18:44:31:363	0	0	0	0.2049956	29.6915	0	3	100	0	6453	0.3127711	-0.2090417	-57.92603	
18:44:31:563	0	0	0	0.2049956	29.6915	0	3	100	0	6453	11.94363	-1.262942	-60.00069	
18:44:31:766	0	0	0	0.1645903	23.50576	0	3	100	0	6453	15.28542	-0.8839561	-60.78659	
18:44:31:967	0	0	0	0.1645903	23.50576	0	3	100	0	6453	-4.983741	1.309096	-58.25056	
18:44:32:166	0	0	0	0.1645903	23.50576	0	3	100	0	6453	-12.15694	10.51062	-57.44716	
18:44:32:366	0	0	0	0.1645903	23.50576	0	3	100	0	6453	-0.3651791	17.68711	-58.93054	
18:44:32:567	0	0	0	0.1645903	23.50576	0	3	100	0	6453	13.51646	9.883434	-67.47437	
18:44:32:768	0	0	0	0.2223155	32.12151	0	3	100	0	6453	2.275496	3.227963	-66.48019	
18:44:32:969	0	0	0	0.2223155	32.12151	0	3	100	0	6453	-4.141586	0.2053476	-60.62991	
18:44:33:170	0	0	0	0.2223155	32.12151	0	3	100	0	6453	0.1649067	-0.4657314	-58.88223	
18:44:33:371	0	0	0	0.2223155	32.12151	0	3	100	0	6453	0.1463991	-0.48771	-58.85427	
18:44:33:571	0	0	0	0.2223155	32.12151	0	3	100	0	6453	0.09866018	-0.4950489	-58.82071	
18:44:33:771	0	0	0	0.1481722	20.40776	0	3	100	0	6453	0.06648165	-0.4860308	-58.80902	
18:44:33:972	0	0	0	0.1481722	20.40776	0	3	100	0	6453	0.05067369	-0.4782958	-58.80124	
18:44:34:174	0	0	0	0.1481722	20.40776	0	3	100	0	6453	0.02501726	-0.4920904	-58.80544	
18:44:34:375	0	0	0	0.1481722	20.40776	0	3	100	0	6453	0.01861481	-0.4890038	-58.82169	
18:44:34:574	0	0	0	0.1481722	20.40776	0	3	100	0	6453	0.008229325	-0.4858068	-58.81292	
18:44:34:775	0	0	0	-0.1154111	6.787667	0	3	100	0	6453	-0.003383723	-0.4647328	-58.8053	
18:44:34:975	0	0	0	-0.1154111	6.787667	0	3	100	0	6453	-0.0114319	-0.4681908	-58.78689	
18:44:35:177	0	0	0	-0.1154111	6.787667	0	3	100	0	6453	-0.02510728	-0.4510159	-58.78277	
18:44:35:378	0	0	0	-0.1154111	6.787667	0	3	100	0	6453	-0.03842834	-0.4486637	-58.77434	
18:44:35:579	0	0	0	-0.1154111	6.787667	0	3	100	0	6453	-0.05228834	-0.4381705	-58.73698	
18:44:35:778	0	0	0	-0.121593	9.925165	0	3	100	0	6453	-0.06973881	-0.424822	-58.72579	
18:44:35:979	0	0	0	-0.121593	9.925165	0	3	100	0	6453	-0.07144883	-0.4068872	-58.73197	
18:44:36:181	0	0	0	-0.121593	9.925165	0	3	100	0	6453	-0.08313899	-0.3913484	-58.73113	
18:44:36:381	0	0	0	-0.121593	9.925165	0	3	100	0	6453	-0.09702098	-0.3884504	-58.72344	
18:44:36:586	0	0	0	-0.121593	9.925165	0	3	100	0	6453	-0.09580518	-0.3890665	-58.72004	
18:44:36:783	0	0	0	-0.2128752	8.150825	0	3	100	0	6453	-0.1120275	-0.3762276	-58.71849	
18:44:36:982	0	0	0	-0.2128752	8.150825	0	3	100	0	6453	-0.1132387	-0.3624556	-58.71317	
18:44:37:184	0	0	0	-0.2128752	8.150825	0	3	100	0	6453	-0.1166421	-0.3630274	-58.6974	
18:44:37:385	0	0	0	-0.2128752	8.150825	0	3	100	0	6453	-0.1302204	-0.3638234	-58.6852	
18:44:37:585	0	0	0	-0.2128752	8.150825	0	3	100	0	6453	-0.139314	-0.3738386	-58.68736	
18:44:37:787	0	0	0	0.1556468	25.7588	0	3	100	0	6453	-0.1493762	-0.3599164	-58.65674	
18:44:37:997	0	0	0	0.1556468	25.7588	0	3	100	0	6453	-0.1624065	-0.3543395	-58.62297	
18:44:38:187	0	0	0	0.1556468	25.7588	0	3	100	0	6453	-0.172394	-0.3374571	-58.60546	
18:44:38:387	0	0	0	0.1556468	25.7588	0	3	100	0	6453	-0.183923	-0.3276791	-58.58033	
18:44:38:589	0	0	0	0.1556468	25.7588	0	3	100	0	6453	-0.1821978	-0.3191465	-58.57574	
18:44:38:789	0	0	0	0.1733682	20.66304	0	3	100	0	6453	-0.1899717	-0.296944	-58.57733	
18:44:38:989	0	0	0	0.1733682	20.66304	0	3	100	0	6453	-0.2032059	-0.2901788	-58.54301	
18:44:39:190	0	0	0	0.1733682	20.66304	0	3	100	0	6453	-0.196342	-0.2851697	-58.51719	
18:44:39:392	0	0	0	0.1733682	20.66304	0	3	100	0	6453	-0.1912465	-0.2880349	-58.5075	
18:44:39:593	0	0	0	0.1733682	20.66304	0	3	100	0	6453	-0.1912771	-0.2847584	-58.48754	
18:44:39:793	0	0	0	0.121309	14.05659	0	3	100	0	6453	-0.1915012	-0.282325	-58.46922	
18:44:39:994	0	0	0	0.121309	14.05659	0	3	100	0	6453	-0.2060508	-0.2849417	-58.44246	
18:44:40:193	0	0	0	0.121309	14.05659	0	3	100	0	6453	-0.2149544	-0.274258	-58.41148	
18:44:40:395	0	0	0	0.121309	14.05659	0	3	100	0	6453	-0.2207955	-0.2688069	-58.4148	
18:44:40:596	0	0	0	0.121309	14.05659	0	3	100	0	6453	-0.2284635	-0.2745071	-58.41288	
18:44:40:797	0	0	0	-0.1015518	2.86646	0	3	100	0	6453	-0.2387771	-0.2656484	-58.40905	
18:44:40:997	0	0	0	-0.1015518	2.86646	0	3	100	0	6453	-0.2420562	-0.273251	-58.38828	
18:44:41:202	0	0	0	-0.1015518	2.86646	0	3	100	0	6453	-0.2339532	-0.2973579	-58.37812	
18:44:41:398	0	0	0	-0.1015518	2.86646	0	3	100	0	6453	-0.2502552	-0.3000844	-58.37077	
18:44:41:599	0	0	0	-0.1015518	2.86646	0	3	100	0	6453	-0.252034	-0.2927035	-58.36871	
18:44:41:799	0	0	0	-0.2637622	-0.3780157	0	3	100	0	6453	-0.2460866	-0.3125858	-58.36053	
18:44:42:0	0	0	0	-0.2637622	-0.3780157	0	3	100	0	6453	-0.1715727	-0.345965	-58.35909	
18:44:42:201	0	0	0	-0.2637622	-0.3780157	0	3	100	0	6453	-0.1998644	-0.3301966	-58.34941	
18:44:42:403	0	0	0	-0.2637622	-0.3780157	0	3	100	0	6453	-0.1647393	-0.341193	-58.3531	
18:44:42:603	0	0	0	-0.2637622	-0.3780157	0	3	100	0	6453	-0.1592981	-0.3322259	-58.3577	
18:44:42:803	0	0	0	-0.2227263	5.828601	0	3	100	0	6453	-0.1528569	-0.340655	-58.32673	
18:44:43:4	0	0	0	-0.2227263	5.828601	0	3	100	0	6453	-0.1604267	-0.3415329	-58.29652	
18:44:43:205	0	0	0	-0.2227263	5.828601	0	3	100	0	6453	-0.1661161	-0.3425168	-58.27674	
18:44:43:407	0	0	0	-0.2227263	5.828601	0	3	100	0	6453	-0.1645374	-0.3420698	-58.27295	
18:44:43:606	0	0	0	-0.2227263	5.828601	0	3	100	0	6453	-0.1658923	-0.3516535	-58.26436	
18:44:43:807	0	0	0	-0.4418753	-3.048774	0	3	100	0	6453	-0.1636729	-0.3419755	-58.27218	
18:44:44:6	0	0	0	-0.4418753	-3.048774	0	3	100	0	6453	-0.1620723	-0.3406465	-58.28438	
18:44:44:207	0	0	0	-0.4418753	-3.048774	0	3	100	0	6453	-0.161393	-0.3440593	-58.26086	
18:44:44:408	0	0	0	-0.4418753	-3.048774	0	3	100	0	6453	-0.1695769	-0.3489302	-58.2481	
18:44:44:609	0	0	0	-0.4418753	-3.048774	0	3	100	0	6453	-0.1703321	-0.3502855	-58.23309	
18:44:44:809	0	0	0	-0.6837195	-9.191448	0	3	100	0	6453	-0.1811024	-0.3366493	-58.22949	
18:44:45:10	0	0	0	-0.6837195	-9.191448	0	3	100	0	6453	-0.1799571	-0.3468761	-58.21078	
18:44:45:211	0	0	0	-0.6837195	-9.191448	0	3	100	0	6453	-0.1783824	-0.3508721	-58.19679	
18:44:45:412	0	0	0	-0.6837195	-9.191448	0	3	100	0	6453	-0.1943212	-0.342849	-58.18941	
18:44:45:614	0	0	0	-0.6837195	-9.191448	0	3	100	0	6453	-0.1731647	-0.3760846	-58.18772	
18:44:45:812	0	0	0	-0.7753166	-5.650331	0	3	100	0	6453	-0.1920964	-0.385382	-58.18661	
18:44:46:15	0	0	0	-0.7753166	-5.650331	0	3	100	0	6453	-0.1955409	-0.4055254	-58.17954	
18:44:46:215	0	0	0	-0.7753166	-5.650331	0	3	100	0	6453	-0.1822799	-0.4291224	-58.15606	
18:44:46:416	0	0	0	-0.7753166	-5.650331	0	3	100	0	6453	-0.1921758	-0.4157477	-58.14498	
18:44:46:616	0	0	0	-0.7753166	-5.650331	0	3	100	0	6453	-0.186888	-0.4041441	-58.13642	
18:44:46:818	0	0	0	-0.6000391	7.825185	0	3	100	0	6453	-0.2030438	-0.402453	-58.15462	
18:44:47:18	0	0	0	-0.6000391	7.825185	0	3	100	0	6453	-0.1985385	-0.415653	-58.14131	
18:44:47:217	0	0	0	-0.6000391	7.825185	0	3	100	0	6453	-0.2088412	-0.4176788	-58.12201	
18:44:47:418	0	0	0	-0.6000391	7.825185	0	3	100	0	6453	-0.205925	-0.4488017	-58.10051	
