10:36:37:408	0	0	0	0.5538355	33.36975	0	3	100	0	6453	0.4381148	0.3358957	81.74388	
10:36:37:608	0	0	0	0.3587852	25.52924	0	3	100	0	6453	0.427339	0.355271	81.63184	
10:36:37:812	0	0	0	0.3587852	25.52924	0	3	100	0	6453	0.4069732	0.34632	81.5341	
10:36:38:16	0	0	0	0.3587852	25.52924	0	3	100	0	6453	0.4022365	0.3615577	81.42998	
10:36:38:219	0	0	0	0.3587852	25.52924	0	3	100	0	6453	0.388667	0.3599921	81.33578	
10:36:38:406	0	0	0	0.3587852	25.52924	0	3	100	0	6453	0.3808408	0.3932247	81.23183	
10:36:38:607	0	0	0	0.2386077	23.37549	0	3	100	0	6453	0.3700102	0.403446	81.1324	
10:36:38:811	0	0	0	0.2386077	23.37549	0	3	100	0	6453	0.3547979	0.4236151	81.04255	
10:36:39:16	0	0	0	0.2386077	23.37549	0	3	100	0	6453	0.3488361	0.4199198	80.96324	
10:36:39:219	0	0	0	0.2386077	23.37549	0	3	100	0	6453	0.3501455	0.422353	80.86897	
10:36:39:422	0	0	0	0.2386077	23.37549	0	3	100	0	6453	0.334227	0.4143977	80.78001	
10:36:39:608	0	0	0	0.2982505	28.96965	0	3	100	0	6453	0.3229237	0.4124958	80.70036	
10:36:39:811	0	0	0	0.2982505	28.96965	0	3	100	0	6453	0.3283489	0.4168398	80.62083	
10:36:40:16	0	0	0	0.2982505	28.96965	0	3	100	0	6453	0.3254959	0.4269475	80.54256	
10:36:40:219	0	0	0	0.2982505	28.96965	0	3	100	0	6453	0.3173544	0.4293637	80.46721	
10:36:40:422	0	0	0	0.2982505	28.96965	0	3	100	0	6453	0.2991304	0.4268982	80.40231	
10:36:40:624	0	0	0	0.1991567	25.50283	0	3	100	0	6453	0.2849312	0.4245294	80.33305	
10:36:40:829	0	0	0	0.1991567	25.50283	0	3	100	0	6453	0.2691915	0.414954	80.26853	
10:36:41:16	0	0	0	0.1991567	25.50283	0	3	100	0	6453	0.2664044	0.4091721	80.16809	
10:36:41:219	0	0	0	0.1991567	25.50283	0	3	100	0	6453	0.2532506	0.414163	80.06778	
10:36:41:429	0	0	0	0.1991567	25.50283	0	3	100	0	6453	0.2572052	0.4261857	79.97456	
10:36:41:631	0	0	0	0.49796	38.77447	0	3	100	0	6453	0.2490664	0.4221261	79.88478	
10:36:41:829	0	0	0	0.49796	38.77447	0	3	100	0	6453	0.2298907	0.4077303	79.79015	
10:36:42:32	0	0	0	0.49796	38.77447	0	3	100	0	6453	0.2200848	0.4086726	79.69394	
10:36:42:220	0	0	0	0.49796	38.77447	0	3	100	0	6453	0.2339409	0.4025352	79.59911	
10:36:42:423	0	0	0	0.49796	38.77447	0	3	100	0	6453	0.2279264	0.4126311	79.51223	
10:36:42:624	0	0	0	0.7172512	41.23238	0	3	100	0	6453	0.2359567	0.4287552	79.43745	
10:36:42:830	0	0	0	0.7172512	41.23238	0	3	100	0	6453	0.2300047	0.4369371	79.36153	
10:36:43:28	0	0	0	0.7172512	41.23238	0	3	100	0	6453	0.2253356	0.4236818	79.28936	
10:36:43:231	0	0	0	0.7172512	41.23238	0	3	100	0	6453	0.1909894	0.4041431	79.23899	
10:36:43:434	0	0	0	0.7172512	41.23238	0	3	100	0	6453	0.1480812	0.3809839	79.18155	
10:36:43:624	0	0	0	0.6438783	31.33974	0	3	100	0	6453	0.1434228	0.3497342	79.11887	
10:36:43:827	0	0	0	0.6438783	31.33974	0	3	100	0	6453	0.1433797	0.3499002	79.05167	
10:36:44:30	0	0	0	0.6438783	31.33974	0	3	100	0	6453	0.1441158	0.3522373	78.97958	
10:36:44:234	0	0	0	0.6438783	31.33974	0	3	100	0	6453	0.1389101	0.3490373	78.92563	
10:36:44:437	0	0	0	0.6438783	31.33974	0	3	100	0	6453	0.1345933	0.3461587	78.8715	
10:36:44:633	0	0	0	0.6443044	27.75921	0	3	100	0	6453	0.1345398	0.3523186	78.80972	
10:36:44:826	0	0	0	0.6443044	27.75921	0	3	100	0	6453	0.1477461	0.3684266	78.75488	
10:36:45:31	0	0	0	0.6443044	27.75921	0	3	100	0	6453	0.1771878	0.3821556	78.7002	
10:36:45:234	0	0	0	0.6443044	27.75921	0	3	100	0	6453	0.1895215	0.3879022	78.65184	
10:36:45:437	0	0	0	0.6443044	27.75921	0	3	100	0	6453	0.1879495	0.3900921	78.61593	
10:36:45:624	0	0	0	0.9253327	37.75349	0	3	100	0	6453	0.2002149	0.3800896	78.56277	
10:36:45:827	0	0	0	0.9253327	37.75349	0	3	100	0	6453	0.1999981	0.3734934	78.52577	
10:36:46:32	0	0	0	0.9253327	37.75349	0	3	100	0	6453	0.2026421	0.3946248	78.47914	
10:36:46:235	0	0	0	0.9253327	37.75349	0	3	100	0	6453	0.211971	0.4030023	78.429	
10:36:46:438	0	0	0	0.9253327	37.75349	0	3	100	0	6453	0.2035352	0.3920513	78.38715	
10:36:46:632	0	0	0	0.8859307	29.75677	0	3	100	0	6453	0.2040774	0.3810896	78.31607	
10:36:46:844	0	0	0	0.8859307	29.75677	0	3	100	0	6453	0.2029876	0.3695465	78.26727	
10:36:47:31	0	0	0	0.8859307	29.75677	0	3	100	0	6453	0.1989488	0.3463334	78.20937	
10:36:47:247	0	0	0	0.8859307	29.75677	0	3	100	0	6453	0.1814899	0.3042719	78.15205	
10:36:47:438	0	0	0	0.8859307	29.75677	0	3	100	0	6453	0.1825875	0.2800352	78.09654	
10:36:47:636	0	0	0	0.6912699	16.63681	0	3	100	0	6453	0.176231	0.2541403	78.05492	
10:36:47:845	0	0	0	0.6912699	16.63681	0	3	100	0	6453	0.1810621	0.2505615	78.01466	
10:36:48:32	0	0	0	0.6912699	16.63681	0	3	100	0	6453	0.1827014	0.2593063	77.97643	
10:36:48:235	0	0	0	0.6912699	16.63681	0	3	100	0	6453	0.1810179	0.2561579	77.93169	
10:36:48:439	0	0	0	0.6912699	16.63681	0	3	100	0	6453	0.1813211	0.2488422	77.89743	
10:36:48:639	0	0	0	0.6948988	16.75442	0	3	100	0	6453	0.1793216	0.2457593	77.85652	
10:36:48:845	0	0	0	0.6948988	16.75442	0	3	100	0	6453	0.1760202	0.2634288	77.83944	
10:36:49:32	0	0	0	0.6948988	16.75442	0	3	100	0	6453	0.1762743	0.2520659	77.81947	
10:36:49:236	0	0	0	0.6948988	16.75442	0	3	100	0	6453	0.1769667	0.2538994	77.80373	
10:36:49:439	0	0	0	0.6948988	16.75442	0	3	100	0	6453	0.1757019	0.2432034	77.78384	
10:36:49:640	0	0	0	0.7950735	21.04839	0	3	100	0	6453	0.1725748	0.2434696	77.74298	
10:36:49:845	0	0	0	0.7950735	21.04839	0	3	100	0	6453	0.1661673	0.2374966	77.72123	
10:36:50:40	0	0	0	0.7950735	21.04839	0	3	100	0	6453	0.1557709	0.2549884	77.69358	
10:36:50:243	0	0	0	0.7950735	21.04839	0	3	100	0	6453	0.1508841	0.2523765	77.6522	
10:36:50:446	0	0	0	0.7950735	21.04839	0	3	100	0	6453	0.1453831	0.2413446	77.60763	
10:36:50:639	0	0	0	0.7731978	16.39744	0	3	100	0	6453	0.1374083	0.2344618	77.58778	
10:36:50:843	0	0	0	0.7731978	16.39744	0	3	100	0	6453	0.1417259	0.2199093	77.54969	
10:36:51:46	0	0	0	0.7731978	16.39744	0	3	100	0	6453	0.1125463	0.2343308	77.50804	
10:36:51:249	0	0	0	0.7731978	16.39744	0	3	100	0	6453	0.1142272	0.250904	77.47973	
10:36:51:452	0	0	0	0.7731978	16.39744	0	3	100	0	6453	0.1238014	0.2765763	77.45873	
10:36:51:640	0	0	0	0.5998093	7.80442	0	3	100	0	6453	0.1254666	0.2682782	77.43316	
10:36:51:841	0	0	0	0.5998093	7.80442	0	3	100	0	6453	0.142942	0.2645395	77.39737	
10:36:52:42	0	0	0	0.5998093	7.80442	0	3	100	0	6453	0.1431145	0.2688863	77.36657	
10:36:52:250	0	0	0	0.5998093	7.80442	0	3	100	0	6453	0.1385988	0.2501941	77.33326	
10:36:52:453	0	0	0	0.5998093	7.80442	0	3	100	0	6453	0.1362299	0.2471981	77.29739	
10:36:52:655	0	0	0	0.5767481	7.678008	0	3	100	0	6453	0.135465	0.2418148	77.27757	
10:36:52:859	0	0	0	0.5767481	7.678008	0	3	100	0	6453	0.1333629	0.2465722	77.2395	
10:36:53:47	0	0	0	0.5767481	7.678008	0	3	100	0	6453	0.1306721	0.2402966	77.22278	
10:36:53:250	0	0	0	0.5767481	7.678008	0	3	100	0	6453	0.1281548	0.2308754	77.19527	
10:36:53:446	0	0	0	0.5767481	7.678008	0	3	100	0	6453	0.1247864	0.2272483	77.17279	
10:36:53:656	0	0	0	0.4343312	3.944098	0	3	100	0	6453	0.1343425	0.2284634	77.16365	
10:36:53:860	0	0	0	0.4343312	3.944098	0	3	100	0	6453	0.143182	0.2382817	77.14401	
10:36:54:48	0	0	0	0.4343312	3.944098	0	3	100	0	6453	0.145927	0.2510006	77.11494	
10:36:54:251	0	0	0	0.4343312	3.944098	0	3	100	0	6453	0.135506	0.2554913	77.09878	
10:36:54:454	0	0	0	0.4343312	3.944098	0	3	100	0	6453	0.1279292	0.2638334	77.08813	
10:36:54:665	0	0	0	0.50427	10.05252	0	3	100	0	6453	0.1274587	0.2656048	77.07951	
10:36:54:861	0	0	0	0.50427	10.05252	0	3	100	0	6453	0.1310205	0.2743815	77.06734	
10:36:55:64	0	0	0	0.50427	10.05252	0	3	100	0	6453	0.125649	0.281544	77.06219	
10:36:55:267	0	0	0	0.50427	10.05252	0	3	100	0	6453	0.1246428	0.2828032	77.03867	
10:36:55:470	0	0	0	0.50427	10.05252	0	3	100	0	6453	0.1264438	0.2759894	77.02436	
10:36:55:667	0	0	0	0.4391294	7.630425	0	3	100	0	6453	0.1240699	0.2730058	77.01173	
10:36:55:859	0	0	0	0.4391294	7.630425	0	3	100	0	6453	0.1260027	0.2822972	76.99165	
10:36:56:62	0	0	0	0.4391294	7.630425	0	3	100	0	6453	0.127143	0.2681866	76.96449	
10:36:56:265	0	0	0	0.4391294	7.630425	0	3	100	0	6453	0.1270756	0.2500468	76.9517	
10:36:56:468	0	0	0	0.4391294	7.630425	0	3	100	0	6453	0.1371129	0.2565376	76.92387	
10:36:56:671	0	0	0	0.2522138	1.078106	0	3	100	0	6453	0.1429744	0.2725378	76.90659	
10:36:56:875	0	0	0	0.2522138	1.078106	0	3	100	0	6453	0.1575765	0.2545833	76.89495	
10:36:57:62	0	0	0	0.2522138	1.078106	0	3	100	0	6453	0.166335	0.2498857	76.87235	
10:36:57:266	0	0	0	0.2522138	1.078106	0	3	100	0	6453	0.1713714	0.2661031	76.8553	
10:36:57:469	0	0	0	0.2522138	1.078106	0	3	100	0	6453	0.181542	0.2544789	76.84511	
10:36:57:671	0	0	0	0.368515	9.010853	0	3	100	0	6453	0.1768004	0.2337743	76.83234	
10:36:57:876	0	0	0	0.368515	9.010853	0	3	100	0	6453	0.1763709	0.2350881	76.83787	
10:36:58:79	0	0	0	0.368515	9.010853	0	3	100	0	6453	0.1721903	0.2260004	76.84591	
10:36:58:266	0	0	0	0.368515	9.010853	0	3	100	0	6453	0.166242	0.2249951	76.83399	
10:36:58:469	0	0	0	0.368515	9.010853	0	3	100	0	6453	0.1836188	0.2240536	76.82936	
10:36:58:672	0	0	0	0.7078336	23.70121	0	3	100	0	6453	0.1652595	0.2079186	76.80068	
10:36:58:876	0	0	0	0.7078336	23.70121	0	3	100	0	6453	0.1623674	0.2012375	76.79757	
10:36:59:79	0	0	0	0.7078336	23.70121	0	3	100	0	6453	0.167064	0.2046548	76.78444	
10:36:59:282	0	0	0	0.7078336	23.70121	0	3	100	0	6453	0.1619918	0.1888676	76.76603	
10:36:59:485	0	0	0	0.7078336	23.70121	0	3	100	0	6453	0.166735	0.1755427	76.73316	
10:36:59:673	0	0	0	0.7236615	18.31746	0	3	100	0	6453	0.1682843	0.1836438	76.72934	
10:36:59:876	0	0	0	0.7236615	18.31746	0	3	100	0	6453	0.1761222	0.1658734	76.73594	
10:37:00:80	0	0	0	0.7236615	18.31746	0	3	100	0	6453	0.1762984	0.1497212	76.72482	
10:37:00:283	0	0	0	0.7236615	18.31746	0	3	100	0	6453	0.1791374	0.1454293	76.73264	
10:37:00:486	0	0	0	0.7236615	18.31746	0	3	100	0	6453	0.1855912	0.1419695	76.74306	
10:37:00:686	0	0	0	0.5123793	4.607839	0	3	100	0	6453	0.1907494	0.1556723	76.76173	
10:37:00:877	0	0	0	0.5123793	4.607839	0	3	100	0	6453	0.1863595	0.1410411	76.77869	
10:37:01:75	0	0	0	0.5123793	4.607839	0	3	100	0	6453	0.1797104	0.141489	76.78195	
10:37:01:278	0	0	0	0.5123793	4.607839	0	3	100	0	6453	0.1836213	0.1285646	76.78365	
10:37:01:477	0	0	0	0.5123793	4.607839	0	3	100	0	6453	0.1915049	0.1294775	76.7847	
10:37:01:680	0	0	0	0.4121002	1.846321	0	3	100	0	6453	0.2029059	0.1189572	76.78141	
10:37:01:889	0	0	0	0.4121002	1.846321	0	3	100	0	6453	0.2078853	0.1244164	76.7904	
10:37:02:92	0	0	0	0.4121002	1.846321	0	3	100	0	6453	0.2144669	0.1264446	76.79144	
10:37:02:295	0	0	0	0.4121002	1.846321	0	3	100	0	6453	0.219061	0.1209307	76.79216	
10:37:02:483	0	0	0	0.4121002	1.846321	0	3	100	0	6453	0.2220652	0.1144192	76.79235	
10:37:02:693	0	0	0	0.5590254	11.19064	0	3	100	0	6453	0.227246	0.1220371	76.77495	
10:37:02:889	0	0	0	0.5590254	11.19064	0	3	100	0	6453	0.2237818	0.1180312	76.77856	
10:37:03:92	0	0	0	0.5590254	11.19064	0	3	100	0	6453	0.2277748	0.1299457	76.77706	
10:37:03:296	0	0	0	0.5590254	11.19064	0	3	100	0	6453	0.2222548	0.1258957	76.76749	
10:37:03:499	0	0	0	0.5590254	11.19064	0	3	100	0	6453	0.223919	0.143145	76.76599	
10:37:03:687	0	0	0	0.7428206	16.94106	0	3	100	0	6453	0.2471841	0.1548523	76.7709	
10:37:03:888	0	0	0	0.7428206	16.94106	0	3	100	0	6453	0.22986	0.1428413	76.53707	
10:37:04:88	0	0	0	0.7428206	16.94106	0	3	100	0	6453	0.2783774	0.1454817	76.53616	
10:37:04:291	0	0	0	0.7428206	16.94106	0	3	100	0	6453	0.2685694	0.1441169	76.53244	
10:37:04:494	0	0	0	0.7428206	16.94106	0	3	100	0	6453	0.2529572	0.1390505	76.51913	
10:37:04:702	0	0	0	0.7770278	13.96436	0	3	100	0	6453	0.2310078	0.1419127	76.52136	
10:37:04:905	0	0	0	0.7770278	13.96436	0	3	100	0	6453	0.231184	0.1572414	76.53658	
10:37:05:108	0	0	0	0.7770278	13.96436	0	3	100	0	6453	0.2284583	0.1773379	76.53601	
10:37:05:296	0	0	0	0.7770278	13.96436	0	3	100	0	6453	0.2327756	0.1875282	76.52673	
10:37:05:499	0	0	0	0.7770278	13.96436	0	3	100	0	6453	0.2328796	0.1903052	76.53144	
10:37:05:702	0	0	0	0.615029	0.8699496	0	3	100	0	6453	0.2317983	0.1888248	76.53806	
10:37:05:905	0	0	0	0.615029	0.8699496	0	3	100	0	6453	0.2223337	0.1841478	76.54439	
10:37:06:108	0	0	0	0.615029	0.8699496	0	3	100	0	6453	0.2186603	0.1727974	76.53084	
10:37:06:311	0	0	0	0.615029	0.8699496	0	3	100	0	6453	0.2216746	0.177952	76.53406	
10:37:06:499	0	0	0	0.615029	0.8699496	0	3	100	0	6453	0.2206791	0.1572189	76.54118	
10:37:06:702	0	0	0	0.524922	-0.6570535	0	3	100	0	6453	0.2263802	0.1662702	76.55412	
10:37:06:905	0	0	0	0.524922	-0.6570535	0	3	100	0	6453	0.2343396	0.1579944	76.54468	
10:37:07:108	0	0	0	0.524922	-0.6570535	0	3	100	0	6453	0.2052273	0.1098483	76.53568	
10:37:07:311	0	0	0	0.524922	-0.6570535	0	3	100	0	6453	0.1818976	0.08919863	76.53191	
10:37:07:515	0	0	0	0.524922	-0.6570535	0	3	100	0	6453	0.1994133	0.07979361	76.55175	
10:37:07:718	0	0	0	0.5906133	2.724928	0	3	100	0	6453	0.2119277	0.08627378	76.55366	
10:37:07:906	0	0	0	0.5906133	2.724928	0	3	100	0	6453	0.1787638	0.08370232	76.55361	
10:37:08:109	0	0	0	0.5906133	2.724928	0	3	100	0	6453	0.1720741	0.07567992	76.55868	
10:37:08:313	0	0	0	0.5906133	2.724928	0	3	100	0	6453	0.178471	0.08054846	76.55154	
10:37:08:516	0	0	0	0.5906133	2.724928	0	3	100	0	6453	0.1823286	0.08207145	76.56154	
10:37:08:707	0	0	0	0.6978177	9.264113	0	3	100	0	6453	0.2097009	0.06377865	76.57176	
10:37:08:922	0	0	0	0.6978177	9.264113	0	3	100	0	6453	0.1696101	0.07056922	76.57358	
10:37:09:109	0	0	0	0.6978177	9.264113	0	3	100	0	6453	0.1727941	0.06214217	76.57519	
10:37:09:312	0	0	0	0.6978177	9.264113	0	3	100	0	6453	0.1686871	0.06026547	76.57481	
10:37:09:516	0	0	0	0.6978177	9.264113	0	3	100	0	6453	0.1629249	0.05052504	76.57727	
10:37:09:712	0	0	0	0.8230686	10.90154	0	3	100	0	6453	0.1588464	0.04764149	76.5853	
10:37:09:923	0	0	0	0.8230686	10.90154	0	3	100	0	6453	0.1649638	0.03778553	76.59151	
10:37:10:126	0	0	0	0.8230686	10.90154	0	3	100	0	6453	0.1619204	0.04225409	76.59032	
10:37:10:314	0	0	0	0.8230686	10.90154	0	3	100	0	6453	0.170459	0.03311581	76.60268	
10:37:10:517	0	0	0	0.8230686	10.90154	0	3	100	0	6453	0.1717415	0.04706355	76.61228	
10:37:10:728	0	0	0	0.4503236	-10.1883	0	3	100	0	6453	0.1702027	0.05003736	76.62829	
10:37:10:922	0	0	0	0.4503236	-10.1883	0	3	100	0	6453	0.1679026	0.05382619	76.63001	
10:37:11:126	0	0	0	0.4503236	-10.1883	0	3	100	0	6453	0.1693582	0.06956022	76.63314	
10:37:11:316	0	0	0	0.4503236	-10.1883	0	3	100	0	6453	0.2333311	0.09564845	76.63335	
10:37:11:517	0	0	0	0.4503236	-10.1883	0	3	100	0	6453	0.2342212	0.09345655	76.64169	
10:37:11:722	0	0	0	0.356136	-7.533985	0	3	100	0	6453	0.2627424	0.1014841	76.67664	
10:37:11:923	0	0	0	0.356136	-7.533985	0	3	100	0	6453	0.2506483	0.07708328	76.66905	
10:37:12:127	0	0	0	0.356136	-7.533985	0	3	100	0	6453	0.2231371	0.09737395	76.67672	
10:37:12:330	0	0	0	0.356136	-7.533985	0	3	100	0	6453	0.1969582	0.1095446	76.67347	
10:37:12:533	0	0	0	0.356136	-7.533985	0	3	100	0	6453	0.2063721	0.105379	76.68064	
10:37:12:734	0	0	0	0.5169492	2.731657	0	3	100	0	6453	0.224962	0.1089113	76.68575	
10:37:12:923	0	0	0	0.5169492	2.731657	0	3	100	0	6453	0.2082168	0.1131236	76.69029	
10:37:13:127	0	0	0	0.5169492	2.731657	0	3	100	0	6453	0.2075188	0.108731	76.69579	
10:37:13:330	0	0	0	0.5169492	2.731657	0	3	100	0	6453	0.2135145	0.09123311	76.70856	
10:37:13:533	0	0	0	0.5169492	2.731657	0	3	100	0	6453	0.2256435	0.05872326	76.71115	
10:37:13:734	0	0	0	0.4374585	-1.948419	0	3	100	0	6453	0.228428	0.04874281	76.73743	
10:37:13:939	0	0	0	0.4374585	-1.948419	0	3	100	0	6453	0.2307409	0.05350859	76.7354	
10:37:14:127	0	0	0	0.4374585	-1.948419	0	3	100	0	6453	0.2340973	0.0477891	76.73447	
10:37:14:330	0	0	0	0.4374585	-1.948419	0	3	100	0	6453	0.2379246	0.0242202	76.72411	
10:37:14:534	0	0	0	0.4374585	-1.948419	0	3	100	0	6453	0.2430465	0.01865153	76.73524	
10:37:14:734	0	0	0	0.3751431	-2.569625	0	3	100	0	6453	0.2502955	0.04322459	76.76008	
10:37:14:940	0	0	0	0.3751431	-2.569625	0	3	100	0	6453	0.2513148	0.05059301	76.77825	
10:37:15:137	0	0	0	0.3751431	-2.569625	0	3	100	0	6453	0.2451178	0.04048172	76.78215	
10:37:15:341	0	0	0	0.3751431	-2.569625	0	3	100	0	6453	0.2435187	0.03315292	76.77769	
10:37:15:530	0	0	0	0.3751431	-2.569625	0	3	100	0	6453	0.2427473	0.03850421	76.80777	
10:37:15:733	0	0	0	0.2627663	-5.833628	0	3	100	0	6453	0.2405595	0.04691043	76.80746	
10:37:15:937	0	0	0	0.2627663	-5.833628	0	3	100	0	6453	0.2281855	0.02296497	76.82681	
10:37:16:143	0	0	0	0.2627663	-5.833628	0	3	100	0	6453	0.1866327	-0.01781403	76.82659	
10:37:16:342	0	0	0	0.2627663	-5.833628	0	3	100	0	6453	0.1883137	-0.02274833	76.82862	
10:37:16:543	0	0	0	0.2627663	-5.833628	0	3	100	0	6453	0.1841631	-0.02496308	76.82474	
10:37:16:742	0	0	0	0.05808876	-10.49918	0	3	100	0	6453	0.1924575	-0.02013966	76.83556	
10:37:16:944	0	0	0	0.05808876	-10.49918	0	3	100	0	6453	0.1975389	-0.01224056	76.84063	
10:37:17:151	0	0	0	0.05808876	-10.49918	0	3	100	0	6453	0.2018536	-0.01085714	76.85475	
10:37:17:339	0	0	0	0.05808876	-10.49918	0	3	100	0	6453	0.2147557	0.005384179	76.85911	
10:37:17:538	0	0	0	0.05808876	-10.49918	0	3	100	0	6453	0.2143864	0.0148895	76.85342	
10:37:17:749	0	0	0	-0.005818634	-7.234347	0	3	100	0	6453	0.2025157	0.01947924	76.8771	
10:37:17:952	0	0	0	-0.005818634	-7.234347	0	3	100	0	6453	0.2008467	0.02569805	76.89973	
10:37:18:139	0	0	0	-0.005818634	-7.234347	0	3	100	0	6453	0.1965536	0.02517705	76.90366	
10:37:18:343	0	0	0	-0.005818634	-7.234347	0	3	100	0	6453	0.1998715	0.03119757	76.91089	
10:37:18:542	0	0	0	-0.005818634	-7.234347	0	3	100	0	6453	0.2007949	0.03006968	76.91843	
10:37:18:742	0	0	0	0.1417313	2.663184	0	3	100	0	6453	0.2049841	0.03383673	76.92505	
10:37:18:952	0	0	0	0.1417313	2.663184	0	3	100	0	6453	0.2044392	0.02333533	76.9111	
10:37:19:155	0	0	0	0.1417313	2.663184	0	3	100	0	6453	0.2242985	0.03304847	76.91325	
10:37:19:358	0	0	0	0.1417313	2.663184	0	3	100	0	6453	0.2248762	0.02692912	76.90939	
10:37:19:546	0	0	0	0.1417313	2.663184	0	3	100	0	6453	0.2305056	0.01982863	76.90723	
10:37:19:746	0	0	0	0.2852946	7.439909	0	3	100	0	6453	0.2336444	0.01869431	76.91233	
10:37:19:952	0	0	0	0.2852946	7.439909	0	3	100	0	6453	0.2275329	0.02895687	76.91096	
10:37:20:156	0	0	0	0.2852946	7.439909	0	3	100	0	6453	0.2231516	0.03915235	76.92023	
