18:29:38:854	46.91486	-121.2871	202.0157	202.0157	0	0	0	0	0	0.8642545	-3.130197	-2.781997	-28.02356	-0.9516203	-2.18053	-0.5609165	-24.5442	20.8777	-855.7574	31.4356	-5.493076	0.5267016	0.002370659	0.05630503	0.001391222	0.8642545	
18:29:38:991	46.91492	-121.2871	203.0443	203.0443	0	0	0	0	0	0.8642545	-3.191611	-2.91765	-28.05414	-0.9495906	-1.930379	-0.5780537	-24.66395	20.88568	-869.8034	31.4438	-5.536946	0.8875703	0.002365712	0.05296937	0.001434662	0.8642545	
18:29:39:54	46.91492	-121.2871	203.0443	203.0443	0	0	0	0	0	0.8642545	-3.292454	-3.104317	-28.10889	-0.9459296	-1.511303	-0.6044748	-24.91459	20.90784	-893.7214	31.4438	-5.536946	0.8875703	0.002355111	0.04737918	0.001500783	0.8642545	
18:29:39:154	46.91492	-121.2871	203.0443	203.0443	0	0	0	0	0	0.8642545	-3.386535	-3.239728	-28.16507	-0.941901	-1.125244	-0.6282429	-25.25668	20.95144	-915.6377	31.4438	-5.536946	0.8875703	0.002346469	0.0422368	0.001560965	0.8642545	
18:29:39:254	46.91496	-121.2871	203.8106	203.8106	0	0	0	0	0	0.8642545	-3.484292	-3.337839	-28.22897	-0.9380938	-0.7063448	-0.6533313	-25.61631	21.01831	-939.0609	31.463	-5.582684	1.12534	0.002335485	0.03671839	0.001622754	0.8642545	
18:29:39:361	46.91496	-121.2871	203.8106	203.8106	0	0	0	0	0	0.8642545	-3.578603	-3.391319	-28.2963	-0.932912	-0.3121808	-0.6783171	-26.00706	21.09749	-961.8094	31.463	-5.582684	1.12534	0.002323568	0.03145777	0.001685573	0.8642545	
18:29:39:455	46.91502	-121.2871	204.8351	204.8351	0	0	0	0	0	0.8642545	-3.668179	-3.403797	-28.36569	-0.9287419	0.07115067	-0.7031624	-26.37054	21.18039	-983.4107	31.50023	-5.653632	1.345733	0.00231393	0.02638827	0.001747587	0.8642545	
18:29:39:558	46.91502	-121.2871	204.8351	204.8351	0	0	0	0	0	0.8642545	-3.753795	-3.379786	-28.43729	-0.9249703	0.439967	-0.728164	-26.6813	21.257	-1004.328	31.50023	-5.653632	1.345733	0.002304938	0.02150071	0.001810012	0.8642545	
18:29:39:660	46.91508	-121.2871	205.8656	205.8656	0	0	0	0	0	0.8642545	-3.837945	-3.320988	-28.51291	-0.9218718	0.8065978	-0.7537692	-26.93779	21.32349	-1025.216	31.5471	-5.738394	1.471521	0.00229752	0.01663647	0.001873844	0.8642545	
18:29:39:758	46.91508	-121.2871	205.8656	205.8656	0	0	0	0	0	0.8642545	-3.923115	-3.225154	-28.59494	-0.9198241	1.182681	-0.7801842	-27.12316	21.37806	-1046.546	31.5471	-5.738394	1.471521	0.002291276	0.01167032	0.001939457	0.8642545	
18:29:39:817	46.91508	-121.2871	205.8656	205.8656	0	0	0	0	0	0.8642545	-3.983233	-3.134968	-28.65625	-0.9198788	1.454273	-0.7987211	-27.19341	21.40881	-1061.494	31.5471	-5.738394	1.471521	0.00228558	0.008159817	0.001984603	0.8642545	
18:29:39:932	46.91514	-121.2871	206.7221	206.7221	0	0	0	0	0	0.8642545	-4.073042	-2.966146	-28.75299	-0.9169616	1.840208	-0.8255819	-27.24406	21.45127	-1084.717	31.59429	-5.82882	1.502701	0.002282214	0.002899486	0.002053287	0.8642545	
18:29:40:20	46.91514	-121.2871	206.7221	206.7221	0	0	0	0	0	0.8642545	-4.159748	-2.765213	-28.85202	-0.9160174	2.21856	-0.850634	-27.19251	21.50012	-1106.372	31.59429	-5.82882	1.502701	0.002280685	-0.002150555	0.002116365	0.8642545	
18:29:40:125	46.91521	-121.2872	207.8486	207.8486	0	0	0	0	0	0.8642545	-4.144499	-2.534492	-28.95532	0.7033263	2.581703	-0.9119623	-26.97644	21.4877	-1127.632	31.65418	-5.965938	1.416135	-0.001513924	-0.007056021	0.002253063	0.8642545	
18:29:40:219	46.91521	-121.2872	207.8486	207.8486	0	0	0	0	0	0.8642545	-3.964956	-2.266102	-29.06915	2.384039	2.952582	-0.9914392	-26.45518	20.80658	-1149.131	31.65418	-5.965938	1.416135	-0.005764435	-0.01201225	0.002449657	0.8642545	
18:29:40:343	46.91527	-121.2872	208.7306	208.7306	0	0	0	0	0	0.8642545	-3.590783	-1.939998	-29.19901	4.149691	3.343387	-1.044813	-25.45478	19.29054	-1172.638	31.69132	-6.085117	1.246609	-0.0102613	-0.01732725	0.002604763	0.8642545	
18:29:40:442	46.91527	-121.2872	208.7306	208.7306	0	0	0	0	0	0.8642545	-3.027629	-1.568909	-29.3309	5.8932	3.721642	-1.017245	-23.96935	17.08523	-1196.531	31.69132	-6.085117	1.246609	-0.01455588	-0.02263557	0.002575796	0.8642545	
18:29:40:546	46.91533	-121.2872	209.6913	209.6913	0	0	0	0	0	0.8642545	-2.310467	-1.181651	-29.44702	7.596567	3.827	-0.8917636	-22.43709	14.67191	-1215.938	31.71387	-6.20515	1.000767	-0.01881512	-0.02532614	0.002305361	0.8642545	
18:29:40:625	46.91533	-121.2872	209.6913	209.6913	0	0	0	0	0	0.8642545	-1.422852	-0.7904785	-29.54016	8.751541	3.782357	-0.6605518	-21.10403	12.26129	-1218.485	31.71387	-6.20515	1.000767	-0.02188884	-0.02496137	0.001770195	0.8642545	
18:29:40:763	46.91539	-121.2872	210.7344	210.7344	0	0	0	0	0	0.8642545	-0.5298802	-0.4049623	-29.59525	8.70365	3.775872	-0.3224997	-19.86595	10.61141	-1218.565	31.72247	-6.320177	0.6419597	-0.02177618	-0.02491845	0.0009621588	0.8642545	
18:29:40:862	46.91539	-121.2872	210.7344	210.7344	0	0	0	0	0	0.8642545	0.3494539	-0.02296585	-29.60724	8.677639	3.773499	0.04595002	-18.73888	9.894071	-1218.162	31.72247	-6.320177	0.6419597	-0.02170115	-0.024928	3.700197E-05	0.8642545	
18:29:40:929	46.91539	-121.2872	210.7344	210.7344	0	0	0	0	0	0.8642545	1.115584	0.3564576	-29.57581	6.996409	3.771378	0.422522	-17.72736	10.00818	-1217.404	31.72247	-6.320177	0.6419597	-0.01772853	-0.02494725	-0.0009101621	0.8642545	
18:29:41:22	46.91545	-121.2872	211.8321	211.8321	0	0	0	0	0	0.8642545	1.689671	0.7173822	-29.50806	5.376663	3.767643	0.7429448	-16.86445	10.99338	-1216.262	31.7149	-6.389585	0.2099334	-0.01369026	-0.02494928	-0.001740477	0.8642545	
18:29:41:124	46.91545	-121.2872	211.8321	211.8321	0	0	0	0	0	0.8642545	2.117004	1.086483	-29.40729	3.707372	3.765725	0.992587	-16.03841	12.55681	-1214.88	31.7149	-6.389585	0.2099334	-0.00948548	-0.02497906	-0.002396052	0.8642545	
18:29:41:232	46.91553	-121.2873	213.6402	213.6402	0	0	0	0	0	0.8642545	2.426589	1.448656	-29.28766	3.133765	3.763134	1.124426	-15.13786	14.30382	-1213.555	31.6769	-6.360994	-0.4421147	-0.007823516	-0.02504175	-0.002781348	0.8642545	
18:29:41:324	46.91553	-121.2873	213.6402	213.6402	0	0	0	0	0	0.8642545	2.749048	1.821615	-29.15515	3.1441	3.6706	1.142495	-13.97979	15.39841	-1212.161	31.6769	-6.360994	-0.4421147	-0.007879571	-0.0244197	-0.002861415	0.8642545	
18:29:41:422	46.91559	-121.2873	214.8633	214.8633	0	0	0	0	0	0.8642545	3.065414	2.164418	-29.02576	3.148291	3.480443	1.118922	-12.69068	15.55769	-1200.901	31.63403	-6.263031	-0.8535612	-0.007872067	-0.02187114	-0.002806676	0.8642545	
18:29:41:529	46.91559	-121.2873	214.8633	214.8633	0	0	0	0	0	0.8642545	3.373096	2.486042	-28.89993	3.112172	3.283446	1.117211	-11.01985	14.98104	-1193.372	31.63403	-6.263031	-0.8535612	-0.007811205	-0.0198798	-0.002785448	0.8642545	
18:29:41:622	46.91565	-121.2873	216.2083	216.2083	0	0	0	0	0	0.8642545	3.690628	2.80268	-28.76538	3.08974	3.219909	1.170159	-9.086768	14.06176	-1181.848	31.57105	-6.120714	-1.265446	-0.007738243	-0.01850907	-0.00289335	0.8642545	
18:29:41:806	46.91565	-121.2873	216.2083	216.2083	0	0	0	0	0	0.8642545	3.995819	3.091924	-28.62628	3.048772	2.97704	1.27289	-7.178297	13.24863	-1171.66	31.57105	-6.120714	-1.265446	-0.007629607	-0.01582022	-0.003133474	0.8642545	
18:29:41:832	46.91573	-121.2873	218.3966	218.3966	0	0	0	0	0	0.8642545	4.306703	3.36729	-28.47128	3.014275	2.744753	1.407139	-5.31901	12.75041	-1160.651	31.44408	-5.854709	-1.824552	-0.007563422	-0.01324453	-0.00345882	0.8642545	
18:29:41:928	46.91573	-121.2873	218.3966	218.3966	0	0	0	0	0	0.8642545	4.618872	3.622651	-28.30164	3.001095	2.601265	1.542967	-3.453996	12.5897	-1148.176	31.44408	-5.854709	-1.824552	-0.007528841	-0.0112239	-0.003803522	0.8642545	
18:29:42:28	46.91573	-121.2873	218.3966	218.3966	0	0	0	0	0	0.8642545	4.92145	3.840415	-28.12589	2.983758	2.229087	1.657997	-1.871863	12.63863	-1132.693	31.44408	-5.854709	-1.824552	-0.007476336	-0.00694058	-0.004100526	0.8642545	
18:29:42:132	46.91578	-121.2873	219.9082	219.9082	0	0	0	0	0	0.8642545	5.215679	4.030685	-27.94647	2.988796	2.168359	1.749032	-0.1542906	12.70518	-1117.917	31.34378	-5.650754	-2.145966	-0.007474596	-0.005373186	-0.004338862	0.8642545	
18:29:42:189	46.91578	-121.2873	219.9082	219.9082	0	0	0	0	0	0.8642545	5.50056	4.206651	-27.76526	2.963735	2.000973	1.821207	1.701197	12.68197	-1111.999	31.34378	-5.650754	-2.145966	-0.007430313	-0.003881335	-0.004524324	0.8642545	
18:29:42:346	46.91584	-121.2873	221.5555	221.5555	0	0	0	0	0	0.8642545	5.806265	4.376051	-27.56406	2.946526	1.837508	1.893731	3.595336	12.5134	-1101.069	31.23506	-5.426246	-2.417133	-0.007395314	-0.001834708	-0.004701707	0.8642545	
18:29:42:405	46.91584	-121.2873	221.5555	221.5555	0	0	0	0	0	0.8642545	6.117237	4.535096	-27.35181	2.934128	1.790869	1.971172	5.752284	12.21297	-1091.311	31.23506	-5.426246	-2.417133	-0.007344121	-0.000864777	-0.004894908	0.8642545	
18:29:42:492	46.91589	-121.2874	223.1882	223.1882	0	0	0	0	0	0.8642545	6.417223	4.676637	-27.13858	2.908379	1.660858	2.054924	7.854301	11.86018	-1084.002	31.12931	-5.19813	-2.618866	-0.007278565	0.0005400902	-0.005100947	0.8642545	
18:29:42:593	46.91589	-121.2874	223.1882	223.1882	0	0	0	0	0	0.8642545	6.705027	4.800836	-26.92554	2.875643	1.468366	2.14432	9.857745	11.52061	-1078.173	31.12931	-5.19813	-2.618866	-0.007210957	0.002285559	-0.005322578	0.8642545	
18:29:42:673	46.91589	-121.2874	223.1882	223.1882	0	0	0	0	0	0.8642545	6.985214	4.898346	-26.71066	2.854159	1.216125	2.238581	11.56106	11.24041	-1066.098	31.12931	-5.19813	-2.618866	-0.007154156	0.005272239	-0.005556358	0.8642545	
18:29:42:772	46.91597	-121.2874	225.8757	225.8757	0	0	0	0	0	0.8642545	7.268962	4.978982	-26.48526	2.846109	1.151437	2.33576	13.33383	11.02232	-1053.495	30.95906	-4.802628	-2.868068	-0.007121245	0.006698111	-0.005799181	0.8642545	
18:29:42:871	46.91597	-121.2874	225.8757	225.8757	0	0	0	0	0	0.8642545	7.566239	5.0448	-26.24042	2.822332	0.9081197	2.43459	15.11685	10.85198	-1043.002	30.95906	-4.802628	-2.868068	-0.007058332	0.009370085	-0.006047245	0.8642545	
18:29:42:976	46.91605	-121.2874	228.3793	228.3793	0	0	0	0	0	0.8642545	7.84606	5.093653	-26.00229	2.804436	0.8166148	2.523276	16.90455	10.68879	-1035.476	30.80207	-4.398628	-3.027884	-0.007031869	0.01041239	-0.006272114	0.8642545	
18:29:43:75	46.91605	-121.2874	228.3793	228.3793	0	0	0	0	0	0.8642545	8.122604	5.123053	-25.76016	2.790992	0.6480864	2.608534	18.5177	10.51839	-1024.493	30.80207	-4.398628	-3.027884	-0.006981286	0.01264204	-0.006486319	0.8642545	
18:29:43:145	46.91605	-121.2874	228.3793	228.3793	0	0	0	0	0	0.8642545	8.397908	5.141586	-25.51208	2.772072	0.5384301	2.691752	20.19843	10.3247	-1017.398	30.80207	-4.398628	-3.027884	-0.006935313	0.01386828	-0.006694918	0.8642545	
18:29:43:273	46.9161	-121.2874	230.2635	230.2635	0	0	0	0	0	0.8642545	8.680714	5.146965	-25.24988	2.75334	0.412914	2.777736	21.83998	10.10266	-1009.909	30.70039	-4.107966	-3.085273	-0.006889194	0.01530913	-0.00690583	0.8642545	
18:29:43:371	46.9161	-121.2874	230.2635	230.2635	0	0	0	0	0	0.8642545	8.900967	5.141073	-25.0405	2.733989	0.2904076	2.845609	23.05472	9.928042	-1004.793	30.70039	-4.107966	-3.085273	-0.006862004	0.01649207	-0.007070167	0.8642545	
18:29:43:503	46.91615	-121.2874	231.9507	231.9507	0	0	0	0	0	0.8642545	9.254932	5.11271	-24.69449	2.711753	0.137672	2.956561	25.00245	9.639674	-995.0419	30.60842	-3.81724	-3.105452	-0.006806147	0.01831043	-0.007346818	0.8642545	
18:29:43:545	46.91615	-121.2874	231.9507	231.9507	0	0	0	0	0	0.8642545	9.564264	5.059466	-24.38351	2.698905	-0.05438766	3.057356	26.49981	9.372597	-981.7265	30.60842	-3.81724	-3.105452	-0.006751846	0.02102383	-0.007602938	0.8642545	
18:29:43:635	46.9162	-121.2874	233.641	233.641	0	0	0	0	0	0.8642545	9.849952	4.996365	-24.08792	2.674246	-0.2426252	3.151985	27.89713	9.140789	-975.3526	30.52976	-3.541003	-3.098707	-0.006702444	0.02280691	-0.007840957	0.8642545	
18:29:43:737	46.9162	-121.2874	233.641	233.641	0	0	0	0	0	0.8642545	10.12232	4.918067	-23.79913	2.666828	-0.3067921	3.243405	29.13396	8.935132	-965.0317	30.52976	-3.541003	-3.098707	-0.006671861	0.0241566	-0.008071008	0.8642545	
18:29:43:839	46.91629	-121.2874	236.6911	236.6911	0	0	0	0	0	0.8642545	10.40004	4.825238	-23.49686	2.651016	-0.4231409	3.335824	30.32742	8.745921	-958.2192	30.39758	-2.991626	-3.014025	-0.006632167	0.02550942	-0.008299122	0.8642545	
18:29:43:938	46.91629	-121.2874	236.6911	236.6911	0	0	0	0	0	0.8642545	10.69131	4.705101	-23.17249	2.633142	-0.6738051	3.431992	31.33573	8.565224	-948.4191	30.39758	-2.991626	-3.014025	-0.006584681	0.02833484	-0.008538217	0.8642545	
18:29:44:39	46.91634	-121.2874	238.598	238.598	0	0	0	0	0	0.8642545	10.97717	4.566098	-22.84717	2.615545	-0.8822948	3.525546	32.25571	8.378762	-939.3472	30.33277	-2.657113	-2.91784	-0.006553534	0.03064354	-0.008775649	0.8642545	
18:29:44:159	46.91634	-121.2874	238.598	238.598	0	0	0	0	0	0.8642545	11.23619	4.400351	-22.53415	2.164279	-1.177879	3.622017	32.75529	8.108014	-923.1274	30.33277	-2.657113	-2.91784	-0.00567338	0.03464954	-0.009012245	0.8642545	
18:29:44:235	46.91634	-121.2874	238.598	238.598	0	0	0	0	0	0.8642545	11.37252	4.22282	-22.21469	0.6153736	-1.183235	3.746276	33.46396	8.139775	-914.076	30.33277	-2.657113	-2.91784	-0.001842988	0.03526299	-0.009315472	0.8642545	
18:29:44:349	46.91639	-121.2874	240.544	240.544	0	0	0	0	0	0.8642545	11.36634	4.048807	-21.89319	-0.8816249	-1.172075	3.865739	34.26315	8.581579	-912.1522	30.2749	-2.292519	-2.782519	0.00189739	0.03509504	-0.009621334	0.8642545	
18:29:44:441	46.91639	-121.2874	240.544	240.544	0	0	0	0	0	0.8642545	11.20276	3.859676	-21.53604	-2.506206	-1.177721	3.961338	34.97766	9.591958	-911.9948	30.2749	-2.292519	-2.782519	0.005984917	0.0349869	-0.009876464	0.8642545	
18:29:44:507	46.91644	-121.2874	242.4308	242.4308	0	0	0	0	0	0.8642545	10.87346	3.666511	-21.16635	-4.121738	-1.191995	3.992952	35.52594	11.05928	-912.2872	30.23208	-1.943048	-2.606708	0.01003071	0.03495679	-0.009986583	0.8642545	
18:29:44:600	46.91644	-121.2874	242.4308	242.4308	0	0	0	0	0	0.8642545	10.38982	3.476996	-20.80182	-5.705113	-1.209001	3.945039	35.8854	12.73785	-912.8411	30.23208	-1.943048	-2.606708	0.01398999	0.0349588	-0.009899915	0.8642545	
18:29:44:710	46.9165	-121.2875	244.3671	244.3671	0	0	0	0	0	0.8642545	9.76154	3.294021	-20.45099	-7.25142	-1.227037	3.823333	36.08894	14.43138	-913.6254	30.19983	-1.591555	-2.407862	0.01784788	0.03497428	-0.009623722	0.8642545	
18:29:44:800	46.9165	-121.2875	244.3671	244.3671	0	0	0	0	0	0.8642545	8.997124	3.119215	-20.11954	-8.76806	-1.245424	3.642559	36.16515	16.03588	-914.5894	30.19983	-1.591555	-2.407862	0.02163344	0.03499812	-0.009192619	0.8642545	
18:29:44:899	46.9165	-121.2875	244.3671	244.3671	0	0	0	0	0	0.8642545	8.044215	2.943831	-19.7937	-10.36938	-1.264586	3.404311	36.12868	17.62023	-915.7057	30.19983	-1.591555	-2.407862	0.02566007	0.03502797	-0.008625385	0.8642545	
18:29:45:2	46.91658	-121.2875	247.245	247.245	0	0	0	0	0	0.8642545	6.934381	2.776159	-19.49152	-11.93751	-1.282993	3.124417	35.97082	19.19584	-916.926	30.16473	-1.067419	-2.104167	0.02956664	0.03506071	-0.007936195	0.8642545	
18:29:45:81	46.91658	-121.2875	247.245	247.245	0	0	0	0	0	0.8642545	5.70816	2.620999	-19.22379	-13.45886	-1.299358	2.814933	35.68061	20.79817	-918.0801	30.16473	-1.067419	-2.104167	0.03336283	0.03509185	-0.00717495	0.8642545	
18:29:45:182	46.91663	-121.2875	249.1618	249.1618	0	0	0	0	0	0.8642545	4.467725	2.478389	-18.99384	-13.48036	-1.313198	2.450571	35.29823	22.49979	-919.1549	30.14909	-0.7635017	-1.916585	0.0337207	0.03511685	-0.006286807	0.8642545	
18:29:45:280	46.91663	-121.2875	249.1618	249.1618	0	0	0	0	0	0.8642545	3.212101	2.333058	-18.79587	-13.44078	-1.51482	2.026651	34.6885	23.86582	-918.8805	30.14909	-0.7635017	-1.916585	0.03361215	0.03683254	-0.005250843	0.8642545	
18:29:45:382	46.91668	-121.2875	251.0927	251.0927	0	0	0	0	0	0.8642545	1.94925	2.176519	-18.63629	-13.39936	-1.586296	1.569651	34.01473	24.83769	-910.9495	30.13818	-0.5130266	-1.741911	0.03351244	0.03835411	-0.004125275	0.8642545	
18:29:45:478	46.91668	-121.2875	251.0927	251.0927	0	0	0	0	0	0.8642545	0.6373554	2.001728	-18.51337	-13.3797	-1.827794	1.095849	33.2534	25.42758	-903.4203	30.13818	-0.5130266	-1.741911	0.03346022	0.04115605	-0.00293271	0.8642545	
18:29:45:583	46.91676	-121.2875	253.7635	253.7635	0	0	0	0	0	0.8642545	-0.6205543	1.826371	-18.43436	-13.36614	-1.909129	0.6628064	32.62529	25.74348	-897.9965	30.13066	-0.2762607	-1.506616	0.03341118	0.04227047	-0.001830222	0.8642545	
18:29:45:644	46.91676	-121.2875	253.7635	253.7635	0	0	0	0	0	0.8642545	-1.844134	1.635851	-18.39108	-13.35595	-2.171524	0.2675106	31.79226	25.98654	-887.08	30.13066	-0.2762607	-1.506616	0.03339817	0.04569599	-0.0008286523	0.8642545	
18:29:45:744	46.91676	-121.2875	253.7635	253.7635	0	0	0	0	0	0.8642545	-3.069414	1.436031	-18.37848	-13.33939	-2.171759	-0.1059173	31.05312	26.27824	-879.4138	30.13066	-0.2762607	-1.506616	0.03335445	0.04637513	0.0001138095	0.8642545	
18:29:45:876	46.91681	-121.2875	255.6175	255.6175	0	0	0	0	0	0.8642545	-4.246834	1.238091	-18.39536	-12.40238	-2.146555	-0.4764234	30.379	26.81822	-877.4812	30.13364	-0.2056701	-1.326996	0.03131988	0.04626625	0.001034042	0.8642545	
18:29:45:948	46.91681	-121.2875	255.6175	255.6175	0	0	0	0	0	0.8642545	-5.424568	1.013409	-18.45184	-11.2075	-2.131602	-0.9062213	29.58739	27.04882	-876.9403	30.13364	-0.2056701	-1.326996	0.02805654	0.04618566	0.002088279	0.8642545	
18:29:46:47	46.91686	-121.2875	257.1331	257.1331	0	0	0	0	0	0.8642545	-6.550746	0.7864643	-18.54483	-10.69873	-2.118391	-1.302072	28.74003	27.3076	-876.0847	30.14499	-0.2078098	-1.127383	0.02700704	0.0461651	0.003095334	0.8642545	
18:29:46:152	46.91686	-121.2875	257.1331	257.1331	0	0	0	0	0	0.8642545	-7.555476	0.5610601	-18.66861	-10.10038	-2.104876	-1.66585	27.86031	27.22914	-875.2563	30.14499	-0.2078098	-1.127383	0.0252558	0.04615625	0.004023474	0.8642545	
18:29:46:274	46.91691	-121.2875	258.6785	258.6785	0	0	0	0	0	0.8642545	-8.475389	0.3394403	-18.81549	-9.138996	-2.089653	-1.987077	26.9583	27.31108	-874.2185	30.1667	-0.2791911	-0.8964071	0.02314995	0.04614839	0.004839859	0.8642545	
18:29:46:351	46.91691	-121.2875	258.6785	258.6785	0	0	0	0	0	0.8642545	-9.285824	0.1148322	-18.98657	-8.558311	-2.074925	-2.281326	26.00349	27.07466	-873.3558	30.1667	-0.2791911	-0.8964071	0.02140112	0.0461521	0.005589132	0.8642545	
18:29:46:447	46.91697	-121.2875	260.2477	260.2477	0	0	0	0	0	0.8642545	-10.09466	-0.1311723	-19.19461	-7.465977	-2.057256	-2.565258	24.94854	26.99472	-872.3102	30.19893	-0.4193602	-0.6500056	0.01893092	0.04615266	0.006293084	0.8642545	
18:29:46:550	46.91697	-121.2875	260.2477	260.2477	0	0	0	0	0	0.8642545	-10.75391	-0.3900731	-19.43384	-5.775362	-2.042652	-2.843837	23.77532	26.69797	-871.5496	30.19893	-0.4193602	-0.6500056	0.01471881	0.04617772	0.007003368	0.8642545	
18:29:46:644	46.91697	-121.2875	260.2477	260.2477	0	0	0	0	0	0.8642545	-11.21926	-0.6417273	-19.68338	-4.176763	-2.031143	-3.080538	22.64275	26.17878	-871.0836	30.19893	-0.4193602	-0.6500056	0.01073624	0.04622378	0.007614174	0.8642545	
18:29:46:773	46.91705	-121.2875	262.4008	262.4008	0	0	0	0	0	0.8642545	-11.61393	-0.8938327	-19.94586	-4.124826	-2.017611	-3.242599	21.51481	25.36415	-870.7165	30.26152	-0.7243856	-0.2766443	0.01030556	0.0462696	0.008051502	0.8642545	
18:29:46:844	46.91705	-121.2875	262.4008	262.4008	0	0	0	0	0	0.8642545	-11.96639	-1.150524	-20.2211	-3.132988	-2.002365	-3.357321	20.30024	24.85628	-870.3546	30.26152	-0.7243856	-0.2766443	0.008121013	0.0462981	0.008351687	0.8642545	
18:29:46:948	46.9171	-121.2875	263.7565	263.7565	0	0	0	0	0	0.8642545	-12.26359	-1.412938	-20.5079	-3.075867	-1.987408	-3.426634	18.9448	24.32216	-870.2118	30.31489	-0.9922336	-0.004921263	0.00768791	0.046344	0.008543398	0.8642545	
18:29:47:45	46.9171	-121.2875	263.7565	263.7565	0	0	0	0	0	0.8642545	-12.48002	-1.685149	-20.80954	-1.947447	-1.973435	-3.492049	17.37918	24.09941	-870.2331	30.31489	-0.9922336	-0.004921263	0.004899894	0.04639601	0.008709329	0.8642545	
18:29:47:152	46.91715	-121.2875	264.9871	264.9871	0	0	0	0	0	0.8642545	-12.64582	-1.945384	-21.10132	-1.468779	-1.959081	-3.536477	15.77176	24.09013	-870.2979	30.3733	-1.27896	0.2633718	0.003934463	0.04645272	0.008822008	0.8642545	
18:29:47:251	46.91715	-121.2875	264.9871	264.9871	0	0	0	0	0	0.8642545	-12.72478	-2.20625	-21.39777	-0.8753766	-1.946889	-3.583056	14.10775	23.86973	-870.6722	30.3733	-1.27896	0.2633718	0.002194365	0.04652167	0.008943247	0.8642545	
18:29:47:362	46.91721	-121.2875	266.2149	266.2149	0	0	0	0	0	0.8642545	-12.79793	-2.468749	-21.69931	-0.8715457	-1.931988	-3.605928	12.37809	23.71391	-871.02	30.4401	-1.597236	0.5460461	0.002180058	0.04658394	0.009008532	0.8642545	
18:29:47:446	46.91721	-121.2875	266.2149	266.2149	0	0	0	0	0	0.8642545	-12.85583	-2.737991	-22.01105	-0.3569636	-1.915927	-3.618872	10.51206	23.6852	-871.4187	30.4401	-1.597236	0.5460461	0.001143156	0.04664343	0.009040687	0.8642545	
18:29:47:551	46.91726	-121.2875	267.3072	267.3072	0	0	0	0	0	0.8642545	-12.81011	-3.024412	-22.34625	0.3044941	-1.903048	-3.635862	8.468997	23.40063	-872.2146	30.51008	-1.918428	0.8223942	-0.0007578083	0.04673913	0.009089011	0.8642545	
18:29:47:655	46.91726	-121.2875	267.3072	267.3072	0	0	0	0	0	0.8642545	-12.70878	-3.299373	-22.67105	1.396255	-1.890336	-3.641222	6.424379	23.18673	-873.0513	30.51008	-1.918428	0.8223942	-0.003222308	0.0468319	0.009102333	0.8642545	
18:29:47:757	46.91734	-121.2875	268.7834	268.7834	0	0	0	0	0	0.8642545	-12.54385	-3.56564	-22.98825	1.447117	-1.878931	-3.616504	4.416288	22.64551	-874.1062	30.62951	-2.437028	1.257915	-0.003618416	0.04694289	0.009058368	0.8642545	
18:29:47:849	46.91734	-121.2875	268.7834	268.7834	0	0	0	0	0	0.8642545	-12.2897	-3.830059	-23.30472	2.551035	-1.869118	-3.579118	2.389603	22.10537	-875.3462	30.62951	-2.437028	1.257915	-0.006351459	0.04705415	0.008973318	0.8642545	
18:29:47:952	46.91734	-121.2875	268.7834	268.7834	0	0	0	0	0	0.8642545	-12.01049	-4.089192	-23.61469	2.55261	-1.857702	-3.495148	0.28745	21.51843	-876.6529	30.62951	-2.437028	1.257915	-0.006382359	0.04717181	0.008779131	0.8642545	
18:29:48:52	46.9174	-121.2875	269.6974	269.6974	0	0	0	0	0	0.8642545	-11.71434	-4.357964	-23.93304	2.554279	-1.843442	-3.371604	-1.98567	21.08921	-878.0238	30.71546	-2.785254	1.546504	-0.006383625	0.04727883	0.008484094	0.8642545	
18:29:48:152	46.9174	-121.2875	269.6974	269.6974	0	0	0	0	0	0.8642545	-11.42747	-4.611532	-24.22867	2.563844	-1.829031	-3.2397	-4.352679	20.94051	-879.3729	30.71546	-2.785254	1.546504	-0.006404319	0.04738677	0.008152816	0.8642545	
18:29:48:253	46.91746	-121.2875	270.4484	270.4484	0	0	0	0	0	0.8642545	-11.15989	-4.841695	-24.49268	2.578674	-1.815394	-3.122972	-6.654955	20.99598	-880.6243	30.80551	-3.122229	1.826163	-0.006439854	0.04749202	0.007853238	0.8642545	
18:29:48:358	46.91746	-121.2875	270.4484	270.4484	0	0	0	0	0	0.8642545	-10.89193	-5.066085	-24.7464	2.596647	-1.801634	-3.020489	-8.982762	21.14598	-881.8362	30.80551	-3.122229	1.826163	-0.006483894	0.0476009	0.007591164	0.8642545	
18:29:48:454	46.91754	-121.2875	271.4396	271.4396	0	0	0	0	0	0.8642545	-10.62394	-5.284678	-24.99091	2.614854	-1.787832	-2.932563	-11.34108	21.28804	-883.0286	30.95073	-3.607375	2.234208	-0.006529654	0.04771542	0.007365959	0.8642545	
18:29:48:518	46.91754	-121.2875	271.4396	271.4396	0	0	0	0	0	0.8642545	-10.43495	-5.435569	-25.15842	2.626629	-1.778034	-2.876543	-12.94469	21.3438	-883.8158	30.95073	-3.607375	2.234208	-0.006558647	0.04779603	0.007228207	0.8642545	
