Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
18:01:40	0	0	0	-0.7346438	-31.40915	0	3	44	0	50	1.815522	-5.674332	32.3093	
18:01:42	0	0	0	-1.102604	-48.84648	0	3	55	0	50	1.801501	-5.65886	32.26759	
18:01:43	0	0	0	-0.9653462	-32.57975	0	3	62	0	50	1.79406	-5.701045	32.25099	
18:01:45	0	0	0	-0.8506165	-22.91246	0	3	67	0	50	1.795868	-5.76703	32.21883	
18:01:47	0	0	0	-0.8141882	-19.82391	0	3	72	0	50	1.781892	-5.690611	32.23732	
18:01:49	0	0	0	-0.857299	-21.00656	0	3	76	0	50	1.764425	-5.573366	32.27592	
18:01:50	0	0	0	-0.8330619	-17.9779	0	3	78	0	50	1.731366	-5.463511	32.32926	
18:01:52	0	0	0	-0.8609213	-15.12452	0	3	81	0	50	1.767603	-5.493528	32.29245	
18:01:54	0	0	0	-0.8167986	-12.67835	0	3	83	0	50	1.776399	-5.495603	32.34562	
18:01:56	0	0	0	-0.4309855	7.53126	0	3	85	0	50	1.769603	-5.620204	32.34741	
18:01:57	0	0	0	-0.4976885	-5.008448	0	3	86	0	50	1.784803	-5.577457	32.39304	
18:01:59	0	0	0	-0.8609812	-17.40647	0	3	88	0	50	1.725212	-5.581907	32.36028	
18:02:01	0	0	0	-0.8643842	-10.2314	0	3	89	0	50	1.751863	-5.531883	32.35297	
18:02:02	0	0	0	-0.5952476	3.319489	0	3	90	0	50	1.775981	-5.612944	32.283	
18:02:04	0	0	0	-0.629339	-2.163295	0	3	91	0	50	1.795512	-5.664506	32.22812	
18:02:06	0	0	0	-0.5270951	1.211441	0	3	92	0	50	1.830422	-5.627416	32.15685	
18:02:08	0	0	0	-0.7161589	-10.72309	0	3	92	0	50	1.830599	-5.559241	32.1355	
18:02:09	0	0	0	-0.6577324	-1.076145	0	3	93	0	50	1.82452	-5.501154	32.19392	
18:02:11	0	0	0	-0.6319435	-3.582146	0	3	94	0	50	1.860401	-5.451642	32.25639	
18:02:13	0	0	0	-0.6213237	-2.886214	0	3	94	0	50	1.833924	-5.382514	32.49527	
18:02:15	0	0	0	-0.5431631	1.026066	0	3	95	0	50	1.861567	-5.292917	32.65809	
18:02:16	0	0	0	-0.7489926	-8.473685	0	3	95	0	50	1.824581	-5.313618	32.79419	
18:02:18	0	0	0	-0.4924206	4.471775	0	3	95	0	50	1.869927	-5.309494	32.90854	
18:02:20	0	0	0	-0.3843927	5.969476	0	3	96	0	9	1.923389	-5.381433	32.82359	
18:02:21	0	0	0	-0.4563697	-0.5671327	0	3	96	0	4	1.921761	-5.305142	32.86965	
18:02:23	0	0	0	-0.4638237	-2.178933	0	3	96	0	10	1.91496	-5.37234	32.90168	
18:02:25	0	0	0	-0.4159058	2.157328	0	3	97	0	10	1.912703	-5.406418	32.75276	
