Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
19:05:45	-6.795912	38.98521	135.623	0	0	1.92	0	100	0	0	0	0	0	
19:05:45	-6.79591	38.98521	135.32	0	0	0.47	0	100	0	0	-2.868141	2.755936	22.37586	
19:05:45	-6.795886	38.98519	156.734	0	0	0.56	0	100	0	0	-2.824855	4.253514	22.44361	
19:05:46	-6.795886	38.98518	157.257	-0.1730563	-8.168956	0.68	3.383135	100	0	12	-2.774171	3.298777	22.58981	
19:05:46	-6.795884	38.98519	157.221	-0.1730563	-8.168956	1.19	3.383135	100	0	12	-2.731869	1.703271	22.69642	
19:05:46	-6.79588	38.98519	157.241	-0.1730563	-8.168956	2.08	3.383135	100	0	12	-2.709426	0.02210378	22.77384	
19:05:46	-6.795877	38.98519	156.94	-0.1730563	-8.168956	1.55	3.383135	100	0	12	-2.673976	0.9639235	22.80587	
19:05:46	-6.795876	38.98519	157.069	-0.1730563	-8.168956	0.47	3.383135	100	0	12	-2.616232	2.714634	22.8437	
19:05:47	-6.795877	38.98519	156.694	0.5812507	27.19175	1.5	3	100	0	12	-2.557035	2.476353	22.92433	
19:05:47	-6.795881	38.9852	154.682	0.5812507	27.19175	2.25	3	100	0	12	-2.536857	2.902854	23.0379	
19:05:47	-6.795883	38.9852	152.888	0.5812507	27.19175	2.02	3	100	0	12	-2.585719	3.508018	23.14759	
19:05:47	-6.795886	38.9852	150.519	0.5812507	27.19175	1.14	3	100	0	12	-2.516625	3.145326	23.21915	
19:05:47	-6.795888	38.98521	149.709	0.5812507	27.19175	1.54	3	100	0	12	-2.387451	2.815216	23.28164	
19:05:48	-6.795892	38.98522	146.621	0.9250916	24.27349	3.48	3.801468	100	0	12	-1.273484	2.7169	23.84912	
19:05:48	-6.795895	38.98523	143.637	0.9250916	24.27349	2.91	3.801468	100	0	12	-0.1483443	2.449224	24.36967	
19:05:48	-6.795896	38.98524	141.49	0.9250916	24.27349	3.3	3.801468	100	0	12	-0.2718929	1.770892	24.73709	
19:05:48	-6.795895	38.98526	139.254	0.9250916	24.27349	2.16	3.801468	100	0	12	-0.4622626	1.074317	25.2217	
19:05:48	-6.795895	38.98526	136.755	0.9250916	24.27349	1.95	3.801468	100	0	12	-1.266319	0.8202412	25.15502	
19:05:49	-6.795889	38.98528	135.906	0.7061399	0.7279466	4.21	6.476162	100	0	12	-1.381526	0.0375201	25.97245	
19:05:49	-6.795884	38.98529	135.507	0.7061399	0.7279466	5.6	6.476162	100	0	12	-0.6072491	-1.074671	27.77178	
19:05:49	-6.795877	38.98531	134.721	0.7061399	0.7279466	8.09	6.476162	100	0	12	0.4270133	-1.980287	28.58079	
19:05:49	-6.795869	38.98533	133.676	0.7061399	0.7279466	8.76	6.476162	100	0	12	0.5417013	-3.089713	28.34524	
19:05:49	-6.795858	38.98535	132.767	0.7061399	0.7279466	9.43	6.476162	100	0	12	0.1890078	-3.839361	28.11871	
19:05:50	-6.795848	38.98537	131.119	0.4168035	-16.65714	9.21	9.036677	100	0	12	-0.1421404	-3.81148	27.89379	
19:05:50	-6.79584	38.98539	130.236	0.4168035	-16.65714	9.32	9.036677	100	0	12	-0.01461074	-3.142062	27.68798	
19:05:50	-6.795834	38.98541	128.77	0.4168035	-16.65714	7.74	9.036677	100	0	12	0.1801423	-1.836902	27.4586	
