Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
15:06:06	0	0	0	-0.5304617	-60.04048	0	3	100	0	6	0.1365516	-0.09484264	55.36186	
15:06:08	0	0	0	0.8119993	12.1835	0	3	100	0	5	0.1129989	-0.05470907	55.35432	
15:06:09	0	0	0	0.8664485	-0.9739692	0	3	100	0	4	0.1615767	0.01474087	55.34177	
15:06:11	0	0	0	0.4941201	-22.80091	0	3	100	0	4	0.1400949	0.0728715	55.37502	
15:06:13	0	0	0	0.2242554	-25.50496	0	3	100	0	4	0.141625	0.02897002	55.37787	
15:06:14	0	0	0	0.3733191	-9.94676	0	3	100	0	4	0.151635	0.06273557	55.45075	
15:06:16	0	0	0	0.6739597	-0.01635156	0	3	100	0	4	0.120514	0.05114542	55.45891	
15:06:18	0	0	0	0.8418704	2.733091	0	3	100	0	5	0.09592325	0.03304404	55.52381	
15:06:19	0	0	0	0.738317	-6.816929	0	3	100	0	5	0.1353906	0.05435837	55.47935	
15:06:21	0	0	0	0.6509479	-10.22729	0	3	100	0	5	0.1360196	0.0721915	55.51315	
15:06:23	0	0	0	0.715002	-4.640119	0	3	100	0	5	0.1329983	0.05449697	55.51683	
15:06:24	0	0	0	0.7633113	-3.575984	0	3	100	0	4	0.07935427	-0.02631456	55.48924	
15:06:26	0	0	0	0.5262372	-12.86289	0	3	100	0	4	0.05730467	-0.002194615	55.50887	
15:06:28	0	0	0	0.1959855	-19.92715	0	3	100	0	4	0.1011462	0.03383685	55.57268	
15:06:30	0	0	0	0.283353	-2.890633	0	3	100	0	5	0.05985959	0.06125112	55.54471	
15:06:31	0	0	0	0.7023961	12.95345	0	3	100	0	5	0.07088572	0.04677945	55.54356	
15:06:33	0	0	0	0.4140065	-9.695301	0	3	100	0	4	0.08816628	0.02041933	55.54184	
15:06:35	0	0	0	0.267229	-10.52151	0	3	100	0	5	0.1072566	0.02833384	55.55522	
15:06:36	0	0	0	0.7650614	13.32216	0	3	100	0	4	0.1210576	0.01855042	55.54815	
15:06:38	0	0	0	0.731963	2.631832	0	3	100	0	5	0.0980494	0.02204922	55.53146	
15:06:40	0	0	0	0.5138294	-8.531032	0	3	100	0	5	0.1129876	-0.007713578	55.53541	
15:06:42	0	0	0	0.5774197	-0.2241043	0	3	100	0	4	0.1011528	0.03884721	55.52242	
