Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
09:35:27	0	0	0	0	0	0	0	100	0	0	-0.594355	0.01487033	-149.535	
09:35:27	0	0	0	0	0	0	0	100	0	0	-0.5926524	0.0424929	-149.6715	
09:35:27	0	0	0	0	0	0	0	100	0	0	-0.5813291	0.04235182	-149.8129	
09:35:28	0	0	0	0	0	0	0	100	0	0	-0.5720739	0.05620788	-149.9515	
09:35:28	0	0	0	-0.5030329	-27.02492	0	3	100	0	4	-0.5681424	0.06961949	-150.089	
09:35:28	0	0	0	-0.5030329	-27.02492	0	3	100	0	4	-0.5528246	0.08698481	-150.2103	
09:35:28	0	0	0	-0.5030329	-27.02492	0	3	100	0	4	-0.5470876	0.08437406	-150.3241	
09:35:28	0	0	0	-0.5030329	-27.02492	0	3	100	0	4	-0.5476644	0.09658985	-150.4459	
09:35:29	0	0	0	-0.5030329	-27.02492	0	3	100	0	4	-0.5473657	0.09775525	-150.551	
09:35:29	0	0	0	0.057017	11.69342	0	3	100	0	4	-0.5481111	0.107906	-150.665	
09:35:29	0	0	0	0.057017	11.69342	0	3	100	0	4	-0.5408301	0.1148582	-150.7589	
09:35:29	0	0	0	0.057017	11.69342	0	3	100	0	4	-0.5514017	0.1028333	-150.8546	
09:35:29	0	0	0	0.057017	11.69342	0	3	100	0	4	-0.5387647	0.1207207	-150.9427	
09:35:30	0	0	0	0.057017	11.69342	0	3	100	0	4	-0.5391013	0.1163081	-151.0465	
09:35:30	0	0	0	0.7202159	34.0441	0	3	100	0	4	-0.5376228	0.1057657	-151.1192	
09:35:30	0	0	0	0.7202159	34.0441	0	3	100	0	4	-0.5317792	0.09716367	-151.202	
09:35:30	0	0	0	0.7202159	34.0441	0	3	100	0	4	-0.518814	0.08882453	-151.2813	
09:35:30	0	0	0	0.7202159	34.0441	0	3	100	0	4	-0.5120903	0.08059797	-151.3614	
09:35:31	0	0	0	0.7202159	34.0441	0	3	100	0	4	-0.5024909	0.07589746	-151.4222	
09:35:31	0	0	0	0.7111275	19.6735	0	3	100	0	4	-0.5042609	0.09530674	-151.4772	
09:35:31	0	0	0	0.7111275	19.6735	0	3	100	0	4	-0.5062879	0.1009889	-151.5362	
09:35:31	0	0	0	0.7111275	19.6735	0	3	100	0	4	-0.509966	0.1047023	-151.6069	
09:35:31	0	0	0	0.7111275	19.6735	0	3	100	0	4	-0.5067284	0.09657558	-151.6589	
09:35:32	0	0	0	0.7111275	19.6735	0	3	100	0	4	-0.5065028	0.1067505	-151.708	
09:35:32	0	0	0	0.3872693	-2.579782	0	3	100	0	4	-0.5056976	0.1156406	-151.7428	
09:35:32	0	0	0	0.3872693	-2.579782	0	3	100	0	4	-0.5141066	0.1072143	-151.7785	
09:35:32	0	0	0	0.3872693	-2.579782	0	3	100	0	4	-0.5054734	0.1303227	-151.8213	
09:35:32	0	0	0	0.3872693	-2.579782	0	3	100	0	4	-0.5017746	0.1360087	-151.8587	
09:35:33	0	0	0	0.3872693	-2.579782	0	3	100	0	4	-0.4974346	0.152691	-151.8828	
09:35:33	0	0	0	0.0324741	-15.96173	0	3	100	0	4	-0.4885731	0.1352769	-151.9118	
09:35:33	0	0	0	0.0324741	-15.96173	0	3	100	0	4	-0.498562	0.1320949	-151.9474	
09:35:33	0	0	0	0.0324741	-15.96173	0	3	100	0	4	-0.4949099	0.1267689	-151.9769	
09:35:33	0	0	0	0.0324741	-15.96173	0	3	100	0	4	-0.4988371	0.1318043	-152.0105	
09:35:34	0	0	0	0.0324741	-15.96173	0	3	100	0	4	-0.4890679	0.1335409	-152.0356	
09:35:34	0	0	0	-0.05417505	-13.53627	0	3	100	0	4	-0.4863346	0.1425174	-152.0484	
09:35:34	0	0	0	-0.05417505	-13.53627	0	3	100	0	4	-0.4802698	0.1574529	-152.0612	
09:35:34	0	0	0	-0.05417505	-13.53627	0	3	100	0	4	-0.485244	0.1605579	-152.0832	
09:35:34	0	0	0	-0.05417505	-13.53627	0	3	100	0	4	-0.4902886	0.1641005	-152.1093	
09:35:35	0	0	0	-0.05417505	-13.53627	0	3	100	0	4	-0.4885089	0.135209	-152.1409	
09:35:35	0	0	0	-0.1371894	-12.55154	0	3	100	0	4	-0.4900612	0.1273378	-152.153	
09:35:35	0	0	0	-0.1371894	-12.55154	0	3	100	0	4	-0.488883	0.1356314	-152.1678	
09:35:35	0	0	0	-0.1371894	-12.55154	0	3	100	0	4	-0.4753573	0.141183	-152.1896	
09:35:35	0	0	0	-0.1371894	-12.55154	0	3	100	0	4	-0.4677539	0.1395539	-152.2157	
09:35:36	0	0	0	-0.1371894	-12.55154	0	3	100	0	4	-0.4640254	0.1370228	-152.2261	
09:35:36	0	0	0	-0.08262217	-5.384858	0	3	100	0	4	-0.474255	0.1298241	-152.2394	
09:35:36	0	0	0	-0.08262217	-5.384858	0	3	100	0	4	-0.4713713	0.126777	-152.2638	
09:35:36	0	0	0	-0.08262217	-5.384858	0	3	100	0	4	-0.473249	0.1515544	-152.2837	
09:35:36	0	0	0	-0.08262217	-5.384858	0	3	100	0	4	-0.4816435	0.1764575	-152.3139	
09:35:37	0	0	0	-0.08262217	-5.384858	0	3	100	0	4	-0.476904	0.1684445	-152.3308	
09:35:37	0	0	0	-0.09559455	-4.496844	0	3	100	0	4	-0.4710386	0.1669832	-152.3188	
09:35:37	47.46363	-122.3077	0.02	-0.09559455	-4.496844	0	3	100	0	4	-0.4835431	0.1510571	-153.288	
09:35:37	47.46363	-122.3077	0.02	-0.09559455	-4.496844	0	3	100	0	4	-0.494027	0.1290846	-154.2196	
09:35:37	47.46363	-122.3077	0.02	-0.09559455	-4.496844	0	3	100	0	4	-0.4824651	0.1132195	-155.1257	
09:35:38	47.46363	-122.3077	0.02	-0.09559455	-4.496844	0	3	100	0	4	-0.4661499	0.09620051	-155.9958	
09:35:38	47.46363	-122.3077	0.02	-0.05377774	-2.908946	0	3	100	0	4	-0.4534273	0.08535401	-156.8261	
09:35:38	47.46363	-122.3077	0.02	-0.05377774	-2.908946	0	3	100	0	4	-0.4384269	0.07311491	-157.5966	
09:35:38	47.46363	-122.3077	0.02	-0.05377774	-2.908946	0	3	100	0	4	-0.423196	0.06064465	-158.3793	
09:35:38	47.46363	-122.3077	0.02	-0.05377774	-2.908946	0	3	100	0	4	-0.4082864	0.05176066	-159.1302	
09:35:39	47.46363	-122.3077	0.02	-0.05377774	-2.908946	0	3	100	0	4	-0.3949514	0.0404956	-159.8496	
09:35:39	47.46363	-122.3077	0.02	-0.02162121	-2.246527	0	3	100	0	4	-0.3813257	0.0330672	-160.5509	
