Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
08:49:47	0	0	0	0	0	0	0	100	0	0	6.284493	1.404306	-118.1594	
08:49:47	0	0	0	-0.6338515	0.3111258	0	3	100	0	50	6.295303	1.396442	-118.0978	
08:49:48	0	0	0	-0.6326867	0.8094101	0	3	100	0	50	6.306013	1.392719	-118.1019	
08:49:48	0	0	0	-0.9874119	-17.05481	0	3	100	0	50	6.314965	1.401357	-118.1166	
08:49:48	0	0	0	-1.274888	-30.73943	0	3	100	0	50	6.320351	1.424263	-118.1205	
08:49:48	0	0	0	-1.3431	-30.62733	0	3	100	0	50	6.320264	1.41866	-118.1002	
08:49:48	0	0	0	-1.398672	-30.5396	0	3	100	0	50	6.332928	1.422607	-118.0333	
08:49:49	0	0	0	-1.266037	-20.07806	0	3	100	0	50	6.349936	1.436357	-118.0298	
08:49:49	0	0	0	-1.153126	-12.25383	0	3	100	0	50	6.348351	1.420879	-118.0328	
08:49:49	0	0	0	-1.014198	-3.500565	0	3	100	0	50	6.353636	1.422998	-118.0293	
08:49:49	0	0	0	-0.8877842	3.409693	0	3	100	0	50	6.351245	1.405444	-117.9482	
08:49:50	0	0	0	-0.8397664	6.02733	0	3	100	0	50	6.346491	1.426386	-117.9361	
08:49:50	0	0	0	-0.7441798	10.55959	0	3	100	0	50	6.345788	1.409638	-117.9483	
08:49:50	0	0	0	-0.7013971	12.59467	0	3	100	0	50	6.34976	1.42064	-117.9517	
08:49:50	0	0	0	-0.7128513	11.26226	0	3	100	0	50	6.35093	1.415979	-117.9137	
08:49:50	0	0	0	-0.7248837	9.761132	0	3	100	0	50	6.352293	1.42998	-117.9216	
08:49:51	0	0	0	-0.7374108	8.298985	0	3	100	0	50	6.362466	1.427843	-117.9396	
08:49:51	0	0	0	-0.7487136	7.415196	0	3	100	0	50	6.365276	1.423643	-117.9444	
08:49:51	0	0	0	-0.7673739	6.135968	0	3	100	0	50	6.363788	1.42014	-117.8593	
08:49:51	0	0	0	-0.7940738	4.807885	0	3	100	0	50	6.367011	1.400319	-117.825	
08:49:51	0	0	0	-0.8152555	3.891668	0	3	100	0	50	6.379182	1.381891	-117.8382	
08:49:52	0	0	0	-0.8284077	3.592837	0	3	100	0	50	6.366032	1.369999	-117.8387	
08:49:52	0	0	0	-0.8044547	4.776712	0	3	100	0	50	6.366455	1.347356	-117.8179	
08:49:52	0	0	0	-0.7574771	7.375266	0	3	100	0	50	6.366419	1.341774	-117.7747	
08:49:52	0	0	0	-0.7683132	6.426274	0	3	100	0	50	6.353676	1.330151	-117.7851	
08:49:52	0	0	0	-0.8120098	4.307177	0	3	100	0	50	6.349144	1.335742	-117.7896	
08:49:53	0	0	0	-0.8361008	2.882138	0	3	99	0	50	6.373999	1.325176	-117.7949	
08:49:53	0	0	0	-0.8471083	2.832858	0	3	99	0	50	6.387547	1.34084	-117.6937	
08:49:53	0	0	0	-0.8517925	2.402096	0	3	99	0	50	6.381052	1.322305	-117.6554	
08:49:53	0	0	0	-0.8514127	2.222378	0	3	99	0	50	6.371713	1.320928	-117.6274	
08:49:53	0	0	0	-0.8192039	4.057103	0	3	99	0	50	6.38968	1.32245	-117.6087	
08:49:54	0	0	0	-0.7645046	6.504826	0	3	99	0	50	6.402357	1.31934	-117.5502	
08:49:54	0	0	0	-0.7200996	8.408618	0	3	99	0	50	6.401339	1.31614	-117.5007	
08:49:54	0	0	0	-0.6865197	9.684663	0	3	99	0	50	6.39924	1.313166	-117.4733	
08:49:54	0	0	0	-0.6684349	9.362513	0	3	99	0	50	6.402361	1.296956	-117.4666	
08:49:55	0	0	0	-0.6585705	9.353927	0	3	98	0	50	6.393059	1.30483	-117.3812	
08:49:55	0	0	0	-0.6199521	10.10638	0	3	98	0	50	6.377142	1.294462	-117.325	
08:49:55	0	0	0	-0.6111832	9.665089	0	3	98	0	50	6.369581	1.291403	-117.3082	
08:49:55	0	0	0	-0.6197775	8.020166	0	3	98	0	50	6.367435	1.26751	-117.3046	
08:49:55	0	0	0	-0.6446881	5.499526	0	3	98	0	50	6.380611	1.270881	-117.2463	
08:49:56	0	0	0	-0.6943709	2.317504	0	3	98	0	50	6.382618	1.250354	-117.2018	
08:49:56	0	0	0	-0.7359924	-0.3332866	0	3	98	0	50	6.383667	1.261362	-117.1965	
08:49:56	0	0	0	-0.7497479	-0.7496747	0	3	98	0	50	6.375014	1.26862	-117.1753	
08:49:56	0	0	0	-0.7611464	-1.041063	0	3	98	0	50	6.386269	1.288249	-117.1641	
08:49:56	0	0	0	-0.7230685	1.767706	0	3	98	0	50	6.385289	1.278024	-117.0469	
08:49:57	0	0	0	-0.6907541	3.779574	0	3	98	0	50	6.388834	1.30519	-117.028	
08:49:57	0	0	0	-0.6409482	6.088284	0	3	98	0	50	6.401068	1.321535	-117.0172	
08:49:57	0	0	0	-0.5963987	7.87375	0	3	98	0	50	6.398735	1.326905	-117.0213	
08:49:57	0	0	0	-0.5792705	7.605407	0	3	98	0	50	6.390311	1.325076	-116.9385	
08:49:57	0	0	0	-0.5655906	7.450266	0	3	98	0	50	6.382587	1.308471	-116.9215	
08:49:58	0	0	0	-0.4790199	11.69378	0	3	98	0	50	6.384048	1.319705	-116.919	
08:49:58	0	0	0	-0.409193	14.73872	0	3	98	0	50	6.377748	1.302342	-116.935	
08:49:58	0	0	0	-0.4087695	13.77696	0	3	98	0	50	6.366743	1.297528	-116.9153	
08:49:58	0	0	0	-0.4104141	12.70392	0	3	98	0	50	6.362755	1.294984	-116.8268	
08:49:58	0	0	0	-0.4239611	11.18861	0	3	99	0	50	6.350499	1.283008	-116.8009	
08:49:59	0	0	0	-0.4363033	9.972887	0	3	99	0	50	6.350992	1.289657	-116.7809	
08:49:59	0	0	0	-0.4406717	8.930939	0	3	99	0	50	6.355494	1.291729	-116.7636	
08:49:59	0	0	0	-0.4462168	7.822698	0	3	99	0	50	6.360138	1.276155	-116.6816	
08:49:59	0	0	0	-0.4418755	8.026343	0	3	99	0	50	6.363613	1.271152	-116.6147	
08:49:59	0	0	0	-0.4381836	7.847596	0	3	99	0	50	6.357496	1.274999	-116.6118	
08:50:00	0	0	0	-0.4342045	7.643445	0	3	99	0	50	6.351733	1.293015	-116.6043	
08:50:00	0	0	0	-0.4316429	7.411833	0	3	99	0	50	6.348437	1.315771	-116.6025	
08:50:00	0	0	0	-0.4675637	4.982697	0	3	99	0	50	6.360033	1.333925	-116.5296	
08:50:00	-6.795835	38.98538	141.216	-0.5009751	2.750652	0.65	3	98	0	50	6.355544	1.343271	-116.5144	
08:50:00	-6.795844	38.98537	136.105	-0.535853	0.8923112	1.58	3	98	0	50	6.343126	1.354075	-116.5103	
08:50:01	-6.795844	38.98537	136.12	-0.564196	0.04976307	1.79	3	98	0	50	6.338071	1.340311	-116.5159	
08:50:01	-6.795846	38.98537	134.217	-0.5883912	-1.012992	2.58	3	98	0	50	6.332666	1.340458	-116.4676	
08:50:01	-6.795849	38.98537	133.027	-0.6055281	-1.954634	2.13	3	98	0	50	6.328246	1.34176	-116.444	
08:50:01	-6.795852	38.98536	130.935	-0.6265977	-3.15631	2.32	3	98	0	50	6.334278	1.335516	-116.4472	
08:50:01	-6.795856	38.98536	128.718	-0.6524013	-4.169484	2.52	3	98	0	50	6.325831	1.348034	-116.4489	
08:50:02	-6.795857	38.98536	128.026	-0.6664576	-4.930069	2.42	3	98	0	50	6.327719	1.361879	-116.4278	
08:50:02	-6.795859	38.98536	127.317	-0.6690454	-4.373633	1.99	3	98	0	50	6.332692	1.368464	-116.3587	
08:50:02	-6.795862	38.98536	125.856	-0.6267097	-1.709068	2.1	3	98	0	50	6.336249	1.390094	-116.3535	
08:50:02	-6.795865	38.98535	124.459	-0.5599055	2.159699	2.32	3	98	0	50	6.341159	1.418836	-116.3638	
08:50:02	-6.795866	38.98535	123.69	-0.5000083	5.279946	1.83	3	98	0	50	6.334948	1.418067	-116.3847	
08:50:03	-6.795866	38.98535	124.031	-0.4520198	7.049294	1.71	3	98	0	50	6.343643	1.420147	-116.3145	
08:50:03	-6.795866	38.98535	123.967	-0.4129186	8.657206	1.43	3	98	0	50	6.340393	1.427803	-116.3131	
08:50:03	-6.795866	38.98535	124.675	-0.3881788	9.523138	1.33	3	98	0	50	6.336867	1.411814	-116.3375	
08:50:03	-6.795864	38.98536	127.158	-0.3618818	10.31086	1.1	3	98	0	50	6.350414	1.430591	-116.3297	
08:50:03	-6.795863	38.98536	128.834	-0.3327649	10.81235	0.65	3	98	0	50	6.34426	1.437969	-116.2765	
08:50:04	-6.795862	38.98536	130.055	-0.3075831	10.82284	0.5	3	98	0	50	6.34719	1.443665	-116.249	
08:50:04	-6.795863	38.98536	130.01	-0.2861944	10.95796	0.24	3	98	0	50	6.329289	1.461572	-116.2463	
08:50:04	-6.795864	38.98536	129.032	-0.240217	12.50637	0.41	3	98	0	50	6.31803	1.432294	-116.2509	
08:50:04	-6.795864	38.98536	129.12	-0.1832429	13.93353	0.12	3	98	0	50	6.313658	1.438553	-116.2478	
08:50:05	-6.795865	38.98536	127.707	-0.142828	14.88616	0.13	3	98	0	50	6.313683	1.426103	-116.1456	
08:50:05	-6.795866	38.98535	125.718	-0.1047027	15.63477	0.71	3	98	0	50	6.323755	1.427765	-116.1407	
08:50:05	-6.795868	38.98535	123.952	-0.08559994	15.48922	0.58	3	98	0	50	6.323517	1.442728	-116.1502	
08:50:05	-6.79587	38.98534	121.403	-0.07863823	14.31428	0.52	3	98	0	50	6.337598	1.450651	-116.1535	
08:50:05	-6.795872	38.98534	119.676	-0.07656365	12.86127	0.66	3	98	0	50	6.327294	1.427595	-116.1259	
08:50:05	-6.795872	38.98534	119.188	-0.08004655	11.82952	0.38	3	98	0	50	6.343852	1.434046	-116.0592	
08:50:06	-6.795874	38.98534	117.619	-0.08456284	10.69776	0.57	3	98	0	50	6.354631	1.441034	-116.0535	
08:50:06	-6.795875	38.98534	116.382	-0.07307176	10.58916	0.72	3	98	0	50	6.344549	1.430849	-116.0653	
08:50:06	-6.795876	38.98533	114.538	-0.06190981	10.10612	0.39	3	98	0	50	6.32909	1.423315	-116.0604	
08:50:06	-6.795877	38.98533	113.686	-0.02127193	11.30286	0.25	3	98	0	50	6.316035	1.420904	-116.0284	
08:50:06	-6.795877	38.98533	113.36	0.0107345	12.5828	0.64	3	98	0	50	6.301844	1.424127	-116.0353	
08:50:07	-6.795877	38.98533	112.597	0.0326439	12.42584	0.61	3	98	0	50	6.295453	1.419753	-116.0478	
08:50:07	-6.795877	38.98532	111.858	0.04971176	12.06978	0.48	3	98	0	50	6.3	1.415264	-116.0631	
08:50:07	-6.795879	38.98532	110.426	-0.003904436	8.450074	0.5	3	98	0	50	6.319081	1.410834	-115.9891	
08:50:07	-6.795881	38.98532	109.128	-0.05424653	5.271244	0.72	3	99	0	50	6.315536	1.416555	-115.9821	
08:50:07	-6.795882	38.98532	107.995	-0.1047066	1.729655	0.57	3	99	0	50	6.321716	1.420488	-115.9912	
08:50:08	-6.795884	38.98532	106.724	-0.1470978	-0.7451044	0.53	3	99	0	50	6.333869	1.435498	-116.0092	
08:50:08	-6.795886	38.98532	105.329	-0.2140435	-3.925462	0.57	3	99	0	50	6.334879	1.440378	-116.0037	
08:50:08	-6.795886	38.98532	106.599	-0.2728005	-6.39187	0.5	3	99	0	50	6.335118	1.438366	-115.9254	
08:50:08	-6.795885	38.98532	107.84	-0.3280731	-8.768056	0.09	3	99	0	50	6.351683	1.426808	-115.9154	
