Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:32:50	0	0	0	-0.2184879	-52.30767	0	3	86	0	95	-2.840743	-3.443337	-127.3467	
20:32:51	0	0	0	-0.4270204	-51.34388	0	3	93	0	95	-2.933369	-3.365876	-127.7316	
20:32:53	0	0	0	-0.3504599	-45.9983	0	3	95	0	95	-2.906097	-3.339229	-127.9455	
20:32:55	0	0	0	-0.07774345	-30.23162	0	3	96	0	95	-2.910056	-3.329619	-128.1521	
20:32:57	0	0	0	0.04364739	-25.86107	0	3	97	0	95	-2.967648	-3.396661	-128.0354	
20:32:58	0	0	0	0.1197118	-24.42741	0	3	98	0	95	-2.980121	-3.381552	-127.8721	
20:33:00	0	0	0	0.1804434	-18.9881	0	3	98	0	95	-2.958463	-3.42519	-127.8118	
20:33:02	0	0	0	0.1263791	-19.39833	0	3	98	0	95	-2.983436	-3.450525	-127.4967	
20:33:04	0	0	0	0.4897193	-1.297614	0	3	98	0	95	-2.989729	-3.410509	-127.1678	
20:33:05	0	0	0	0.271448	-19.04545	0	3	98	0	95	-2.962325	-3.377438	-126.9865	
20:33:07	0	0	0	0.03688452	-25.83574	0	3	99	0	95	-2.980793	-3.389369	-126.6011	
20:33:09	0	0	0	-0.1382232	-21.60685	0	3	99	0	95	-2.945835	-3.388076	-126.3476	
20:33:11	0	0	0	0.2186458	1.897759	0	3	99	0	95	-2.884056	-3.314954	-126.176	
20:33:12	0	0	0	0.2885236	-3.502943	0	3	99	0	95	-2.844279	-3.306132	-125.8909	
20:33:14	0	0	0	0.3602622	-0.4569488	0	3	99	0	95	-2.818477	-3.461818	-125.5707	
20:33:16	0	0	0	0.3593451	-1.581378	0	3	99	0	95	-2.819366	-3.54128	-125.3154	
20:33:18	0	0	0	0.4202684	1.132755	0	3	99	0	95	-2.83355	-3.64663	-125.0498	
20:33:19	0	0	0	0.2864136	-4.539374	0	3	99	0	95	-2.806069	-3.570967	-124.8782	
20:33:21	0	0	0	0.3859767	-0.1699198	0	3	99	0	95	-2.754554	-3.587039	-124.6973	
20:33:23	0	0	0	0.4408475	0.8919361	0	3	99	0	95	-2.726951	-3.50835	-124.5171	
20:33:25	0	0	0	0.2014572	-8.590245	0	3	99	0	95	-2.759094	-3.478746	-124.3901	
20:33:26	0	0	0	0.342442	0.6308766	0	3	99	0	95	-2.737203	-3.449418	-124.31	
