Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
17:56:01:151	47.46363	-122.3077	0.021	0.1182976	-119.5906	0	2	87	0	6453	0.2178782	-1.072248	59.58275	
17:56:01:378	47.46363	-122.3077	0.021	0.1182976	-119.5906	0	2	88	0	6453	0.1968078	-1.269814	61.28897	
17:56:01:552	47.46363	-122.3077	0.021	0.1182976	-119.5906	0	2	88	0	6453	0.1697297	-1.449622	62.99051	
17:56:01:753	47.46363	-122.3077	0.021	-0.7058856	-110.6713	0	2	88	0	6453	0.1275015	-1.553528	64.74769	
17:56:01:955	47.46363	-122.3077	0.021	-0.7058856	-110.6713	0	2	88	0	6453	0.07658587	-1.563869	66.54092	
17:56:02:159	47.46363	-122.3077	0.021	-0.7058856	-110.6713	0	2	88	0	6453	0.02488782	-1.496893	68.39776	
17:56:02:355	47.46363	-122.3077	0.021	-0.7058856	-110.6713	0	2	88	0	6453	-0.01997287	-1.370473	70.23806	
17:56:02:560	47.46363	-122.3077	0.021	-0.7058856	-110.6713	0	2	89	0	6453	-0.05854159	-1.215656	72.13554	
17:56:02:760	47.46363	-122.3077	0.021	-0.8187661	-74.82699	0	2	89	0	6453	-0.09125266	-1.054641	74.07745	
17:56:02:961	47.46363	-122.3077	0.021	-0.8187661	-74.82699	0	2	89	0	6453	-0.1168953	-0.8953561	75.97166	
17:56:03:167	47.46363	-122.3077	0.021	-0.8187661	-74.82699	0	2	89	0	6453	-0.1366529	-0.7547036	77.93616	
17:56:03:372	47.46363	-122.3077	0.021	-0.8187661	-74.82699	0	2	89	0	6453	-0.1516352	-0.6358164	79.97226	
17:56:03:572	47.46363	-122.3077	0.021	-0.8187661	-74.82699	0	2	89	0	6453	-0.162296	-0.551217	82.00207	
17:56:03:777	47.46363	-122.3077	0.021	-0.6221074	-39.37121	0	2	90	0	6453	-0.1702324	-0.506215	84.00713	
17:56:03:977	47.46363	-122.3077	0.021	-0.6221074	-39.37121	0	2	90	0	6453	-0.1771183	-0.4833147	86.06744	
17:56:04:171	47.46363	-122.3077	0.021	-0.6221074	-39.37121	0	2	90	0	6453	-0.183339	-0.4757874	88.08335	
17:56:04:389	47.46363	-122.3077	0.021	-0.6221074	-39.37121	0	2	90	0	6453	-0.1910855	-0.4715655	90.38987	
17:56:04:590	47.46363	-122.3077	0.021	-0.6221074	-39.37121	0	2	90	0	6453	-0.199833	-0.4691934	92.89815	
17:56:04:777	47.46363	-122.3077	0.021	-0.3707159	-15.94361	0	2	90	0	6453	-0.2082697	-0.4728054	95.34753	
17:56:05:16	47.46363	-122.3077	0.021	-0.3707159	-15.94361	0	2	91	0	6453	-0.218022	-0.4824867	97.9118	
17:56:05:230	47.46363	-122.3077	0.021	-0.3707159	-15.94361	0	2	91	0	6453	-0.2268616	-0.4965487	100.3045	
17:56:05:381	47.46363	-122.3077	0.021	-0.3707159	-15.94361	0	2	91	0	6453	-0.2364284	-0.5097472	102.8237	
17:56:05:579	47.46363	-122.3077	0.021	-0.3707159	-15.94361	0	2	91	0	6453	-0.2439436	-0.5215937	105.1668	
17:56:05:779	47.46363	-122.3077	0.021	-0.1697996	-3.419842	0	2	91	0	6453	-0.252623	-0.5280358	107.6831	
17:56:05:983	47.46363	-122.3077	0.021	-0.1697996	-3.419842	0	2	91	0	6453	-0.260334	-0.5267448	110.1044	
17:56:06:186	47.46363	-122.3077	0.021	-0.1697996	-3.419842	0	2	91	0	6453	-0.2687165	-0.5094213	112.5628	
17:56:06:387	47.46363	-122.3077	0.021	-0.1697996	-3.419842	0	2	91	0	6453	-0.2753963	-0.4853757	114.9749	
17:56:06:583	47.46363	-122.3077	0.021	-0.1697996	-3.419842	0	2	92	0	6453	-0.2808951	-0.4594716	117.3859	
17:56:06:787	47.46363	-122.3077	0.021	-0.04912776	0.7791272	0	2	92	0	6453	-0.284753	-0.4334721	119.7611	
17:56:06:988	47.46363	-122.3077	0.021	-0.04912776	0.7791272	0	2	92	0	6453	-0.2860907	-0.4105498	122.0718	
17:56:07:189	47.46363	-122.3077	0.021	-0.04912776	0.7791272	0	2	92	0	6453	-0.2863557	-0.3879368	124.3097	
17:56:07:390	47.46363	-122.3077	0.021	-0.04912776	0.7791272	0	2	92	0	6453	-0.2846302	-0.3661502	126.5021	
17:56:07:590	47.46363	-122.3077	0.021	-0.04912776	0.7791272	0	2	92	0	6453	-0.2822151	-0.34523	128.6862	
17:56:07:790	47.46363	-122.3077	0.021	0.001147879	0.4763927	0	2	92	0	6453	-0.2795722	-0.3267797	130.8201	
17:56:07:997	47.46363	-122.3077	0.021	0.001147879	0.4763927	0	2	92	0	6453	-0.2757975	-0.3102461	132.9313	
17:56:08:196	47.46363	-122.3077	0.021	0.001147879	0.4763927	0	2	92	0	6453	-0.2714592	-0.293351	134.9367	
17:56:08:399	47.46363	-122.3077	0.021	0.001147879	0.4763927	0	2	92	0	6453	-0.2671086	-0.2783252	136.9278	
17:56:08:597	47.46363	-122.3077	0.021	0.001147879	0.4763927	0	2	93	0	6453	-0.1337876	-0.2649274	138.7876	
17:56:08:798	47.46363	-122.3077	0.021	0.0106944	-1.548609	0.01	2	93	0	6453	0.1449419	-0.2312535	140.4188	
17:56:09:1	47.46363	-122.3077	0.021	0.0106944	-1.548609	0.02	2	93	0	6453	0.3685317	-0.1719043	141.8708	
17:56:09:199	47.46363	-122.3077	0.021	0.0106944	-1.548609	0.02	2	93	0	6453	0.487491	-0.04942645	143.2366	
17:56:09:400	47.46363	-122.3077	0.021	0.0106944	-1.548609	0.02	2	93	0	6453	0.5099567	0.05905544	144.4565	
17:56:09:605	47.46363	-122.3077	0.021	0.0106944	-1.548609	0.02	2	93	0	6453	0.4972954	0.1652313	145.7675	
17:56:09:802	47.46363	-122.3077	0.021	-0.003028344	-4.683792	0.02	2	93	0	6453	0.5152004	0.2606464	147.2352	
17:56:10:12	47.46363	-122.3077	0.021	-0.003028344	-4.683792	0.03	2	93	0	6453	0.5525804	0.3380489	148.5483	
17:56:10:203	47.46363	-122.3077	0.021	-0.003028344	-4.683792	0.03	2	93	0	6453	0.5974891	0.4143715	149.7218	
17:56:10:404	47.46363	-122.3077	0.021	-0.003028344	-4.683792	0.03	2	93	0	6453	0.6633512	0.4608671	150.8237	
17:56:10:604	47.46363	-122.3077	0.021	-0.003028344	-4.683792	0.03	2	93	0	6453	0.741878	0.5039015	151.825	
17:56:10:809	47.46363	-122.3077	0.021	-0.02199214	-5.132699	0.03	2	94	0	6453	0.7989825	0.5343239	152.6919	
17:56:11:7	47.46363	-122.3077	0.021	-0.02199214	-5.132699	0.04	2	94	0	6453	0.8298866	0.5702791	153.486	
17:56:11:211	47.46363	-122.3077	0.021	-0.02199214	-5.132699	0.04	2	94	0	6453	0.8721499	0.6133323	154.1816	
17:56:11:411	47.46363	-122.3077	0.021	-0.02199214	-5.132699	0.05	2	94	0	6453	0.9008631	0.6540128	154.8003	
17:56:11:613	47.46363	-122.3077	0.021	-0.02199214	-5.132699	0.05	2	94	0	6453	0.9193975	0.7049583	155.3393	
17:56:11:809	47.46363	-122.3077	0.021	-0.0393742	-7.475952	0.05	2	94	0	6453	0.959621	0.7606	155.8092	
17:56:12:10	47.46363	-122.3077	0.021	-0.0393742	-7.475952	0.05	2	94	0	6453	0.9911429	0.8205891	156.1961	
17:56:12:210	47.46363	-122.3077	0.021	-0.0393742	-7.475952	0.06	2	94	0	6453	1.023538	0.887523	156.5111	
17:56:12:419	47.46363	-122.3077	0.021	-0.0393742	-7.475952	0.06	2	94	0	6453	1.047587	0.9617949	156.774	
17:56:12:620	47.46363	-122.3077	0.021	-0.0393742	-7.475952	0.06	2	94	0	6453	1.061354	1.026998	156.9659	
17:56:12:821	47.46363	-122.3077	0.021	-0.04445281	-6.830915	0.07	2	94	0	6453	1.072254	1.090937	157.1144	
17:56:13:18	47.46363	-122.3077	0.021	-0.04445281	-6.830915	0.07	2	94	0	6453	1.078823	1.158408	157.2111	
17:56:13:221	47.46363	-122.3077	0.021	-0.04445281	-6.830915	0.07	2	94	0	6453	1.080819	1.216785	157.2789	
17:56:13:434	47.46363	-122.3077	0.021	-0.04445281	-6.830915	0.07	2	94	0	6453	1.090957	1.26903	157.2877	
17:56:13:642	47.46363	-122.3077	0.021	-0.04445281	-6.830915	0.07	2	94	0	6453	1.106951	1.309667	157.2711	
17:56:13:819	47.46363	-122.3077	0.021	-0.02506341	-0.7031501	0.08	2	95	0	6453	1.115038	1.336577	157.2097	
17:56:14:23	47.46363	-122.3077	0.021	-0.02506341	-0.7031501	0.08	2	95	0	6453	1.113938	1.360134	157.1143	
17:56:14:227	47.46363	-122.3077	0.021	-0.02506341	-0.7031501	0.08	2	95	0	6453	1.10848	1.375985	156.9776	
17:56:14:421	47.46363	-122.3077	0.021	-0.02506341	-0.7031501	0.09	2	95	0	6453	1.115486	1.404611	156.798	
17:56:14:627	47.46363	-122.3077	0.021	-0.02506341	-0.7031501	0.09	2	95	0	6453	1.108705	1.434777	156.6096	
17:56:14:827	47.46363	-122.3077	0.021	-0.003133289	-0.6857805	0.09	2	95	0	6453	1.101308	1.471781	156.4823	
17:56:15:24	47.46363	-122.3077	0.021	-0.003133289	-0.6857805	0.09	2	95	0	6453	1.090197	1.526258	156.4467	
17:56:15:228	47.46363	-122.3077	0.021	-0.003133289	-0.6857805	0.1	2	95	0	6453	1.098564	1.591912	156.3795	
17:56:15:433	47.46363	-122.3077	0.021	-0.003133289	-0.6857805	0.1	2	95	0	6453	1.082884	1.670819	156.2842	
17:56:15:631	47.46363	-122.3077	0.021	-0.003133289	-0.6857805	0.1	2	95	0	6453	1.078641	1.731655	156.1492	
17:56:15:834	47.46363	-122.3077	0.021	-0.002664984	-2.550263	0.1	2	95	0	6453	1.083692	1.781727	155.9913	
17:56:16:40	47.46363	-122.3077	0.021	-0.002664984	-2.550263	0.11	2	95	0	6453	1.071945	1.827088	155.8063	
17:56:16:248	47.46363	-122.3077	0.021	-0.002664984	-2.550263	0.11	2	95	0	6453	1.073962	1.881793	155.5896	
17:56:16:436	47.46363	-122.3077	0.021	-0.002664984	-2.550263	0.11	2	95	0	6453	1.062708	1.929146	155.3533	
17:56:16:634	47.46363	-122.3077	0.021	-0.002664984	-2.550263	0.11	2	95	0	6453	1.05968	1.973348	155.1036	
17:56:16:837	47.46363	-122.3077	0.021	-0.01359858	-5.304768	0.11	2	95	0	6453	1.044555	2.012621	154.8122	
17:56:17:49	47.46363	-122.3077	0.021	-0.01359858	-5.304768	0.11	2	95	0	6453	1.029047	2.043393	154.5162	
17:56:17:242	47.46363	-122.3077	0.021	-0.01359858	-5.304768	0.13	2	95	0	6453	0.9997488	2.071444	154.1954	
17:56:17:440	47.46363	-122.3077	0.021	-0.01359858	-5.304768	0.13	2	96	0	6453	0.9806667	2.111511	153.8728	
17:56:17:640	47.46363	-122.3077	0.021	-0.01359858	-5.304768	0.13	2	96	0	6453	0.9591792	2.149784	153.5315	
17:56:17:842	47.46363	-122.3077	0.021	-0.02375797	-4.896684	0.13	2	96	0	6453	0.9327471	2.181905	153.1715	
17:56:18:47	47.46363	-122.3077	0.021	-0.02375797	-4.896684	0.13	2	96	0	6453	0.9138713	2.210175	152.8024	
17:56:18:246	47.46363	-122.3077	0.021	-0.02375797	-4.896684	0.13	2	96	0	6453	0.8829108	2.241214	152.4135	
17:56:18:445	47.46363	-122.3077	0.021	-0.02375797	-4.896684	0.13	2	96	0	6453	0.864215	2.280055	152.0225	
17:56:18:646	47.46363	-122.3077	0.021	-0.02375797	-4.896684	0.14	2	96	0	6453	0.8449016	2.32148	151.6111	
17:56:18:845	47.46363	-122.3077	0.021	-0.02552185	-4.535693	0.14	2	96	0	6453	0.8173283	2.355739	151.1938	
17:56:19:45	47.46363	-122.3077	0.021	-0.02552185	-4.535693	0.14	2	96	0	6453	0.7971252	2.383769	150.7672	
17:56:19:247	47.46363	-122.3077	0.021	-0.02552185	-4.535693	0.14	2	96	0	6453	0.7699518	2.416557	150.3387	
17:56:19:444	47.46363	-122.3077	0.021	-0.02552185	-4.535693	0.15	2	96	0	6453	0.7427377	2.449667	149.899	
17:56:19:646	47.46363	-122.3077	0.021	-0.02552185	-4.535693	0.15	2	96	0	6453	0.7091059	2.488873	149.451	
17:56:19:845	47.46363	-122.3077	0.021	-0.02317561	-4.146783	0.15	2	96	0	6453	0.6674219	2.511089	149.0056	
17:56:20:46	47.46363	-122.3077	0.021	-0.02317561	-4.146783	0.15	2	96	0	6453	0.6424112	2.535841	148.6047	
17:56:20:251	47.46363	-122.3077	0.021	-0.02317561	-4.146783	0.15	2	96	0	6453	0.6057903	2.562414	148.2078	
17:56:20:450	47.46363	-122.3077	0.021	-0.02317561	-4.146783	0.15	2	96	0	6453	0.5670975	2.584712	147.8029	
17:56:20:652	47.46363	-122.3077	0.021	-0.02317561	-4.146783	0.16	2	96	0	6453	0.5440902	2.607509	147.382	
17:56:20:852	47.46363	-122.3077	0.021	-0.01242475	-2.40412	0.16	2	96	0	6453	0.5089164	2.634022	146.9654	
17:56:21:54	47.46363	-122.3077	0.021	-0.01242475	-2.40412	0.16	2	96	0	6453	0.4762137	2.657268	146.539	
17:56:21:254	47.46363	-122.3077	0.021	-0.01242475	-2.40412	0.16	2	96	0	6453	0.4338815	2.677497	146.0971	
17:56:21:454	47.46363	-122.3077	0.021	-0.01242475	-2.40412	0.16	2	96	0	6453	0.3981014	2.701303	145.6609	
17:56:21:654	47.46363	-122.3077	0.021	-0.01242475	-2.40412	0.17	2	96	0	6453	0.3703349	2.730319	145.2167	
17:56:21:855	47.46363	-122.3077	0.021	-0.005521955	-1.817249	0.17	2	96	0	6453	0.3554498	2.769248	144.7706	
17:56:22:56	47.46363	-122.3077	0.021	-0.005521955	-1.817249	0.17	2	96	0	6453	0.31957	2.791926	144.3155	
17:56:22:256	47.46363	-122.3077	0.021	-0.005521955	-1.817249	0.17	2	96	0	6453	0.2923727	2.815273	143.8592	
17:56:22:457	47.46363	-122.3077	0.021	-0.005521955	-1.817249	0.18	2	96	0	6453	0.2591651	2.835128	143.3919	
17:56:22:658	47.46363	-122.3077	0.021	-0.005521955	-1.817249	0.18	2	97	0	6453	0.2242765	2.852657	142.9178	
17:56:22:860	47.46363	-122.3077	0.021	0.001447612	-1.808253	0.18	2	97	0	6453	0.1873247	2.867558	142.4319	
17:56:23:60	47.46363	-122.3077	0.021	0.001447612	-1.808253	0.18	2	97	0	6453	0.1635883	2.874029	141.9555	
17:56:23:264	47.46363	-122.3077	0.021	0.001447612	-1.808253	0.18	2	97	0	6453	0.1194717	2.880311	141.4732	
17:56:23:461	47.46363	-122.3077	0.021	0.001447612	-1.808253	0.18	2	97	0	6453	0.08748045	2.889995	140.9885	
17:56:23:663	47.46363	-122.3077	0.021	0.001447612	-1.808253	0.18	2	97	0	6453	0.05062823	2.896863	140.4985	
17:56:23:876	47.46363	-122.3077	0.021	0.00277146	-1.363186	0.18	2	97	0	6453	0.004169126	2.911477	140	
17:56:24:68	47.46363	-122.3077	0.021	0.00277146	-1.363186	0.18	2	97	0	6453	-0.03554633	2.919273	139.5033	
17:56:24:263	47.46363	-122.3077	0.021	0.00277146	-1.363186	0.18	2	97	0	6453	-0.05343462	2.925364	139.0003	
17:56:24:465	47.46363	-122.3077	0.021	0.00277146	-1.363186	0.18	2	97	0	6453	-0.09013991	2.936873	138.5014	
17:56:24:664	47.46363	-122.3077	0.021	0.00277146	-1.363186	0.19	2	97	0	6453	-0.1284024	2.949633	137.992	
17:56:24:870	47.46363	-122.3077	0.021	0.0006894566	-2.254342	0.19	2	97	0	6453	-0.1428133	2.970451	137.476	
17:56:25:70	47.46363	-122.3077	0.021	0.0006894566	-2.254342	0.18	2	97	0	6453	-0.1826694	2.982537	136.9746	
17:56:25:274	47.46363	-122.3077	0.021	0.0006894566	-2.254342	0.18	2	97	0	6453	-0.2213698	2.985841	136.4661	
17:56:25:472	47.46363	-122.3077	0.021	0.0006894566	-2.254342	0.18	2	97	0	6453	-0.270095	2.992944	135.9576	
17:56:25:668	47.46363	-122.3077	0.021	0.0006894566	-2.254342	0.18	2	97	0	6453	-0.2862056	2.99245	135.4495	
17:56:25:869	47.46363	-122.3077	0.021	6.538255E-05	-2.503001	0.18	2	97	0	6453	-0.3272278	2.991921	134.9387	
17:56:26:70	47.46363	-122.3077	0.021	6.538255E-05	-2.503001	0.19	2	97	0	6453	-0.3694423	2.994581	134.4216	
17:56:26:270	47.46363	-122.3077	0.021	6.538255E-05	-2.503001	0.19	2	97	0	6453	-0.3967355	2.998326	133.9035	
17:56:26:471	47.46363	-122.3077	0.021	6.538255E-05	-2.503001	0.19	2	97	0	6453	-0.4278115	2.995522	133.3739	
17:56:26:679	47.46363	-122.3077	0.021	6.538255E-05	-2.503001	0.19	2	97	0	6453	-0.47938	2.995667	132.8417	
17:56:26:881	47.46363	-122.3077	0.021	0.002527007	-1.511078	0.18	2	97	0	6453	-0.5245605	2.996475	132.3035	
17:56:27:79	47.46363	-122.3077	0.021	0.002527007	-1.511078	0.18	2	97	0	6453	-0.552227	2.990602	131.7626	
17:56:27:279	47.46363	-122.3077	0.021	0.002527007	-1.511078	0.18	2	97	0	6453	-0.5773903	2.989854	131.2264	
17:56:27:479	47.46363	-122.3077	0.021	0.002527007	-1.511078	0.19	2	97	0	6453	-0.6195756	2.992929	130.6884	
17:56:27:679	47.46363	-122.3077	0.021	0.002527007	-1.511078	0.19	2	97	0	6453	-0.6554092	3.003551	130.1487	
17:56:27:880	47.46363	-122.3077	0.021	-0.001224213	-3.049367	0.19	2	97	0	6453	-0.6912118	3.006677	129.6043	
17:56:28:81	47.46363	-122.3077	0.021	-0.001224213	-3.049367	0.19	2	97	0	6453	-0.7198393	3.00562	129.0542	
17:56:28:282	47.46363	-122.3077	0.021	-0.001224213	-3.049367	0.18	2	97	0	6453	-0.7470978	2.99663	128.5022	
17:56:28:482	47.46363	-122.3077	0.021	-0.001224213	-3.049367	0.18	2	97	0	6453	-0.7973945	2.980366	127.9495	
17:56:28:683	47.46363	-122.3077	0.021	-0.001224213	-3.049367	0.18	2	97	0	6453	-0.8494173	2.971708	127.3962	
17:56:28:883	47.46363	-122.3077	0.021	-0.002658673	-1.612148	0.18	2	97	0	6453	-0.8815344	2.961085	126.8287	
17:56:29:90	47.46363	-122.3077	0.021	-0.002658673	-1.612148	0.18	2	97	0	6453	-0.8944881	2.949861	126.2627	
17:56:29:291	47.46363	-122.3077	0.021	-0.002658673	-1.612148	0.18	2	97	0	6453	-0.92992	2.939346	125.6909	
17:56:29:490	47.46363	-122.3077	0.021	-0.002658673	-1.612148	0.17	2	97	0	6453	-0.9796448	2.934025	125.1185	
17:56:29:696	47.46363	-122.3077	0.021	-0.002658673	-1.612148	0.17	2	97	0	6453	-1.026564	2.925334	124.5462	
17:56:29:891	47.46363	-122.3077	0.021	0.0002376154	-1.808446	0.17	2	97	0	6453	-1.06428	2.925613	123.9755	
17:56:30:93	47.46363	-122.3077	0.021	0.0002376154	-1.808446	0.17	2	97	0	6453	-1.091649	2.924148	123.3938	
17:56:30:292	47.46363	-122.3077	0.021	0.0002376154	-1.808446	0.17	2	98	0	6453	-1.102886	2.914705	122.8042	
17:56:30:502	47.46363	-122.3077	0.021	0.0002376154	-1.808446	0.17	2	98	0	6453	-1.128912	2.903219	122.2129	
17:56:30:701	47.46363	-122.3077	0.021	0.0002376154	-1.808446	0.17	2	98	0	6453	-1.183225	2.886846	121.6209	
17:56:30:899	47.46363	-122.3077	0.021	0.002875894	-2.081239	0.17	2	98	0	6453	-1.233797	2.877888	121.0357	
17:56:31:101	47.46363	-122.3077	0.021	0.002875894	-2.081239	0.16	2	98	0	6453	-1.282685	2.870617	120.4449	
17:56:31:300	47.46363	-122.3077	0.021	0.002875894	-2.081239	0.16	2	98	0	6453	-1.294937	2.858571	119.8593	
17:56:31:525	47.46363	-122.3077	0.021	0.002875894	-2.081239	0.16	2	98	0	6453	-1.314441	2.848302	119.2537	
17:56:31:706	47.46363	-122.3077	0.021	0.002875894	-2.081239	0.16	2	98	0	6453	-1.336021	2.836094	118.6557	
17:56:31:904	47.46363	-122.3077	0.021	0.008451033	-0.3493538	0.16	2	98	0	6453	-1.367297	2.817063	118.0611	
17:56:32:112	47.46363	-122.3077	0.021	0.008451033	-0.3493538	0.16	2	98	0	6453	-1.379554	2.790203	117.4574	
17:56:32:309	47.46363	-122.3077	0.021	0.008451033	-0.3493538	0.15	2	98	0	6453	-1.395266	2.761842	116.8635	
17:56:32:508	47.46363	-122.3077	0.021	0.008451033	-0.3493538	0.15	2	98	0	6453	-1.428819	2.732052	116.2764	
17:56:32:709	47.46363	-122.3077	0.021	0.008451033	-0.3493538	0.15	2	98	0	6453	-1.485145	2.714612	115.6857	
17:56:32:921	47.46363	-122.3077	0.021	0.01493273	2.059464	0.14	2	98	0	6453	-1.552337	2.702629	115.1007	
17:56:33:119	47.46363	-122.3077	0.021	0.01493273	2.059464	0.14	2	98	0	6453	-1.589782	2.694192	114.5156	
17:56:33:317	47.46363	-122.3077	0.021	0.01493273	2.059464	0.14	2	98	0	6453	-1.610704	2.690743	113.9316	
17:56:33:516	47.46363	-122.3077	0.021	0.01493273	2.059464	0.14	2	98	0	6453	-1.644594	2.688747	113.3501	
17:56:33:719	47.46363	-122.3077	0.021	0.01493273	2.059464	0.13	2	98	0	6453	-1.668842	2.684067	112.7799	
