Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:42:00	0	0	0	1.340464	-1.666861	0	0	54	0	4	0.7674287	-0.5478781	70.77128	
13:42:02	0	0	0	1.759967	21.8121	0	0	65	0	4	0.7283964	-0.572421	70.74392	
13:42:03	0	0	0	1.666656	0.2688878	0	0	72	0	4	0.7310149	-0.5070317	70.72369	
13:42:05	0	0	0	1.305556	-17.51128	0	0	77	0	4	0.7667972	-0.4756135	70.7596	
13:42:07	0	0	0	1.048769	-20.14443	0	0	81	0	4	0.7777171	-0.4309701	70.77917	
13:42:09	0	0	0	1.149946	-9.03514	0	0	84	0	4	0.7771468	-0.36637	70.82118	
13:42:10	47.45875	-122.3111	57.43	48.26864	1917.732	28.35	0	86	0	4	-0.4365207	-0.6772601	77.38836	
13:42:12	47.45875	-122.3111	57.43	70.71218	1539.214	28.35	0	88	0	5	-1.55722	2.877938	81.93057	
13:42:14	47.45875	-122.3111	57.43	66.56107	457.6323	28.35	0	89	0	5	-2.406446	5.301186	82.82021	
13:42:15	47.45875	-122.3111	57.43	59.6345	-74.08174	28.35	0	90	0	4	-3.165409	6.978327	82.03996	
13:42:17	47.45875	-122.3111	57.43	56.65164	-150.9204	28.35	0	91	0	4	-3.898324	8.333921	80.02156	
13:42:19	47.45875	-122.3111	57.43	56.37484	-85.97549	28.35	0	92	0	4	-4.467225	9.20297	77.00123	
13:42:20	47.45875	-122.3111	57.43	56.83797	-32.49591	28.35	0	93	0	4	-4.877025	9.799653	74.15602	
13:42:22	47.45875	-122.3111	57.43	57.1777	-13.56405	28.35	0	94	0	4	-5.100728	10.193	71.18904	
13:42:24	47.45875	-122.3111	57.43	57.28344	-12.82403	28.35	0	94	0	4	-5.145142	10.48694	68.41039	
