Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:26:00	0	0	0	0	0	0	0	100	0	0	0	0	0.8492947	
13:26:01	-6.795897	38.98537	119.736	0	0	0.13	3	100	0	99	0	0	7.620982	
13:26:01	-6.795897	38.98537	119.672	0	0	0.14	3	100	0	100	0	0	12.78481	
13:26:01	-6.795897	38.98538	119.565	0	0	0.36	3	100	0	100	0	0	16.36933	
13:26:01	-6.795897	38.98538	119.242	0	0	0.56	3	100	0	100	0	0	19.07723	
13:26:01	-6.795896	38.98538	119.211	0	0	0.17	3	100	0	100	0	0	20.96608	
13:26:02	-6.795896	38.98538	119.14	0	0	0.11	3	100	0	100	0	0	22.32454	
13:26:02	-6.795896	38.98538	119.135	0	0	0.14	3	100	0	100	0	0	23.29455	
13:26:02	-6.795896	38.98538	118.896	0	0	0.08	3	100	0	100	0	0	24.05027	
13:26:02	-6.795895	38.98537	118.897	0	0	0.42	3	100	0	100	0	0	24.41459	
13:26:02	-6.795895	38.98537	118.873	0	0	0.06	3	100	0	100	0.001232031	0.001965575	24.91501	
13:26:03	-6.795895	38.98537	118.781	0.2986309	-11.05646	0.14	3	100	0	100	0.3057423	-1.792288	24.79985	
13:26:03	-6.795895	38.98537	118.904	0.25968	-31.43674	0.08	3	100	0	100	-0.3048813	-4.1924	23.96096	
13:26:03	-6.795894	38.98537	119.167	0.1943063	-48.04392	0.02	3	100	0	100	-1.872809	-10.31733	23.16289	
13:26:03	-6.795894	38.98537	119.167	0.05764917	-61.17456	0.39	3	100	0	100	-2.918002	-16.97682	22.41868	
13:26:03	-6.795894	38.98537	119.259	-0.071604	-67.38554	0.09	3	100	0	100	-7.905999	-21.83319	23.62779	
13:26:04	-6.795894	38.98537	119.261	-0.1689652	-68.33703	0.04	3	100	0	100	-6.907257	-25.39039	23.2007	
13:26:04	-6.795894	38.98537	119.412	-0.2489888	-68.27299	0.14	3	100	0	100	-6.729385	-27.40493	22.75764	
13:26:04	-6.795894	38.98537	119.412	-0.3469162	-69.13013	0.04	3	100	0	100	-5.009173	-27.30862	21.42201	
13:26:04	0	0	0	-0.4196044	-52.99102	0	3	100	0	100	-2.428326	-25.59689	12.15924	
13:26:04	47.4659	-122.3106	97.444	-0.3681988	32.28955	30.7	3	100	0	100	2.228269	-22.03071	-0.3560181	
13:26:05	47.4659	-122.3106	97.444	17.0182	1028.192	30.7	30.63773	100	0	100	13.44418	-28.26598	-1.032933	
13:26:05	47.4659	-122.3106	97.444	33.10414	1849.511	30.7	30.63773	100	0	100	17.43851	-16.97927	-11.48137	
13:26:05	47.4659	-122.3106	97.444	50.74979	2656.406	30.7	30.63773	100	0	56	14.46701	-5.433431	-16.13338	
13:26:05	47.4659	-122.3106	97.444	64.68921	3226.963	30.7	30.63773	100	0	50	8.710806	3.504283	-16.82657	
13:26:05	47.4659	-122.3106	97.444	77.20424	3673.425	30.7	30.63773	100	0	44	3.053042	9.902779	-17.16066	
13:26:06	47.4659	-122.3106	97.444	88.08006	3991.187	30.7	30.63773	100	0	36	-1.239811	13.58527	-17.83338	
13:26:06	47.4659	-122.3106	97.444	96.58546	4179.129	30.7	30.63773	100	0	29	-3.727757	14.74404	-18.63701	
13:26:06	47.4659	-122.3106	97.444	105.2821	4296.951	30.7	30.63773	100	0	23	-4.684517	14.3856	-19.24809	
13:26:06	47.4659	-122.3106	97.444	111.7874	4319.403	30.7	30.63773	100	0	18	-4.718839	13.334	-19.64899	
13:26:07	47.4659	-122.3106	97.444	116.6725	4281.257	30.7	30.63773	100	0	10	-4.139899	12.00391	-20.20835	
13:26:07	47.4659	-122.3106	97.444	121.385	4172.481	30.7	30.63773	100	0	4	-2.565895	11.04111	-16.69564	
13:26:07	47.4659	-122.3106	97.444	124.5054	4031.655	30.7	30.63773	100	0	4	1.160762	10.30851	1.057008	
13:26:07	47.4659	-122.3106	97.444	126.5941	3874.7	30.7	30.63773	100	0	4	0.6633184	9.820383	1.042032	
13:26:07	47.4659	-122.3106	97.444	128.1802	3676.683	30.7	30.63773	100	0	4	-1.124372	9.643118	-4.576001	
