Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
17:02:53	0	0	0	-0.2136169	-19.29172	0	3	62	0	49	0.1023494	-0.07975209	77.49805	
17:02:54	0	0	0	0.5955595	27.36017	0	3	70	0	52	-9.740004	3.927083	70.57815	
17:02:56	0	0	0	0.7644713	20.16771	0	3	76	0	51	0.2004465	0.2240602	68.73433	
17:02:58	0	0	0	0.4148191	-0.5940161	0	3	79	0	51	0.2211322	0.1489446	67.99474	
17:03:00	0	0	0	0.4369055	0.1571249	0	3	83	0	51	0.2138702	0.03154997	67.44678	
17:03:01	0	0	0	0.2245764	-2.953591	0	3	85	0	51	0.2270471	-0.09088815	66.95354	
17:03:03	0	0	0	0.2363385	2.150094	0	3	87	0	51	0.2245494	-0.134676	66.05476	
17:03:05	0	0	0	0.2062729	0.6314055	0	3	89	0	51	0.212341	-0.1913488	65.42687	
17:03:06	0	0	0	0.511531	14.36569	0	3	90	0	50	0.2347154	-0.1360759	65.18468	
17:03:08	0	0	0	0.1873436	-6.139325	0	3	91	0	50	0.2206185	-0.1617561	64.93272	
17:03:10	0	0	0	0.04081249	-6.716623	0	3	92	0	50	0.2032481	-0.1283055	64.55086	
17:03:12	0	0	0	0.2862836	5.327036	0	3	93	0	50	0.1778436	-0.1336575	64.46947	
17:03:13	0	0	0	-0.07986073	-13.02954	0	3	93	0	50	0.2002234	-0.08302262	64.36607	
17:03:15	0	0	0	-0.1447778	-3.867502	0	3	94	0	50	0.2015484	-0.1353003	64.21432	
17:03:17	0	0	0	-0.0157836	3.936066	0	3	95	0	50	0.2126893	-0.1634947	64.26217	
17:03:19	0	0	0	-0.2870268	-8.694589	0	3	95	0	50	0.2239908	-0.06121206	64.28025	
17:03:20	0	0	0	-0.4570415	-8.187265	0	3	95	0	50	0.2680252	0.02297544	64.38612	
17:03:22	0	0	0	-0.1717455	8.407421	0	3	96	0	50	0.2724126	-0.06224195	64.55679	
17:03:24	0	0	0	0.4255803	28.08021	0	3	96	0	50	0.2585992	-0.05571022	64.63996	
17:03:26	0	0	0	0.5044286	14.70447	0	3	96	0	50	0.2396754	-0.01405004	64.6744	
17:03:27	0	0	0	0.4144129	4.039364	0	3	97	0	50	0.3860083	-0.04229147	63.68496	
17:03:29	0	0	0	0.2323063	-3.366236	0	3	97	0	50	0.3514023	0.0106517	61.5772	
17:03:31	0	0	0	-0.06485023	-16.74002	0	3	97	0	51	-11.65839	4.521924	49.45033	
17:03:32	0	0	0	-0.544399	-29.26198	0	3	97	0	51	0.5555769	0.2520575	50.08577	
17:03:34	0	0	0	-0.4943377	-9.402973	0	3	98	0	51	0.4987447	0.1952587	48.16887	
17:03:36	0	0	0	-0.4565397	-1.375061	0	3	98	0	51	0.4619727	0.2600713	46.48511	
17:03:38	0	0	0	-0.1813038	9.157778	0	3	98	0	51	0.4148094	0.1651606	45.48615	
17:03:39	0	0	0	-0.139561	8.282516	0	3	98	0	51	0.3683841	0.1348458	44.66365	
17:03:41	0	0	0	0.4706473	28.68837	0	3	98	0	51	0.314235	0.08850381	43.79274	
17:03:43	0	0	0	0.199843	-0.9780445	0	3	98	0	51	0.3220192	0.0680392	43.46083	
17:03:45	0	0	0	-0.1964129	-14.67969	0	3	98	0	51	0.3425419	0.08275846	43.17484	
17:03:46	0	0	0	-0.4411173	-15.07839	0	3	98	0	51	0.3389564	0.1522297	42.97508	
17:03:48	0	0	0	-0.2336525	-2.459175	0	3	98	0	52	0.3027248	0.09610558	42.63582	
17:03:50	0	0	0	0.1276081	9.419442	0	3	99	0	51	0.3883211	0.03438308	45.92824	
17:03:51	0	0	0	-0.03451461	-0.7632328	0	3	99	0	52	0.374081	0.05372844	49.76146	
17:03:53	0	0	0	0.1161051	5.052191	0	3	99	0	51	0.3027077	-0.0140275	54.10011	
17:03:55	0	0	0	-0.03087494	-6.121415	0	3	99	0	52	0.2682931	0.007964294	55.83448	
17:03:57	0	0	0	-0.3423359	-13.13012	0	3	99	0	52	0.2346257	-0.04132266	57.36317	
