Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
12:50:43	0	0	0	0.1793694	11.33016	0	0	30	0	5	1.201923	0.8682907	26.22709	
12:50:44	47.45617	-122.3049	20.186	1.303154	4.907072	25.32	0	39	0	5	1.322392	0.06227528	30.38961	
12:50:46	47.45617	-122.3049	20.186	21.34746	670.5724	25.32	0	46	0	4	-0.08390902	0.09932026	42.72799	
12:50:48	47.45617	-122.3049	20.186	24.40399	349.5148	25.32	0	51	0	5	-1.619135	1.353314	53.0759	
12:50:49	47.45617	-122.3049	20.186	22.07434	40.47894	25.32	0	57	0	4	-2.56364	2.486478	60.86098	
12:50:51	47.45617	-122.3049	20.186	20.15633	-69.83192	25.32	0	61	0	4	-3.203515	3.34244	66.32588	
12:50:53	47.45617	-122.3049	20.186	19.59369	-65.76079	25.32	0	65	0	4	-3.355019	3.962025	69.62469	
12:50:54	47.45621	-122.3047	21.183	21.49496	144.906	23.66	0	68	0	15	17.56071	6.12405	77.94827	
12:50:56	47.45621	-122.3047	21.183	22.23435	82.38383	23.66	0	71	0	16	15.8265	0.5974576	88.27812	
12:50:58	47.4563	-122.3042	24.039	23.11385	-41.04529	19	0	74	0	4	-4.11746	-0.9733385	87.2801	
12:50:59	47.4564	-122.3038	22.482	22.31346	-161.2537	17.12	0	76	0	4	-1.167275	-3.81637	86.62878	
12:51:01	47.4565	-122.3035	18.859	19.51746	-207.0375	15.47	0	78	0	4	3.986693	-5.801443	95.20577	
12:51:03	47.45658	-122.3032	15.456	15.71977	-207.3736	14.68	0	80	0	4	-3.04991	-4.319304	83.163	
12:51:05	47.45668	-122.3029	12.194	12.45492	-175.542	14.06	0	82	0	36	-5.351628	-0.4387332	68.33871	
12:51:06	47.45683	-122.3026	9.786	10.23201	-43.3024	15.64	0	83	0	36	-1.792454	3.725069	63.48519	
12:51:08	47.457	-122.3024	9.571	9.65696	-9.417095	16.39	0	84	0	37	0.05767873	4.234546	60.78157	
12:51:10	47.45715	-122.3021	9.439	9.410005	-18.31923	16.9	0	86	0	36	0.7308842	3.223267	60.45728	
12:51:11	47.45732	-122.3018	9.094	9.123444	-24.59072	17.42	0	87	0	37	0.5354949	2.342703	61.39125	
