Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:36:21	-6.79576	38.9853	141.174	6.769238	-65.68365	0.09	3	18	0	50	-7.210158	0.3896116	-65.86142	
11:36:23	-6.795759	38.98531	139.812	7.78788	-4.438961	0.21	3	8	0	50	-7.770154	0.3213432	-66.12443	
11:36:24	-6.795762	38.98531	138.009	8.183043	-5.577864	0.25	3	6	0	50	-8.076898	0.477327	-66.22737	
11:36:26	-6.795763	38.98531	136.703	8.235458	-14.07956	0.11	3	5	0	50	-8.002376	0.7461432	-66.35985	
11:36:28	-6.795765	38.98531	135.438	8.270147	-16.23734	0.06	3	5	0	50	-8.227454	0.9355039	-66.58224	
11:36:29	-6.795768	38.98531	134.078	8.17548	-23.95548	0.14	3	5	0	50	-8.449376	0.8720052	-66.61555	
11:36:31	-6.79577	38.98531	132.873	7.989954	-27.83951	0.24	3	4	0	50	-8.535891	0.9387923	-66.72762	
11:36:33	-6.795773	38.98531	131.961	8.026055	-21.9292	0.04	3	4	0	50	-8.539166	0.7192308	-66.78451	
11:36:34	-6.795778	38.98531	131.059	7.930993	-21.34447	0.19	3	4	0	50	-8.325118	0.8742307	-66.72186	
11:36:36	-6.79578	38.98531	130.479	8.017138	-13.88637	0.09	3	4	0	50	-8.22843	0.7853367	-66.81865	
11:36:38	-6.795784	38.98532	129.786	7.909464	-16.95438	0.19	3	4	0	50	-8.696461	0.6719106	-66.66366	
11:36:39	-6.795787	38.98532	128.996	7.856179	-12.22351	0.01	3	4	0	50	-8.652946	0.8368636	-66.64679	
11:36:41	-6.795787	38.98532	128.536	7.792106	-17.65941	0.14	3	4	0	50	-8.560152	0.8172969	-66.71284	
11:36:43	-6.795788	38.98533	127.183	7.62926	-17.49385	0.25	3	4	0	50	-8.521003	0.6237885	-66.68261	
11:36:44	-6.79579	38.98533	125.837	7.560212	-16.63824	0.18	3	4	0	50	-8.897594	0.5034761	-66.60142	
11:36:46	-6.795791	38.98534	124.373	7.667538	-5.242281	0.13	3	4	0	50	-8.534754	0.8301631	-66.57787	
11:36:48	-6.795794	38.98534	123.28	7.722074	-5.90912	0.32	3	4	0	50	-8.561665	1.051445	-66.60272	
11:36:50	-6.7958	38.98534	121.528	7.962399	5.211205	0.07	3	4	0	50	-8.558563	0.6629043	-66.69956	
11:36:53	-6.795807	38.98535	119.257	8.134408	-1.902488	0.24	3	4	0	50	-8.309995	0.2629282	-66.21783	
11:36:55	-6.79581	38.98535	118.376	8.092401	-5.27148	0.31	3	4	0	50	-8.364619	0.2427232	-66.02393	
11:36:56	-6.795813	38.98535	117.894	7.83052	-11.37898	0.18	3	4	0	50	-8.32053	0.7282048	-66.03896	
11:36:58	-6.795816	38.98535	117.479	8.01471	1.311118	0.25	3	3	0	50	-8.382357	0.5557905	-66.09615	
11:37:00	-6.795818	38.98535	116.811	8.073594	1.423424	0.19	3	4	0	50	-8.255366	0.6099074	-66.02783	
11:37:01	-6.795823	38.98535	116.8	8.020343	-2.311158	0.19	3	4	0	50	-8.406413	0.4604433	-66.16996	
11:37:03	-6.795826	38.98535	116.881	7.953425	-4.782914	0.12	3	3	0	50	-8.184523	0.4504212	-65.92297	
11:37:05	-6.79583	38.98535	116.689	8.313601	11.37631	0.25	3	4	0	50	-8.755676	0.01468554	-65.536	
11:37:06	-6.795833	38.98535	116.672	8.653206	12.49261	0.14	3	4	0	50	-8.483104	0.3588263	-65.51176	
11:37:08	-6.795837	38.98535	116.522	8.299353	-8.57339	0.25	3	3	0	50	-8.729181	0.5449151	-65.50684	
11:37:10	-6.79584	38.98535	116.614	8.351833	-1.145068	0.22	3	4	0	50	-8.439722	0.5098606	-65.60305	
11:37:11	-6.795842	38.98535	116.342	8.537999	7.118829	0.22	3	3	0	50	-8.360913	0.3263838	-65.67607	
11:37:13	-6.795842	38.98535	116.793	8.51539	1.054748	0.19	3	3	0	50	-8.350713	0.3492188	-65.63098	
11:37:15	-6.795846	38.98535	117.295	8.531168	-1.017429	0.11	3	3	0	50	-8.633067	0.6203341	-65.62095	
11:37:17	-6.795846	38.98535	117.392	8.334652	-9.385901	0.14	3	3	0	50	-8.379507	0.1330675	-65.38814	
