Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
15:20:02	0	0	0	-0.3696452	-29.54882	0	3	35	0	24	1.070554	0.6446293	26.17022	
15:20:04	0	0	0	0.1829294	-7.424802	0	3	44	0	5	1.034427	0.5542223	26.3115	
15:20:06	0	0	0	-0.01260366	-18.19708	0	3	51	0	4	0.9989483	0.4770188	26.40039	
15:20:07	0	0	0	-0.05438821	-18.92846	0	3	56	0	4	0.9933525	0.4717113	26.42599	
15:20:09	0	0	0	0.0709231	-9.789157	0	3	62	0	4	1.004417	0.5133209	26.48914	
15:20:11	0	0	0	-0.05812061	-15.22943	0	3	66	0	4	1.032712	0.5043809	26.52837	
15:20:12	0	0	0	-0.04885047	-11.36938	0	3	69	0	4	1.068286	0.5202043	26.49117	
15:20:14	0	0	0	-0.003267012	-8.178542	0	3	72	0	4	1.06047	0.5680025	26.47305	
15:20:16	0	0	0	0.1029457	-3.671084	0	3	75	0	5	1.030191	0.5269742	26.43248	
15:20:17	47.44849	-122.3051	49.736	31.89368	1606.838	14.82	14.82992	77	0	4	1.568547	16.05127	41.40845	
15:20:19	47.44849	-122.3051	49.736	62.92356	1839.103	14.82	14.2738	79	0	4	10.08425	34.59595	71.69786	
15:20:21	47.44849	-122.3051	49.736	60.78445	596.6021	14.82	12.76678	81	0	4	24.96471	42.18851	108.5229	
15:20:23	47.44849	-122.3051	49.736	51.50488	-297.154	14.82	11.88349	83	0	5	39.05323	40.27887	147.7515	
15:20:24	47.44849	-122.3051	49.736	45.75797	-585.4625	14.82	11.08633	84	0	4	45.85559	34.3213	-176.4834	
15:20:26	47.44849	-122.3051	49.736	44.4205	-521.3065	14.82	10.36689	86	0	5	47.07969	26.95924	-141.3722	
15:20:28	47.44849	-122.3051	49.736	45.4741	-327.9186	14.82	9.417096	87	0	4	44.39412	18.48178	-102.9003	
15:20:29	47.44849	-122.3051	49.736	47.45734	-101.3805	14.82	8.602763	88	0	5	38.18416	10.02739	-57.74377	
15:20:31	47.44849	-122.3051	49.736	49.6654	119.5885	14.82	7.69472	89	0	4	29.35207	5.517954	-4.543509	
15:20:33	47.44849	-122.3051	49.736	51.62762	284.7182	14.82	6.955113	90	0	4	22.43399	10.53664	45.28917	
15:20:34	47.44849	-122.3051	49.736	52.68168	314.2675	14.82	6.638469	91	0	4	20.73078	22.54071	79.6813	
15:20:36	47.44849	-122.3051	49.736	52.21169	176.8292	14.82	6.352699	91	0	4	24.30783	31.90035	111.2487	
15:20:38	47.44849	-122.3051	49.736	50.51071	-37.81538	14.82	6.09479	92	0	4	31.7184	35.74313	145.6943	
15:20:39	47.44849	-122.3051	49.736	48.59621	-212.9172	14.82	5.862028	93	0	4	38.47769	35.11808	-179.4093	
15:20:41	47.44849	-122.3051	49.736	47.30114	-293.486	14.82	5.554737	93	0	4	42.99422	30.82206	-143.4436	
15:20:43	47.44849	-122.3051	49.736	46.93181	-272.5117	14.82	5.374629	94	0	5	44.11578	22.83122	-104.5804	
15:20:45	47.44849	-122.3051	49.736	47.55421	-154.3273	14.82	5.136853	94	0	5	40.52642	12.81141	-60.11267	
15:20:46	47.44849	-122.3051	49.736	49.04272	37.99199	14.82	4.871714	95	0	4	32.1089	5.559199	-7.87442	
15:20:48	47.44849	-122.3051	49.736	51.03227	240.6343	14.82	4.655757	95	0	4	23.73494	8.505018	43.41373	
15:20:50	47.44849	-122.3051	49.736	52.48587	323.7764	14.82	4.520509	95	0	4	20.66874	20.62696	78.8188	
15:20:51	47.44849	-122.3051	49.736	52.45068	219.2727	14.82	4.441239	96	0	5	23.2977	30.83197	109.6819	
15:20:53	47.44849	-122.3051	49.736	50.94847	8.371404	14.82	4.369699	96	0	4	30.41304	35.61576	143.4814	
15:20:55	47.44849	-122.3051	49.736	48.95943	-185.1948	14.82	4.305133	96	0	4	37.61588	35.59534	178.6444	
15:20:56	47.44849	-122.3051	49.736	47.48553	-285.4152	14.82	4.246863	96	0	4	42.67462	31.59721	-145.6	
15:20:58	47.44849	-122.3051	49.736	46.95575	-278.4394	14.82	4.169935	97	0	4	44.3277	23.66356	-106.915	
15:21:00	47.44849	-122.3051	49.736	47.46293	-167.8379	14.82	4.103979	97	0	4	41.07379	13.36727	-62.69631	
15:21:01	47.44849	-122.3051	49.736	48.95568	29.98011	14.82	4.04743	97	0	4	32.74039	5.705098	-10.88418	
15:21:03	47.44849	-122.3051	49.736	50.94519	235.7444	14.82	3.984373	97	0	4	24.04933	7.932894	41.30835	
15:21:05	47.44849	-122.3051	49.736	52.51381	331.5095	14.82	3.944882	97	0	4	20.63665	19.87411	77.12503	
15:21:07	47.44849	-122.3051	49.736	52.57461	237.2709	14.82	3.921736	98	0	4	22.99458	30.36448	108.0473	
15:21:08	47.44849	-122.3051	49.736	51.12553	27.83072	14.82	3.900847	98	0	4	29.94854	35.44131	141.771	
15:21:10	47.44849	-122.3051	49.736	49.14	-168.394	14.82	3.881994	98	0	3	37.26791	35.57551	177.0391	
15:21:12	47.44849	-122.3051	49.736	47.6361	-274.2062	14.82	3.864979	98	0	4	42.40252	31.8975	-147.3203	
15:21:13	47.44849	-122.3051	49.736	47.03196	-274.5035	14.82	3.849623	98	0	4	44.29131	24.13987	-108.6226	
15:21:15	47.44849	-122.3051	49.736	47.48881	-168.2293	14.82	3.82935	98	0	4	41.32466	13.77944	-64.73205	
