Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
12:16:39	0	0	0	0.07589652	-6.833018	0	3	44	0	50	16.94926	2.104039	-76.53604	
12:16:41	0	0	0	1.247844	20.37699	0	3	53	0	50	4.07145	2.12993	-76.9016	
12:16:43	0	0	0	0.9685398	-12.02532	0	3	60	0	50	16.18727	2.026884	-75.58925	
12:16:45	0	0	0	0.5898939	-25.99882	0	3	65	0	50	16.93283	2.138706	-75.8243	
12:16:46	0	0	0	0.7088228	-14.94548	0	3	70	0	50	13.88837	1.989045	-76.49424	
12:16:48	0	0	0	0.4445917	-17.51696	0	3	73	0	50	17.60791	2.011571	-76.51788	
12:16:50	0	0	0	0.7150615	-5.859248	0	3	76	0	50	17.70953	2.055853	-76.66746	
12:16:51	0	0	0	0.5618301	-11.33225	0	3	79	0	50	17.74111	1.985857	-76.82893	
12:16:53	0	0	0	0.6534873	-4.217358	0	3	81	0	50	17.75372	1.91	-76.91294	
12:16:55	0	0	0	0.7138137	-2.917718	0	3	83	0	50	17.76348	1.945749	-76.96145	
12:16:56	0	0	0	0.6496659	-7.113325	0	3	85	0	50	17.76284	1.974736	-77.02581	
12:16:58	0	0	0	0.8785071	0.2698816	0	3	86	0	50	17.76473	1.936099	-77.09169	
12:17:00	0	0	0	0.7074727	-5.833442	0	3	87	0	50	12.87155	1.902399	-77.23609	
12:17:01	0	0	0	0.5162672	-12.98066	0	3	88	0	50	9.942179	1.758474	-76.92389	
12:17:03	0	0	0	0.5226866	-5.414974	0	3	89	0	50	1.583673	1.800713	-76.70486	
12:17:05	0	0	0	0.6855503	-5.292263	0	3	90	0	50	-0.1917489	1.803087	-75.47217	
12:17:06	0	0	0	0.6042909	-12.51481	0	3	91	0	50	-1.494304	1.669207	-74.07167	
12:17:08	0	0	0	0.6118169	-14.4417	0	3	92	0	50	-1.952235	1.446796	-72.87601	
12:17:10	0	0	0	0.8285656	-5.10202	0	3	93	0	50	-2.266479	1.747579	-71.78925	
12:17:11	0	0	0	0.8372555	-10.32485	0	3	93	0	50	-1.666944	1.880366	-71.64131	
12:17:13	0	0	0	0.6107172	-13.06456	0	3	94	0	50	8.845716	1.966469	-71.21285	
12:17:15	0	0	0	0.6049432	-5.131012	0	3	94	0	50	16.65063	2.387903	-72.14812	
12:17:17	0	0	0	0.7535492	4.328253	0	3	95	0	50	16.78028	2.720699	-73.47664	
12:17:18	0	0	0	0.5042691	-8.548986	0	3	95	0	50	16.88782	2.822658	-74.61509	
12:17:20	0	0	0	0.2595141	-13.19541	0	3	95	0	50	16.95207	2.799125	-75.49012	
12:17:22	0	0	0	0.6366401	10.05119	0	3	96	0	50	-1.566598	2.66212	-77.20034	
12:17:23	0	0	0	0.9220358	12.15405	0	3	96	0	50	18.45888	2.442383	-75.79945	
12:17:25	0	0	0	1.041111	4.394152	0	3	96	0	50	4.611296	2.229933	-76.35986	
12:17:27	0	0	0	0.5094081	-13.80156	0	3	96	0	50	14.46104	2.432315	-76.21287	
12:17:28	0	0	0	0.6504993	3.304976	0	3	97	0	50	6.701473	2.233735	-76.3667	
12:17:30	0	0	0	0.6568936	1.745473	0	3	97	0	50	10.00661	2.055117	-76.12086	
12:17:32	0	0	0	0.984146	13.00973	0	3	97	0	50	17.34345	1.994748	-76.07319	
12:17:33	0	0	0	1.121738	8.666579	0	3	97	0	50	16.93033	2.000324	-76.56696	
