Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:40:16	-6.733814	38.95364	121.309	0	0	0.03	0	100	0	0	17.12015	-1.645992	45.29959	
10:40:16	-6.733824	38.95364	120.25	0.2690694	-1.198416	0.22	3	100	0	50	17.28863	-1.790331	45.37217	
10:40:16	-6.733824	38.95364	120.355	0.2363923	-3.603236	0.18	3	100	0	50	17.45212	-1.710186	45.39854	
10:40:16	-6.733824	38.95364	120.417	0.008626584	-16.4072	0.09	3	100	0	50	17.14779	-1.819134	45.45946	
10:40:17	-6.733824	38.95364	120.469	-0.3826463	-35.72863	0.18	3	100	0	50	17.42004	-2.056211	45.47223	
10:40:17	-6.733825	38.95364	120.526	-0.4880185	-38.14048	0.19	3	100	0	50	17.4912	-2.122801	45.47176	
10:40:17	-6.733825	38.95364	120.563	-0.4195887	-32.1902	0.26	3	100	0	50	17.33984	-1.821389	45.49921	
10:40:17	-6.733825	38.95364	120.602	-0.2501084	-20.54226	0.03	3	100	0	50	17.58292	-1.822625	45.52347	
10:40:17	-6.733825	38.95364	120.718	-0.04739213	-8.478065	0.12	3	100	0	50	17.5007	-2.102041	45.5125	
10:40:18	-6.733825	38.95364	120.746	0.1463204	1.558935	0.09	3	100	0	50	17.55269	-2.244663	45.47961	
10:40:18	-6.733825	38.95364	120.8	0.3049284	9.548005	0.56	3	100	0	50	17.48658	-2.210165	45.44903	
10:40:18	-6.733825	38.95364	120.895	0.3906238	12.34786	0.14	3	100	0	50	17.26326	-1.861045	45.45779	
10:40:18	-6.733825	38.95364	120.945	0.3861754	10.55571	0.14	3	100	0	50	17.88499	-2.571282	45.42707	
10:40:18	-6.733825	38.95364	120.99	0.3992464	9.33729	0.11	3	100	0	50	17.96548	-2.38223	45.33119	
10:40:19	-6.733825	38.95364	121.239	0.4410116	10.24062	0.13	3	100	0	50	17.97006	-2.465898	45.23955	
10:40:19	-6.733825	38.95364	121.524	0.4729267	10.12504	0.04	3	100	0	50	17.88161	-2.254687	45.16339	
10:40:19	-6.733825	38.95364	121.646	0.465999	8.62957	0.12	3	100	0	50	17.91499	-2.383735	45.10445	
10:40:19	-6.733825	38.95364	121.776	0.4578208	7.051136	0.29	3	100	0	50	17.76453	-2.401171	45.05633	
10:40:19	-6.733825	38.95364	121.908	0.463731	6.167863	0.22	3	100	0	50	18.05992	-2.641033	44.95071	
10:40:20	-6.733825	38.95364	122.038	0.4673491	4.896499	0.22	3	100	0	50	18.19019	-2.322075	44.83891	
10:40:20	-6.733825	38.95364	122.023	0.4626919	3.935586	0.19	3	100	0	50	18.07812	-2.182631	44.7667	
10:40:20	-6.733825	38.95364	122.107	0.4559493	2.160406	0.31	3	100	0	50	17.89513	-2.278221	44.72485	
10:40:20	-6.733826	38.95364	122.249	0.4880098	2.665508	0.22	3	100	0	50	18.27782	-2.353368	44.64687	
10:40:20	-6.733826	38.95364	122.354	0.5126809	3.829558	0.19	3	100	0	50	18.01973	-2.173326	44.61171	
10:40:21	-6.733826	38.95364	122.433	0.4825616	1.470292	0.13	3	100	0	50	18.29087	-2.279621	44.55712	
10:40:21	-6.733826	38.95364	122.582	0.4535744	-1.056801	0.13	3	100	0	50	18.22094	-2.324323	44.49648	
10:40:21	-6.733826	38.95364	122.776	0.3793435	-5.407748	0.41	3	100	0	50	18.25074	-2.541602	44.42109	
10:40:21	-6.733826	38.95364	122.952	0.3112328	-9.058201	0.22	3	100	0	50	18.35337	-2.660372	44.29473	
10:40:21	-6.733825	38.95364	123.006	0.2868531	-9.956048	0.12	3	100	0	50	18.1964	-2.424006	44.21244	
10:40:22	-6.733825	38.95364	123.135	0.2676996	-10.39343	0.19	3	100	0	50	18.24217	-2.175637	44.14609	
10:40:22	-6.733825	38.95364	123.253	0.2952144	-7.948041	0.22	3	100	0	50	18.19558	-2.182169	44.1071	
10:40:22	-6.733825	38.95364	123.502	0.3211153	-6.680988	0.19	3	100	0	50	17.95333	-1.825996	44.10642	
10:40:22	-6.733824	38.95365	123.713	0.3374829	-5.572318	0.18	3	100	0	50	17.9546	-2.103648	44.10197	
10:40:22	-6.733824	38.95365	123.771	0.3512421	-4.578058	0.06	3	100	0	50	17.92143	-1.87353	44.11272	
10:40:23	-6.733824	38.95365	123.889	0.3601371	-4.282146	0.07	3	100	0	50	18.11578	-1.923054	44.09589	
10:40:23	-6.733823	38.95365	123.999	0.3684339	-3.561433	0.04	3	100	0	50	18.07802	-2.034682	44.09285	
10:40:23	-6.733823	38.95365	124.176	0.3083079	-6.881408	0.13	3	100	0	50	18.13285	-1.980804	44.0578	
10:40:23	-6.733823	38.95365	124.223	0.2539821	-9.172785	0.39	3	100	0	50	18.13566	-1.849388	44.04029	
10:40:23	-6.733823	38.95365	124.219	0.2323858	-10.18951	0.25	3	100	0	50	18.2226	-1.73146	44.05421	
10:40:24	-6.733823	38.95365	124.201	0.2114731	-10.31303	0.33	3	100	0	50	18.38818	-2.100897	44.02091	
10:40:24	-6.733823	38.95365	124.371	0.1943619	-10.54689	0.11	3	100	0	50	18.38751	-1.961646	43.97811	
10:40:24	-6.733823	38.95365	124.49	0.1800701	-10.77944	0.13	3	100	0	50	18.1401	-2.225662	43.93357	
10:40:24	-6.733823	38.95365	124.739	0.1800182	-9.98335	0.04	3	100	0	50	18.13203	-2.081257	43.91964	
10:40:24	-6.733822	38.95366	124.986	0.1996429	-8.090354	0.26	3	100	0	50	18.16506	-2.280062	43.88452	
10:40:25	-6.733821	38.95366	125.124	0.2084776	-6.985806	0.06	3	100	0	50	18.13296	-2.384053	43.82436	
10:40:25	-6.733821	38.95366	125.315	0.2112725	-7.034622	0.12	3	100	0	50	18.23949	-2.189105	43.75643	
10:40:25	-6.733821	38.95366	125.402	0.2107248	-6.88813	0.09	3	100	0	50	18.24508	-2.163643	43.6944	
10:40:25	-6.733821	38.95366	125.529	0.2082236	-6.675216	0.13	3	100	0	50	18.26047	-2.042612	43.6543	
10:40:25	-6.73382	38.95366	125.687	0.2152269	-5.93109	0.17	3	100	0	50	18.13384	-2.219454	43.61357	
10:40:26	-6.733819	38.95366	125.899	0.2340339	-5.22724	0.04	3	100	0	50	18.16536	-2.263987	43.5561	
10:40:26	-6.733819	38.95366	126.016	0.2513094	-4.47471	0.12	3	100	0	50	18.27108	-2.209948	43.49238	
10:40:26	-6.733819	38.95366	126.229	0.2670842	-3.51722	0.25	3	100	0	50	18.21501	-2.173343	43.44071	
10:40:26	-6.733818	38.95366	126.427	0.2855579	-2.402697	0.22	3	100	0	50	18.09935	-2.09122	43.4101	
10:40:26	-6.733817	38.95366	126.565	0.301706	-1.527263	0.28	3	100	0	50	18.34701	-2.363089	43.36058	
10:40:27	-6.733816	38.95366	126.863	0.3309224	-0.3960761	0.31	3	100	0	50	18.37298	-2.399624	43.29348	
10:40:27	-6.733815	38.95366	127.02	0.3624587	0.847354	0.28	3	100	0	50	18.20472	-2.463393	43.20743	
10:40:27	-6.733814	38.95366	127.356	0.4024881	2.446534	0.45	3	100	0	50	18.24311	-2.477886	43.15456	
10:40:27	-6.733814	38.95366	127.482	0.442018	3.938619	0.28	3	100	0	50	18.55113	-2.576882	43.04958	
10:40:27	-6.733814	38.95366	127.561	0.4790116	5.483589	0.09	3	100	0	50	18.53024	-2.339711	42.9452	
10:40:28	-6.733813	38.95366	127.622	0.5091028	6.657368	0.39	3	100	0	50	18.53098	-2.285122	42.86406	
10:40:28	-6.733812	38.95366	127.778	0.4986805	5.007295	0.37	3	100	0	50	18.62271	-2.52136	42.7497	
10:40:28	-6.733812	38.95366	127.865	0.4340211	0.8955265	0.08	3	100	0	50	18.558	-2.372139	42.65143	
10:40:28	-6.733811	38.95367	128.063	0.3581802	-3.887405	0.38	3	100	0	50	18.50499	-2.176467	42.59852	
10:40:28	-6.73381	38.95367	128.275	0.2849042	-7.625855	0.29	3	100	0	50	18.47056	-2.458946	42.54303	
10:40:29	-6.733809	38.95367	128.439	0.2193999	-10.65917	0.22	3	100	0	50	18.3929	-2.382972	42.48484	
10:40:29	-6.733809	38.95367	128.588	0.1928921	-11.72524	0.19	3	100	0	50	18.36544	-2.159718	42.46006	
10:40:29	-6.733809	38.95367	128.803	0.1695676	-12.12296	0.29	3	100	0	50	18.35354	-1.790322	42.44161	
10:40:29	-6.733808	38.95367	129.044	0.1744866	-11.12445	0.11	3	100	0	50	18.38353	-1.801554	42.4518	
10:40:29	-6.733808	38.95367	129.192	0.181646	-9.527484	0.29	3	100	0	50	18.4321	-2.111875	42.44961	
10:40:30	-6.733807	38.95367	129.167	0.1658456	-9.564636	0.21	3	100	0	50	18.62781	-2.057797	42.39966	
10:40:30	-6.733807	38.95367	129.232	0.1532839	-9.53105	0.25	3	100	0	50	18.58478	-1.910189	42.35839	
10:40:30	-6.733807	38.95367	129.251	0.1185584	-11.06322	0.19	3	100	0	50	18.58692	-2.060048	42.31558	
10:40:30	-6.733807	38.95367	129.517	0.08600283	-11.76441	0.44	3	100	0	50	18.5388	-2.108684	42.25978	
10:40:30	-6.733806	38.95367	129.581	0.05987706	-12.31527	0.14	3	100	0	50	18.46739	-2.14874	42.19195	
10:40:31	-6.733805	38.95367	129.763	0.03793826	-12.61657	0.32	3	100	0	50	18.36253	-1.947123	42.18482	
10:40:31	-6.733805	38.95368	129.953	0.04397171	-11.1075	0.58	3	100	0	50	18.4232	-2.148891	42.17387	
10:40:31	-6.733803	38.95368	130.332	0.05112939	-9.672373	0.57	3	100	0	50	18.51673	-2.289624	42.12056	
10:40:31	-6.733803	38.95368	130.547	0.09824912	-6.923825	0.26	3	100	0	50	18.5541	-2.09201	42.05094	
10:40:31	-6.733802	38.95368	130.582	0.1460133	-4.364063	0.26	3	100	0	50	18.25804	-1.949183	42.02908	
10:40:32	-6.733801	38.95368	130.802	0.1050348	-6.287649	0.07	3	100	0	50	18.0394	-1.938822	42.05119	
10:40:32	-6.733801	38.95368	130.904	0.07446562	-7.728337	0.87	3	100	0	50	18.19109	-2.051295	42.07874	
10:40:32	-6.733801	38.95368	130.795	0.07983545	-6.864116	0.33	3	100	0	50	18.36523	-2.191021	42.01928	
10:40:32	-6.733801	38.95368	130.765	0.08638357	-6.092091	0.17	3	100	0	50	18.04518	-1.766834	42.02706	
10:40:32	-6.7338	38.95368	130.687	0.06699436	-6.802865	0.22	3	100	0	50	17.9217	-1.762078	42.08886	
10:40:33	-6.733799	38.95368	130.787	0.05026464	-7.142538	0.14	3	100	0	50	17.8787	-1.817579	42.14104	
10:40:33	-6.733799	38.95368	130.892	0.08051831	-5.01575	0.12	3	100	0	50	17.91624	-1.811634	42.1887	
10:40:33	-6.733799	38.95368	130.871	0.1084713	-3.385438	0.04	3	100	0	50	18.06225	-1.761143	42.21132	
10:40:33	-6.733798	38.95368	130.953	0.1458063	-1.482646	0.35	3	100	0	50	18.01853	-1.871203	42.26121	
10:40:33	-6.733797	38.95368	130.898	0.1835899	0.83614	0.18	3	100	0	50	18.09534	-2.059636	42.2649	
10:40:34	-6.733797	38.95368	130.834	0.2183237	2.18642	0.45	3	100	0	50	18.08716	-1.581488	42.26865	
10:40:34	-6.733797	38.95368	130.755	0.2500647	3.117036	0.11	3	100	0	50	17.99388	-1.266373	42.33566	
10:40:34	-6.733797	38.95368	130.801	0.2870152	4.304685	0.17	3	100	0	50	17.93053	-1.529413	42.40743	
10:40:34	-6.733796	38.95368	130.778	0.3328665	6.012045	0.37	3	100	0	50	18.12615	-1.707089	42.4574	
10:40:34	-6.733795	38.95368	130.929	0.3432318	5.42248	0.19	3	100	0	50	18.28077	-1.967975	42.45177	
10:40:35	-6.733795	38.95368	130.782	0.3334039	4.212111	0.26	3	100	0	50	18.14141	-1.676104	42.45281	
10:40:35	-6.733795	38.95368	130.88	0.2940743	1.595536	0.33	3	100	0	50	18.22444	-1.216338	42.49186	
10:40:35	-6.733794	38.95368	131.012	0.2385431	-1.69879	0.09	3	100	0	50	18.26358	-1.381786	42.55193	
10:40:35	-6.733794	38.95369	131.108	0.2014331	-4.230808	0	3	100	0	50	18.35931	-1.658051	42.55346	
10:40:35	-6.733794	38.95369	131.239	0.1751893	-5.763025	0.18	3	100	0	50	18.35848	-1.814972	42.55022	
10:40:36	-6.733793	38.95369	131.456	0.1423678	-6.818716	0.16	3	100	0	50	18.36515	-1.9424	42.53251	
10:40:36	-6.733792	38.95369	131.657	0.09837946	-8.837473	0.22	3	100	0	50	18.20691	-1.76179	42.51369	
10:40:36	-6.733792	38.95369	131.757	0.05467442	-10.49453	0.04	3	100	0	50	18.26622	-1.710314	42.53212	
