Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:30:19	0	0	0	0	0	0	0	100	0	0	4.38815	-0.3571202	-50.45243	
20:30:19	0	0	0	0.6447148	0	0	3	100	0	50	4.379424	-0.3472856	-50.50903	
20:30:19	0	0	0	0.6447148	0	0	3	100	0	50	4.379247	-0.3457959	-50.56382	
20:30:19	0	0	0	0.6447148	0	0	3	100	0	50	4.382104	-0.3477754	-50.60906	
20:30:20	0	0	0	0.6447148	0	0	3	100	0	50	4.387302	-0.3446783	-50.67694	
20:30:20	0	0	0	0.6447148	0	0	3	100	0	50	4.391703	-0.3394632	-50.77441	
20:30:20	0	0	0	0.6447148	0	0	3	100	0	50	4.395473	-0.338679	-50.84729	
20:30:20	0	0	0	0.6447148	0	0	3	100	0	50	4.400054	-0.3392318	-50.88036	
20:30:20	0	0	0	0.6447148	0	0	3	100	0	50	4.40293	-0.3396265	-50.91883	
20:30:21	0	0	0	0.6447148	0	0	3	100	0	50	4.408331	-0.3359153	-51.00279	
20:30:21	0	0	0	0.6447148	0	0	3	100	0	50	4.417898	-0.3341823	-51.04285	
20:30:21	0	0	0	0.6447148	0	0	3	100	0	50	4.42614	-0.3344958	-51.0736	
20:30:21	0	0	0	0.6447148	0	0	3	100	0	50	4.432139	-0.3317106	-51.10463	
20:30:21	0	0	0	0.6447148	0	0	3	100	0	50	4.437756	-0.3273232	-51.18761	
20:30:22	0	0	0	0.6447148	0	0	3	100	0	50	4.43853	-0.3284218	-51.23301	
20:30:22	0	0	0	0.6447148	0	0	3	100	0	50	4.445197	-0.328218	-51.26563	
20:30:22	0	0	0	0.6447148	0	0	3	100	0	50	4.448034	-0.3296748	-51.28915	
20:30:22	0	0	0	0.6447148	0	0	3	100	0	50	4.450025	-0.3318969	-51.32066	
20:30:22	0	0	0	0.6447148	0	0	3	100	0	50	4.454421	-0.3223906	-51.42047	
20:30:23	0	0	0	0.6447148	0	0	3	100	0	50	4.458853	-0.3235268	-51.44761	
20:30:23	0	0	0	0.6447148	0	0	3	100	0	50	4.462473	-0.3280837	-51.46736	
20:30:23	0	0	0	0.6447148	0	0	3	100	0	50	4.464931	-0.3324507	-51.48626	
20:30:23	0	0	0	0.6447148	0	0	3	100	0	50	4.475379	-0.3265676	-51.57	
20:30:23	0	0	0	0.6447148	0	0	3	100	0	50	4.475422	-0.3326665	-51.6069	
20:30:24	0	0	0	0.6447148	0	0	3	100	0	50	4.478742	-0.3392961	-51.61908	
