Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
17:37:50	-6.795904	38.98536	130.52	0	0	0.14	0	100	0	0	1.798406	-15.5432	58.17311	
17:37:50	-6.795908	38.98536	131.57	-0.4612127	-1.649205	0.24	3	100	0	99	1.905418	-15.85391	58.11184	
17:37:50	-6.795907	38.98536	131.731	-0.45993	-3.310131	0.31	3	100	0	100	1.745043	-15.73007	58.11568	
17:37:50	-6.795907	38.98536	132.222	-0.4571228	-4.653475	0.32	3	100	0	100	1.777129	-15.90248	58.08979	
17:37:51	-6.795907	38.98536	132.222	-0.3072452	2.855386	0.22	3	100	0	100	2.02402	-15.81999	57.97914	
17:37:51	-6.795908	38.98536	132.595	0.03922317	19.78565	0.22	3	100	0	100	2.124426	-15.67092	57.9225	
17:37:51	-6.795908	38.98536	132.64	0.437668	37.00942	0.19	3	100	0	100	2.100926	-15.67237	57.88831	
17:37:51	-6.795908	38.98536	132.64	0.8211393	52.71317	0.09	3	100	0	100	1.872354	-15.67107	57.92595	
17:37:51	-6.795908	38.98536	132.64	0.918398	50.9636	0.09	3	100	0	100	1.761207	-15.64656	57.94418	
17:37:52	-6.795909	38.98536	132.732	0.8409707	41.11781	0.09	3	100	0	100	1.737861	-15.63917	57.92513	
17:37:52	-6.795909	38.98536	132.816	0.7972816	33.25929	0.13	3	100	0	100	1.857189	-15.58418	57.8637	
17:37:52	-6.795909	38.98536	132.816	0.7718923	27.19093	0.19	3	100	0	100	1.611815	-15.53524	57.90864	
17:37:52	-6.795908	38.98536	132.914	0.7237496	21.43555	0.58	3	100	0	100	1.203855	-15.42496	58.04183	
17:37:52	-6.795907	38.98536	132.938	0.6439555	13.42351	0.22	3	100	0	100	1.467795	-15.3763	58.00948	
17:37:53	-6.795907	38.98536	132.988	0.5464572	5.184795	0.39	3	100	0	100	2.025944	-15.6315	57.88185	
17:37:53	-6.795907	38.98536	132.988	0.4608285	-0.8741797	0.39	3	100	0	100	2.217841	-15.75039	57.79418	
17:37:53	-6.795908	38.98536	134.154	0.3619726	-7.384739	0.42	3	100	0	100	2.269836	-15.52245	57.73701	
17:37:53	-6.795909	38.98536	134.181	0.2947981	-11.31332	0.26	3	100	0	100	2.024478	-15.73063	57.77155	
17:37:53	-6.795909	38.98536	134.168	0.2335328	-14.55626	0.29	3	100	0	100	1.941214	-15.83623	57.74755	
