Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
14:23:05	-6.795863	38.98542	143.928	0.6657224	-0.3567505	0.16	3	39	0	50	5.331388	0.396856	-120.957	
14:23:06	-6.795858	38.9854	141.321	-0.03892864	-31.15541	0.19	3	48	0	50	5.73202	0.6122984	-121.0659	
14:23:08	-6.795857	38.9854	141.001	0.8075438	11.72841	0.02	3	56	0	50	5.890943	0.2945448	-120.9952	
14:23:09	-6.795856	38.9854	140.472	0.9339156	6.116327	0.14	3	62	0	50	5.756722	0.4047758	-120.9997	
14:23:10	-6.795856	38.9854	140.022	0.7399104	-10.33678	0.26	3	66	0	50	5.912008	0.3684297	-120.8715	
14:23:11	-6.795855	38.9854	139.289	0.8996087	-4.341848	0.22	3	70	0	50	6.055902	0.4573555	-120.8208	
14:23:12	-6.795855	38.9854	138.624	0.6893784	-14.99768	0.14	3	73	0	50	6.294488	0.2078228	-120.664	
14:23:14	-6.795854	38.9854	138.118	0.4016137	-24.69544	0.14	3	76	0	50	5.879838	0.3583556	-120.5594	
14:23:15	-6.795853	38.98539	137.628	0.484448	-12.44817	0.25	3	78	0	50	6.19565	0.3777309	-120.513	
14:23:16	-6.795853	38.98539	137.05	0.3468131	-17.22439	0.19	3	80	0	50	6.037415	0.227405	-120.5154	
14:23:17	-6.795852	38.98539	136.32	0.437124	-7.107969	0.33	3	82	0	50	5.977428	0.6925969	-120.5628	
14:23:18	-6.795852	38.98539	135.794	0.6605215	1.00282	0.21	3	83	0	50	6.10051	0.46983	-120.5361	
14:23:20	-6.795851	38.98539	135.443	0.6042098	-3.321384	0.17	3	85	0	50	6.257116	0.4033882	-120.5214	
14:23:21	-6.795854	38.98538	135.404	0.947862	11.06868	0.22	3	86	0	50	5.857059	0.6207536	-120.4392	
14:23:22	-6.795855	38.98538	134.549	1.254967	14.83086	0.12	3	87	0	50	6.050828	0.5050708	-120.5253	
14:23:23	-6.795857	38.98538	134.011	1.122092	0.4001102	0.14	3	88	0	50	6.349368	0.50747	-120.563	
14:23:24	-6.795857	38.98538	133.7	1.080857	-4.210141	0.16	3	89	0	50	6.162462	0.5398586	-120.5596	
14:23:26	-6.795857	38.98537	133.787	1.00528	-8.301004	0.19	3	90	0	50	6.189356	0.3752512	-120.6123	
14:23:27	-6.795858	38.98537	134.118	1.121326	-4.139414	0.16	3	90	0	50	6.199949	0.34105	-120.6114	
14:23:28	-6.79586	38.98537	134.258	0.9145873	-12.71079	0.14	3	91	0	50	6.040546	0.7202583	-120.6076	
14:23:29	-6.795857	38.98537	134.495	0.9484133	-6.354765	0.02	3	92	0	50	6.194629	0.7163105	-120.7139	
14:23:30	-6.795857	38.98537	134.622	0.8934461	-7.78039	0.11	3	92	0	50	6.186762	1.058958	-120.8482	
14:23:32	-6.795857	38.98537	134.694	0.8193579	-7.799761	0.17	3	93	0	50	6.342721	0.813485	-120.9802	
14:23:33	-6.795859	38.98537	134.443	0.5234616	-19.54807	0.13	3	93	0	50	6.433218	0.8916924	-120.9347	
14:23:34	-6.79586	38.98537	134.475	0.561359	-7.422227	0.41	3	93	0	50	6.764156	1.046351	-120.9367	
14:23:35	-6.79586	38.98537	134.003	0.9143015	8.700099	0.11	3	94	0	50	6.874704	0.990331	-120.8419	
14:23:36	-6.795862	38.98537	133.991	0.8717819	1.367386	0.09	3	94	0	50	6.868308	0.8058313	-120.7494	
14:23:38	-6.795861	38.98537	133.808	0.7338859	-6.951674	0.14	3	94	0	50	7.262759	0.8458522	-120.5288	
14:23:39	-6.795862	38.98536	133.804	0.6815058	-5.177315	0.04	3	95	0	50	7.058963	0.4874318	-120.256	
14:23:40	-6.795864	38.98536	133.487	0.7316787	-0.8561891	0.31	3	95	0	50	6.899168	0.236663	-119.9652	
14:23:41	-6.795866	38.98536	133.421	0.8671566	3.052723	0.07	3	95	0	50	6.900245	0.4368552	-119.7146	
14:23:42	-6.795868	38.98536	133.185	0.9806471	4.41911	0.02	3	96	0	50	6.773454	0.5606375	-119.6775	
14:23:44	-6.79587	38.98536	133.014	1.152818	9.770631	0.48	3	96	0	50	6.439623	0.2968797	-119.6464	
14:23:45	-6.795874	38.98536	132.894	1.260858	8.539194	0.39	3	96	0	50	6.803475	1.271953	-119.7944	
14:23:46	-6.795874	38.98536	132.816	1.276764	3.156275	0.09	3	96	0	50	7.082009	1.886659	-120.0592	
14:23:47	-6.795877	38.98536	132.857	1.119596	-6.496563	0.16	3	96	0	50	6.856295	1.863268	-120.3926	
14:23:48	-6.795879	38.98536	132.978	1.0193	-6.81354	0.17	3	97	0	50	7.076356	1.72339	-120.69	
14:23:50	-6.79588	38.98537	133.209	0.9946618	-8.188655	0.07	3	97	0	50	6.755091	1.651544	-120.8802	
14:23:51	-6.795882	38.98537	133.261	0.7964246	-12.77667	0.09	3	97	0	50	6.632194	1.348283	-121.1143	
14:23:52	-6.795884	38.98537	133.416	0.8284785	-4.739027	0.02	3	97	0	50	6.762462	1.112956	-121.1576	
14:23:53	-6.795886	38.98537	133.571	0.9920611	4.262378	0.09	3	97	0	50	6.49695	1.077004	-121.1594	
14:23:55	-6.795887	38.98538	133.707	1.025951	4.014863	0.31	3	97	0	50	6.895098	0.9603509	-121.1333	
14:23:56	-6.795886	38.98538	133.505	1.219674	9.860442	0.19	3	97	0	50	6.909263	0.7987717	-121.0459	
14:23:57	-6.795886	38.98538	133.226	1.304789	7.346192	0.11	3	98	0	50	6.687057	0.5607047	-120.9208	
14:23:58	-6.795885	38.98539	133.218	1.232414	1.077621	0.35	3	98	0	50	6.656459	0.5095624	-120.8504	
14:23:59	-6.795886	38.98539	133.307	1.275944	1.937535	0.21	3	98	0	50	6.499833	0.9782144	-120.7161	
14:24:01	-6.795887	38.98539	133.462	1.308194	0.4707931	0.39	3	98	0	50	6.413468	0.7447186	-120.7574	
14:24:02	-6.795887	38.98539	133.503	1.182714	-6.282634	0.25	3	98	0	50	6.65076	1.021167	-120.7926	
14:24:03	-6.795887	38.98539	133.706	1.208556	-1.695502	0.07	3	98	0	50	6.542131	0.7460933	-120.8436	
14:24:04	-6.795887	38.98539	133.93	1.284861	1.32346	0.11	3	98	0	50	6.231253	1.117201	-121.0869	
14:24:05	-6.795887	38.9854	133.96	1.264451	-2.679438	0.17	3	98	0	50	7.015538	0.8763136	-120.8618	
14:24:07	-6.795884	38.9854	133.628	1.287864	-1.211555	0.34	3	98	0	50	16.43846	-2.859599	-115.3022	
14:24:08	-6.795882	38.9854	132.885	1.489654	10.82656	0.18	3	98	0	50	16.13862	-3.413381	-111.1312	
14:24:09	-6.795881	38.9854	132.266	0.9429951	-19.21563	0.09	3	98	0	50	18.61924	-5.090091	-106.4246	
14:24:10	-6.795879	38.9854	131.823	0.7529734	-16.05572	0.14	3	98	0	50	18.9397	-5.48066	-104.7135	
14:24:11	-6.795877	38.9854	131.539	1.146116	5.987303	0.13	3	99	0	50	19.31256	-5.752888	-103.2299	
14:24:13	-6.795875	38.9854	131.521	1.29726	7.675448	0.28	3	99	0	50	19.51992	-5.446909	-101.6923	
14:24:14	-6.795873	38.9854	131.707	1.414562	6.557916	0.16	3	99	0	50	19.47323	-5.765872	-100.313	
14:24:15	-6.795872	38.98541	131.869	1.15273	-7.04712	0.26	3	99	0	50	19.64756	-5.45283	-99.22385	
14:24:16	-6.795871	38.98541	132.301	1.244112	-1.701652	0.14	3	99	0	50	20.12708	-5.840587	-98.38891	
