Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
14:48:05	0	0	0	0.3757314	-3.064907	0	3	90	0	4	17.12675	-2.868599	39.27678	
14:48:06	0	0	0	0.6099671	-4.45466	0	3	92	0	4	17.15668	-3.47359	37.27701	
14:48:08	0	0	0	0.2485476	-22.01201	0	3	94	0	5	17.31972	-3.588528	36.68965	
14:48:10	0	0	0	-0.001638312	-20.70094	0	3	95	0	4	17.40798	-3.650561	36.07775	
14:48:11	-6.729559	38.94576	137.844	0.03144222	-13.81711	0.06	3	96	0	4	17.49645	-3.718873	35.21246	
14:48:13	-6.729558	38.94576	137.785	0.1687972	-3.918872	0.16	3	96	0	4	17.4949	-3.82529	34.75289	
14:48:15	-6.729557	38.94577	137.757	0.4438493	6.058146	0.14	3	97	0	4	17.51706	-3.822963	34.12792	
14:48:16	-6.729557	38.94577	137.541	0.7568452	7.691236	0.09	3	97	0	4	17.52315	-3.764912	33.60655	
14:48:18	-6.729558	38.94577	137.213	0.01538621	-27.85634	0.04	3	97	0	4	17.54336	-3.891046	33.2044	
14:48:20	-6.729559	38.94577	136.937	-0.1887394	-22.60287	0.09	3	98	0	4	17.42421	-3.825677	32.96225	
14:48:22	-6.729561	38.94577	136.332	0.07036962	-4.14747	0.04	3	98	0	4	17.45907	-3.956998	32.76865	
14:48:23	-6.729562	38.94577	135.622	0.3018699	5.1927	0.04	3	98	0	4	17.25438	-3.99541	32.64381	
14:48:25	-6.729562	38.94577	134.887	0.7436891	14.76343	0.14	3	98	0	4	17.39979	-4.015544	32.48278	
14:48:27	-6.729561	38.94577	134.129	0.6054038	-2.974939	0.14	3	98	0	4	17.21628	-4.113281	32.43076	
14:48:28	-6.729561	38.94577	133.455	0.2257441	-15.45535	0.06	3	98	0	4	17.38461	-3.993987	32.1899	
14:48:30	-6.72956	38.94577	132.967	0.03117216	-16.21238	0.13	3	99	0	4	17.33779	-4.127344	32.13593	
14:48:32	-6.729558	38.94577	132.757	-0.1602971	-16.75818	0.09	3	99	0	4	17.26481	-4.13974	32.33271	
14:48:33	-6.729558	38.94577	132.556	-0.123571	-6.482384	0.07	3	99	0	4	17.209	-4.046289	32.31884	
14:48:35	-6.729555	38.94577	132.352	-0.1310578	-2.509845	0.17	3	99	0	4	17.24683	-3.991442	32.62207	
14:48:37	-6.729553	38.94577	131.915	0.1366815	7.789752	0.13	3	99	0	4	17.0711	-3.9333	33.00217	
14:48:38	-6.729551	38.94577	131.789	0.4282341	14.22515	0.04	3	99	0	4	0.1324826	-4.282777	39.65356	
14:48:40	-6.729549	38.94577	131.962	0.3280084	1.108905	0.04	3	99	0	4	0.6845062	-4.159221	47.18167	
14:48:42	-6.72955	38.94577	132.25	0.3664701	1.836514	0.14	3	99	0	2	-0.8761697	-4.012389	53.66455	
14:48:43	-6.729551	38.94577	132.574	0.207577	-7.230287	0.06	3	99	0	4	0.2720053	-3.942002	58.61396	
14:48:45	-6.729553	38.94576	132.966	0.3435276	-1.281508	0.04	3	99	0	4	0.4469776	-3.796057	61.96937	
14:48:47	-6.729554	38.94576	133.766	0.2228861	-4.776058	0.33	3	99	0	4	0.6953394	-4.009036	65.13638	
14:48:49	-6.729554	38.94576	134.192	0.1527598	-6.671011	0.12	3	99	0	4	3.473814	-3.928893	65.91836	
14:48:50	-6.729554	38.94576	134.777	0.06725698	-2.757906	0.19	3	99	0	4	3.456242	-3.784563	66.95509	
14:48:52	-6.729554	38.94576	135.172	0.3508816	7.900644	0.09	3	99	0	4	-0.5812785	-3.483137	68.89377	
14:48:54	-6.729553	38.94575	135.3	0.3519966	-0.5316686	0.09	3	99	0	4	0.4407991	-3.50896	70.28476	
14:48:55	-6.729552	38.94575	135.372	0.1407913	-8.976303	0.14	3	99	0	4	0.5275018	-3.063815	71.07297	
14:48:57	-6.72955	38.94574	135.995	0.1852633	-2.455597	0.09	3	99	0	4	1.271853	1.030415	73.19016	
14:48:59	-6.729551	38.94574	136.491	0.4653118	12.32784	0.07	3	99	0	4	2.44712	0.2754738	74.93577	
14:49:00	-6.729551	38.94573	136.608	0.3071666	1.021208	0.03	3	99	0	4	3.530069	0.3089869	75.92627	
14:49:02	-6.72955	38.94573	136.858	0.3189135	2.650688	0.06	3	99	0	3	3.936362	0.2273381	76.4362	
14:49:04	-6.729552	38.94572	137.093	0.2202806	-1.838426	0.12	3	99	0	4	0.6664575	0.6958019	76.91705	
14:49:05	-6.729554	38.94572	137.067	0.3277432	2.810029	0.09	3	99	0	4	1.581778	0.2470088	78.1919	
14:49:07	-6.729554	38.94572	136.614	0.6212664	11.77325	0.14	3	99	0	4	12.91205	-2.870183	74.29382	
14:49:09	-6.729554	38.94572	136.325	0.7461422	13.79049	0.03	3	99	0	5	16.90949	-0.874201	66.32806	
14:49:10	-6.729555	38.94572	136.651	0.594271	-1.32332	0.07	3	99	0	4	16.87905	-0.2990547	61.96489	
14:49:12	-6.729556	38.94573	136.523	0.567634	-2.775707	0.04	3	99	0	4	17.03102	0.01206638	58.18521	
14:49:14	-6.729555	38.94573	136.599	0.625933	-1.451846	0.09	3	99	0	4	16.89601	0.08876856	54.81795	
14:49:16	-6.729554	38.94574	136.277	0.4938984	-8.251605	0.21	3	99	0	4	17.03033	-0.2701716	52.29281	
14:49:17	-6.729553	38.94574	136.031	0.6203097	-0.4249594	0.12	3	99	0	4	17.0787	-0.4992177	49.75469	
