Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:51:28	-6.795665	38.98522	241.289	0	0	1.27	0	100	0	0	-4.978343	-26.19722	12.31757	
13:51:28	-6.7956	38.98518	256.282	-0.111276	-0.9551318	1.09	3	100	0	9	-2.024541	-25.99319	11.19051	
13:51:28	-6.795601	38.98518	255.913	-0.1174188	-5.425219	0.32	3	100	0	9	-1.671563	-25.35274	11.13886	
13:51:29	-6.795604	38.98518	255.861	-0.3320581	-19.9362	0.26	3	100	0	9	-1.109623	-25.18688	10.99409	
13:51:29	-6.795606	38.98518	255.823	-0.6765772	-39.41265	0.26	3	100	0	9	-1.173605	-25.07126	11.09127	
13:51:29	-6.795607	38.98518	256.572	-0.9554865	-53.49988	1.11	3	100	0	9	-1.458961	-25.21203	11.29725	
13:51:29	-6.795608	38.98518	256.7	-1.122807	-60.52608	1.05	3	100	0	9	-2.336912	-25.05268	11.76031	
13:51:29	-6.79561	38.98518	255.923	-1.254522	-64.13158	0.48	3	100	0	9	-2.66546	-24.88938	12.01325	
13:51:30	-6.795612	38.98519	255.552	-1.19425	-57.84382	0.68	3	100	0	9	-1.650873	-26.06131	11.67672	
13:51:30	-6.795614	38.98519	254.809	-1.128792	-52.2635	0.62	3	100	0	9	-1.835979	-26.4043	11.83168	
13:51:30	-6.795616	38.98519	253.795	-0.97405	-42.45463	0.35	3	100	0	9	-1.668399	-26.43626	11.83429	
13:51:30	-6.795619	38.98519	252.807	-0.8292127	-33.7881	0.26	3	100	0	9	-1.631987	-25.99428	11.89629	
13:51:30	0	0	0	-0.6597755	-24.76912	0	3	100	0	9	-2.053581	-24.49591	12.56635	
13:51:31	47.46239	-122.3084	52.212	-0.489013	28.16021	33.85	3	100	0	9	-2.950587	-22.0117	13.47128	
13:51:31	47.46239	-122.3084	52.212	4.030527	331.7123	33.85	33.51374	100	0	9	-5.054518	-19.4439	14.6178	
13:51:31	47.46239	-122.3084	52.212	13.05529	838.4839	33.85	33.51374	100	0	9	-5.962577	-16.42219	15.3217	
13:51:31	47.46239	-122.3084	52.212	23.16314	1354.506	33.85	33.51374	100	0	9	-5.846251	-13.15839	15.6344	
13:51:31	47.46239	-122.3084	52.212	30.66051	1698.535	33.85	33.51374	100	0	9	-5.649256	-10.05077	15.88813	
13:51:32	47.46239	-122.3084	52.212	38.05387	2000.201	33.85	33.51374	100	0	9	-5.423218	-7.060917	16.16664	
13:51:32	47.46239	-122.3084	52.212	44.56337	2228.22	33.85	33.51374	100	0	9	-5.185843	-4.207166	16.41516	
13:51:32	47.46239	-122.3084	52.212	50.25886	2391.703	33.85	33.51374	100	0	9	-4.944969	-1.421668	16.7663	
13:51:32	47.46239	-122.3084	52.212	55.17568	2497.139	33.85	33.51374	100	0	9	-4.698404	1.215813	17.03843	
13:51:32	47.46239	-122.3084	52.212	59.299	2551.352	33.85	33.51374	100	0	9	-4.441984	3.749464	17.44418	
13:51:33	47.46239	-122.3084	52.212	62.7139	2562.005	33.85	33.51374	100	0	9	-4.122582	6.317658	18.35566	
13:51:33	47.46239	-122.3084	52.212	65.73103	2530.531	33.85	33.51374	100	0	9	-3.835818	8.762368	18.822	
13:51:33	47.46239	-122.3084	52.212	67.65427	2476.967	33.85	33.51374	100	0	9	-3.491608	11.16437	19.53046	
13:51:33	47.46239	-122.3084	52.212	69.43113	2384.124	33.85	33.51374	100	0	9	-3.186718	13.41288	20.00978	
13:51:33	47.46239	-122.3084	52.212	70.56564	2277.05	33.85	33.51374	100	0	7	-2.89785	15.45435	20.46282	
13:51:34	47.46239	-122.3084	52.212	71.22482	2166.126	33.85	33.51374	100	0	9	-2.692246	17.37107	20.65315	
13:51:34	47.46239	-122.3084	52.212	71.60752	2021.619	33.85	33.51374	100	0	9	-2.492274	19.19409	20.8459	
13:51:34	47.46239	-122.3084	52.212	71.6273	1882.789	33.85	33.51374	100	0	9	-2.283635	20.94165	21.07623	
13:51:34	47.46239	-122.3084	52.212	71.38195	1738.063	33.85	33.51374	100	0	9	-2.061997	22.62707	21.34803	
13:51:34	47.46239	-122.3084	52.212	70.96934	1606.172	33.85	33.51374	100	0	9	-1.701306	24.28951	21.95585	
13:51:35	47.46239	-122.3084	52.212	70.25045	1443.002	33.85	33.51374	100	0	9	-1.427638	25.88491	22.3605	
13:51:35	47.46239	-122.3084	52.212	69.53768	1313.77	33.85	33.51374	100	0	10	-1.165341	27.40037	22.74657	
13:51:35	47.46239	-122.3084	52.212	68.53156	1158.284	33.85	33.51374	100	0	9	-0.8834858	28.83701	23.18143	
13:51:35	47.46239	-122.3084	52.212	67.62125	1034.223	33.85	33.51374	100	0	9	-0.5783201	30.21482	23.66724	
13:51:36	47.46239	-122.3084	52.212	66.45201	890.7032	33.85	33.51374	100	0	9	-0.1256098	31.5473	24.43124	
13:51:40	47.46239	-122.3084	52.212	65.46262	779.6934	33.85	33.51374	100	0	9	0.2719001	32.84313	25.09809	
13:51:45	47.46239	-122.3084	52.212	64.33942	662.5956	33.85	33.51374	100	0	9	0.8385974	34.10865	26.05934	
13:51:45	47.46239	-122.3084	52.212	63.10705	542.8937	33.85	33.51374	100	0	9	1.685154	35.3562	27.481	
13:51:45	47.46239	-122.3084	52.212	62.00402	442.0651	33.85	33.51374	100	0	9	2.777812	36.57958	29.27871	
13:51:45	47.46239	-122.3084	52.212	61.02345	356.6197	33.85	33.51374	100	0	9	4.082694	37.76049	31.37751	
13:51:45	47.46239	-122.3084	52.212	59.86603	260.1793	33.85	33.51374	100	0	9	5.567377	38.88266	33.71284	
13:51:45	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	7.22759	39.94767	36.26973	
13:51:45	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	8	9.030473	40.93655	38.99275	
13:51:46	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	10.96994	41.84733	41.87086	
13:51:46	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	13.03299	42.67338	44.88453	
13:51:46	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	15.20703	43.40882	48.01671	
13:51:46	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	17.47942	44.04847	51.25178	
13:51:46	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	19.84897	44.59021	54.59148	
13:51:46	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	22.29061	45.02663	58.0048	
13:51:46	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	24.77698	45.35322	61.45894	
13:51:46	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	27.31757	45.57081	64.97287	
13:51:47	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	29.87126	45.67574	68.49585	
13:51:47	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	32.4346	45.66863	72.02955	
13:51:47	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	35.00444	45.54884	75.57607	
13:51:47	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	37.53975	45.31862	79.08522	
13:51:47	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	40.03884	44.97954	82.56071	
13:51:47	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	42.48829	44.53423	85.98981	
13:51:47	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	44.87626	43.986	89.36136	
13:51:47	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	47.19247	43.33873	92.66581	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	49.42836	42.59673	95.89539	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:48	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.009868952	0.2538317	0.2556952	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:49	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:50	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	0.00934764	0.2417468	0.2435182	
13:51:50	47.46239	-122.3084	52.212	59.45698	227.0418	33.85	33.51374	100	0	9	1.855774	-3.660442	-2.196625	
13:51:50	47.46239	-122.3084	52.212	59.07868	-34.74964	33.85	33.51374	100	0	9	18.51672	-23.81655	-25.56587	
13:51:50	47.46241	-122.3086	50.905	56.98745	-822.3649	30.76	33.51374	100	0	9	31.67214	-24.24731	-57.2642	
13:51:50	47.46239	-122.3087	46.818	53.28573	-1746.953	26.23	30.42653	100	0	9	37.29525	-24.49549	-96.36625	
13:51:50	47.46238	-122.3088	43.028	48.72978	-2609.236	22.03	25.08805	100	0	9	85.72113	-57.14229	-155.5509	
13:51:50	47.46238	-122.3088	43.028	42.60261	-3053.747	22.03	20.89962	100	0	9	133.9226	-31.05434	129.5845	
13:51:51	47.46238	-122.3088	43.028	36.78937	-2767.031	22.03	20.89962	100	0	9	132.8701	9.901096	88.98874	
13:51:51	47.46235	-122.3088	38.469	33.33991	-2242.341	17.57	20.89962	100	0	9	90.04684	29.5238	39.49749	
13:51:51	47.46235	-122.3088	38.469	30.25045	-2207.682	17.57	16.69166	100	0	41	58.19074	31.67529	12.01614	
13:51:51	47.4623	-122.3087	17.103	25.18958	-2706.739	15.54	16.0506	100	0	63	34.17336	31.88988	-5.290819	
13:51:51	47.4623	-122.3087	17.103	18.99882	-3353.684	15.54	18.57906	100	0	70	28.97117	26.19878	-2.546598	
13:51:51	47.46234	-122.3087	8.073	11.95449	-3981.386	19.87	18.57906	100	0	99	27.25373	27.98388	0.5594621	
13:51:51	47.46234	-122.3087	8.073	3.300033	-4621.113	19.87	22.5644	100	0	100	25.08859	34.79113	1.13541	
13:51:51	47.46234	-122.3087	8.073	-4.904423	-5156.143	19.87	22.5644	100	0	99	23.34259	41.29391	2.271411	
