Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:11:28	47.39753	-122.1521	483.467	483.467	0	25.97	24.95691	100	0	5	0.006861634	-0.003132426	4.956318E-05	
10:11:30	47.39753	-122.1521	483.467	483.467	0	25.97	24.95691	100	0	4	0.006861634	-0.003132426	4.956318E-05	
10:11:32	47.39753	-122.1521	483.467	483.467	0	25.97	24.95691	100	0	4	0.006861634	-0.003132426	4.956318E-05	
10:11:34	47.39753	-122.1521	483.467	483.467	0	25.97	24.95691	100	0	4	0.006861634	-0.003132426	4.956318E-05	
10:11:35	47.39753	-122.1521	483.467	483.467	0	25.97	24.95691	100	0	6	0.006861634	-0.003132426	4.956318E-05	
10:11:37	47.39753	-122.1521	483.467	483.467	0	25.97	24.95691	100	0	4	0.006861634	-0.003132426	4.956318E-05	
10:11:39	47.39753	-122.1521	483.467	483.467	0	25.97	24.95691	100	0	4	0.006861634	-0.003132426	4.956318E-05	
10:11:40	47.39713	-122.1511	484.507	370.7251	-2479.154	25.94	22.28285	100	0	4	1.540608	-4.913888	93.82937	
10:11:42	47.39713	-122.1511	484.507	476.7032	2585.62	25.94	20.7415	100	0	4	-1.713244	-0.9293615	114.1887	
10:11:44	47.39713	-122.1511	484.507	502.2259	1893.987	25.94	20.63328	100	0	5	-1.825173	-1.000593	118.5246	
10:11:45	47.39713	-122.1511	484.507	495.6745	507.0133	25.94	20.63328	100	0	5	-1.78705	-0.8864057	117.6056	
10:11:47	47.39713	-122.1511	484.507	486.7526	-147.4169	25.94	22.52359	100	0	4	-1.812911	-0.865228	117.6806	
10:11:49	47.39713	-122.1511	484.507	483.0465	-231.3716	25.94	23.68519	100	0	4	-1.810565	-0.8674827	117.6825	
10:11:50	47.39713	-122.1511	484.507	482.8018	-140.1328	25.94	24.28155	100	0	4	-1.794636	-0.8503061	117.6265	
10:11:52	47.39713	-122.1511	484.507	483.454	-68.44991	25.94	24.58768	100	0	4	-1.796518	-0.8513881	117.6064	
10:11:54	47.39713	-122.1511	484.507	483.9237	-41.39147	25.94	24.71473	100	0	5	-1.796396	-0.8512257	117.6075	
