Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:53:22	0	0	0	0	0	0	3	36	0	50	0	0	14.42718	
10:53:23	0	0	0	1.028053	-11.68161	0	3	46	0	50	0.548652	0.5249164	17.94622	
10:53:25	0	0	0	0.5940613	-28.05221	0	3	53	0	50	0.9348559	0.8598553	17.63322	
10:53:27	0	0	0	0.2673721	-33.86179	0	3	59	0	50	1.075654	0.9062389	16.30431	
10:53:28	0	0	0	0.4136162	-16.60653	0	3	64	0	50	1.068684	0.8944384	16.03683	
10:53:30	0	0	0	0.5247329	-8.060222	0	3	68	0	50	1.021501	0.8845971	15.98343	
10:53:32	0	0	0	0.7132186	-5.666993	0	3	72	0	50	1.070413	0.9120294	16.16491	
10:53:33	0	0	0	0.617432	-11.70794	0	3	75	0	50	1.072925	0.9311337	16.11024	
10:53:35	0	0	0	0.7921585	-3.990336	0	3	77	0	50	1.106444	0.8807247	16.10367	
10:53:37	0	0	0	0.6116122	-12.14675	0	3	80	0	50	0.9859066	0.8892179	16.10581	
10:53:38	0	0	0	0.9695868	1.341924	0	3	82	0	50	1.015946	0.921277	16.31161	
10:53:40	0	0	0	0.6511902	-13.87186	0	3	83	0	50	1.038225	0.9659556	16.41565	
10:53:42	0	0	0	0.505545	-16.6128	0	3	85	0	50	1.026437	0.9518244	16.4905	
10:53:44	0	0	0	0.6846381	-1.424229	0	3	86	0	50	1.015537	0.931016	16.51694	
10:53:45	0	0	0	0.3997446	-12.52111	0	3	87	0	50	1.043499	0.9565877	16.56749	
10:53:51	0	0	0	0.2586705	-12.45048	0	3	88	0	50	1.052888	0.9541008	16.55778	
10:53:51	0	0	0	0.4127426	-0.1623517	0	3	89	0	50	1.063171	1.010682	16.52769	
10:53:52	0	0	0	0.5029649	-4.049364	0	3	90	0	50	1.08465	1.036088	16.50893	
10:53:53	0	0	0	0.1287749	-16.00927	0	3	91	0	50	1.122978	1.032667	16.47561	
10:53:54	0	0	0	0.4438184	2.469275	0	3	92	0	50	1.087743	0.9451127	16.3938	
10:53:55	0	0	0	0.5013344	3.005733	0	3	92	0	50	1.083011	1.008756	16.35967	
10:53:57	0	0	0	0.2289101	-11.96209	0	3	93	0	50	1.08006	0.9891853	16.31718	
10:53:59	0	0	0	0.1543856	-9.261961	0	3	93	0	50	1.086631	0.9263132	16.27444	
10:54:03	0	0	0	0.01288549	-10.47735	0	3	94	0	50	1.070542	0.9704097	16.20962	
10:54:03	0	0	0	0.1036158	-3.243785	0	3	94	0	50	1.094422	0.9728748	16.16746	
10:54:04	0	0	0	0.1268103	-3.57841	0	3	95	0	50	1.084986	0.972672	16.1122	
10:54:05	0	0	0	0.170348	-0.02977488	0	3	95	0	50	1.110573	0.8782012	16.08389	
10:54:07	0	0	0	0.09370363	-3.992166	0	3	95	0	50	1.096257	0.936063	16.06602	
10:54:09	0	0	0	0.02846379	-5.642767	0	3	96	0	50	1.091123	0.9815704	16.0442	
10:54:10	0	0	0	-0.03854465	-5.644607	0	3	96	0	50	1.074428	0.8504183	15.96314	
10:54:12	0	0	0	0.4087382	14.10277	0	3	96	0	50	1.079824	0.8330591	15.9479	
10:54:14	0	0	0	0.5541598	13.93828	0	3	96	0	50	1.087166	0.7848167	15.92425	
10:54:16	0	0	0	0.7707419	9.107391	0	3	97	0	50	1.065337	0.8507854	15.87362	
10:54:17	0	0	0	0.4162367	-6.965146	0	3	97	0	50	1.045117	0.8098149	15.89878	
10:54:19	0	0	0	0.7217268	8.320002	0	3	97	0	50	1.059685	0.7884632	15.87105	
10:54:21	0	0	0	0.4544674	-6.671328	0	3	97	0	50	1.04137	0.6828876	15.82119	
10:54:22	0	0	0	0.3726111	-6.128685	0	3	97	0	50	1.018873	0.7309142	15.81613	
10:54:24	0	0	0	0.1223582	-14.42462	0	3	97	0	50	1.036873	0.7959377	15.82259	
10:54:26	0	0	0	0.2651479	-1.123691	0	3	98	0	50	1.05055	0.8615958	15.83134	
10:54:27	0	0	0	0.117039	-6.468393	0	3	98	0	50	1.072338	0.8865653	15.84939	
10:54:29	0	0	0	0.3285844	6.055218	0	3	98	0	50	1.100996	0.9133461	15.85883	
10:54:31	0	0	0	0.7832069	18.24372	0	3	98	0	50	1.159613	0.9573004	15.84516	
10:54:32	0	0	0	0.4296657	-5.097171	0	3	98	0	50	1.145638	0.9597311	15.86263	
10:54:34	0	0	0	0.3647974	-4.921092	0	3	98	0	50	1.130149	0.9370137	15.84227	
10:54:36	0	0	0	0.2774604	-4.944518	0	3	98	0	50	1.111451	0.9250512	15.83287	
10:54:37	0	0	0	0.03127818	-10.61753	0	3	98	0	50	1.091801	0.9437711	15.83223	
10:54:39	0	0	0	0.3731249	8.265473	0	3	98	0	50	1.126689	0.9831057	15.85773	
10:54:41	0	0	0	0.4112498	3.115361	0	3	98	0	50	1.176683	0.9955084	15.845	
10:54:43	0	0	0	0.2304026	-5.538461	0	3	99	0	50	1.17672	1.087908	15.85528	
10:54:46	0	0	0	0.3853272	3.277789	0	3	99	0	50	1.169293	1.058316	15.85916	
10:54:47	0	0	0	0.6381955	9.634506	0	3	99	0	50	1.140058	1.034113	15.84374	
10:54:48	0	0	0	0.439971	-3.370446	0	3	99	0	50	1.145885	1.018786	15.80366	
10:54:49	0	0	0	0.4605145	-0.5062113	0	3	99	0	50	1.110222	1.000615	15.81563	
10:54:51	0	0	0	0.3346187	-6.118038	0	3	99	0	50	1.08763	0.9540366	15.81566	
10:54:53	0	0	0	0.3546914	-0.9668641	0	3	99	0	50	1.107443	1.008339	15.84337	
10:54:56	0	0	0	0.7193007	11.84775	0	3	99	0	50	1.110363	1.000234	15.83197	
10:54:56	0	0	0	0.4174393	-6.467371	0	3	99	0	50	1.102868	1.00761	15.81668	
10:54:58	0	0	0	0.1364189	-12.83429	0	3	99	0	50	1.081421	0.9960788	15.83066	
10:54:59	0	0	0	0.3245525	4.523955	0	3	99	0	50	1.068395	0.9335442	15.85006	
10:55:01	0	0	0	0.5143789	8.770088	0	3	99	0	50	1.088695	0.8909444	15.83332	
10:55:03	0	0	0	0.3818351	-4.081234	0	3	99	0	50	1.125242	0.8740524	15.8313	
10:55:04	0	0	0	0.07444318	-11.47339	0	3	99	0	50	1.104641	0.8690631	15.83961	
10:55:06	0	0	0	0.3190601	3.679171	0	3	99	0	50	1.058279	0.8482126	15.8131	
10:55:09	0	0	0	0.3075392	-1.554609	0	3	99	0	50	1.045671	0.7983801	15.82414	
