Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:03:01	-6.728677	38.94616	143.176	0	0	0.11	0	100	0	0	-1.361969	5.097797	-22.39002	
13:03:01	-6.728677	38.94616	143.197	0	0	0.11	0	100	0	0	-1.373799	5.069585	-22.46545	
13:03:01	-6.72868	38.94616	141.51	0	0	0.07	0	100	0	0	-1.321053	5.162971	-22.5097	
13:03:02	-6.72868	38.94616	141.476	0	0	0.06	0	100	0	0	-1.26144	5.247783	-22.69132	
13:03:02	-6.72868	38.94616	141.447	0	0	0.09	0	100	0	0	-1.249716	5.23575	-22.80688	
13:03:02	-6.72868	38.94616	141.403	-0.5389259	-53.53235	0.04	3	100	0	6546	-1.224027	5.287823	-22.91099	
13:03:02	-6.728681	38.94616	141.339	-0.5389259	-53.53235	0.09	3	100	0	6546	-1.268509	5.273993	-23.02677	
13:03:02	-6.728681	38.94616	141.298	-0.5389259	-53.53235	0.07	3	100	0	6546	-1.254693	5.278062	-23.1363	
13:03:02	-6.728681	38.94616	141.258	-0.5389259	-53.53235	0.06	3	100	0	6546	-1.246272	5.235432	-23.20623	
13:03:03	-6.728681	38.94616	141.238	-0.5389259	-53.53235	0.03	3	100	0	6546	-1.297524	5.211556	-23.24061	
13:03:03	-6.728681	38.94616	141.167	-0.07544849	-20.92223	0.04	3	100	0	6546	-1.265042	5.228959	-23.28322	
13:03:03	-6.728682	38.94616	141.127	-0.07544849	-20.92223	0.04	3	100	0	6546	-1.273767	5.223156	-23.38176	
13:03:03	-6.728682	38.94616	141.063	-0.07544849	-20.92223	0.07	3	100	0	6546	-1.241059	5.283661	-23.49633	
13:03:03	-6.728682	38.94616	141.024	-0.07544849	-20.92223	0.06	3	100	0	6546	-1.23925	5.285404	-23.4708	
13:03:04	-6.728682	38.94616	140.996	-0.07544849	-20.92223	0.09	3	100	0	6546	-1.296933	5.217169	-23.55021	
13:03:04	-6.728682	38.94616	140.985	0.4078275	-2.20511	0.07	3	100	0	6546	-1.269913	5.146468	-23.5245	
13:03:04	-6.728682	38.94616	140.948	0.4078275	-2.20511	0.01	3	100	0	6546	-1.248747	5.175337	-23.60108	
13:03:04	-6.728682	38.94616	140.911	0.4078275	-2.20511	0.03	3	100	0	6546	-1.229915	5.235529	-23.56004	
13:03:04	-6.728683	38.94616	140.847	0.4078275	-2.20511	0.07	3	100	0	6546	-1.213041	5.272384	-23.60397	
13:03:05	-6.728683	38.94616	140.802	0.4078275	-2.20511	0.08	3	100	0	6546	-1.191101	5.277875	-23.70896	
13:03:05	-6.728683	38.94616	140.717	0.2364689	-17.06419	0.04	3	100	0	6546	-1.228867	5.277391	-23.75294	
13:03:05	-6.728683	38.94616	140.632	0.2364689	-17.06419	0.03	3	100	0	6546	-1.267848	5.257832	-23.78567	
13:03:05	-6.728683	38.94616	140.544	0.2364689	-17.06419	0.08	3	100	0	6546	-1.272253	5.263971	-23.84138	
13:03:06	-6.728683	38.94616	140.457	0.2364689	-17.06419	0.04	3	100	0	6546	-1.295405	5.246566	-23.82268	
13:03:06	-6.728683	38.94616	140.37	0.2364689	-17.06419	0.02	3	100	0	6546	-1.273911	5.152434	-23.82227	
13:03:06	-6.728683	38.94616	140.289	0.3715842	-12.08201	0.07	3	100	0	6546	-1.278755	5.190217	-23.951	
13:03:06	-6.728683	38.94616	140.2	0.3715842	-12.08201	0.08	3	100	0	6546	-1.293332	5.227544	-24.0265	
13:03:06	-6.728684	38.94616	140.127	0.3715842	-12.08201	0.04	3	100	0	6546	-1.256973	5.215979	-24.05377	
13:03:07	-6.728684	38.94616	140.051	0.3715842	-12.08201	0.08	3	100	0	6546	-1.210136	5.171641	-24.13194	
13:03:07	-6.728684	38.94616	140.009	0.3715842	-12.08201	0.04	3	100	0	6546	-1.214363	5.173872	-24.18901	
13:03:07	-6.728684	38.94616	139.946	0.4089024	-14.4806	0.04	3	100	0	6546	-1.280362	5.150668	-24.13829	
13:03:07	-6.728684	38.94616	139.874	0.4089024	-14.4806	0.07	3	100	0	6546	-1.292653	5.165789	-24.23493	
13:03:08	-6.728685	38.94616	139.797	0.4089024	-14.4806	0.03	3	100	0	6546	-1.287141	5.166107	-24.27941	
13:03:08	-6.728685	38.94616	139.74	0.4089024	-14.4806	0.03	3	100	0	6546	-1.292738	5.126476	-24.24712	
13:03:08	-6.728685	38.94616	139.673	0.4089024	-14.4806	0.04	3	100	0	6546	-1.293847	5.094068	-24.19309	
13:03:08	-6.728685	38.94616	139.606	0.4126647	-15.33723	0.04	3	100	0	6546	-1.312109	5.037534	-24.20657	
13:03:08	-6.728685	38.94616	139.547	0.4126647	-15.33723	0.03	3	100	0	6546	-1.313802	5.043115	-24.23132	
13:03:08	-6.728685	38.94616	139.486	0.4126647	-15.33723	0.08	3	100	0	6546	-1.257425	5.037577	-24.19738	
13:03:09	-6.728685	38.94616	139.425	0.4126647	-15.33723	0.08	3	100	0	6546	-1.212576	4.971654	-24.22002	
13:03:09	-6.728685	38.94616	139.357	0.4126647	-15.33723	0.04	3	100	0	6546	-1.239207	5.014817	-24.27948	
13:03:09	-6.728685	38.94616	139.281	0.3953248	-17.51295	0.06	3	100	0	6546	-1.315692	5.070048	-24.35373	
13:03:09	-6.728685	38.94616	139.204	0.3953248	-17.51295	0.04	3	100	0	6546	-1.34235	5.020849	-24.38248	
13:03:09	-6.728685	38.94616	139.119	0.3953248	-17.51295	0.06	3	100	0	6546	-1.333946	5.05093	-24.38282	
13:03:10	-6.728685	38.94616	139.053	0.3953248	-17.51295	0.01	3	100	0	6546	-1.316465	5.066778	-24.42949	
13:03:10	-6.728685	38.94616	138.997	0.3953248	-17.51295	0.01	3	100	0	6546	-1.292939	5.07893	-24.37789	
13:03:10	-6.728685	38.94616	138.946	0.1870077	-27.07047	0.01	3	100	0	6546	-1.2775	5.079601	-24.40484	
13:03:10	-6.728685	38.94616	138.907	0.1870077	-27.07047	0.06	3	100	0	6546	-1.242876	5.040991	-24.43172	
13:03:10	-6.728685	38.94616	138.854	0.1870077	-27.07047	0.08	3	100	0	6546	-1.291659	5.00511	-24.4573	
