Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
16:39:36	0	0	0	0	0	0	0	100	0	0	-1.378901	1.051605	118.5758	
16:39:36	0	0	0	0	0	0	0	100	0	0	-1.372172	1.049822	118.7322	
16:39:37	0	0	0	0	0	0	0	100	0	0	-1.351154	1.038521	118.7908	
16:39:37	0	0	0	0.1842645	-8.551553	0	3	100	0	50	-1.314678	1.024666	118.8168	
16:39:37	0	0	0	0.1842645	-8.551553	0	3	100	0	50	-1.343441	1.035734	118.8506	
16:39:37	0	0	0	0.1842645	-8.551553	0	3	100	0	50	-1.379211	1.073082	118.9867	
16:39:37	0	0	0	0.1842645	-8.551553	0	3	100	0	50	-1.376677	1.070301	119.0251	
16:39:38	0	0	0	0.1842645	-8.551553	0	3	100	0	50	-1.386879	1.064088	119.0221	
16:39:38	0	0	0	0.9056371	24.64116	0	3	100	0	50	-1.375681	1.05392	118.928	
16:39:38	0	0	0	0.9056371	24.64116	0	3	100	0	50	-1.369561	1.059619	118.9414	
16:39:38	0	0	0	0.9056371	24.64116	0	3	100	0	50	-1.373609	1.095567	119.0345	
16:39:38	0	0	0	0.9056371	24.64116	0	3	100	0	50	-1.395744	1.105262	119.0384	
16:39:39	0	0	0	0.9056371	24.64116	0	3	100	0	50	-1.415971	1.109248	118.9073	
16:39:39	0	0	0	0.6882715	6.100712	0	3	100	0	50	-1.435594	1.11416	118.9116	
16:39:39	0	0	0	0.6882715	6.100712	0	3	100	0	50	-1.441356	1.067219	118.9665	
16:39:39	0	0	0	0.6882715	6.100712	0	3	100	0	50	-1.414792	1.049025	118.9472	
16:39:39	0	0	0	0.6882715	6.100712	0	3	100	0	50	-1.400643	1.054518	119.0094	
16:39:40	0	0	0	0.6882715	6.100712	0	3	100	0	50	-1.417894	1.058664	119.1272	
16:39:40	0	0	0	0.1433204	-18.5176	0	3	100	0	50	-1.429232	1.0599	119.2807	
16:39:40	0	0	0	0.1433204	-18.5176	0	3	100	0	50	-1.43951	1.060256	119.422	
16:39:40	0	0	0	0.1433204	-18.5176	0	3	100	0	50	-1.44383	1.087149	119.5555	
16:39:40	0	0	0	0.1433204	-18.5176	0	3	100	0	50	-1.453972	1.067823	119.6521	
16:39:41	0	0	0	0.1433204	-18.5176	0	3	100	0	50	-1.462984	1.076634	119.7745	
16:39:41	0	0	0	-0.1893222	-25.05611	0	3	100	0	50	-1.467122	1.098555	119.8752	
16:39:41	0	0	0	-0.1893222	-25.05611	0	3	100	0	50	-1.472315	1.107603	119.985	
16:39:41	0	0	0	-0.1893222	-25.05611	0	3	100	0	50	-1.488903	1.109359	120.0907	
16:39:41	0	0	0	-0.1893222	-25.05611	0	3	100	0	50	-1.497352	1.118746	120.1787	
16:39:42	0	0	0	-0.1893222	-25.05611	0	3	100	0	50	-1.508695	1.111497	120.2597	
16:39:42	0	0	0	-0.1909284	-13.56762	0	3	100	0	50	-1.507216	1.108049	120.3546	
16:39:42	0	0	0	-0.1909284	-13.56762	0	3	100	0	50	-1.521231	1.11309	120.4441	
16:39:42	0	0	0	-0.1909284	-13.56762	0	3	100	0	50	-1.51822	1.121978	120.5389	
16:39:42	0	0	0	-0.1909284	-13.56762	0	3	100	0	50	-1.525755	1.110548	120.6156	
16:39:43	0	0	0	-0.1909284	-13.56762	0	3	100	0	50	-1.532882	1.129189	120.6955	
16:39:43	0	0	0	0.06039163	4.849325	0	3	100	0	50	-1.544049	1.142209	120.762	
16:39:43	0	0	0	0.06039163	4.849325	0	3	100	0	50	-1.556859	1.153214	120.8322	
16:39:43	0	0	0	0.06039163	4.849325	0	3	100	0	50	-1.554103	1.143506	120.8783	
16:39:43	0	0	0	0.06039163	4.849325	0	3	100	0	50	-1.557783	1.152544	120.9505	
