Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:04:06	0	0	0	0	0	0	0	100	0	0	-0.54415	-0.00425889	-148.8515	
11:04:06	0	0	0	0	0	0	0	100	0	0	-0.5378629	0.008816307	-148.8459	
11:04:06	0	0	0	0	0	0	0	100	0	0	-0.5230216	-0.0008768788	-148.8408	
11:04:07	0	0	0	0	0	0	0	100	0	0	-0.5300243	-0.00752001	-148.8177	
11:04:07	0	0	0	-0.7783549	-45.04831	0	3	100	0	4	-0.5342877	-0.01518399	-148.8171	
11:04:07	0	0	0	-0.7783549	-45.04831	0	3	100	0	4	-0.5385056	-0.02781714	-148.7947	
11:04:07	0	0	0	-0.7783549	-45.04831	0	3	100	0	4	-0.5385266	-0.03033986	-148.7866	
11:04:07	0	0	0	-0.7783549	-45.04831	0	3	100	0	4	-0.5469092	-0.02461192	-148.7662	
11:04:08	0	0	0	-0.7783549	-45.04831	0	3	100	0	4	-0.5514838	-0.002654355	-148.7522	
11:04:08	0	0	0	-0.2511156	-6.02623	0	3	100	0	4	-0.5605934	-0.003350261	-148.6979	
11:04:08	0	0	0	-0.2511156	-6.02623	0	3	100	0	4	-0.5617465	-0.006771598	-148.6565	
11:04:08	0	0	0	-0.2511156	-6.02623	0	3	100	0	4	-0.5658773	0.0006721333	-148.619	
11:04:08	0	0	0	-0.2511156	-6.02623	0	3	100	0	4	-0.5704659	-0.00903063	-148.5864	
11:04:09	0	0	0	-0.2511156	-6.02623	0	3	100	0	4	-0.574734	-0.01574663	-148.5446	
11:04:09	0	0	0	-0.06817887	-0.6409468	0	3	100	0	4	-0.5755109	-0.01528266	-148.5155	
11:04:09	0	0	0	-0.06817887	-0.6409468	0	3	100	0	4	-0.570115	-0.005743335	-148.481	
11:04:09	0	0	0	-0.06817887	-0.6409468	0	3	100	0	4	-0.5711259	-0.01832025	-148.4462	
11:04:09	0	0	0	-0.06817887	-0.6409468	0	3	100	0	4	-0.5732425	-0.04668695	-148.4372	
11:04:10	0	0	0	-0.06817887	-0.6409468	0	3	100	0	4	-0.5793439	-0.05100199	-148.4051	
11:04:10	0	0	0	0.1163353	3.611585	0	3	100	0	4	-0.5764279	-0.05548887	-148.3707	
11:04:10	0	0	0	0.1163353	3.611585	0	3	100	0	4	-0.5776908	-0.03333768	-148.3465	
11:04:10	0	0	0	0.1163353	3.611585	0	3	100	0	4	-0.5724898	-0.02957439	-148.3226	
11:04:10	0	0	0	0.1163353	3.611585	0	3	100	0	4	-0.5739731	-0.01518391	-148.2929	
11:04:11	0	0	0	0.1163353	3.611585	0	3	100	0	4	-0.5832551	-0.02002723	-148.2746	
11:04:11	0	0	0	0.06709559	-4.254601	0	3	100	0	4	-0.580918	-0.004860773	-148.2407	
11:04:11	0	0	0	0.06709559	-4.254601	0	3	100	0	4	-0.5911985	-0.00332118	-148.2273	
11:04:11	0	0	0	0.06709559	-4.254601	0	3	100	0	4	-0.5743909	0.01411101	-148.1991	
11:04:11	0	0	0	0.06709559	-4.254601	0	3	100	0	4	-0.5699467	0.004398828	-148.1978	
11:04:12	0	0	0	0.06709559	-4.254601	0	3	100	0	4	-0.5764555	-0.006038634	-148.176	
11:04:12	0	0	0	0.05334	-7.771987	0	3	100	0	4	-0.5821724	-0.01032362	-148.1516	
11:04:12	0	0	0	0.05334	-7.771987	0	3	100	0	4	-0.5853989	-0.01764222	-148.1502	
11:04:12	0	0	0	0.05334	-7.771987	0	3	100	0	4	-0.1115601	1.73945	-148.3713	
11:04:12	47.4341	-122.308	171.501	0.05334	-7.771987	32.3	3	100	0	4	1.341091	7.514654	-149.4442	
11:04:13	47.4341	-122.308	171.501	0.05334	-7.771987	32.3	3	100	0	4	2.097078	11.3463	-150.7135	
11:04:13	47.4341	-122.308	171.501	54.17968	3594.493	32.3	32.30108	100	0	4	3.280469	17.0875	-152.0483	
11:04:13	47.4341	-122.308	171.501	54.17968	3594.493	32.3	32.30108	100	0	4	4.28457	22.90111	-153.6033	
11:04:13	47.4341	-122.308	171.501	54.17968	3594.493	32.3	32.30108	100	0	4	5.1037	28.55972	-155.2085	
11:04:13	47.4341	-122.308	171.501	54.17968	3594.493	32.3	32.30108	100	0	4	5.981793	33.95633	-156.3851	
11:04:14	47.4341	-122.308	171.501	54.17968	3594.493	32.3	32.30108	100	0	4	7.059727	39.10204	-157.0427	
11:04:14	47.4341	-122.308	171.501	171.3318	8130.565	32.3	32.30108	100	0	4	8.360732	44.07965	-157.2657	
11:04:14	47.4341	-122.308	171.501	171.3318	8130.565	32.3	32.30108	100	0	4	9.961285	49.0303	-157.0578	
11:04:14	47.4341	-122.308	171.501	171.3318	8130.565	32.3	32.30108	100	0	4	11.94542	53.84915	-156.375	
11:04:14	47.4341	-122.308	171.501	171.3318	8130.565	32.3	32.30108	100	0	4	14.44174	58.52663	-155.1168	
11:04:15	47.4341	-122.308	171.501	171.3318	8130.565	32.3	32.30108	100	0	4	17.45831	62.84353	-153.2548	
11:04:15	47.4341	-122.308	171.501	222.9112	7287.591	32.3	32.30108	100	0	4	21.29095	66.92064	-150.5223	
11:04:15	47.4341	-122.308	171.501	222.9112	7287.591	32.3	32.30108	100	0	4	26.41655	70.77519	-146.4594	
11:04:15	47.4341	-122.308	171.501	222.9112	7287.591	32.3	32.30108	100	0	4	33.67544	74.34443	-140.2356	
11:04:15	47.4341	-122.308	171.501	222.9112	7287.591	32.3	32.30108	100	0	4	44.29806	77.47569	-130.6221	
11:04:16	47.4341	-122.308	171.501	222.9112	7287.591	32.3	32.30108	100	0	4	60.48501	79.94907	-115.4349	
11:04:16	47.4341	-122.308	171.501	225.1337	4038.101	32.3	32.30108	100	0	4	83.4554	81.2632	-93.45696	
11:04:16	47.4341	-122.308	171.501	225.1337	4038.101	32.3	32.30108	100	0	4	109.0817	80.95619	-68.8272	
11:04:16	47.4341	-122.308	171.501	225.1337	4038.101	32.3	32.30108	100	0	4	129.4809	79.1716	-49.42958	
11:04:16	47.4341	-122.308	171.501	225.1337	4038.101	32.3	32.30108	100	0	4	142.9986	76.52608	-36.91312	
11:04:17	47.4341	-122.308	171.501	225.1337	4038.101	32.3	32.30108	100	0	4	152.0061	73.3802	-28.93207	
11:04:17	47.4341	-122.308	171.501	201.7602	181.3215	32.3	32.30108	100	0	4	158.1436	69.99921	-23.83335	
11:04:17	47.4341	-122.308	171.501	201.7602	181.3215	32.3	32.30108	100	0	4	162.5922	66.44649	-20.45374	
11:04:17	47.4341	-122.308	171.501	201.7602	181.3215	32.3	32.30108	100	0	4	165.976	62.77032	-18.17433	
11:04:17	47.4341	-122.308	171.501	201.7602	181.3215	32.3	32.30108	100	0	4	168.6242	58.95243	-16.69031	
11:04:18	47.4341	-122.308	171.501	201.7602	181.3215	32.3	32.30108	100	0	4	170.6328	55.04872	-15.92018	
11:04:18	47.4341	-122.308	171.501	171.1991	-3018.524	32.3	32.30108	100	0	4	172.1563	51.03963	-15.73453	
11:04:18	47.4341	-122.308	171.501	171.1991	-3018.524	32.3	32.30108	100	0	4	173.5293	46.96106	-15.75047	
11:04:18	47.4341	-122.308	171.501	171.1991	-3018.524	32.3	32.30108	100	0	4	174.8107	42.80653	-15.9181	
11:04:18	47.4341	-122.308	171.501	171.1991	-3018.524	32.3	32.30108	100	0	4	175.9805	38.5435	-16.30048	
11:04:19	47.4341	-122.308	171.501	171.1991	-3018.524	32.3	32.30108	100	0	4	177.1424	34.192	-16.76706	
11:04:19	47.4341	-122.308	171.501	142.9976	-5329.471	32.3	32.30108	100	0	5	178.2678	29.72812	-17.40099	
11:04:19	47.4341	-122.308	171.501	142.9976	-5329.471	32.3	32.30108	100	0	5	179.4022	25.08395	-18.21328	
11:04:19	47.4341	-122.308	171.501	142.9976	-5329.471	32.3	32.30108	100	0	5	-179.4189	20.31292	-19.15558	
11:04:19	47.4341	-122.308	171.501	142.9976	-5329.471	32.3	32.30108	100	0	5	-178.1654	15.38998	-20.24791	
11:04:20	47.4341	-122.308	171.501	142.9976	-5329.471	32.3	32.30108	100	0	5	-176.8278	10.4026	-21.47107	
11:04:20	47.4341	-122.308	171.501	121.4499	-6712.693	32.3	32.30108	100	0	4	-175.3584	5.272715	-22.87362	
11:04:20	47.4341	-122.308	171.501	121.4499	-6712.693	32.3	32.30108	100	0	4	-173.6872	-0.08215007	-24.49343	
11:04:20	47.4341	-122.308	171.501	121.4499	-6712.693	32.3	32.30108	100	0	4	-171.806	-5.526264	-26.33465	
11:04:20	47.4341	-122.308	171.501	121.4499	-6712.693	32.3	32.30108	100	0	4	-169.6411	-11.0961	-28.45612	
11:04:21	47.4341	-122.308	171.501	121.4499	-6712.693	32.3	32.30108	100	0	4	-167.1366	-16.7616	-30.87803	
11:04:21	47.4341	-122.308	171.501	108.5605	-7071.716	32.3	32.30108	100	0	4	-164.18	-22.47427	-33.75901	
11:04:21	47.4341	-122.308	171.501	108.5605	-7071.716	32.3	32.30108	100	0	4	-160.5737	-28.27721	-37.27159	
11:04:21	47.4341	-122.308	171.501	108.5605	-7071.716	32.3	32.30108	100	0	4	-156.1732	-34.06024	-41.52433	
11:04:21	47.4341	-122.308	171.501	108.5605	-7071.716	32.3	32.30108	100	0	4	-150.7092	-39.74664	-46.77843	
11:04:22	47.4341	-122.308	171.501	108.5605	-7071.716	32.3	32.30108	100	0	4	-143.9154	-45.13913	-53.29504	
11:04:22	47.4341	-122.308	171.501	106.3363	-6125.014	32.3	32.30108	100	0	4	-135.4467	-50.07213	-61.41254	
11:04:22	47.4341	-122.308	171.501	106.3363	-6125.014	32.3	32.30108	100	0	4	-124.8261	-54.20848	-71.6246	
11:04:22	47.4341	-122.308	171.501	106.3363	-6125.014	32.3	32.30108	100	0	4	-111.797	-57.25325	-84.16968	
11:04:22	47.4341	-122.308	171.501	106.3363	-6125.014	32.3	32.30108	100	0	4	-96.84921	-58.76958	-98.58161	
11:04:23	47.4341	-122.308	171.501	106.3363	-6125.014	32.3	32.30108	100	0	4	-81.18373	-58.46567	-113.684	
11:04:23	47.4341	-122.308	171.501	116.8665	-3736.232	32.3	32.30108	100	0	4	-66.47085	-56.26493	-127.83	
11:04:23	47.4341	-122.308	171.501	116.8665	-3736.232	32.3	32.30108	100	0	4	-54.19426	-52.17501	-139.5178	
11:04:23	47.4341	-122.308	171.501	116.8665	-3736.232	32.3	32.30108	100	0	4	-44.55243	-46.80328	-148.537	
11:04:23	47.4341	-122.308	171.501	116.8665	-3736.232	32.3	32.30108	100	0	4	-37.08731	-40.56701	-155.3226	
11:04:24	47.4341	-122.308	171.501	116.8665	-3736.232	32.3	32.30108	100	0	4	-31.3154	-33.82943	-160.3297	
