Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:05:25	0	0	0	0	0	0	0	100	0	0	0	0	0	
10:05:25	0	0	0	0	0	0	0	100	0	0	0	0	0	
10:05:25	0	0	0	0	0	0	0	100	0	0	0	0	0	
10:05:25	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:25	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:26	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:27	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:28	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:29	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:30	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:31	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:32	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:33	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:34	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:35	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
10:05:36	0	0	0	0	0	0	3	100	0	50	0	0	0	
