Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
18:22:35	0	0	0	0	0	0	0	100	0	0	0	0	0	
18:22:35	0	0	0	0.605009	-0.2052447	0	3	100	0	50	0	0	0	
18:22:35	0	0	0	0.5947267	-1.170052	0	3	100	0	50	0	0	0	
18:22:35	0	0	0	0.5486027	-4.248504	0	3	100	0	50	0	0	0	
18:22:35	0	0	0	0.5360587	-5.508465	0	3	100	0	50	4.703044	1.096951	-78.19905	
18:22:36	0	0	0	0.6401994	0.1910767	0	3	100	0	50	4.703044	1.096951	-78.19905	
18:22:36	0	0	0	0.7660722	6.253679	0	3	100	0	50	4.703044	1.096951	-78.19905	
18:22:36	0	0	0	0.9968241	17.13617	0	3	100	0	50	4.703044	1.096951	-78.19905	
18:22:36	0	0	0	1.138365	21.98141	0	3	100	0	50	4.703044	1.096951	-78.19905	
18:22:36	0	0	0	1.120122	18.28929	0	3	100	0	50	4.710127	1.107017	-78.37631	
18:22:37	0	0	0	1.069708	13.56841	0	3	100	0	50	4.710127	1.107017	-78.37631	
18:22:37	0	0	0	0.9857084	7.494495	0	3	100	0	50	4.710127	1.107017	-78.37631	
18:22:37	0	0	0	0.9080544	2.171941	0	3	100	0	50	4.710127	1.107017	-78.37631	
18:22:37	0	0	0	0.8409753	-2.238285	0	3	100	0	50	4.710127	1.107017	-78.37631	
18:22:38	0	0	0	0.7720482	-6.0984	0	3	100	0	50	4.7082	1.071111	-78.51763	
18:22:38	0	0	0	0.7007528	-9.685791	0	3	100	0	50	4.7082	1.071111	-78.51763	
18:22:38	0	0	0	0.6354125	-12.8721	0	3	100	0	50	4.7082	1.071111	-78.51763	
18:22:38	0	0	0	0.6112872	-14.23291	0	3	100	0	50	4.7082	1.071111	-78.51763	
18:22:38	0	0	0	0.5014137	-18.38496	0	3	100	0	50	4.710053	1.037493	-78.62757	
18:22:39	0	0	0	0.4141595	-21.59806	0	3	100	0	50	4.710053	1.037493	-78.62757	
18:22:39	0	0	0	0.363888	-22.79671	0	3	100	0	50	4.710053	1.037493	-78.62757	
18:22:39	0	0	0	0.3184621	-23.3192	0	3	100	0	50	4.710053	1.037493	-78.62757	
18:22:39	0	0	0	0.2841035	-23.49652	0	3	100	0	50	4.710053	1.037493	-78.62757	
18:22:39	0	0	0	0.2564803	-23.34058	0	3	100	0	50	4.711347	1.025716	-78.68282	
18:22:40	0	0	0	0.2749541	-20.46884	0	3	100	0	50	4.711347	1.025716	-78.68282	
18:22:40	0	0	0	0.3082447	-16.93752	0	3	100	0	50	4.711347	1.025716	-78.68282	
18:22:40	0	0	0	0.3185933	-15.41098	0	3	100	0	50	4.711347	1.025716	-78.68282	
18:22:40	0	0	0	0.3241998	-14.38913	0	3	100	0	50	4.711347	1.025716	-78.68282	
18:22:40	0	0	0	0.341108	-12.43171	0	3	100	0	50	4.721231	1.010578	-78.71056	
18:22:41	0	0	0	0.3592794	-10.529	0	3	100	0	50	4.721231	1.010578	-78.71056	
18:22:41	0	0	0	0.3845785	-9.156498	0	3	100	0	50	4.721231	1.010578	-78.71056	
18:22:41	0	0	0	0.4070631	-7.772995	0	3	100	0	50	4.721231	1.010578	-78.71056	
18:22:41	0	0	0	0.3660327	-9.326872	0	3	100	0	50	4.721231	1.010578	-78.71056	
18:22:41	0	0	0	0.3141032	-12.16913	0	3	100	0	50	4.71257	1.016626	-78.6727	
18:22:42	0	0	0	0.2871127	-12.53762	0	3	100	0	50	4.71257	1.016626	-78.6727	
18:22:42	0	0	0	0.2678362	-12.59898	0	3	100	0	50	4.71257	1.016626	-78.6727	
18:22:42	0	0	0	0.2363286	-13.7203	0	3	100	0	50	4.71257	1.016626	-78.6727	
18:22:42	0	0	0	0.2052502	-14.24123	0	3	100	0	50	4.71257	1.016626	-78.6727	
18:22:42	0	0	0	0.149179	-16.27511	0	3	100	0	50	4.703967	1.026153	-78.67339	
18:22:43	0	0	0	0.09621549	-18.20181	0	3	100	0	50	4.703967	1.026153	-78.67339	
18:22:43	0	0	0	0.05969372	-18.45967	0	3	100	0	50	4.703967	1.026153	-78.67339	
18:22:43	0	0	0	0.03393637	-18.65675	0	3	100	0	50	4.703967	1.026153	-78.67339	
18:22:43	0	0	0	0.004665856	-18.0359	0	3	100	0	50	4.703967	1.026153	-78.67339	
18:22:44	0	0	0	-0.02334418	-18.37428	0	3	100	0	50	4.702147	1.016118	-78.68316	
18:22:44	0	0	0	-0.04934425	-18.3718	0	3	100	0	50	4.702147	1.016118	-78.68316	
18:22:44	0	0	0	-0.0731512	-18.29149	0	3	100	0	50	4.702147	1.016118	-78.68316	
18:22:44	0	0	0	-0.08824869	-17.66926	0	3	100	0	50	4.702147	1.016118	-78.68316	
18:22:44	0	0	0	-0.09761613	-17.06226	0	3	100	0	50	4.702147	1.016118	-78.68316	
18:22:45	0	0	0	-0.08345918	-15.79822	0	3	100	0	50	4.693407	0.9959501	-78.61124	
18:22:45	0	0	0	-0.03854495	-11.74771	0	3	100	0	50	4.693407	0.9959501	-78.61124	
18:22:45	0	0	0	-0.002180938	-8.931441	0	3	100	0	50	4.693407	0.9959501	-78.61124	
18:22:45	0	0	0	0.0280553	-6.693203	0	3	100	0	50	4.693407	0.9959501	-78.61124	
18:22:45	0	0	0	0.05467115	-4.997547	0	3	100	0	50	4.693407	0.9959501	-78.61124	
18:22:46	0	0	0	0.0746402	-3.380916	0	3	100	0	50	4.660477	0.9712277	-78.53961	
18:22:46	0	0	0	0.1081207	-1.653386	0	3	100	0	50	4.660477	0.9712277	-78.53961	
18:22:46	0	0	0	0.2033815	3.380453	0	3	100	0	50	4.660477	0.9712277	-78.53961	
18:22:46	0	0	0	0.2605224	5.939467	0	3	100	0	50	4.660477	0.9712277	-78.53961	
18:22:46	0	0	0	0.2791413	6.291639	0	3	100	0	50	4.660477	0.9712277	-78.53961	
18:22:47	0	0	0	0.3043176	6.906436	0	3	100	0	50	4.663865	0.9585844	-78.49899	
18:22:47	0	0	0	0.3456711	7.728615	0	3	100	0	50	4.663865	0.9585844	-78.49899	
18:22:47	0	0	0	0.3828956	8.849775	0	3	100	0	50	4.663865	0.9585844	-78.49899	
18:22:47	0	0	0	0.4394302	10.49273	0	3	100	0	50	4.663865	0.9585844	-78.49899	
18:22:47	0	0	0	0.5005255	11.88742	0	3	100	0	50	4.663865	0.9585844	-78.49899	
18:22:48	0	0	0	0.569163	13.81564	0	3	98	0	50	4.68459	0.979	-78.47123	
18:22:48	0	0	0	0.7011091	16.96579	0	3	98	0	50	4.68459	0.979	-78.47123	
18:22:48	0	0	0	0.7580456	17.86493	0	3	98	0	50	4.68459	0.979	-78.47123	
18:22:48	0	0	0	0.7710198	16.63308	0	3	98	0	50	4.68459	0.979	-78.47123	
18:22:49	0	0	0	0.7713231	14.7577	0	3	98	0	50	4.680092	0.9415075	-78.4251	
18:22:49	0	0	0	0.776291	13.67327	0	3	98	0	50	4.680092	0.9415075	-78.4251	
18:22:49	0	0	0	0.7811525	11.89099	0	3	98	0	50	4.680092	0.9415075	-78.4251	
18:22:49	0	0	0	0.7070763	6.511199	0	3	98	0	50	4.680092	0.9415075	-78.4251	
18:22:49	0	0	0	0.6203336	1.429329	0	3	98	0	50	4.680092	0.9415075	-78.4251	
18:22:49	0	0	0	0.5348532	-3.797657	0	3	98	0	50	4.666085	0.9328806	-78.3348	
18:22:50	0	0	0	0.4553977	-7.994525	0	3	98	0	50	4.666085	0.9328806	-78.3348	
18:22:50	0	0	0	0.3790183	-11.10773	0	3	98	0	50	4.666085	0.9328806	-78.3348	
18:22:50	0	0	0	0.3107214	-14.15282	0	3	98	0	50	4.666085	0.9328806	-78.3348	
18:22:50	0	0	0	0.2241396	-17.21864	0	3	98	0	50	4.666085	0.9328806	-78.3348	
18:22:51	0	0	0	0.1452639	-19.97037	0	3	98	0	50	4.629584	0.9762771	-78.21611	
18:22:51	0	0	0	0.08306376	-21.9292	0	3	98	0	50	4.629584	0.9762771	-78.21611	
18:22:51	0	0	0	0.02290996	-23.58355	0	3	98	0	50	4.629584	0.9762771	-78.21611	
18:22:51	0	0	0	0.009862418	-22.37941	0	3	99	0	50	4.629584	0.9762771	-78.21611	
18:22:51	0	0	0	0.0178702	-20.04998	0	3	99	0	50	4.629584	0.9762771	-78.21611	
18:22:52	0	0	0	0.05775806	-16.45795	0	3	99	0	50	4.626251	0.9296281	-78.17486	
18:22:52	0	0	0	0.1147421	-12.02622	0	3	99	0	50	4.626251	0.9296281	-78.17486	
18:22:52	0	0	0	0.1321771	-10.56284	0	3	99	0	50	4.626251	0.9296281	-78.17486	
18:22:52	0	0	0	0.1420931	-8.912422	0	3	99	0	50	4.626251	0.9296281	-78.17486	
18:22:52	0	0	0	0.1540301	-8.154305	0	3	99	0	50	4.626251	0.9296281	-78.17486	
18:22:53	0	0	0	0.1650567	-7.013797	0	3	99	0	50	4.591598	0.8779184	-78.10673	
18:22:53	0	0	0	0.1681119	-6.684906	0	3	99	0	50	4.591598	0.8779184	-78.10673	
18:22:53	0	0	0	0.1689813	-6.565853	0	3	99	0	50	4.591598	0.8779184	-78.10673	
18:22:53	0	0	0	0.165501	-6.21244	0	3	99	0	50	4.591598	0.8779184	-78.10673	
18:22:53	0	0	0	0.1422871	-6.758267	0	3	99	0	50	4.591598	0.8779184	-78.10673	
18:22:54	0	0	0	0.1315805	-6.70248	0	3	99	0	50	4.555512	0.855386	-78.03693	
18:22:54	0	0	0	0.1439095	-5.766938	0	3	99	0	50	4.555512	0.855386	-78.03693	
18:22:54	0	0	0	0.1521684	-5.111015	0	3	99	0	50	4.555512	0.855386	-78.03693	
18:22:54	0	0	0	0.1578986	-4.316137	0	3	99	0	50	4.555512	0.855386	-78.03693	
18:22:54	0	0	0	0.1644699	-3.579237	0	3	99	0	50	4.555512	0.855386	-78.03693	
18:22:55	0	0	0	0.1719391	-3.019575	0	3	99	0	50	4.563086	0.8494889	-77.91685	
18:22:55	0	0	0	0.179987	-2.880654	0	3	99	0	50	4.563086	0.8494889	-77.91685	
18:22:55	0	0	0	0.1960537	-1.886449	0	3	99	0	50	4.563086	0.8494889	-77.91685	
18:22:55	0	0	0	0.2016705	-1.664435	0	3	99	0	50	4.563086	0.8494889	-77.91685	
18:22:55	0	0	0	0.170074	-3.332755	0	3	99	0	50	4.563086	0.8494889	-77.91685	
18:22:56	0	0	0	0.1454075	-4.394258	0	3	99	0	50	4.600084	0.848021	-77.76072	
18:22:56	0	0	0	0.1354503	-4.395618	0	3	99	0	50	4.600084	0.848021	-77.76072	
18:22:56	0	0	0	0.1367508	-3.838314	0	3	99	0	50	4.600084	0.848021	-77.76072	
18:22:56	0	0	0	0.1512673	-2.868891	0	3	99	0	50	4.600084	0.848021	-77.76072	
