Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
21:08:38	0	0	0	-0.1376603	-0.3602632	0	3	100	0	4	6.46821	0.9188774	-33.08607	
21:08:39	0	0	0	0.7556197	35.50162	0	3	100	0	4	6.450913	0.9196045	-32.94916	
21:08:41	0	0	0	0.7578745	7.188466	0	3	100	0	4	6.435413	0.9414346	-32.98257	
21:08:43	0	0	0	0.4506132	-11.6108	0	3	100	0	4	6.408854	0.8846367	-33.00314	
21:08:44	0	0	0	0.3896079	-12.98144	0	3	100	0	4	6.394014	0.8196529	-32.96284	
21:08:46	0	0	0	0.2524719	-15.78776	0	3	100	0	4	6.383815	0.8186554	-32.87355	
21:08:48	0	0	0	0.282385	-7.008113	0	3	100	0	4	6.382216	0.8024743	-32.88638	
21:08:49	0	0	0	0.3121205	-6.257838	0	3	100	0	4	6.36313	0.7695199	-32.78438	
21:08:51	0	0	0	0.4230317	-2.586805	0	3	100	0	5	6.39631	0.760428	-32.70962	
21:08:53	0	0	0	0.01042552	-17.09375	0	3	100	0	4	6.938387	0.8295977	-30.17792	
21:08:54	0	0	0	0.2374697	-3.088835	0	3	100	0	4	6.521041	0.8262288	-25.42197	
21:08:56	0	0	0	4.258729E-05	-13.02029	0	3	100	0	5	6.212051	0.7853842	-25.83666	
21:08:58	0	0	0	0.1910215	0.5824565	0	3	100	0	4	4.741681	0.6026838	-22.406	
21:08:59	0	0	0	0.4107936	6.822088	0	3	100	0	5	3.98595	0.568547	-21.24221	
21:09:01	0	0	0	0.5501112	8.338863	0	3	100	0	4	6.018568	0.7985154	-21.68582	
21:09:03	0	0	0	0.7351629	8.715667	0	3	100	0	4	6.090301	0.8773423	-22.16841	
21:09:04	0	0	0	0.6604875	0.5862107	0	3	99	0	4	6.171222	0.9241726	-22.56233	
21:09:06	0	0	0	0.5387789	-5.403326	0	3	99	0	4	6.255482	1.005818	-23.04082	
21:09:08	0	0	0	0.325522	-9.894825	0	3	99	0	4	6.346884	1.022636	-23.41369	
21:09:10	0	0	0	0.3971465	-2.621143	0	3	98	0	4	6.356773	0.987706	-23.65746	
21:09:11	0	0	0	0.2819634	-5.914405	0	3	97	0	4	6.361933	0.9635621	-24.0061	
21:09:13	0	0	0	0.3860686	0.8669071	0	3	97	0	4	6.391368	0.9484964	-24.08919	
21:09:15	0	0	0	0.4050242	0.6994497	0	3	98	0	4	6.413785	0.9496989	-24.21327	
21:09:16	0	0	0	0.4282498	1.816062	0	3	97	0	4	6.406772	0.999325	-24.32037	
21:09:18	0	0	0	0.2780554	-8.0062	0	3	97	0	5	6.364748	0.9356474	-24.39252	
21:09:20	0	0	0	-0.1118314	-19.22795	0	3	98	0	4	6.365398	0.920775	-24.42374	
21:09:21	0	0	0	0.006381691	-2.627428	0	3	98	0	4	6.351295	0.8987533	-24.36691	
21:09:23	0	0	0	0.09140712	4.183673	0	3	98	0	4	6.382218	1.013729	-24.4531	
21:09:25	0	0	0	0.1718927	5.761476	0	3	98	0	6	6.420338	0.9316649	-24.34202	
21:09:26	0	0	0	0.3410343	7.44698	0	3	97	0	4	6.387454	0.9681441	-24.31259	
21:09:28	0	0	0	0.472701	6.772792	0	3	97	0	5	6.390487	0.9122921	-24.38736	
21:09:30	0	0	0	0.3017627	-4.533748	0	3	98	0	4	6.342066	0.9157333	-24.28748	
21:09:31	0	0	0	0.4405436	4.809753	0	3	98	0	4	6.347348	0.8953403	-24.16157	
21:09:33	0	0	0	0.5001419	1.115769	0	3	98	0	5	6.349176	0.8816295	-24.20792	
