Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
01:44:00	0	0	0	-0.08322959	10.38161	0	3	92	0	50	0.7132198	0.7272273	-31.59783	
01:44:02	0	0	0	0.5611069	22.73987	0	3	94	0	50	0.7335642	0.8245436	-31.64735	
01:44:03	0	0	0	0.3266014	-1.476496	0	3	95	0	50	0.7463012	0.8497177	-31.64499	
01:44:05	0	0	0	0.008220159	-11.11062	0	3	96	0	50	1.597066	0.9160069	-32.81932	
01:44:07	0	0	0	0.08746312	-2.10433	0	3	97	0	50	10.42738	0.08223989	-34.42539	
01:44:08	0	0	0	0.1146685	-2.033167	0	3	97	0	50	1.505389	1.516314	-38.27674	
01:44:10	0	0	0	-0.006628499	-6.127578	0	3	97	0	50	1.211628	1.202249	-37.29029	
01:44:12	0	0	0	0.1609076	1.169173	0	3	98	0	50	-0.2055678	1.26762	-28.30445	
01:44:14	0	0	0	0.1893584	-0.2749163	0	3	98	0	50	7.833067	-0.2610064	-28.00076	
01:44:15	0	0	0	0.07580829	11.06888	0	3	98	0	50	-0.3870139	1.619933	-30.73867	
01:44:17	0	0	0	-0.1708927	-10.71519	0	3	98	0	50	-0.3327211	1.396584	-29.53347	
01:44:19	0	0	0	-0.2192086	-7.947762	0	3	98	0	50	-0.3008237	1.253759	-28.55082	
01:44:20	0	0	0	-0.07458898	-2.944143	0	3	99	0	50	-0.2693797	1.117572	-27.70733	
01:44:22	0	0	0	-0.3080091	-12.35037	0	3	99	0	50	-0.2521423	0.9925734	-27.36852	
01:44:24	0	0	0	-0.2879831	-6.187158	0	3	99	0	50	-0.1720634	0.9868395	-26.8841	
01:44:25	0	0	0	0.2505704	13.28202	0	3	99	0	50	-0.1498598	0.9577643	-26.55793	
01:44:27	0	0	0	0.09401543	1.026904	0	3	99	0	50	-0.08366763	0.9382671	-26.33191	
01:44:29	0	0	0	0.008835966	-3.721876	0	3	99	0	50	19.25104	-0.8945814	-25.3941	
01:44:30	0	0	0	-0.4387559	-19.12003	0	3	99	0	50	21.43524	-0.5442954	-27.48716	
01:44:32	0	0	0	-0.2804009	1.336297	0	3	99	0	50	1.514029	0.07526925	-30.14944	
01:44:34	0	0	0	-0.01842687	11.17241	0	3	99	0	50	-0.06558504	1.512289	-29.52054	
01:44:35	0	0	0	-0.04008349	-0.5957513	0	3	99	0	50	-0.09738444	1.256334	-28.52426	
01:44:37	0	0	0	-0.3115467	-11.23274	0	3	99	0	50	-0.06962568	1.123374	-27.66697	
01:44:39	0	0	0	-0.1030029	2.1249	0	3	99	0	50	-0.02951591	1.067094	-26.97098	
01:44:40	0	0	0	-0.5500876	-20.18616	0	3	99	0	50	-0.009244182	1.022074	-26.53029	
01:44:42	0	0	0	-0.4777482	-3.438707	0	3	99	0	50	0.005136925	0.9299781	-26.1153	
01:44:44	0	0	0	-0.06369279	11.73237	0	3	99	0	50	-0.02800113	0.9191998	-25.88873	
01:44:46	0	0	0	-0.08444015	1.731481	0	3	99	0	50	-0.01188328	0.8353866	-25.66906	
01:44:47	0	0	0	-0.4930769	-17.39972	0	3	99	0	50	0.03008265	0.8688797	-25.44672	
01:44:49	0	0	0	-0.4854391	-7.201938	0	3	99	0	50	0.06516531	0.866905	-25.47036	
01:44:51	0	0	0	-0.3547463	1.121813	0	3	99	0	50	0.03693754	0.8136942	-25.44225	
01:44:55	0	0	0	-0.1841127	8.988348	0	3	99	0	50	0.03127971	0.8312492	-25.38429	
01:44:55	0	0	0	-0.1744213	0.6684813	0	3	99	0	50	0.07447884	0.8362176	-25.33193	
01:44:56	0	0	0	-0.2405382	-1.380724	0	3	99	0	50	0.03348732	0.948007	-25.43656	
01:44:57	0	0	0	-0.5204191	-11.81711	0	3	99	0	50	0.03015341	0.9334968	-25.44733	
01:44:59	0	0	0	-0.3904685	-2.345512	0	3	99	0	50	-0.009022404	0.962258	-25.44577	
01:45:01	0	0	0	-0.2596992	6.03362	0	3	99	0	50	0.02347556	0.9719126	-25.47002	
01:45:02	0	0	0	-0.2828903	-2.573766	0	3	99	0	50	0.009380284	0.9294934	-25.53012	
01:45:04	0	0	0	-0.4150432	-5.028685	0	3	99	0	50	-0.01106445	0.9327291	-25.56453	
01:45:06	0	0	0	-0.1789033	6.870734	0	3	99	0	50	-0.00447588	1.007897	-25.73161	
