Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
12:43:42	-6.795938	38.98532	100.316	0	0	0.45	0	100	0	0	-1.328073	-27.69338	10.24025	
12:43:42	-6.795938	38.98532	100.179	0.567478	-1.114316	0.48	3	100	0	22	-1.213789	-27.71701	10.18159	
12:43:43	-6.795929	38.98531	105.107	0.5632939	-3.463317	0.33	3	100	0	22	-1.529244	-27.84583	10.31126	
12:43:43	-6.795928	38.98531	105.391	0.2701721	-20.10055	0.22	3	100	0	22	-1.637775	-27.89875	10.36536	
12:43:43	-6.795928	38.98531	105.329	0.002491891	-34.36018	0.36	3	100	0	22	-1.73084	-28.34208	10.41081	
12:43:43	-6.795928	38.9853	105.23	-0.3358729	-51.5745	0.29	3	100	0	22	-1.502689	-28.19944	10.30082	
12:43:43	-6.795928	38.9853	105.207	-0.6387725	-64.84999	0.13	3	100	0	22	-1.408767	-28.17772	10.24705	
12:43:44	-6.795928	38.9853	105.337	-0.6031244	-59.1261	0.39	3	100	0	22	-1.107659	-28.22752	10.08348	
12:43:44	-6.795928	38.9853	105.629	-0.5594625	-53.11435	0.16	3	100	0	22	-1.149347	-28.24035	10.08045	
12:43:44	-6.795927	38.9853	105.96	-0.3159698	-37.04199	0.32	3	100	0	22	-1.629169	-28.53391	10.28623	
12:43:44	-6.795927	38.9853	106.217	-0.112483	-25.1047	0.37	3	100	0	22	-1.889923	-28.55819	10.40224	
12:43:44	-6.795927	38.9853	106.485	0.06732722	-15.36998	0.29	3	100	0	22	-1.438949	-28.47112	10.18089	
12:43:45	-6.795926	38.9853	106.947	0.2679439	-5.284985	0.26	3	100	0	22	-1.561136	-28.60525	10.22098	
12:43:45	-6.795925	38.9853	107.059	0.2909842	-5.608048	0.44	3	100	0	22	-2.228387	-27.78716	11.01962	
12:43:45	0	0	0	0.2539342	-9.068218	0	3	100	0	22	-3.057826	-24.30038	12.78623	
12:43:45	0	0	0	0.2812548	53.8378	0	3	100	0	22	-3.555714	-20.34929	14.17839	
12:43:45	47.46292	-122.3151	99.4	4.274549	334.7314	29.29	3	100	0	22	-3.956762	-15.79628	16.46428	
12:43:46	47.46292	-122.3151	99.4	23.50453	1385.384	29.29	29.32718	100	0	22	-4.166173	-10.87803	20.18684	
12:43:46	47.46292	-122.3151	99.4	39.26479	2170.823	29.29	29.32718	100	0	22	-4.767319	-6.63302	23.99019	
12:43:46	47.46292	-122.3151	99.4	56.55812	2939.802	29.29	29.32718	100	0	22	-5.060541	-2.38518	27.43632	
12:43:46	47.46292	-122.3151	99.4	70.34916	3470.479	29.29	29.32718	100	0	22	-5.071637	1.847975	30.91538	
12:43:46	47.46292	-122.3151	99.4	81.41685	3832.612	29.29	29.32718	100	0	22	-4.721881	5.916341	35.03403	
12:43:47	47.46292	-122.3151	99.4	92.12098	4115.049	29.29	29.32718	100	0	22	-4.127656	9.920736	38.83851	
12:43:47	47.46292	-122.3151	99.4	102.0132	4295.079	29.29	29.32718	100	0	22	-3.165431	13.55986	43.42375	
12:43:47	47.46292	-122.3151	99.4	109.5517	4359.111	29.29	29.32718	100	0	22	-1.997893	16.68582	48.16127	
12:43:47	47.46292	-122.3151	99.4	115.2814	4346.686	29.29	29.32718	100	0	22	-0.5971688	19.51178	53.09663	
12:43:47	47.46292	-122.3151	99.4	120.6496	4256.613	29.29	29.32718	100	0	22	1.032875	22.1075	58.21473	
12:43:48	47.46292	-122.3151	99.4	124.4695	4113.46	29.29	29.32718	100	0	22	2.864871	24.45835	63.47897	
12:43:48	47.46292	-122.3151	99.4	127.0452	3944.382	29.29	29.32718	100	0	22	5.211977	25.8775	68.87498	
12:43:48	47.46292	-122.3151	99.4	129.1744	3686.416	29.29	29.32718	100	0	22	8.618301	21.79539	73.80446	
12:43:48	47.46286	-122.3151	99.368	130.101	3212.243	28.93	29.32718	100	0	22	10.40606	13.64019	77.87427	
12:43:48	47.46281	-122.3151	98.767	129.7905	2575.182	28.15	28.96973	100	0	22	10.07869	7.945886	81.34205	
12:43:49	47.46276	-122.315	97.504	128.0365	1839.651	27.24	27.20748	100	0	22	10.47665	5.164867	85.69624	
12:43:49	47.46272	-122.315	95.876	125.726	1341.362	26.61	26.29169	100	0	22	9.300654	4.689532	91.01114	
12:43:49	47.46272	-122.315	95.876	122.6328	939.999	26.61	25.65779	100	0	22	2.742624	7.57646	96.66833	
12:43:49	47.46267	-122.315	93.587	119.2299	724.6805	26.22	25.65779	100	0	22	-3.907481	11.31484	101.0104	
12:43:49	47.4626	-122.315	90.55	115.79	598.1312	26.55	25.27172	100	0	48	-9.560371	15.1054	104.279	
12:43:50	47.46255	-122.3149	88.617	111.9909	443.2856	26.91	24.75515	100	0	62	-11.21364	17.92687	106.9298	
12:43:50	47.46251	-122.3149	87.015	108.5205	247.2043	27.13	25.14864	100	0	63	-10.43688	18.22575	109.9379	
12:43:50	47.46246	-122.3149	85.544	104.7983	-23.9141	27.29	25.40171	100	0	82	-9.319276	16.6794	113.4619	
12:43:50	47.46239	-122.3149	83.052	101.3994	-297.1295	27.5	25.47871	100	0	88	-9.213925	14.60568	116.9543	
12:43:50	47.46234	-122.3149	81.223	97.13741	-618.4639	27.66	25.69986	100	0	88	-10.04174	13.21451	119.8949	
12:43:51	47.46228	-122.3149	79.108	93.47232	-843.9976	28.04	25.86036	100	0	98	-11.25478	12.55936	122.3669	
12:43:51	47.46223	-122.3149	76.751	89.49275	-1031.598	28.68	25.6021	100	0	99	-11.9326	12.12548	124.7358	
12:43:51	47.46223	-122.3149	76.751	85.18922	-1203.96	28.68	26.24535	100	0	99	-7.694118	10.39327	127.4815	
12:43:51	47.46217	-122.3149	74.203	81.33859	-1391.166	29.44	26.24535	100	0	99	-0.6125002	7.225873	130.1609	
12:43:52	47.46212	-122.3149	71.58	77.77229	-1606.766	29.93	27.01285	100	0	99	3.311916	4.438944	132.215	
12:43:52	47.46204	-122.3149	66.825	73.26717	-1852.4	30.09	27.50538	100	0	99	3.570191	3.346962	131.8494	
12:43:52	47.46198	-122.3149	63.269	69.01467	-1998.909	30.32	26.91313	100	0	99	3.098276	3.184948	131.9421	
12:43:52	47.46193	-122.3149	59.638	64.59476	-2080.748	30.8	27.1449	100	0	99	2.809385	3.343563	131.8142	
12:43:52	47.46185	-122.3149	54.175	60.77184	-2113.553	31.71	27.62708	100	0	99	2.848253	3.480446	131.3488	
