Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:02:43	0	0	0	-0.745076	-56.49192	0	3	49	0	4	1.119282	0.4101225	26.57066	
20:02:44	0	0	0	0.03595113	-7.709894	0	3	59	0	4	1.109422	0.4454125	26.54499	
20:02:46	0	0	0	-0.126326	-20.98777	0	3	67	0	4	1.136252	0.4995222	26.49982	
20:02:48	47.43149	-122.308	0.021	-0.04481032	-7.743003	0	3	72	0	4	0.4472427	1.051304	26.47709	
20:02:49	47.43149	-122.308	0.021	0.0005821791	2.258797	0	3	76	0	4	0.3079421	0.9106213	26.38835	
20:02:51	47.43149	-122.308	0.021	0.0602688	6.33494	0	3	79	0	4	0.2022335	0.7721163	26.21713	
20:02:53	47.43149	-122.308	0.021	0.08168367	6.313107	0	4.170835	82	0	5	0.07853042	0.5525333	26.02455	
20:02:54	47.43149	-122.308	0.021	0.0777206	5.138127	0	4.968184	84	0	4	-0.0119049	0.4164702	25.84442	
20:02:56	47.43149	-122.308	0.021	0.06985454	4.542254	0	5.495737	86	0	4	-0.08127946	0.3986689	25.65656	
20:02:58	47.43149	-122.308	0.021	0.06489296	4.13616	0	5.71967	87	0	4	-0.1315883	0.3708738	25.46448	
20:03:00	47.43134	-122.308	0.021	0.3816371	91.57553	0	5.71967	88	0	4	-0.6424467	-2.014043	22.93196	
20:03:01	47.43134	-122.308	0.021	0.5748088	39.20036	0	5.712872	90	0	5	-0.264127	-0.8799964	15.66254	
20:03:03	47.43134	-122.308	0.021	0.2055369	-2.012997	0	5.259299	91	0	4	-0.1454398	-0.4681537	10.36081	
20:03:05	47.43134	-122.308	0.021	-0.04029753	-14.14758	0	5.157341	91	0	4	-0.1201531	-0.2527794	6.59719	
20:03:06	47.43134	-122.308	0.021	-0.09455059	-11.31381	0	5.169042	92	0	4	-0.1696572	-0.1461563	3.3854	
20:03:08	47.43134	-122.308	0.021	-0.06769632	-6.615725	0	4.893941	93	0	4	-0.2254685	-0.01533184	0.7180907	
20:03:10	47.43134	-122.308	0.021	-0.03699261	-4.820712	0	4.88454	94	0	4	-0.03472769	0.02476272	-1.144051	
20:03:11	47.43134	-122.308	0.021	-0.02837843	-4.874565	0	4.721825	94	0	4	-0.05139709	0.06537862	-2.565017	
20:03:13	47.43134	-122.308	0.021	-0.02357117	-4.066091	0	4.854101	95	0	4	-0.1252498	0.1025	-3.639809	
20:03:15	47.43134	-122.308	0.021	-0.01459303	-3.08683	0	4.958873	95	0	4	-0.1373914	0.1150723	-4.400503	
20:03:16	47.43134	-122.308	0.021	-0.008940881	-2.790429	0	5.078886	95	0	4	-0.1489959	0.1224081	-4.799237	
20:03:18	47.43134	-122.308	0.021	-0.004359429	-2.382347	0	5.189607	96	0	4	-0.191891	0.1299118	-4.980296	
20:03:20	47.43134	-122.308	0.021	-0.001816131	-2.216606	0	5.230916	96	0	4	-0.0760363	0.1267238	-5.080242	
20:03:22	47.43134	-122.308	0.021	-0.0006337187	-2.078044	0	5.258606	96	0	4	-0.08689284	0.1192414	-4.938152	
