Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
19:55:31	0	0	0	-0.7041296	-1.315459	0	3	80	0	5	0	0	0	
19:55:33	0	0	0	-0.5422511	-14.92401	0	3	91	0	4	-2.574988	-3.547707	-123.6684	
19:55:34	0	0	0	-0.9623163	-47.98027	0	3	94	0	4	-2.545668	-3.469941	-123.7002	
19:55:36	0	0	0	-1.224162	-49.64054	0	3	96	0	4	-2.530411	-3.473947	-123.7128	
19:55:38	0	0	0	-1.187729	-42.51406	0	3	97	0	4	-2.519747	-3.566135	-123.6871	
19:55:39	0	0	0	-1.219445	-33.70509	0	3	97	0	4	-2.474375	-3.508313	-123.6857	
19:55:41	0	0	0	-1.0066	-19.37508	0	3	98	0	4	-2.453678	-3.528228	-123.6945	
19:55:43	0	0	0	-0.9369371	-18.38686	0	3	98	0	4	-2.445657	-3.416469	-123.7102	
19:55:44	0	0	0	-1.01612	-20.3181	0	3	98	0	4	-2.437918	-3.36815	-123.7009	
19:55:46	0	0	0	-1.005456	-13.26672	0	3	98	0	4	-2.434014	-3.299864	-123.7068	
19:55:48	0	0	0	-1.160999	-18.43407	0	3	99	0	4	-2.409261	-3.228576	-123.7227	
19:55:49	0	0	0	-1.338033	-18.07474	0	3	99	0	4	-2.399493	-3.22055	-123.7744	
19:55:51	0	0	0	-0.9987698	2.287833	0	3	99	0	4	-2.349303	-3.265286	-123.7951	
19:55:53	0	0	0	-0.6069031	11.67776	0	3	99	0	4	-2.374799	-3.256531	-123.7601	
19:55:55	0	0	0	-0.5073978	5.61564	0	3	99	0	4	-2.388206	-3.24044	-123.7573	
19:55:56	0	0	0	-0.603989	-3.800805	0	3	99	0	4	-2.426381	-3.285366	-123.7578	
19:55:58	0	0	0	-0.9467945	-13.16107	0	3	99	0	5	-2.446432	-3.324265	-123.7272	
19:56:00	0	0	0	-0.9941104	-10.36882	0	3	99	0	4	-2.420206	-3.360659	-123.7202	
19:56:01	0	0	0	-1.033756	-8.297712	0	3	99	0	5	-2.414052	-3.521521	-123.6968	
19:56:03	0	0	0	-1.272793	-14.0062	0	3	99	0	4	-2.443866	-3.538792	-123.7021	
19:56:05	0	0	0	-1.049781	0.6989338	0	3	99	0	4	-2.429597	-3.55133	-123.6881	
19:56:06	0	0	0	-0.9862334	2.451437	0	3	99	0	4	-2.43218	-3.433091	-123.7217	
19:56:08	0	0	0	-0.8152202	5.496084	0	3	99	0	4	-2.466273	-3.51541	-123.7297	
19:56:10	0	0	0	-0.9029442	-0.6688408	0	3	99	0	4	-2.472141	-3.494617	-123.7106	
19:56:11	0	0	0	-1.08024	-8.311814	0	3	99	0	4	-2.445182	-3.423558	-123.7005	
19:56:13	0	0	0	-0.8962449	4.316504	0	3	99	0	5	-2.433172	-3.431682	-123.674	
19:56:15	0	0	0	-1.022248	-6.482585	0	3	99	0	4	-2.45877	-3.475985	-123.7014	
19:56:17	0	0	0	-0.8172826	5.717634	0	3	99	0	4	-2.459716	-3.499633	-123.6842	
19:56:18	0	0	0	-0.5550876	8.806224	0	3	99	0	4	-2.439405	-3.414394	-123.6871	
19:56:20	0	0	0	-0.619933	2.608702	0	3	99	0	4	-2.415608	-3.38797	-123.7181	
19:56:22	0	0	0	-0.7535842	-2.798234	0	3	99	0	4	-2.471222	-3.420323	-123.7552	
19:56:23	0	0	0	-0.8189918	-5.40989	0	3	99	0	4	-2.496992	-3.51387	-123.7642	
19:56:25	0	0	0	-1.138178	-15.2796	0	3	99	0	4	-2.471637	-3.504019	-123.7391	
19:56:27	0	0	0	-1.478541	-18.01239	0	3	99	0	4	-2.467098	-3.488359	-123.7342	
19:56:28	0	0	0	-1.677825	-15.97438	0	3	99	0	4	-2.439275	-3.393373	-123.7578	
19:56:30	0	0	0	-1.41028	4.895275	0	3	99	0	4	-2.540091	-3.495759	-123.7452	
19:56:32	0	0	0	-1.170765	12.19851	0	3	99	0	5	-2.579205	-3.520258	-123.7407	
19:56:33	0	0	0	-0.5264308	28.92673	0	3	99	0	4	-2.541646	-3.45826	-123.7441	
19:56:35	0	0	0	-0.7705544	1.71353	0	3	99	0	4	-2.509446	-3.507597	-123.7549	
19:56:37	0	0	0	-1.086778	-10.53793	0	3	99	0	4	-2.493946	-3.43862	-123.7741	
19:56:39	0	0	0	-0.6973739	10.4273	0	3	99	0	4	-2.476346	-3.452943	-123.7877	
19:56:40	0	0	0	-0.6054889	5.741281	0	3	99	0	4	-2.532436	-3.536968	-123.7779	
19:56:42	0	0	0	-0.6872286	-1.484581	0	3	99	0	4	-2.546142	-3.547467	-123.7583	
19:56:44	47.27458	-122.5769	0.025	-0.251376	65.03351	0.04	3	99	0	5	-134.8786	-66.75225	121.2371	
19:56:45	47.27458	-122.5769	0.025	-0.251376	65.03351	0.04	3	99	0	4	-35.22502	14.53364	-159.0315	
19:56:47	47.27458	-122.5769	0.025	-0.251376	65.03351	0.04	3	99	0	4	67.31938	-83.07018	-103.3714	
19:56:49	47.27458	-122.5769	0.025	0.2416927	131.1752	0.04	3	99	0	4	55.08731	-18.48499	-6.949778	
19:56:50	47.27458	-122.5769	0.025	0.09963708	-277.5398	0.04	3	99	0	4	-151.8093	-1.703644	-85.71312	
19:56:52	47.27458	-122.5769	0.025	-7.256522	-1208.793	0.04	3	99	0	4	1.819522	-32.95346	-100.0599	
19:56:54	47.27458	-122.5769	0.025	-8.531402	-1526.655	0.04	3	99	0	5	30.29557	-12.20848	-46.57047	
19:56:55	47.27458	-122.5769	0.025	-12.91315	-1755.941	0.04	3	99	0	4	118.9187	-74.40552	-116.0254	
19:56:57	47.27458	-122.5769	0.025	-14.65558	-1597.167	0.04	3	99	0	5	169.3201	-42.51487	88.06063	
19:56:59	47.27458	-122.5769	0.025	-16.91739	-1854.091	0.04	3	99	0	4	16.63477	-48.53225	-1.618405	
19:57:01	47.27458	-122.5769	0.025	-16.86913	-1558.372	0.04	3	99	0	4	-47.71893	-45.56987	75.05345	
19:57:02	47.27458	-122.5769	0.028	-14.60776	-1065.664	0	3	99	0	4	43.65866	-38.2493	-178.2062	
19:57:04	47.27458	-122.5769	0.043	-4.375144	195.3078	0.44	3	99	0	5	90.35729	-0.6593193	-101.3429	
19:57:06	47.27459	-122.5769	0.045	0.2423559	-121.5346	1.22	3	99	0	4	-18.00278	-25.07471	-10.61127	
19:57:07	47.27459	-122.5769	0.044	-2.577056	-89.56065	0.55	3	99	0	4	44.98423	-2.469834	119.177	
19:57:09	47.27458	-122.5769	0.032	0.7837343	95.60987	0.02	3	99	0	4	-69.44769	-46.0535	-166.1778	
19:57:11	47.27458	-122.5769	0.029	-1.501846	-393.1177	0.2	3	99	0	4	-114.1736	-48.60075	-102.1073	
19:57:12	47.27458	-122.5769	0.025	-4.794997	-670.6546	0	3	99	0	4	-100.5267	-75.58131	15.3521	
19:57:14	47.27458	-122.5769	0.025	-7.381787	-727.525	0	3	99	0	4	-38.98584	-52.07958	-9.619848	
19:57:16	47.27458	-122.5769	0.025	-1.358346	410.0905	0	3	99	0	4	39.35369	6.30388	-16.71842	
19:57:17	47.27458	-122.5769	0.022	2.132816	650.6946	0.01	3	99	0	4	107.0178	28.26541	29.60028	
19:57:19	47.27458	-122.5769	0.024	-2.966758	-1136.326	0	3	99	0	4	150.0899	12.35719	75.77873	
19:57:21	47.27458	-122.5769	0.024	-14.27751	-2022.498	0	3	99	0	4	138.987	19.57651	84.6804	
19:57:23	47.27458	-122.5769	0.024	-20.6124	-2261.245	0	3	99	0	5	172.4562	-8.035058	113.9182	
19:57:24	47.27458	-122.5769	0.024	-20.6639	-1820.162	0	3	99	0	4	-134.9481	-52.79563	101.5951	
19:57:26	47.27458	-122.5769	0.024	-9.730983	84.24453	0	3	99	0	4	-16.63958	-38.76111	19.44129	
19:57:28	47.27458	-122.5769	0.024	5.805263	1611.669	0	3	99	0	4	30.37604	10.57135	27.35939	
19:57:29	47.27458	-122.5769	0.024	15.10647	1515.12	0	3	99	0	4	74.8155	29.56627	63.05594	
19:57:31	47.27458	-122.5769	0.024	8.826313	158.0207	0	3	99	0	4	119.4732	29.06417	100.3296	
19:57:33	47.27458	-122.5769	0.024	-4.23421	-1279.214	0	3	99	0	4	158.0124	10.52167	130.0224	
19:57:34	47.27458	-122.5769	0.024	-14.92635	-1933.113	0	3	99	0	4	-165.1273	-28.97206	145.6989	
19:57:36	47.27458	-122.5769	0.024	-14.78928	-1002.895	0	3	99	0	4	-92.22699	-60.43232	101.3638	
19:57:38	47.27458	-122.5769	0.024	-3.144028	424.5144	0	3	99	0	4	-55.39662	-56.85483	69.06013	
19:57:40	47.27458	-122.5769	0.024	7.295793	1256.195	0	3	99	0	4	-33.02833	-45.77519	50.32229	
19:57:41	47.27458	-122.5769	0.024	13.50971	1628.326	0	3	99	0	4	-20.86096	-32.75783	42.04478	
19:57:43	47.27458	-122.5769	0.024	16.25934	1716.854	0	3	99	0	4	-13.08519	-19.47118	39.56751	
19:57:45	47.27458	-122.5769	0.024	16.59194	1706.544	0	3	99	0	4	-7.395613	-8.854237	38.40747	
19:57:46	47.27458	-122.5769	0.024	16.79166	1700.127	0	3	99	0	4	-1.837347	1.566311	39.75062	
19:57:48	47.27458	-122.5769	0.024	16.82756	1683.791	0	3	99	0	4	2.952211	9.585939	42.59628	
19:57:50	47.27458	-122.5769	0.024	16.72865	1629.19	0	3	99	0	4	6.289184	12.70385	50.06662	
19:57:51	47.27458	-122.5769	0.024	16.31602	1537.57	0	3	99	0	4	8.365902	13.57096	57.04895	
19:57:53	47.27458	-122.5769	0.024	14.69771	1317.187	0	3	99	0	4	10.65339	11.85923	72.04931	
19:57:55	47.27458	-122.5769	0.024	12.7221	1113.497	0	3	99	0	4	11.55793	10.68463	86.1432	
19:57:56	47.27458	-122.5769	0.024	10.94063	953.8792	0	3	99	0	4	11.69161	9.936262	98.77849	
19:57:58	47.27458	-122.5769	0.024	9.136618	805.905	0	3	99	0	4	11.04768	8.332957	113.5756	
19:58:00	47.27458	-122.5769	0.024	7.789091	696.1377	0	3	99	0	4	10.15499	7.887715	126.4592	
19:58:01	47.27458	-122.5769	0.024	6.877064	617.8048	0	3	99	0	4	9.196866	7.84368	136.5455	
19:58:03	47.27458	-122.5769	0.024	5.844442	526.3219	0	3	99	0	4	7.744682	7.446913	146.2127	
19:58:05	47.27458	-122.5769	0.024	5.042055	453.3364	0	3	99	0	4	6.44834	7.508857	154.234	
19:58:07	47.27458	-122.5769	0.024	4.273147	382.0009	0	3	99	0	4	5.42018	7.890492	160.598	
19:58:08	47.27458	-122.5769	0.024	3.59676	320.4088	0	3	99	0	4	4.020378	7.896001	165.4617	
19:58:10	47.27458	-122.5769	0.024	3.062857	272.3527	0	3	99	0	4	3.025279	7.997624	169.9621	
19:58:12	47.27458	-122.5769	0.024	2.57507	228.0494	0	3	99	0	4	2.249724	8.235771	173.503	
19:58:13	47.27458	-122.5769	0.024	2.18498	192.7852	0	3	99	0	5	2.489784	8.669744	175.6098	
19:58:15	47.27458	-122.5769	0.024	1.833362	162.4312	0	3	99	0	4	1.504086	7.378262	176.8732	
19:58:17	47.27458	-122.5769	0.024	1.553448	137.8713	0	3	99	0	34	0.6712033	7.314758	178.4358	
19:58:18	47.27458	-122.5769	0.024	1.342764	124.8477	0	3	99	0	94	3.435864	7.262675	179.1324	
19:58:20	47.27458	-122.5769	-0.05	-3.883824	-1092.307	3.4	3	99	0	4	101.4692	-55.7364	-177.8732	
19:58:22	47.27458	-122.5769	-0.05	-11.4991	-1553.39	3.4	3	99	0	4	-124.2976	-65.06861	-96.81921	
19:58:23	47.27457	-122.5769	0.029	-14.62318	-1396.646	0	3	99	0	4	-54.06822	-47.2607	-80.23499	
19:58:25	47.27457	-122.5769	0.033	-8.792853	-371.8896	0	3	99	0	4	-30.81591	-30.93288	-96.7325	
19:58:27	47.27457	-122.5769	0.04	-2.976391	-19.51543	0.29	3	99	0	4	-54.87475	22.6364	-77.3918	
19:58:29	47.27457	-122.5769	0.043	1.153821	334.1032	0.46	3	99	0	4	12.26766	16.92302	-141.4534	
19:58:30	47.27457	-122.5769	0.042	3.748803	482.3925	0.46	3	99	0	4	29.34016	38.41161	174.3431	
19:58:32	47.27457	-122.5769	0.042	5.161437	571.6723	0.59	3	99	0	4	-12.33282	49.77807	-5.719538	
19:58:34	47.27457	-122.5769	0.035	4.720221	325.9886	0	3	99	0	4	-6.179272	30.7888	-61.29206	
19:58:35	47.27457	-122.5769	0.042	3.061996	261.8157	0.39	3	99	0	4	-10.58617	32.41579	-51.60415	
19:58:37	47.27457	-122.5769	0.042	3.279344	364.0821	0.44	3	99	0	4	-13.9573	43.78478	-24.93135	
19:58:39	47.27456	-122.5769	0.043	3.851561	401.3459	0.47	3	99	0	4	-7.70852	51.50797	12.28494	
19:58:40	47.27455	-122.5769	0.043	3.882985	368.457	0.46	3	99	0	4	3.019412	53.23865	55.3547	
19:58:42	47.27455	-122.5769	0.042	3.484745	309.9604	0.46	3	99	0	4	9.916932	50.95512	95.57811	
19:58:44	47.27454	-122.5769	0.043	2.855532	244.8257	0.46	3	99	0	4	11.36431	48.52262	127.949	
19:58:46	47.27455	-122.5769	0.043	2.357443	203.6583	0.47	3	99	0	4	8.660254	47.23196	154.5271	
19:58:47	47.27455	-122.5769	0.043	1.965836	163.2704	0.47	3	99	0	4	5.864538	47.09198	-177.705	
19:58:49	47.27456	-122.5769	0.042	0.8134745	-87.74635	0.42	3	99	0	4	-99.00245	59.05467	118.5111	
19:58:51	47.27456	-122.5769	0.042	-2.895035	-521.957	0.44	3	99	0	4	-120.5761	80.83833	114.9329	
19:58:52	47.27457	-122.5769	0.04	-4.273411	-371.9762	0.33	3	99	0	4	45.09577	71.87819	-58.51363	
19:58:54	47.27457	-122.5769	0.026	-2.402433	-195.3204	0	3	99	0	4	30.23185	42.67573	-59.35176	
19:58:56	47.27457	-122.5769	0.04	-1.303181	-83.58221	0	3	99	0	9	37.729	64.68299	-46.12123	
19:58:57	47.27457	-122.5769	0.044	0.1641231	144.1676	0.65	3	99	0	4	-4.813501	57.59118	-160.9335	
19:58:59	47.27458	-122.5769	0.044	2.075936	301.8277	0.54	3	99	0	4	2.712087	51.06782	-95.83644	
19:59:01	47.27458	-122.5769	0.043	2.965782	316.9612	0.46	3	99	0	4	0.9653745	49.10078	-65.19678	
19:59:02	47.27459	-122.5769	0.041	2.918979	264.9948	0.37	3	99	0	4	-1.695902	46.212	-10.81533	
19:59:04	47.27458	-122.5769	0.04	2.488894	211.348	0.32	3	99	0	4	-3.5098	45.73823	45.20811	
19:59:06	47.27457	-122.5769	0.041	2.005742	167.0303	0.34	3	99	0	4	-4.613649	46.4846	101.6194	
19:59:08	47.27457	-122.5769	0.04	1.574965	132.7945	0.32	3	99	0	4	-4.920173	47.08237	156.8108	
19:59:09	47.27458	-122.5769	0.04	1.325283	113.7056	0.33	3	99	0	4	-4.507041	48.20752	-148.121	
19:59:11	47.27458	-122.5769	0.041	1.111917	96.62519	0.33	3	99	0	5	-2.01396	47.64444	-90.2749	
19:59:13	47.27459	-122.5769	0.041	0.9549783	83.73292	0.37	3	99	0	13	-1.461499	47.62866	-31.07799	
19:59:14	47.27458	-122.5769	0.044	0.8325285	70.80785	0.6	3	99	0	10	-7.976324	51.34729	-159.4697	
19:59:16	47.27459	-122.5769	0.06	0.1940375	-256.9439	1.16	3	99	0	11	131.7091	-54.36921	136.2804	
19:59:18	47.27459	-122.5769	-0.083	-6.302042	-953.647	0	3	99	0	4	128.6401	-34.28723	118.3651	
19:59:20	47.27459	-122.5769	-0.083	-8.444305	-824.7776	0	3	99	0	4	122.833	-5.372556	90.81036	
19:59:21	47.27459	-122.5769	-0.083	-7.737048	-743.0424	0	3	99	0	4	110.2305	8.95739	64.31022	
19:59:23	47.27459	-122.5769	-0.083	-8.244315	-922.137	0	3	99	0	4	96.95365	13.21513	40.3171	
19:59:25	47.27459	-122.5769	-0.083	-10.65999	-1252.407	0	3	99	0	4	82.76418	13.21332	16.24422	
19:59:26	47.27459	-122.5769	-0.083	-14.19218	-1611.106	0	3	99	0	4	67.52544	13.66761	-7.708899	
19:59:28	47.27459	-122.5769	-0.083	-17.41455	-1945.173	0	3	99	0	4	37.72891	24.14227	-48.56401	
19:59:30	47.27459	-122.5769	-0.083	-20.57725	-2246.932	0	3	99	0	4	11.62657	4.546576	-62.95674	
19:59:32	47.27458	-122.5769	0.026	-13.58507	-202.5763	0	3	99	0	8	24.28658	-25.45312	-74.73608	
19:59:33	47.27458	-122.5769	0.045	2.336157	860.3285	0.07	3	99	0	10	-51.62919	5.708261	52.77532	
19:59:35	47.27458	-122.5769	1.309	12.18311	1681.727	0.18	3	99	0	15	11.00518	-13.76168	157.6774	
19:59:37	47.27458	-122.5769	11.908	24.01638	2109.166	5.24	3	99	0	16	35.23289	45.6801	163.8237	
19:59:38	47.27454	-122.5771	-0.154	12.34518	195.021	2.62	3	99	0	16	-172.5739	12.31707	87.52544	
19:59:40	47.27454	-122.5771	-0.154	14.77826	2223.291	2.62	3	99	0	4	-173.0965	-24.55435	-121.6643	
19:59:42	47.27456	-122.5769	0.025	22.21078	1238.201	0	3	99	0	4	-176.0368	26.44144	65.27599	
19:59:44	47.27456	-122.5769	0.54	1.458954	-640.0128	6.26	5.319929	99	0	42	140.7821	49.13049	38.76002	
19:59:45	47.27451	-122.577	-0.082	-4.690744	-1143.015	2.79	3	99	0	43	7.046563	-84.50021	-26.26185	
19:59:47	47.2745	-122.577	-0.083	-9.931955	-798.886	0.01	3	99	0	5	-172.0999	-16.17364	90.05003	
19:59:49	47.2745	-122.577	-0.083	-2.858696	145.8354	0.01	3	99	0	95	123.4226	9.991549	8.463547	
19:59:50	47.2745	-122.577	-0.083	-0.7214472	-201.0377	0.01	3	99	0	95	98.57416	-24.59725	-62.71015	
19:59:52	47.2745	-122.577	-0.083	-4.140433	-564.2773	0.01	3	99	0	4	128.0901	-49.72472	-170.6485	
19:59:54	47.2745	-122.577	-0.083	-3.137795	-59.72177	0.01	3	99	0	82	144.2349	-25.76328	88.87206	
19:59:56	47.2745	-122.577	-0.083	1.088366	315.6232	0.01	3	99	0	82	129.8023	-17.97254	-1.952666	
19:59:57	47.2745	-122.577	-0.083	2.088447	149.2318	0.01	3	99	0	4	121.7147	-24.23157	-90.69367	
19:59:59	47.2745	-122.577	-0.083	0.2974844	-82.27934	0.01	3	99	0	20	120.7527	-27.80812	-178.2024	
20:00:01	47.2745	-122.577	-0.083	-1.175811	-143.3884	0.01	3	99	0	21	126.9208	-31.39136	89.09308	
20:00:02	47.2745	-122.577	-0.083	-0.7179512	21.90602	0.01	3	99	0	20	135.8394	-28.19634	-13.55198	
20:00:04	47.2745	-122.577	-0.083	1.036286	193.4073	0.01	3	99	0	21	130.6586	-19.68371	-104.234	
20:00:06	47.2745	-122.577	-0.083	1.158629	42.27315	0.01	3	99	0	21	116.9332	-20.59529	178.8145	
20:00:08	47.2745	-122.577	-0.083	-1.118863	-247.8683	0.01	3	99	0	20	120.2361	-34.10454	85.78663	
20:00:09	47.2745	-122.577	-0.083	-1.897872	-101.9626	0.01	3	99	0	20	140.8879	-33.87535	-22.11353	
20:00:11	47.2745	-122.577	-0.083	0.5585071	226.2595	0.01	3	99	0	21	131.2403	-15.66087	-110.0666	
20:00:13	47.2745	-122.577	-0.083	1.293945	39.19164	0.01	3	99	0	22	111.0866	-19.64413	169.2505	
20:00:14	47.2745	-122.577	-0.083	-1.502965	-291.6696	0.01	3	100	0	36	122.7606	-39.65273	79.27813	
20:00:16	47.2745	-122.577	-0.083	-1.834846	-57.33441	0.01	3	100	0	36	143.1416	-28.99305	-31.48314	
20:00:18	47.27451	-122.577	-0.083	1.02681	241.1145	0.02	3	100	0	36	127.2274	-13.54685	-116.7732	
20:00:20	47.27451	-122.577	-0.083	0.9059364	-42.31702	0.01	3	100	0	95	110.4393	-22.94004	164.3484	
20:00:21	47.27451	-122.577	-0.083	-1.813498	-298.0702	0.01	3	100	0	78	124.1831	-40.55297	69.3104	
20:00:23	47.27451	-122.577	-0.083	-1.692869	-17.38846	0.01	3	100	0	78	142.4695	-22.72127	-42.21022	
20:00:25	47.27451	-122.577	-0.083	1.003332	192.9814	0.01	3	100	0	78	120.0251	-14.17887	-127.1858	
20:00:26	47.27451	-122.577	-0.083	0.4137831	-88.05809	0.01	3	100	0	99	113.9988	-29.96089	151.9151	
20:00:28	47.27451	-122.577	-0.083	-1.428988	-164.3845	0.01	3	100	0	51	132.9523	-37.25014	46.20222	
20:00:30	47.27451	-122.577	-0.083	-0.1350455	165.3888	0.01	3	100	0	51	140.4864	-21.52641	-57.1351	
20:00:31	47.27451	-122.577	-0.083	1.900666	253.164	0.01	3	100	0	51	119.3051	-15.24593	-135.2828	
20:00:33	47.27451	-122.577	-0.083	0.4466843	-117.6868	0.01	3	100	0	51	114.1777	-30.90452	144.2083	
20:00:35	47.27451	-122.577	-0.083	-1.576945	-171.4252	0.01	3	100	0	51	134.0966	-36.54226	37.38272	
20:00:37	47.27451	-122.577	-0.083	-0.1108785	164.3695	0.01	3	100	0	53	138.5427	-21.22322	-61.95413	
20:00:38	47.27451	-122.577	-0.083	1.777787	208.1712	0.01	3	100	0	51	120.7499	-13.97937	-139.1395	
20:00:40	47.27451	-122.577	-0.083	0.3930805	-167.358	0.01	3	100	0	51	106.3804	-29.47072	133.9393	
20:00:42	47.27451	-122.577	-0.083	-2.616813	-336.02	0.01	3	100	0	51	133.283	-43.71039	30.99556	
20:00:43	47.27451	-122.577	-0.083	-1.007385	141.8955	0.01	3	100	0	51	146.1869	-23.62691	-71.57829	
20:00:45	47.27451	-122.577	-0.083	2.192753	322.5984	0.01	3	100	0	51	120.3563	-7.021853	-149.0414	
20:00:47	47.27451	-122.577	-0.083	1.09791	-96.52221	0.01	3	100	0	51	107.0579	-29.78829	136.5605	
20:00:48	47.27451	-122.577	-0.083	-2.050128	-284.108	0.01	3	100	0	51	134.6804	-40.85535	31.43882	
20:00:50	47.27451	-122.577	-0.083	-0.747546	135.3018	0.01	3	100	0	51	140.5685	-21.22528	-71.25946	
20:00:52	47.27451	-122.5771	-0.083	1.651068	217.4167	0.01	3	100	0	51	115.8314	-11.87713	-153.7881	
20:00:53	47.27451	-122.5771	-0.083	0.6396037	-103.5862	0.01	3	100	0	51	109.8297	-32.49004	124.1604	
20:00:55	47.27451	-122.5771	-0.084	-1.666924	-192.7315	0.01	3	100	0	51	137.7317	-39.6396	10.8102	
20:00:57	47.27451	-122.5771	-0.083	-0.1690385	174.3277	0.01	3	100	0	51	136.0809	-15.92535	-89.3293	
20:00:59	47.27451	-122.5771	-0.083	1.477691	130.9844	0.01	3	100	0	51	115.1532	-16.25091	-166.3461	
20:01:00	47.27451	-122.5771	-0.084	-0.4614137	-232.8906	0.02	3	100	0	51	110.5235	-37.40304	107.6764	
20:01:02	47.27451	-122.5771	-0.083	-2.175581	-146.6987	0.01	3	100	0	51	149.2664	-36.46505	-11.1591	
20:01:04	47.27451	-122.5771	-0.083	1.097465	341.1595	0.01	3	100	0	51	136.0271	-9.886198	-99.12542	
20:01:05	47.27451	-122.5771	-0.083	2.334545	138.6471	0.02	3	100	0	51	109.606	-16.40378	-169.9987	
20:01:07	47.27451	-122.5771	-0.083	-1.190845	-328.4955	0.01	3	100	0	51	114.5648	-41.14774	102.6043	
20:01:09	47.27451	-122.5771	-0.083	-2.427902	-150.7556	0.01	3	100	0	51	145.5602	-33.93238	-9.904004	
20:01:10	47.27451	-122.5771	-0.083	0.6541466	287.7582	0.01	3	100	0	51	134.4737	-12.64986	-97.24392	
20:01:12	47.27451	-122.5771	-0.084	2.070295	176.362	0.01	3	100	0	51	107.9746	-16.87189	-175.2915	
