Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:03:44	0	0	0	-1.956693	-58.01345	0	3	30	0	5	1.048622	-0.6216351	-72.46074	
20:03:45	0	0	0	-1.582252	-32.59418	0	3	40	0	5	1.039281	-0.6602231	-72.51139	
20:03:47	0	0	0	-1.556176	-33.71749	0	3	48	0	5	1.015945	-0.6900036	-72.47787	
20:03:49	0	0	0	-1.573074	-32.53176	0	3	54	0	5	0.975692	-0.7068664	-72.45375	
20:03:50	0	0	0	-1.825946	-37.3948	0	3	59	0	5	0.9835002	-0.6417396	-72.41708	
20:03:52	0	0	0	-1.690979	-23.65977	0	3	64	0	5	0.9946663	-0.5886075	-72.40884	
20:03:54	0	0	0	-1.325709	-6.011436	0	3	67	0	5	0.9786208	-0.6713461	-72.45302	
20:03:56	0	0	0	-1.146601	-6.814384	0	3	71	0	5	0.9754259	-0.618931	-72.45481	
20:03:57	0	0	0	-1.262438	-16.05929	0	3	74	0	5	1.013229	-0.5257352	-72.48373	
20:03:59	0	0	0	-1.615391	-25.44102	0	3	76	0	5	0.9793121	-0.6359705	-72.49413	
20:04:01	0	0	0	-1.670301	-18.51693	0	3	78	0	5	0.977499	-0.5746024	-72.49397	
20:04:02	0	0	0	-1.40151	-0.3878021	0	3	80	0	5	0.9922056	-0.5904696	-72.51667	
20:04:04	0	0	0	-1.384954	-2.306984	0	3	82	0	5	0.9554269	-0.7119934	-72.5524	
20:04:06	0	0	0	-1.539413	-11.5991	0	3	84	0	5	0.8732522	-0.6883439	-72.54192	
20:04:07	0	0	0	-1.670567	-13.86521	0	3	85	0	5	0.9047918	-0.811607	-72.50063	
20:04:09	0	0	0	-1.344291	4.230712	0	3	86	0	5	0.896649	-0.8261806	-72.44271	
20:04:11	0	0	0	-1.157904	7.914552	0	3	87	0	5	0.900716	-0.755927	-72.44328	
20:04:12	0	0	0	-1.326342	-0.8537211	0	3	88	0	5	0.9236276	-0.7025523	-72.4361	
20:04:14	0	0	0	-1.233503	4.297807	0	3	89	0	5	0.9313212	-0.6763883	-72.41402	
20:04:16	0	0	0	-1.030788	6.70607	0	3	90	0	5	0.9346638	-0.6491642	-72.44167	
20:04:17	0	0	0	-1.06199	0.1858881	0	3	91	0	5	0.9710019	-0.5821758	-72.41659	
20:04:19	0	0	0	-1.140241	-3.270548	0	3	92	0	5	0.9868923	-0.4632005	-72.40952	
20:04:21	0	0	0	-0.9950945	4.570862	0	3	92	0	5	1.033986	-0.4995615	-72.39992	
20:04:23	0	0	0	-1.118747	-4.30082	0	3	93	0	5	1.051046	-0.3873884	-72.41297	
20:04:24	0	0	0	-1.194503	-3.849672	0	3	93	0	5	0.9974779	-0.4494095	-72.48056	
20:04:26	0	0	0	-1.144993	-0.6053696	0	3	94	0	5	0.9850737	-0.4261301	-72.5177	
20:04:28	0	0	0	-1.170337	-1.18341	0	3	94	0	5	1.031856	-0.4230644	-72.52911	
20:04:29	0	0	0	-1.372092	-8.19578	0	3	95	0	5	1.07903	-0.4837528	-72.57723	
20:04:31	0	0	0	-1.130744	1.544302	0	3	95	0	5	1.059311	-0.6063611	-72.61316	
20:04:33	0	0	0	-1.315737	-4.372599	0	3	95	0	5	1.042665	-0.6231769	-72.58633	
20:04:34	0	0	0	-1.255496	0.4018878	0	3	96	0	5	1.055967	-0.6281563	-72.53465	
20:04:36	0	0	0	-1.114033	3.999103	0	3	96	0	5	1.040974	-0.5875558	-72.53695	
20:04:38	0	0	0	-0.9426112	8.803172	0	3	96	0	6	0.998799	-0.6957643	-72.56718	
20:04:39	0	0	0	-0.9754288	2.620273	0	3	97	0	5	0.9717814	-0.6551629	-72.51203	
20:04:41	0	0	0	-1.34783	-14.0578	0	3	97	0	5	0.9368504	-0.6383838	-72.48167	
20:04:43	0	0	0	-1.262472	-1.863907	0	3	97	0	5	0.9634371	-0.7002985	-72.46915	
20:04:45	0	0	0	-1.351211	-3.16932	0	3	97	0	5	0.9875686	-0.7031172	-72.51344	
20:04:46	0	0	0	-1.227465	2.260763	0	3	97	0	5	0.9774968	-0.7598675	-72.45647	
20:04:48	0	0	0	-1.069907	5.382349	0	3	97	0	5	0.9518455	-0.7316167	-72.44891	
20:04:50	0	0	0	-0.9086587	8.670293	0	3	98	0	5	0.917361	-0.7841511	-72.44482	
20:04:51	0	0	0	-1.166039	-9.140127	0	3	98	0	5	0.9537492	-0.7361433	-72.41998	
20:04:53	0	0	0	-1.202602	-4.327315	0	3	98	0	5	0.9369105	-0.7990867	-72.41605	
20:04:55	0	0	0	-1.308558	-7.975467	0	3	98	0	5	0.881912	-0.721418	-72.37712	
20:04:56	0	0	0	-1.391919	-4.937297	0	3	98	0	5	0.8669999	-0.7894078	-72.36139	
20:04:58	0	0	0	-1.09866	10.97329	0	3	98	0	5	0.8748968	-0.6807023	-72.34306	
20:05:00	0	0	0	-1.290177	-3.14969	0	3	98	0	5	0.876307	-0.5902004	-72.36903	
20:05:01	0	0	0	-1.170706	5.153398	0	3	98	0	5	0.8694586	-0.5418443	-72.39021	
20:05:03	0	0	0	-1.104713	6.678248	0	3	98	0	5	0.930377	-0.4770935	-72.35214	
20:05:05	0	0	0	-0.9617259	7.655135	0	3	99	0	5	0.9410136	-0.4378588	-72.36909	
20:05:07	0	0	0	-1.140072	-6.146419	0	3	99	0	5	0.923062	-0.4897858	-72.37826	
20:05:08	0	0	0	-1.347942	-10.00567	0	3	99	0	5	0.9303861	-0.5307949	-72.4163	
20:05:10	0	0	0	-1.374852	-5.389686	0	3	99	0	5	0.9914845	-0.5505884	-72.46073	
20:05:12	0	0	0	-1.310773	-0.4813177	0	3	99	0	5	1.004186	-0.5810285	-72.47868	
20:05:13	0	0	0	-1.074284	8.624368	0	3	99	0	5	1.022989	-0.5549203	-72.47555	
20:05:15	0	0	0	-1.196762	-2.852432	0	3	99	0	5	1.043438	-0.5131211	-72.50875	
20:05:17	0	0	0	-1.373313	-7.023656	0	3	99	0	5	0.9762582	-0.5790573	-72.51968	
20:05:18	0	0	0	-1.194055	1.825155	0	3	99	0	5	0.9647948	-0.5121145	-72.53079	
