Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
16:50:25	0	0	0	-0.084976	-18.3761	0	3	30	0	46	1.681598	-4.149916	-64.19569	
16:50:26	0	0	0	-0.7118034	-53.36143	0	3	40	0	43	1.675457	-4.11765	-64.35606	
16:50:28	0	0	0	-1.929389	-87.8815	0	3	49	0	41	1.651748	-4.085701	-64.46609	
16:50:30	0	0	0	-3.734071	-121.0336	0	3	55	0	38	1.678187	-3.991027	-64.55048	
16:50:31	0	0	0	-6.109623	-154.7221	0	3	61	0	36	1.651345	-4.020799	-64.55742	
16:50:33	0	0	0	-9.051253	-188.6908	0	3	65	0	34	1.630999	-3.969803	-64.51607	
16:50:35	0	0	0	-12.55886	-222.5159	0	3	69	0	31	1.628398	-4.023803	-64.48029	
16:50:37	0	0	0	-16.64664	-256.7018	0	3	72	0	28	1.605674	-4.165496	-64.36087	
16:50:38	0	0	0	-21.31974	-291.8123	0	3	75	0	26	1.549852	-4.201854	-64.24294	
16:50:40	0	0	0	-26.57248	-326.3818	0	3	78	0	23	1.557069	-4.197261	-64.12778	
16:50:42	0	0	0	-32.39014	-359.8783	0	3	80	0	21	1.498405	-4.226641	-63.97551	
16:50:44	0	0	0	-38.78971	-395.5861	0	3	82	0	18	1.47883	-4.305931	-63.86688	
16:50:45	0	0	0	-45.78189	-430.5533	0	3	83	0	15	1.539004	-4.329173	-63.77285	
16:50:47	0	0	0	-53.29243	-462.6379	0	3	85	0	14	1.510965	-4.3094	-63.6355	
16:50:49	0	0	0	-61.33474	-494.0381	0	3	86	0	13	1.534459	-4.301299	-63.55853	
16:50:50	0	0	0	-69.88441	-526.3566	0	3	87	0	13	1.459632	-4.190776	-63.4779	
16:50:52	0	0	0	-1.097041	-914.7559	0	3	60	0	13	1.478319	-4.301682	-63.4123	
16:50:54	0	0	0	-1.049495	-241.1636	0	3	62	0	13	1.524637	-4.33428	-63.33323	
16:50:56	0	0	0	-0.8603083	-0.361979	0	3	64	0	13	1.54815	-4.304128	-63.25134	
16:50:57	0	0	0	-0.3495594	90.79454	0	3	67	0	13	1.59076	-4.312685	-63.1559	
16:50:59	0	0	0	-0.4137312	-1.690343	0	3	69	0	13	1.557256	-4.332638	-63.13423	
16:51:01	0	0	0	-0.6497608	-30.12919	0	3	71	0	13	1.569085	-4.297838	-63.11192	
16:51:03	0	0	0	-0.7309251	2.281983	0	3	73	0	14	1.531224	-4.245019	-63.10224	
16:51:04	0	0	0	-0.8921955	13.99219	0	3	74	0	13	1.533459	-4.411435	-63.05374	
16:51:06	0	0	0	-0.9203098	15.42195	0	3	76	0	13	1.527322	-4.370286	-62.97796	
16:51:08	0	0	0	-1.207203	-39.44717	0	3	78	0	13	1.584007	-4.296515	-62.97654	
16:51:10	0	0	0	-0.6651619	50.67905	0	3	79	0	13	1.613809	-4.330807	-62.96085	
16:51:11	0	0	0	-0.7762953	-31.69109	0	3	80	0	13	1.579067	-4.447738	-62.91016	
16:51:13	0	0	0	-0.9505872	-30.48821	0	3	82	0	13	1.588553	-4.57574	-62.91388	
16:51:15	0	0	0	-0.5406274	7.306853	0	3	83	0	13	1.630492	-4.635552	-62.86506	
16:51:16	0	0	0	-0.5953466	27.5211	0	3	84	0	13	1.606698	-4.576867	-62.82874	
16:51:18	0	0	0	-0.5443578	45.43666	0	3	85	0	13	1.60343	-4.519279	-62.79359	
16:51:20	0	0	0	-0.6578407	88.19582	0	3	86	0	13	1.625289	-4.521531	-62.80404	
16:51:22	0	0	0	-1.192916	-15.68586	0	3	87	0	13	1.606396	-4.674036	-62.81812	
16:51:23	0	0	0	-0.8457165	54.5623	0	3	88	0	13	1.541211	-4.82207	-62.8129	
16:51:25	0	0	0	-0.7745783	5.367895	0	3	89	0	13	1.586349	-4.708401	-62.78983	
16:51:27	0	0	0	-0.554264	27.42579	0	3	89	0	13	1.57583	-4.653354	-62.77514	
16:51:29	0	0	0	-0.8443039	-18.52407	0	3	90	0	13	1.538876	-4.681305	-62.78712	
16:51:30	0	0	0	-0.7029074	-47.70714	0	3	91	0	13	1.466798	-4.633023	-62.78978	
16:51:32	0	0	0	-0.8493781	-50.00147	0	3	91	0	13	1.516796	-4.539253	-62.76851	
16:51:34	0	0	0	-0.5466432	28.05684	0	3	67	0	13	1.534771	-4.577831	-62.76318	
16:51:36	0	0	0	-0.6367429	19.3535	0	3	69	0	13	1.578275	-4.498291	-62.78962	
16:51:37	0	0	0	-0.8336875	7.391562	0	3	71	0	13	1.57653	-4.593875	-62.80242	
16:51:39	0	0	0	-1.042316	-11.00104	0	3	72	0	13	1.575814	-4.58384	-62.79402	
16:51:41	0	0	0	-1.059122	-12.19105	0	3	74	0	13	1.551038	-4.58395	-62.77956	
16:51:42	0	0	0	-0.8549374	29.7941	0	3	75	0	13	1.581253	-4.504764	-62.82292	
16:51:44	0	0	0	-1.070143	-42.59879	0	3	77	0	13	1.567995	-4.463469	-62.78341	
16:51:46	0	0	0	-1.213357	-30.87346	0	3	78	0	13	1.662944	-4.298683	-62.79355	
16:51:48	0	0	0	-1.041516	-9.185021	0	3	79	0	13	1.637746	-4.4539	-62.79176	
