Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:30:30	-6.733776	38.95366	133.513	0	0	0.18	0	100	0	0	17.78338	-1.534264	33.72595	
10:30:31	-6.733764	38.95364	124.716	-0.1381265	-0.8861053	0.22	3	100	0	50	17.75692	-1.467688	33.73558	
10:30:31	-6.733764	38.95364	124.716	-0.1877152	-4.350888	0.22	3	100	0	50	17.7455	-1.55289	33.78881	
10:30:31	-6.733764	38.95364	124.718	-0.2333775	-6.496596	0.35	3	100	0	50	17.67582	-1.376299	33.72536	
10:30:31	-6.733764	38.95364	124.815	0.008563757	6.221678	0.12	3	100	0	50	17.76031	-1.476254	33.78025	
10:30:31	-6.733764	38.95363	124.839	0.2246243	16.02588	0.04	3	100	0	50	17.85701	-1.492862	33.74069	
10:30:32	-6.733764	38.95363	124.896	0.6036813	33.95313	0.14	3	100	0	50	17.96487	-1.543652	33.66076	
10:30:32	-6.733764	38.95363	124.896	0.9440448	47.6323	0.14	3	100	0	50	17.92434	-1.58567	33.5968	
10:30:32	-6.733764	38.95363	124.913	1.021295	47.07531	0.07	3	100	0	50	18.00421	-1.367497	33.63963	
10:30:32	-6.733764	38.95363	124.853	1.098825	45.98738	0.21	3	100	0	50	17.97183	-1.56316	33.63447	
10:30:32	-6.733764	38.95363	124.85	1.006437	36.23976	0.09	3	100	0	50	17.79532	-1.535381	33.60587	
10:30:33	-6.733764	38.95362	124.705	0.9125053	27.01703	0.16	3	100	0	50	17.97703	-1.469793	33.58447	
10:30:33	-6.733764	38.95362	124.644	0.89781	23.08801	0.07	3	100	0	50	17.98048	-1.439192	33.67368	
10:30:33	-6.733763	38.95362	124.552	0.8792377	19.74242	0.17	3	100	0	50	18.00259	-1.574975	33.57402	
10:30:33	-6.733763	38.95362	124.533	0.8591243	16.16628	0.22	3	100	0	50	17.84039	-1.699044	33.70142	
10:30:34	-6.733763	38.95362	124.422	0.8366033	12.96678	0.29	3	100	0	50	17.77542	-1.483558	33.74862	
10:30:34	-6.733762	38.95362	124.289	0.8434418	11.75674	0.12	3	100	0	50	17.86658	-1.828603	33.76845	
10:30:34	-6.733762	38.95362	124.083	0.8463748	10.01954	0.14	3	100	0	50	17.86546	-1.623812	33.71983	
10:30:34	-6.733762	38.95362	123.911	0.8214783	7.366457	0.19	3	100	0	50	17.84831	-1.702797	33.6954	
10:30:34	-6.733761	38.95362	123.709	0.7740272	4.003611	0.18	3	100	0	50	17.78347	-1.54031	33.70807	
10:30:35	-6.73376	38.95362	123.445	0.7331077	1.109754	0.17	3	100	0	50	17.79778	-1.746549	33.77669	
10:30:35	-6.733759	38.95362	123.234	0.6990799	-1.17981	0.32	3	100	0	50	17.80086	-1.62489	33.75718	
10:30:35	-6.733758	38.95362	123.133	0.656815	-3.318671	0.29	3	100	0	50	17.70814	-1.853921	33.79646	
10:30:36	-6.733757	38.95362	122.954	0.6126252	-5.235259	0.04	3	100	0	50	17.73413	-2.008559	33.87247	
10:30:36	-6.733757	38.95362	122.954	0.5555117	-7.858772	0.04	3	100	0	50	17.93897	-1.727752	33.90829	
10:30:36	-6.733757	38.95362	122.462	0.5004591	-10.58923	0.04	3	100	0	50	18.03721	-1.72753	33.89798	
10:30:36	-6.733756	38.95361	122.298	0.4767546	-11.08828	0.16	3	100	0	50	18.02523	-1.680213	33.81873	
10:30:36	-6.733756	38.95361	122.197	0.497863	-9.375196	0.13	3	100	0	50	18.00086	-1.48879	33.83232	
