Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:15:47	0	0	0	0.09291118	-2.387263	0	3	34	0	45	1.639871	-6.007731	-116.4169	
13:15:49	0	0	0	0.1903245	-14.43865	0	3	44	0	41	1.58954	-5.98204	-116.4929	
13:15:51	0	0	0	0.08107986	-22.50593	0	3	52	0	37	1.514505	-6.052537	-116.5687	
13:15:53	0	0	0	-0.06894236	-26.29309	0	3	58	0	33	1.483346	-6.102723	-116.4822	
13:15:54	0	0	0	0.05755216	-12.89494	0	3	63	0	30	1.477504	-6.150548	-116.3723	
13:15:56	0	0	0	0.3658125	2.169991	0	3	67	0	26	1.464819	-6.06733	-116.2506	
13:15:58	0	0	0	0.2304123	-7.632429	0	3	71	0	22	1.484863	-5.899505	-116.0095	
13:15:59	0	0	0	0.3181609	-0.764104	0	3	74	0	18	1.480899	-5.958352	-115.8002	
13:16:01	0	0	0	0.4021335	-1.415092	0	3	77	0	15	1.511389	-5.845829	-115.6595	
13:16:03	0	0	0	0.3795057	-1.914746	0	3	79	0	13	1.531956	-5.815762	-115.4851	
13:16:05	0	0	0	0.4539993	3.547192	0	3	81	0	13	1.532471	-5.82567	-115.3213	
13:16:06	0	0	0	0.3316239	-4.687648	0	3	83	0	13	1.595383	-5.784485	-115.1705	
13:16:08	0	0	0	0.2681021	-2.745104	0	3	84	0	13	1.661167	-5.74812	-114.9968	
13:16:10	0	0	0	0.3007399	-0.4848886	0	3	86	0	13	1.65351	-5.868364	-114.8592	
13:16:12	0	0	0	0.1376459	-7.678966	0	3	87	0	13	1.672495	-5.84836	-114.7341	
13:16:13	0	0	0	-0.02808899	-8.535312	0	3	88	0	13	1.634376	-5.700013	-114.5896	
13:16:15	0	0	0	0.2034714	7.596044	0	3	89	0	13	1.67217	-5.710459	-114.5362	
13:16:17	0	0	0	0.4261985	9.571421	0	3	90	0	13	1.67469	-5.764823	-114.451	
13:16:19	0	0	0	0.438125	8.509075	0	3	91	0	13	1.659616	-5.734425	-114.3073	
13:16:20	0	0	0	0.4406609	2.446056	0	3	92	0	13	1.626383	-5.724501	-114.197	
13:16:22	0	0	0	0.61377	6.709011	0	3	92	0	13	1.672536	-5.754626	-114.1522	
13:16:24	0	0	0	0.4131115	-4.986869	0	3	93	0	13	1.648365	-5.766983	-114.0988	
13:16:26	0	0	0	0.545494	3.510292	0	3	93	0	13	1.691906	-5.777621	-114.0567	
13:16:27	0	0	0	0.522766	-0.7253808	0	3	94	0	13	1.678604	-5.766431	-114.0089	
13:16:29	0	0	0	0.517324	-0.08492133	0	3	94	0	13	1.629715	-5.811134	-113.9614	
13:16:31	0	0	0	0.4809725	-2.50016	0	3	95	0	13	1.660122	-5.635773	-113.9421	
13:16:33	0	0	0	0.4477794	-2.707786	0	3	95	0	13	1.640625	-5.525867	-113.9253	
13:16:34	0	0	0	0.6542965	7.898514	0	3	96	0	13	1.629305	-5.504981	-113.9288	
13:16:36	0	0	0	0.6459488	2.681525	0	3	96	0	13	1.651808	-5.587453	-113.9303	
13:16:38	0	0	0	0.7225173	4.310834	0	3	96	0	13	1.677536	-5.570377	-113.9135	
13:16:40	0	0	0	0.8033057	3.191004	0	3	96	0	13	1.640846	-5.552191	-113.9221	
13:16:41	0	0	0	0.6938975	-4.017805	0	3	97	0	13	1.620893	-5.492168	-113.9094	
13:16:43	0	0	0	0.7846967	2.280206	0	3	97	0	13	1.627896	-5.309258	-113.9286	
13:16:45	0	0	0	0.7793261	1.13483	0	3	97	0	13	1.640115	-5.296621	-113.9607	
13:16:46	0	0	0	0.8845225	5.613859	0	3	97	0	13	1.638744	-5.374157	-113.9906	
13:16:48	0	0	0	0.7255171	-4.500686	0	3	97	0	13	1.634832	-5.507865	-114.0052	
13:16:50	0	0	0	0.5419987	-10.83013	0	3	98	0	13	1.626794	-5.427152	-113.9814	
13:16:52	0	0	0	0.7051294	2.310484	0	3	98	0	13	1.696993	-5.380777	-114.0011	
13:16:53	0	0	0	0.6482803	-1.384089	0	3	98	0	13	1.767669	-5.302845	-113.9867	
13:16:55	0	0	0	0.7464994	2.701038	0	3	98	0	13	1.743627	-5.320377	-114.0221	
13:16:57	0	0	0	0.7880852	3.410728	0	3	98	0	13	1.745871	-5.370845	-114.0227	
13:16:59	0	0	0	0.6293788	-4.832673	0	3	98	0	13	1.760674	-5.402788	-114.0004	
13:17:00	0	0	0	0.6321039	-2.659316	0	3	98	0	13	1.664101	-5.48267	-113.9996	
13:17:02	0	0	0	0.4564731	-7.279386	0	3	98	0	13	1.687922	-5.481726	-114.0015	
13:17:04	0	0	0	0.5599395	2.086766	0	3	98	0	13	1.726061	-5.462595	-113.9736	
13:17:06	0	0	0	0.8074657	10.26062	0	3	99	0	13	1.729234	-5.404954	-113.9706	
13:17:07	0	0	0	0.8933948	8.445286	0	3	99	0	13	1.681469	-5.499784	-113.9995	
13:17:09	0	0	0	0.8799271	-0.1956638	0	3	99	0	13	1.632209	-5.563033	-114.0143	
13:17:11	0	0	0	0.8702978	1.508257	0	3	99	0	13	1.660251	-5.502	-114.0247	
13:17:13	0	0	0	0.7137694	-6.648404	0	3	99	0	13	1.652246	-5.550221	-114.0334	
13:17:14	0	0	0	0.826793	1.023765	0	3	99	0	13	1.70285	-5.566212	-113.9986	
13:17:16	0	0	0	0.8614156	2.192728	0	3	99	0	13	1.721318	-5.602498	-113.9886	
13:17:18	0	0	0	0.872317	1.275924	0	3	99	0	13	1.763895	-5.573244	-113.9749	
13:17:20	0	0	0	0.805172	-3.475383	0	3	99	0	13	1.757195	-5.574092	-113.9714	
13:17:21	0	0	0	0.9060869	2.834589	0	3	99	0	13	1.74404	-5.434019	-113.9753	
13:17:23	0	0	0	0.8484671	-2.236677	0	3	99	0	13	1.783497	-5.415882	-113.9783	
13:17:25	0	0	0	0.6510991	-8.323238	0	3	99	0	13	1.786161	-5.416761	-113.9871	
13:17:27	0	0	0	0.7900748	2.353287	0	3	99	0	13	1.779439	-5.445743	-113.9682	
13:17:28	0	0	0	0.9391814	7.188103	0	3	99	0	13	1.745422	-5.406247	-113.9673	
13:17:30	0	0	0	0.9248261	2.708393	0	3	99	0	13	1.742191	-5.472968	-113.9583	
13:17:32	0	0	0	1.160137	9.251849	0	3	99	0	13	1.8052	-5.5562	-113.9638	
13:17:34	0	0	0	0.9573183	-3.418009	0	3	99	0	13	1.717537	-5.585131	-113.9364	
13:17:35	0	0	0	0.8210639	-7.37248	0	3	99	0	13	1.65629	-5.585491	-113.9392	
13:17:37	0	0	0	0.7348946	-5.911113	0	3	99	0	13	1.708427	-5.575285	-113.9247	
13:17:39	0	0	0	0.7023537	-4.112143	0	3	99	0	13	1.649355	-5.598993	-113.9195	
13:17:40	0	0	0	0.862343	4.888564	0	3	99	0	13	1.658339	-5.552252	-113.9121	
13:17:42	0	0	0	1.032575	9.618059	0	3	99	0	13	1.646788	-5.63152	-113.8991	
13:17:44	0	0	0	0.8300489	-5.104107	0	3	99	0	13	1.65819	-5.654756	-113.9235	
13:17:46	0	0	0	0.7898204	-3.539395	0	3	99	0	13	1.681643	-5.587998	-113.9031	
13:17:47	0	0	0	0.7734602	-1.362823	0	3	99	0	13	1.721821	-5.533077	-113.9149	
13:17:49	0	0	0	0.8868212	4.898863	0	3	99	0	13	1.670861	-5.588352	-113.9256	
13:17:51	0	0	0	1.320813	17.37772	0	3	99	0	13	1.67027	-5.557876	-113.9514	
13:17:53	0	0	0	1.051489	-4.073204	0	3	99	0	13	1.691347	-5.636971	-113.9684	
13:17:54	0	0	0	1.041499	-2.447634	0	3	99	0	13	1.669148	-5.681951	-113.9478	
13:17:56	0	0	0	0.7698401	-12.83719	0	3	99	0	13	1.673231	-5.677413	-113.9189	
13:17:58	0	0	0	0.6877767	-8.80774	0	3	99	0	13	1.770074	-5.548103	-113.9146	
13:18:00	0	0	0	0.8806271	5.191742	0	3	99	0	13	1.747659	-5.516695	-113.9385	
