Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
14:06:14	-6.795875	38.98538	145.221	-0.6081483	-10.79893	0.01	3	34	0	50	2.635641	1.041245	-140.8675	
14:06:16	-6.795875	38.98539	144.565	-0.1694208	4.775983	0.25	3	42	0	50	2.531512	1.106505	-140.7977	
14:06:18	-6.795875	38.98539	143.923	0.121375	9.147802	0.26	3	48	0	50	2.792695	0.8655303	-140.5629	
14:06:19	-6.795876	38.98539	142.671	0.08597625	1.083197	0.16	3	52	0	50	2.811443	1.100486	-140.4262	
14:06:21	-6.795878	38.9854	141.386	0.1353778	0.8374258	0.03	3	56	0	50	2.256328	1.153526	-140.7122	
14:06:23	-6.795878	38.9854	140.93	0.3637316	4.076051	0.26	3	61	0	50	3.045574	0.8774207	-140.5081	
14:06:24	-6.795881	38.9854	139.75	0.2533666	-3.00311	0.07	3	64	0	50	2.571728	1.106265	-140.5673	
14:06:26	-6.795883	38.9854	138.817	0.484553	5.435513	0.34	3	67	0	50	2.595318	1.006081	-140.543	
14:06:28	-6.795888	38.98542	137.521	0.4985316	-1.348393	0.39	3	70	0	50	2.665178	1.064168	-140.5798	
14:06:30	-6.795891	38.98542	137.164	0.2796472	-10.40429	0.37	3	72	0	50	2.925868	1.017778	-140.4982	
14:06:31	-6.795893	38.98542	137.137	0.2548407	-7.790746	0.13	3	75	0	50	2.879336	1.060676	-140.4073	
14:06:33	-6.795889	38.98541	139.005	-0.04052926	-14.95026	0.08	3	77	0	50	2.893128	1.163273	-140.2001	
14:06:35	-6.795888	38.9854	139.835	0.11672	-3.242059	0.19	3	79	0	50	2.876321	1.22413	-140.1777	
14:06:36	-6.795888	38.9854	140.287	0.1933698	0.3990633	0.06	3	80	0	50	2.783803	1.353517	-140.4436	
14:06:38	-6.795888	38.9854	140.338	0.3377477	2.194896	0.14	3	82	0	50	2.499748	1.265143	-140.6588	
14:06:40	-6.795889	38.9854	139.977	0.04176471	-12.63084	0.33	3	83	0	50	2.899569	1.259086	-140.7647	
14:06:41	-6.79589	38.9854	140.059	-0.1472829	-11.49053	0.26	3	84	0	50	2.676785	1.413016	-140.7482	
14:06:43	-6.795889	38.9854	140.933	-0.1670216	-7.921441	0.01	3	86	0	50	3.293524	1.376426	-140.814	
14:06:45	-6.795889	38.9854	141.576	-0.4227704	-15.90301	0.07	3	87	0	50	2.364394	1.482491	-141.4137	
14:06:46	-6.795891	38.9854	141.404	-0.3425814	-5.612752	0.35	3	88	0	50	3.553415	1.538906	-141.7506	
14:06:48	-6.795894	38.9854	141.117	-0.208234	2.976123	0.19	3	55	0	50	3.071948	1.419285	-141.6437	
14:06:50	-6.795895	38.9854	140.598	-0.1559537	4.282572	0.09	3	57	0	50	2.953987	1.335684	-141.4618	
14:06:51	-6.795897	38.98541	138.98	0.1476037	12.4164	0.29	3	60	0	50	2.667265	1.415333	-141.9241	
14:06:53	-6.795898	38.98541	138.533	0.4178377	17.56073	0.29	3	62	0	50	2.615587	1.555268	-142.3483	
14:06:55	-6.7959	38.98541	138.18	0.5785529	12.33635	0.29	3	64	0	50	2.327733	1.803514	-142.7284	
14:06:56	-6.795901	38.98542	137.808	0.369275	-4.336884	0.06	3	66	0	50	1.465542	2.826417	-143.6129	
14:06:58	-6.795898	38.98542	137.876	0.4231471	-0.3203789	0.32	3	67	0	50	1.745197	2.799289	-144.624	
14:07:00	-6.795895	38.98541	138.613	0.4677841	0.729663	0.31	3	69	0	50	1.7141	2.512567	-145.2209	
14:07:02	-6.79589	38.9854	139.855	0.3706029	-3.84603	0.14	3	71	0	50	2.083782	2.254241	-145.6592	
14:07:03	-6.795888	38.9854	140.076	0.2545396	-5.197936	0.02	3	73	0	50	2.127528	1.904336	-145.8751	
14:07:05	-6.795889	38.9854	139.563	0.1725961	-9.042125	0.14	3	74	0	50	2.264132	1.786937	-145.4671	
14:07:07	-6.795888	38.9854	138.498	0.3296928	2.200272	0.14	3	74	0	50	2.754496	1.597404	-145.2636	
14:07:08	-6.795889	38.98541	137.648	0.2928627	-1.184537	0.32	3	76	0	50	2.139925	1.355875	-144.8477	
14:07:10	-6.795887	38.98541	137.941	0.2230062	-2.645137	0.09	3	77	0	50	2.348567	2.103078	-144.2988	
14:07:12	-6.795889	38.98541	136.795	0.3176175	3.442592	0.58	3	79	0	50	2.198781	1.798981	-144.2504	
14:07:13	-6.79589	38.98541	135.995	0.2529151	-2.56155	0.31	3	80	0	50	2.021452	2.044814	-144.3963	
14:07:15	-6.795892	38.98541	136.199	0.2329694	-3.477041	0.09	3	81	0	50	2.447971	2.032089	-144.2623	
14:07:17	-6.795894	38.98541	136.208	0.1080221	-5.733961	0.58	3	82	0	50	2.200343	1.945649	-144.4029	
14:07:18	-6.795894	38.98541	136.023	0.05107492	-3.896552	0.21	3	83	0	50	1.647906	2.305285	-144.9932	
14:07:20	-6.795895	38.98541	135.448	0.3823509	7.928583	0.39	3	84	0	50	1.853754	2.21036	-145.3162	
14:07:22	-6.795897	38.9854	136.024	0.232379	-2.574565	0.22	3	85	0	50	1.979002	1.851786	-145.2122	
14:07:23	-6.795897	38.9854	136.209	-0.05094553	-11.22751	0.56	3	86	0	50	1.542747	2.461607	-145.6005	
14:07:25	-6.795898	38.9854	136.842	-0.1529439	-9.726387	0.32	3	87	0	50	1.999019	2.187292	-145.8418	
14:07:27	-6.795897	38.9854	137.108	0.1155373	3.184101	0.31	3	88	0	50	2.221704	2.03515	-145.5778	
14:07:28	-6.795897	38.9854	137.787	0.3449657	10.39958	0.04	3	88	0	50	2.623219	1.860451	-145.1528	
