Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
00:37:52	0	0	0	0	0	0	3	36	0	99	0	0	15.88235	
00:37:53	0	0	0	0.3157348	-0.1001194	0	3	46	0	99	0.2875194	0.5632493	17.23791	
00:37:55	47.43444	-122.3273	116.78	120.3026	4437.485	32.98	32.98034	53	0	99	-11.23268	9.870416	-17.05674	
00:37:57	47.43444	-122.3273	116.78	146.783	2790.815	32.98	32.98034	59	0	99	-3.769646	0.9705481	-14.99518	
00:37:58	47.43444	-122.3273	116.78	133.8677	764.2394	32.98	32.98034	64	0	99	-5.845439	3.868633	-14.3605	
00:38:00	47.43444	-122.3273	116.78	120.8832	-84.98409	32.98	32.98034	68	0	99	-3.847809	1.099972	-13.06888	
00:38:02	47.43444	-122.3273	116.78	116.5552	-162.6055	32.98	32.98034	72	0	99	-5.957016	4.146032	-11.67619	
00:38:03	47.43444	-122.3273	116.78	115.9512	-51.96407	32.98	32.98034	75	0	99	-4.194902	1.56787	-14.70473	
00:38:05	47.43444	-122.3273	116.78	116.7737	48.40173	32.98	32.98034	77	0	98	-4.579599	2.263814	-14.47616	
00:38:07	47.43444	-122.3273	116.78	117.3506	72.06728	32.98	32.98034	80	0	99	-7.99391	5.890233	-11.38006	
00:38:08	47.43444	-122.3273	116.78	117.3239	39.26465	32.98	32.98034	82	0	99	-11.52117	9.762084	-8.100895	
00:38:10	47.43444	-122.3273	116.78	116.9557	-7.574891	32.98	32.98034	83	0	98	-13.97823	12.3772	-5.781885	
00:38:12	47.43444	-122.3273	116.78	116.5363	-46.02592	32.98	32.98034	85	0	99	-15.78144	14.13379	-4.063626	
00:38:14	47.43444	-122.3273	116.78	116.241	-65.48283	32.98	32.98034	86	0	99	-16.68897	14.43682	-3.448273	
00:38:15	47.43444	-122.3273	116.78	116.1304	-67.20687	32.98	32.98034	87	0	99	-17.31341	14.45346	-3.224561	
00:38:17	47.43444	-122.3273	116.78	116.1336	-62.81473	32.98	32.98034	88	0	99	-17.78832	14.42508	-3.161037	
00:38:19	47.43444	-122.3273	116.78	116.1945	-52.46378	32.98	32.98034	89	0	99	-17.48868	13.25815	-4.094807	
00:38:20	47.43444	-122.3273	116.78	116.335	-35.09036	32.98	32.98034	90	0	99	-17.13629	12.29745	-5.179176	
00:38:22	47.43444	-122.3273	116.78	116.4919	-20.3717	32.98	32.98034	91	0	99	-16.84141	11.67157	-6.159746	
00:38:24	47.43444	-122.3273	116.78	116.6278	-6.818852	32.98	32.98034	92	0	99	-15.90182	10.34316	-7.819932	
00:38:25	47.43444	-122.3273	116.78	116.7854	9.707058	32.98	32.98034	92	0	99	-14.98457	9.302389	-9.448108	
00:38:27	47.43444	-122.3273	116.78	116.9264	21.52995	32.98	32.98034	93	0	98	-14.25848	8.702436	-10.66658	
00:38:29	47.43444	-122.3273	116.78	117.0237	29.51631	32.98	32.98034	94	0	99	-13.14256	7.739403	-12.25442	
00:38:31	47.43444	-122.3273	116.78	117.1123	38.16738	32.98	32.98034	94	0	99	-12.04455	6.950029	-13.65809	
00:38:32	47.43444	-122.3273	116.78	117.184	43.55734	32.98	32.98034	94	0	99	-11.21436	6.506958	-14.61373	
00:38:34	47.43444	-122.3273	116.78	117.2214	45.78895	32.98	32.98034	95	0	99	-10.18205	5.886507	-15.59136	
00:38:36	47.43444	-122.3273	116.78	117.2475	48.0106	32.98	32.98034	95	0	99	-9.184957	5.333943	-16.36868	
00:38:37	47.43444	-122.3273	116.78	117.2604	48.2254	32.98	32.98034	96	0	99	-8.462566	5.010422	-16.811	
00:38:39	47.43444	-122.3273	116.78	117.2553	46.96338	32.98	32.98034	96	0	99	-7.655476	4.572468	-17.18636	
00:38:41	47.43444	-122.3273	116.78	117.245	45.86328	32.98	32.98034	96	0	99	-6.893528	4.148792	-17.43251	
00:38:42	47.43444	-122.3273	116.78	117.2311	44.03656	32.98	32.98034	96	0	99	-6.352641	3.878675	-17.48765	
00:38:44	47.43444	-122.3273	116.78	117.2081	41.33775	32.98	32.98034	97	0	99	-5.777092	3.524901	-17.49679	
00:38:46	47.43444	-122.3273	116.78	117.1821	38.66204	32.98	32.98034	97	0	99	-5.247063	3.177042	-17.44255	
00:38:47	47.43444	-122.3273	116.78	117.1544	35.77103	32.98	32.98034	97	0	99	-4.881073	2.944337	-17.32192	
00:38:49	47.43444	-122.3273	116.78	117.1256	32.91841	32.98	32.98034	97	0	99	-4.492161	2.645782	-17.1893	
00:38:51	47.43444	-122.3273	116.78	117.0989	30.44877	32.98	32.98034	97	0	99	-4.155592	2.370853	-17.0435	
00:38:53	47.43444	-122.3273	116.78	117.0742	27.97103	32.98	32.98034	98	0	99	-3.921963	2.179603	-16.89372	
00:38:54	47.43444	-122.3273	116.78	117.0485	25.36884	32.98	32.98034	98	0	100	-3.675837	1.944221	-16.75666	
00:38:56	47.43444	-122.3273	116.78	117.0242	23.0434	32.98	32.98034	98	0	99	-3.463532	1.729251	-16.63218	
00:38:58	47.43444	-122.3273	116.78	117.0013	20.8481	32.98	32.98034	98	0	99	-3.317507	1.579706	-16.52247	
00:38:59	47.43444	-122.3273	116.78	116.9797	18.77949	32.98	32.98034	98	0	99	-3.161346	1.398579	-16.43603	
00:39:01	47.43444	-122.3273	116.78	116.9604	16.96333	32.98	32.98034	98	0	99	-3.030646	1.240602	-16.36669	
00:39:03	47.43482	-122.3271	106.718	106.0484	-1349.542	31.57	31.58388	98	0	99	71.11356	-16.12967	5.839394	
00:39:04	47.43485	-122.3265	85.475	87.68817	-1127.583	36.17	36.6669	98	0	99	63.73143	-2.92775	88.05029	
00:39:06	47.4344	-122.3259	70.676	67.17026	-1377.481	37.78	38.28844	98	0	99	22.56847	-2.124422	103.5694	
00:39:08	47.43389	-122.3255	60.474	56.08232	-859.3887	37.23	38.37148	99	0	99	13.50131	-5.508627	100.0834	
00:39:10	47.43349	-122.325	60.081	57.33532	65.09943	35.64	36.78864	99	0	99	-1.484653	-1.990327	100.8189	
00:39:11	47.43308	-122.3244	67.177	64.3628	409.6986	33.75	35.90617	99	0	99	-27.08377	-4.320467	86.96287	
00:39:13	47.43293	-122.3238	73.495	75.24635	767.116	33.4	35.83812	99	0	99	-40.98232	-4.283783	61.11712	
00:39:15	47.43309	-122.3231	71.912	81.03516	958.7955	34.25	36.27983	99	0	99	-37.39409	2.16977	28.43948	
00:39:16	47.43354	-122.3226	66.671	76.13895	508.893	35.4	36.37355	99	0	92	10.87522	2.811051	15.17735	
00:39:18	47.43406	-122.3224	67.466	69.85998	155.5834	34.1	35.03503	99	0	84	4.277069	2.276406	13.837	
00:39:20	47.43459	-122.3223	73.193	70.2903	-28.17308	32.05	32.46257	99	0	85	-1.871305	-0.7845682	11.67033	
00:39:21	47.43502	-122.3223	75.014	73.97276	-50.75165	31.28	30.83417	99	0	84	-43.46446	0.1788413	-1.502925	
00:39:23	47.43541	-122.3226	68.823	71.08948	-222.5141	31.91	30.05447	99	0	84	-44.67873	3.292711	-35.02116	
00:39:25	47.43559	-122.3233	56.353	61.95484	-126.2479	33.89	31.63551	99	0	85	-38.43522	15.13936	-65.38878	
00:39:26	47.43551	-122.324	44.043	44.21469	-1334.44	32.82	30.96503	99	0	84	-0.2802296	-0.2074023	-69.99664	
00:39:28	47.43538	-122.3248	28.796	27.16001	-910.6674	34.48	32.43021	99	0	84	-0.09931979	2.119803	-78.7379	
00:39:30	47.43522	-122.3256	25.794	21.47334	-500.2039	32.99	29.57697	99	0	84	2.696955	1.224408	-96.4104	
00:39:32	47.43506	-122.3262	27.598	23.44196	-115.7128	31.29	26.96915	99	0	85	3.295515	-0.05963835	-114.6502	
00:39:33	47.43487	-122.3268	32.193	29.27736	121.0616	28.32	23.92136	99	0	58	0.6374255	-0.4812092	-129.0404	
00:39:35	47.43466	-122.3274	38.017	36.14753	252.7631	24.83	19.85332	99	0	49	-2.118568	-1.50319	-145.0557	
00:39:37	47.43443	-122.3278	44.853	42.36837	244.7512	21.33	17.22873	99	0	49	4.861709	-3.080404	-160.7547	
00:39:38	47.43424	-122.3281	50.881	48.66069	225.4624	19.19	15.01321	99	0	49	5.504141	-3.181174	-167.9725	
00:39:40	47.43402	-122.3284	54.215	51.7294	-125.0398	19.65	15.25155	99	0	49	11.64422	-13.69806	-176.5083	
00:39:42	47.4338	-122.3287	55.929	53.44563	-155.5526	19.91	15.51473	99	0	49	12.93402	-14.09449	-177.8895	
00:39:43	47.43358	-122.329	57.195	54.73445	-144.8506	20.28	15.58843	99	0	49	12.98643	-13.26061	-176.4395	
00:39:45	47.4334	-122.3293	59.655	58.29262	220.3841	19.33	14.75357	99	0	4	3.16008	-2.587316	-176.6316	
