Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
19:11:18	0	0	0	0	0	0	0	100	0	0	0	0	0	
19:11:18	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:18	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:18	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:18	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:19	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:19	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:19	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:19	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:19	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:20	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:20	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:20	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:20	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:20	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:21	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:21	0	0	0	0	0	0	3	100	0	5	0	0	0	
19:11:21	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:21	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:21	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:22	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:22	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:22	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:22	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:22	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:23	0	0	0	0	0	0	3	100	0	5	0	0	0	
19:11:23	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:23	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:23	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:23	0	0	0	0	0	0	3	100	0	5	0	0	0	
19:11:24	0	0	0	0	0	0	3	100	0	5	0	0	0	
19:11:24	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:24	0	0	0	0	0	0	3	100	0	5	0	0	0	
19:11:24	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:24	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:25	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:25	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:25	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:25	0	0	0	0	0	0	3	100	0	4	0	0	0	
19:11:25	0	0	0	0	0	0	3	100	0	4	-4.107045E-05	-0.0002733317	9.796406E-11	
19:11:26	47.46363	-122.3077	0.02	-1.970591E-05	-0.06233186	0	3	100	0	5	-0.005455636	-0.001045958	-1.421858	
19:11:26	47.46363	-122.3077	0.02	-0.00032037	-0.2586341	0	3	100	0	4	-0.01277371	0.0003599901	-3.303283	
