Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:14:23	0	0	0	-0.1699402	-2.941877	0	3	100	0	50	15.77431	0.8267726	-57.11998	
10:14:25	0	0	0	0.6550418	39.20623	0	3	100	0	50	15.87524	0.8104202	-57.54329	
10:14:26	0	0	0	1.075161	22.81346	0	3	100	0	50	15.98172	0.7607443	-57.85952	
10:14:28	0	0	0	0.4403481	-17.16563	0	3	100	0	50	16.02426	0.6780093	-58.06611	
10:14:30	0	0	0	0.1831691	-19.27492	0	3	100	0	50	16.01835	0.5523047	-58.17072	
10:14:31	0	0	0	0.1943279	-11.55463	0	3	100	0	50	16.04162	0.5054512	-58.13755	
10:14:33	0	0	0	0.08446863	-9.83824	0	3	100	0	50	16.06163	0.4753922	-58.12324	
10:14:35	0	0	0	0.2162796	-3.352032	0	3	100	0	50	16.06499	0.4842798	-58.08864	
10:14:36	0	0	0	0.4147426	2.532452	0	3	100	0	50	16.04045	0.4417592	-58.00589	
10:14:38	0	0	0	0.3499562	-5.510051	0	3	100	0	50	16.01044	0.4146665	-57.92037	
10:14:40	0	0	0	0.4999835	3.639891	0	3	100	0	50	15.99407	0.4473427	-57.79961	
10:14:41	0	0	0	0.7317383	5.514926	0	3	100	0	50	15.92879	0.5310949	-57.67259	
10:14:43	0	0	0	0.4370668	-9.099154	0	3	100	0	50	15.91538	0.5362071	-57.60309	
10:14:45	0	0	0	0.3554747	-5.179002	0	3	100	0	50	15.89674	0.5806903	-57.53997	
10:14:47	0	0	0	0.3334735	-8.10035	0	3	100	0	50	15.88653	0.6548449	-57.45604	
10:14:48	0	0	0	0.132209	-11.20988	0	3	100	0	50	15.89869	0.6702592	-57.45551	
10:14:50	0	0	0	0.5667077	11.92179	0	3	100	0	50	15.86662	0.5942955	-57.42618	
10:14:52	0	0	0	0.4850525	-2.004408	0	3	100	0	50	15.83614	0.6181744	-57.34355	
10:14:53	0	0	0	0.3164273	-7.226761	0	3	100	0	50	15.81995	0.6084861	-57.23209	
10:14:55	0	0	0	0.1644524	-10.00942	0	3	100	0	50	15.79488	0.6470998	-57.21383	
10:14:57	0	0	0	0.1154264	-9.595628	0	3	100	0	50	15.77773	0.6602441	-57.14123	
10:14:58	0	0	0	0.1113418	-4.195766	0	3	100	0	50	15.77319	0.6524747	-57.0941	
