Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
17:23:27	-6.795785	38.9854	130.031	0	0	0.18	0	100	0	0	-0.6139519	-1.94061	27.82232	
17:23:27	-6.795787	38.98541	129.807	0.2880911	-0.02357168	0.39	3	100	0	50	0.6188009	-1.620179	27.76792	
17:23:28	-6.795836	38.98539	123.038	0.2880911	-0.02357168	0.18	3	100	0	50	0.889764	-1.393375	27.70182	
17:23:28	-6.795833	38.98539	123.626	0.2880911	-0.02357168	1.28	3	100	0	50	1.105613	-1.437641	27.60051	
17:23:28	-6.795827	38.98539	124.869	0.2880911	-0.02357168	1.49	3	100	0	50	1.532583	-1.550847	27.58943	
17:23:28	-6.795826	38.98539	125.208	0.2880911	-0.02357168	0.44	3	100	0	50	0.6871173	-1.232349	27.56326	
17:23:28	-6.795827	38.98538	125.387	-0.2388057	-25.39554	1.4	3	100	0	50	-0.5373062	-0.7460566	27.55598	
17:23:29	-6.795828	38.98538	125.389	-0.2388057	-25.39554	1.51	3	100	0	50	-0.964816	-0.3391769	27.54852	
17:23:29	-6.795829	38.98538	125.574	-0.2388057	-25.39554	0.39	3	100	0	50	-0.2766653	-0.5286583	27.57768	
17:23:29	-6.795836	38.98538	124.777	-0.2388057	-25.39554	2.12	3	100	0	50	-0.2442584	-0.2208355	27.5733	
17:23:29	-6.795842	38.98537	124.713	-0.2388057	-25.39554	3.23	3	100	0	50	-0.9610683	0.4173912	26.56533	
17:23:29	-6.795849	38.98536	123.893	0.1564215	2.244611	3.43	3	100	0	50	-1.881819	0.1462181	24.92486	
17:23:30	-6.795846	38.98536	123.841	0.1564215	2.244611	4.38	3	100	0	50	-3.300988	-1.127017	23.04125	
17:23:30	-6.795843	38.98535	123.504	0.1564215	2.244611	4.96	3	100	0	50	-3.991476	-1.566052	21.09912	
17:23:30	-6.795838	38.98534	123.825	0.1564215	2.244611	4.77	3	100	0	50	-3.901071	-1.416904	19.14286	
17:23:30	-6.795828	38.98533	124.819	0.1564215	2.244611	2.34	3	100	0	50	-2.665661	-1.828748	18.65107	
17:23:30	-6.795816	38.98532	126.254	0.3929779	7.790786	2.76	3	100	0	50	-2.201127	-2.276314	19.03472	
17:23:31	-6.795809	38.98532	126.776	0.3929779	7.790786	2.14	3	100	0	50	-1.867963	-1.953749	19.36682	
17:23:31	-6.79581	38.98532	127.039	0.3929779	7.790786	0.25	3	100	0	50	-0.7579823	-1.583264	19.67295	
17:23:31	-6.795813	38.98532	126.863	0.3929779	7.790786	0.81	3	100	0	50	0.680064	-1.611372	19.91164	
17:23:31	-6.795815	38.98532	126.63	0.3929779	7.790786	0.58	3	100	0	50	0.0923569	-1.85947	20.1813	
17:23:31	-6.795807	38.98532	127.128	0.6426792	13.53417	2.38	3	100	0	50	-1.809248	-2.080253	20.53197	
17:23:32	-6.795802	38.98531	127.334	0.6426792	13.53417	2.69	3	100	0	50	-2.612655	-2.224969	20.86487	
17:23:32	-6.795792	38.9853	128.001	0.6426792	13.53417	3.88	3	100	0	50	-3.515995	-2.027977	19.52642	
17:23:32	-6.79578	38.98529	128.837	0.6426792	13.53417	4.85	3	100	0	50	-4.813286	-2.591443	17.43551	
17:23:32	-6.795761	38.98528	130.77	0.6426792	13.53417	4.06	3	100	0	50	-4.526856	-3.151746	15.2519	
17:23:32	-6.795741	38.98527	133.005	0.7540896	9.65554	5.58	4.375809	100	0	50	-4.819612	-3.468257	13.1583	
17:23:33	-6.795721	38.98526	135.146	0.7540896	9.65554	6.42	4.375809	100	0	50	-5.329637	-3.864688	11.1071	
17:23:33	-6.795707	38.98524	136.46	0.7540896	9.65554	7.28	4.375809	100	0	50	-5.859717	-3.767165	9.05317	
17:23:33	-6.795695	38.98523	137.682	0.7540896	9.65554	7.25	4.375809	100	0	50	-5.823154	-3.742867	6.954857	
17:23:33	-6.795681	38.98522	139.433	0.7540896	9.65554	7.29	4.375809	100	0	50	-5.477705	-3.956889	4.86978	
17:23:33	-6.795668	38.9852	140.956	0.8183852	3.917918	7.44	6.460408	100	0	50	-4.948529	-4.731153	2.856944	
17:23:34	-6.795658	38.9852	142.094	0.8183852	3.917918	6.39	6.460408	100	0	50	-3.997182	-4.883655	0.8904668	
17:23:34	-6.795641	38.98518	144.218	0.8183852	3.917918	6.1	6.460408	100	0	50	-3.102377	-4.582991	-0.995961	
17:23:34	-6.795616	38.98516	147.575	0.8183852	3.917918	9.05	6.460408	100	0	50	-2.963063	-4.407872	-2.746783	
17:23:34	-6.795616	38.98516	147.575	0.8183852	3.917918	9.05	6.460408	100	0	50	-4.210467	-5.504829	-3.852979	
17:23:34	-6.795589	38.98514	151.119	0.7352577	-5.923235	10.69	9.154431	100	0	50	-5.367969	-6.162755	-2.881048	
