Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:33:31	0	0	0	0	0	0	0	100	0	0	0	0	0	
20:33:31	0	0	0	0	0	0	0	100	0	0	-1.128399	5.554561	80.30383	
20:33:31	0	0	0	0	0	0	0	100	0	0	-1.131104	4.959759	80.37563	
20:33:31	0	0	0	0	0	0	0	100	0	0	-1.124479	5.483438	80.44667	
20:33:31	0	0	0	0	0	0	0	100	0	0	-1.130597	5.410088	80.51898	
20:33:31	0	0	0	-0.7150737	-33.99599	0	2.010227	100	0	50	-1.13695	3.488003	80.57195	
20:33:32	0	0	0	-0.7150737	-33.99599	0	2.010227	100	0	50	-1.138156	5.22262	80.57401	
20:33:32	0	0	0	-0.7150737	-33.99599	0	2.010227	100	0	50	-1.131122	4.277799	80.61604	
20:33:32	0	0	0	-0.7150737	-33.99599	0	2.010227	100	0	50	-1.119964	4.069726	80.6348	
20:33:32	0	0	0	-0.7150737	-33.99599	0	2.010227	100	0	50	-1.121194	3.880006	80.6425	
20:33:32	0	0	0	0.03833831	10.59135	0	3.178145E-42	100	0	50	-1.129535	2.342718	80.65155	
20:33:33	0	0	0	0.03833831	10.59135	0	3.178145E-42	100	0	50	-1.136483	3.671819	80.61249	
20:33:33	0	0	0	0.03833831	10.59135	0	3.178145E-42	100	0	50	-1.147904	4.073683	80.63416	
20:33:33	0	0	0	0.03833831	10.59135	0	3.178145E-42	100	0	50	-1.142258	3.282504	80.64086	
20:33:33	0	0	0	0.03833831	10.59135	0	3.178145E-42	100	0	50	-1.149119	3.77872	80.60217	
20:33:33	0	0	0	0.5123332	23.02311	0	2.010227	100	0	50	-1.160679	3.225501	80.59921	
20:33:34	0	0	0	0.5123332	23.02311	0	2.010227	100	0	50	-1.174831	2.050426	80.59038	
20:33:34	0	0	0	0.5123332	23.02311	0	2.010227	100	0	50	-1.180821	3.086729	80.54218	
20:33:34	0	0	0	0.5123332	23.02311	0	2.010227	100	0	50	-1.187679	2.112181	80.53806	
20:33:34	0	0	0	0.5123332	23.02311	0	2.010227	100	0	50	-1.199632	1.531665	80.497	
20:33:34	0	0	0	0.5678837	13.97265	0	2.260243	100	0	50	-1.198874	1.523395	80.44452	
20:33:35	0	0	0	0.5678837	13.97265	0	2.260243	100	0	50	-1.206738	0.7751304	80.40505	
20:33:35	0	0	0	0.5678837	13.97265	0	2.260243	100	0	50	-1.211205	1.281237	80.31502	
20:33:35	0	0	0	0.5678837	13.97265	0	2.260243	100	0	50	-1.205322	2.68524	80.26318	
20:33:35	0	0	0	0.5678837	13.97265	0	2.260243	100	0	50	-0.7787837	1.707759	74.90349	
20:33:35	0	0	0	0.5481423	9.850935	0	1.488433E-11	100	0	50	-17.41697	2.491163	72.49675	
20:33:36	0	0	0	0.5481423	9.850935	0	1.488433E-11	100	0	50	-9.51632	7.568608	68.79155	
20:33:36	0	0	0	0.5481423	9.850935	0	1.488433E-11	100	0	50	3.391504	8.396612	65.11977	
20:33:36	0	0	0	0.5481423	9.850935	0	1.488433E-11	100	0	50	4.594104	6.080673	66.42666	
20:33:36	0	0	0	0.5481423	9.850935	0	1.488433E-11	100	0	50	-20.78453	5.206873	68.67671	
20:33:36	0	0	0	0.1310233	-18.51009	0	2.010227	100	0	50	0.8797692	8.242975	65.22395	
20:33:37	0	0	0	0.1310233	-18.51009	0	2.010227	100	0	50	10.83467	5.041018	64.63257	
20:33:37	0	0	0	0.1310233	-18.51009	0	2.010227	100	0	50	-13.93999	5.161654	70.0067	
