Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
14:09:53	0	0	0	-0.2349737	-2.875144	0	3.00547	41	0	43	0.6015199	-0.5292048	71.26077	
14:09:55	0	0	0	0.6823763	18.47493	0	3.000098	51	0	98	0.5663206	-0.4754567	71.48017	
14:09:57	0	0	0	0.1044583	-17.57187	0	3.006284	59	0	98	0.5871245	-0.5348786	71.56991	
14:09:59	0	0	0	-0.06637918	-18.43693	0	3.006484	65	0	98	0.5958417	-0.5624436	71.65102	
14:10:00	0	0	0	0.1237338	-3.651591	0	3	69	0	95	0.5362776	-0.5310239	71.66259	
14:10:02	0	0	0	-0.06713975	-14.76888	0	3	73	0	16	0.5371051	-0.474187	71.6421	
14:10:04	0	0	0	-0.2089963	-15.00377	0	3.001584	76	0	13	0.5438184	-0.4879385	71.5865	
14:10:05	47.45889	-122.3124	66.842	59.20435	2352.561	17.7	20.63247	79	0	71	1.389882	-0.327831	59.69207	
14:10:07	47.45889	-122.3124	66.842	82.91958	1706.489	17.7	17.44581	81	0	38	4.169136	0.01870595	43.12704	
14:10:09	47.45889	-122.3124	66.842	76.85358	447.0364	17.7	16.34805	83	0	52	5.874986	0.7251456	27.30574	
14:10:10	47.45889	-122.3124	66.842	68.75429	-142.179	17.7	15.64671	85	0	77	6.93811	1.325619	13.51079	
14:10:12	47.45889	-122.3124	66.842	65.45592	-213.3481	17.7	15.10825	86	0	94	7.280135	1.612931	1.397773	
14:10:14	47.45889	-122.3124	66.842	65.26229	-130.4767	17.7	14.61258	88	0	98	7.572448	1.473882	-7.210419	
14:10:15	47.45889	-122.3124	66.842	65.84401	-67.55178	17.7	14.7966	89	0	98	7.854446	1.135106	-13.41444	
14:10:17	47.45889	-122.3124	66.842	66.25098	-44.34146	17.7	14.74109	90	0	98	7.626338	0.6795545	-18.84123	
14:10:19	47.45889	-122.3124	66.842	66.39928	-39.84458	17.7	15.25708	91	0	98	7.42476	0.2130886	-23.25885	
14:10:21	47.45889	-122.3124	66.842	66.44043	-38.41636	17.7	16.47572	91	0	98	7.312909	-0.2196412	-26.79047	
14:10:22	47.45889	-122.3124	66.842	66.46881	-34.86971	17.7	15.78109	92	0	98	6.810629	-0.6849749	-29.4803	
14:10:24	47.45889	-122.3124	66.842	66.51244	-29.62929	17.7	16.39109	93	0	98	6.358737	-1.066103	-31.96972	
14:10:26	47.45889	-122.3124	66.842	66.56232	-24.67954	17.7	16.89704	93	0	98	6.051317	-1.370967	-34.18632	
