Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
17:28:59	0	0	0	0	0	0	0	100	0	0	0.9367118	-16.06495	58.65193	
17:28:59	0	0	0	0.1823772	-1.246594	0	3	100	0	99	0.9421933	-16.06243	58.63201	
17:28:59	0	0	0	0.1812267	-2.177036	0	3	100	0	100	0.9486545	-16.04578	58.62284	
17:28:59	0	0	0	-0.1077516	-18.52312	0	3	100	0	100	0.9648585	-16.03833	58.59946	
17:28:59	0	0	0	-0.3686461	-31.53929	0	3	100	0	100	0.9732978	-16.04033	58.59442	
17:29:00	0	0	0	-0.4965871	-36.80367	0	3	100	0	100	0.9695287	-16.04486	58.58337	
17:29:00	0	0	0	-0.6206434	-40.73318	0	3	100	0	100	0.9600247	-16.04216	58.5734	
17:29:00	0	0	0	-0.6403589	-38.67701	0	3	100	0	100	0.9546841	-16.02518	58.56269	
17:29:00	0	0	0	-0.5157777	-30.3443	0	3	100	0	100	0.9483294	-16.04114	58.55931	
17:29:00	0	0	0	-0.3533993	-20.3097	0	3	100	0	100	0.9402752	-16.0511	58.55122	
17:29:01	0	0	0	-0.1491451	-8.990439	0	3	100	0	100	0.9396631	-16.05082	58.54435	
17:29:01	0	0	0	0.02499099	-0.4049062	0	3	100	0	100	0.9417695	-16.0424	58.55033	
17:29:01	0	0	0	0.1700251	5.921697	0	3	100	0	100	0.9431159	-16.05112	58.54705	
17:29:01	0	0	0	0.2879117	10.31458	0	3	100	0	100	0.9599	-16.06664	58.52591	
17:29:01	0	0	0	0.3753485	12.74533	0	3	100	0	100	0.9701928	-16.06368	58.48907	
17:29:02	0	0	0	0.5042539	17.21631	0	3	100	0	100	0.980785	-16.09787	58.45919	
17:29:02	0	0	0	0.629442	21.63893	0	3	100	0	100	0.9870369	-16.085	58.43453	
17:29:02	0	0	0	0.7625322	25.60204	0	3	100	0	100	0.9896251	-16.09686	58.40573	
17:29:02	0	0	0	0.854982	26.96626	0	3	100	0	100	0.9889817	-16.11701	58.38653	
17:29:02	0	0	0	0.9497459	27.85745	0	3	100	0	100	0.9963208	-16.12194	58.36973	
17:29:03	0	0	0	1.019905	27.31031	0	3	100	0	100	1.008227	-16.09249	58.34159	
17:29:03	0	0	0	1.035637	23.63288	0	3	100	0	100	1.02553	-16.10569	58.31495	
17:29:03	0	0	0	1.01822	19.77524	0	3	100	0	100	1.021647	-16.09859	58.29623	
17:29:03	0	0	0	1.006625	16.09871	0	3	100	0	100	1.015911	-16.09429	58.26844	
17:29:03	0	0	0	0.9971836	12.78146	0	3	100	0	100	1.014287	-16.09398	58.24302	
17:29:04	0	0	0	0.9902208	10.3652	0	3	100	0	100	1.029372	-16.0949	58.22404	
17:29:04	0	0	0	0.9856457	7.309283	0	3	100	0	100	1.046821	-16.1034	58.19762	
17:29:04	0	0	0	0.9831589	5.415765	0	3	100	0	100	1.05564	-16.10815	58.17465	
17:29:04	0	0	0	0.9855477	3.278728	0	3	100	0	100	1.062098	-16.1072	58.15623	
17:29:04	0	0	0	0.9830721	1.352278	0	3	100	0	100	1.055856	-16.10947	58.14484	
17:29:05	0	0	0	0.9772142	-0.2056594	0	3	100	0	100	1.057881	-16.09338	58.12828	
17:29:05	0	0	0	0.9695189	-1.757161	0	3	100	0	100	1.055961	-16.08482	58.12461	
17:29:05	0	0	0	0.9074504	-5.600704	0	3	100	0	100	1.06228	-16.0876	58.13677	
17:29:05	0	0	0	0.8509402	-8.546704	0	3	100	0	100	1.061255	-16.06188	58.13929	
17:29:05	0	0	0	0.7579308	-13.46067	0	3	100	0	100	1.070523	-16.06526	58.12467	
17:29:06	0	0	0	0.6636485	-17.87993	0	3	100	0	100	1.094937	-16.05544	58.10655	
17:29:06	0	0	0	0.6039326	-20.42214	0	3	100	0	100	1.114472	-16.04298	58.0846	
17:29:06	0	0	0	0.5463305	-22.35065	0	3	100	0	100	1.117401	-16.04077	58.07574	
17:29:06	0	0	0	0.5316014	-22.30485	0	3	100	0	100	1.119854	-16.05132	58.05124	
17:29:06	0	0	0	0.5205086	-21.32136	0	3	100	0	100	1.114622	-16.06632	58.024	
17:29:07	0	0	0	0.5153618	-20.60205	0	3	100	0	100	1.115089	-16.0701	57.99165	
17:29:07	0	0	0	0.5129921	-19.39839	0	3	100	0	100	1.119884	-16.06278	57.95297	
17:29:07	0	0	0	0.4483499	-21.54915	0	3	100	0	100	1.116238	-16.03048	57.93121	
17:29:07	0	0	0	0.3917963	-23.45931	0	3	100	0	100	1.119213	-16.01614	57.93153	
17:29:07	0	0	0	0.377781	-22.81248	0	3	100	0	100	1.113961	-16.0177	57.92904	
17:29:08	0	0	0	0.3686786	-21.88151	0	3	100	0	100	1.107649	-16.00656	57.90736	
17:29:08	0	0	0	0.4178652	-18.15538	0	3	100	0	100	1.104719	-16.0114	57.89256	
17:29:08	0	0	0	0.4643057	-14.91976	0	3	100	0	100	1.098523	-16.01668	57.8689	
17:29:08	0	0	0	0.5312707	-11.42747	0	3	100	0	100	1.094255	-16.00391	57.86621	
17:29:08	0	0	0	0.5976352	-7.659875	0	3	100	0	100	1.09117	-16.0185	57.85268	
17:29:09	0	0	0	0.6126891	-6.47836	0	3	100	0	100	1.074541	-16.03666	57.83749	
17:29:09	0	0	0	0.6269615	-5.77154	0	3	100	0	100	1.087267	-16.02375	57.82331	
17:29:09	0	0	0	0.5821405	-8.406548	0	3	100	0	100	1.10052	-16.01557	57.80838	
17:29:09	0	0	0	0.5405719	-11.14037	0	3	100	0	100	1.099013	-16.01792	57.78431	
