Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
12:41:28	0	0	0	0.06099961	-35.60741	0	3.04951	37	0	4	1.250557	0.7257114	26.02891	
12:41:30	0	0	0	1.421502	30.2588	0	3.04951	47	0	4	1.249127	0.6443166	26.05201	
12:41:32	0	0	0	1.727772	18.52351	0	3.04951	54	0	5	1.298234	0.6791477	26.00305	
12:41:34	0	0	0	1.176562	-17.83845	0	3.04951	60	0	4	1.298529	0.7364038	26.02216	
12:41:36	0	0	0	0.8976049	-19.01004	0	3.04951	65	0	4	1.307773	0.7833818	26.06543	
12:41:37	0	0	0	0.7852232	-14.31377	0	3.04951	69	0	4	1.313397	0.7222854	26.01931	
12:41:39	0	0	0	0.6070231	-14.25739	0	3.04951	72	0	5	1.342323	0.6914448	25.98539	
12:41:40	0	0	0	0.9943053	8.089072	0	3.04951	75	0	5	1.363889	0.6588049	25.92866	
12:41:42	0	0	0	0.8801225	-3.825173	0	3.04951	78	0	7	1.319033	0.6449253	25.94934	
12:41:44	0	0	0	0.7166821	-9.726043	0	3.04951	80	0	4	1.299077	0.6082498	25.96256	
12:41:46	0	0	0	1.012634	5.552495	0	3.04951	82	0	4	1.284781	0.599089	25.94262	
12:41:48	0	0	0	1.252594	12.1976	0	3.04951	84	0	5	1.264833	0.6747264	25.96026	
12:41:50	0	0	0	1.324778	6.367674	0	3.04951	85	0	4	1.300135	0.6679875	25.96788	
12:41:51	0	0	0	1.677126	12.94051	0	3.04951	86	0	5	1.36448	0.6354784	25.94807	
12:41:52	0	0	0	1.566691	1.002238	0	3.04951	88	0	4	1.340133	0.6577672	25.95116	
12:41:54	0	0	0	1.557507	-0.7148279	0	3.04951	89	0	4	1.329781	0.6753715	25.9383	
12:41:56	0	0	0	1.329063	-9.645311	0	3.04951	90	0	4	1.324461	0.6227838	25.91873	
