Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:53:36	0	0	0	0	0	0	0	33	0	0	0	0	0	
13:53:38	0	0	0	-0.8763413	-20.13223	0	3	42	0	50	9.533979	-3.954067	-73.36993	
13:53:40	0	0	0	0.6216069	37.53704	0	3	50	0	50	9.616812	-3.86421	-73.91298	
13:53:42	0	0	0	0.5164102	4.289212	0	3	57	0	50	9.619096	-3.855577	-74.35098	
13:53:43	0	0	0	0.134378	-15.64136	0	3	61	0	50	9.614717	-3.84329	-74.64893	
13:53:45	0	0	0	0.2897117	-4.454653	0	3	66	0	50	9.573208	-3.87483	-74.84147	
13:53:47	0	0	0	0.1140558	-13.79622	0	3	70	0	50	9.590459	-3.904733	-74.91	
13:53:49	0	0	0	-0.06679542	-17.56303	0	3	74	0	50	9.542755	-4.029511	-74.83926	
13:53:50	0	0	0	0.2750426	1.620018	0	3	76	0	50	9.531405	-4.035455	-74.79501	
13:53:52	0	0	0	-0.1436764	-16.69719	0	3	79	0	50	9.508249	-4.170678	-74.61487	
13:53:54	0	0	0	0.06384196	-3.029933	0	3	82	0	50	9.435349	-4.140582	-74.41482	
13:53:56	0	0	0	-0.04755199	-5.998264	0	3	83	0	50	9.476821	-4.137311	-74.24626	
13:53:58	0	0	0	0.001377731	-2.309875	0	3	85	0	50	9.441499	-4.210389	-74.0213	
13:53:59	0	0	0	-0.3033132	-16.63584	0	3	86	0	50	9.432045	-4.188426	-73.81777	
13:54:01	0	0	0	-0.4919076	-14.03384	0	3	52	0	50	9.428273	-4.187801	-73.68175	
13:54:03	0	0	0	-0.3827716	-3.225325	0	3	55	0	50	9.416629	-4.182377	-73.52138	
13:54:04	0	0	0	-0.3444847	-3.141376	0	3	57	0	50	9.44632	-4.199864	-73.37619	
13:54:06	0	0	0	-0.09142895	8.11636	0	3	42	0	50	9.4259	-4.128578	-73.29423	
13:54:08	0	0	0	-0.101219	-2.359097	0	3	44	0	50	9.436333	-4.13727	-73.21785	
13:54:09	0	0	0	-0.4843652	-13.59963	0	3	46	0	50	9.447322	-4.165637	-73.13869	
13:54:11	0	0	0	-0.1727833	4.851943	0	3	37	0	50	9.437748	-4.139891	-73.06892	
13:54:13	0	0	0	0.2837262	17.09117	0	3	39	0	50	9.41143	-4.173649	-73.04332	
13:54:15	0	0	0	0.1266672	-0.362415	0	3	41	0	50	9.404672	-4.2338	-72.99955	
13:54:16	0	0	0	-0.07201926	-8.6307	0	3	43	0	50	9.376772	-4.24247	-72.89405	
13:54:18	0	0	0	-0.2734552	-10.79357	0	3	45	0	50	9.367973	-4.264535	-72.80388	
13:54:20	0	0	0	0.06400065	7.210105	0	3	47	0	50	9.41512	-4.242221	-72.72483	
13:54:21	0	0	0	0.2941767	10.64651	0	3	49	0	50	9.406919	-4.249463	-72.64888	
