Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
22:50:03	0	0	0	0	0	0	0	48	0	0	-1.618864	0.7513313	90.29856	
22:50:03	0	0	0	0	0	0	0	50	0	0	-1.618795	0.747462	90.2952	
22:50:04	0	0	0	0	0	0	0	53	0	0	-1.619659	0.7493156	90.29568	
22:50:04	0	0	0	-0.7073003	-28.84455	0	3	55	0	50	-1.616522	0.7451969	90.29118	
22:50:04	0	0	0	-0.7073003	-28.84455	0	3	57	0	50	-1.611889	0.7370046	90.29396	
22:50:04	0	0	0	-0.7073003	-28.84455	0	3	60	0	50	-1.60236	0.7353148	90.29315	
22:50:04	0	0	0	-0.7073003	-28.84455	0	3	61	0	50	-1.611261	0.7318882	90.29045	
22:50:05	0	0	0	-0.7073003	-28.84455	0	3	63	0	50	-1.617754	0.737594	90.26646	
22:50:05	0	0	0	0.009743421	12.50063	0	3	64	0	50	-1.618601	0.7443773	90.25722	
22:50:05	0	0	0	0.009743421	12.50063	0	3	66	0	50	-1.62276	0.7455327	90.25732	
22:50:05	0	0	0	0.009743421	12.50063	0	3	67	0	50	-1.622209	0.7343389	90.26246	
22:50:05	0	0	0	0.009743421	12.50063	0	3	68	0	50	-1.61884	0.7049738	90.25041	
22:50:06	0	0	0	0.009743421	12.50063	0	3	69	0	50	-1.618825	0.7014653	90.24182	
22:50:06	0	0	0	0.3505276	20.71008	0	3	70	0	50	-1.606395	0.710971	90.23354	
22:50:06	0	0	0	0.3505276	20.71008	0	3	71	0	50	-1.606195	0.693534	90.22393	
22:50:06	0	0	0	0.3505276	20.71008	0	3	72	0	50	-1.605092	0.6896181	90.22394	
22:50:06	0	0	0	0.3505276	20.71008	0	3	73	0	50	-1.605057	0.7043903	90.20965	
22:50:07	0	0	0	0.3505276	20.71008	0	3	74	0	50	-1.598672	0.7184212	90.21002	
22:50:07	0	0	0	0.4852732	15.88829	0	3	75	0	50	-1.605324	0.7114587	90.195	
22:50:07	0	0	0	0.4852732	15.88829	0	3	75	0	50	-1.618242	0.7078549	90.20056	
22:50:07	0	0	0	0.4852732	15.88829	0	3	76	0	50	-1.619519	0.6876431	90.19635	
22:50:07	0	0	0	0.4852732	15.88829	0	3	77	0	50	-1.616386	0.6878579	90.19438	
22:50:08	0	0	0	0.4852732	15.88829	0	3	78	0	50	-1.621692	0.678717	90.19363	
22:50:08	0	0	0	0.4398916	6.746274	0	3	78	0	50	-1.607056	0.688612	90.20441	
22:50:08	0	0	0	0.4398916	6.746274	0	3	79	0	50	-1.611977	0.6889063	90.21177	
22:50:08	0	0	0	0.4398916	6.746274	0	3	80	0	50	-1.615882	0.7061913	90.21018	
22:50:08	0	0	0	0.4398916	6.746274	0	3	80	0	50	-1.613321	0.7199036	90.19976	
