Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:44:35	0	0	0	-1.326259	-87.48169	0	3	43	0	4	-2.5819	-3.774257	-124.7938	
20:44:37	0	0	0	-0.2806941	-28.83698	0	3	58	0	5	-2.567685	-3.815204	-125.4768	
20:44:39	0	0	0	-0.3481092	-39.31769	0	3	67	0	6	-2.539275	-3.903445	-125.9207	
20:44:40	0	0	0	-0.2470832	-31.341	0	3	73	0	4	-2.619159	-3.934223	-126.1801	
20:44:42	0	0	0	-0.425	-36.35942	0	3	78	0	5	-2.66521	-3.921927	-126.2747	
20:44:44	47.0872	-122.5834	0.02	-0.5329976	-37.05918	0	3	81	0	3	-1.95304	-3.466763	-131.3496	
20:44:45	47.0872	-122.5834	0.02	-0.04345807	22.5579	0	3	83	0	4	-0.8686526	-2.535922	-142.0982	
20:44:47	47.0872	-122.5834	0.02	0.313859	41.21498	0	3	86	0	4	-0.148745	-1.727778	-155.8512	
20:44:49	47.0872	-122.5834	0.02	0.3948645	36.6362	0	3	87	0	4	0.2416414	-1.06543	-171.9472	
20:44:51	47.0872	-122.5834	0.02	0.3373816	27.14826	0	3	89	0	4	0.4146525	-0.4373522	167.8819	
20:44:52	47.0872	-122.5834	0.02	0.2613095	20.21105	0	3	90	0	4	0.3712209	0.07081775	145.9054	
20:44:54	47.0872	-122.5834	0.02	0.2056808	16.06404	0	3	91	0	4	0.2165128	0.3767955	125.223	
20:44:56	47.0872	-122.5834	0.02	0.1706832	13.42913	0	3	92	0	5	0.02940154	0.5352679	105.351	
20:44:57	47.0872	-122.5834	0.02	0.1460191	11.33929	0	3	93	0	4	-0.1115624	0.5975854	88.23923	
20:44:59	47.0872	-122.5834	0.02	0.1259339	9.508389	0	3	93	0	4	-0.1802883	0.6235909	75.31382	
20:45:01	47.0872	-122.5834	0.02	0.1084599	7.91285	0	3	94	0	4	-0.2057153	0.6125866	64.6464	
20:45:03	47.0872	-122.5834	0.02	0.09304948	6.484205	0	3	95	0	23	-0.1998076	0.5940591	56.1559	
20:45:04	47.0872	-122.5834	0.02	0.08070549	5.44663	0	3	95	0	16	-0.1780582	0.5872079	49.77556	
20:45:06	47.0872	-122.5834	0.02	0.05767456	1.967916	0	3	95	0	96	-0.109397	0.8299935	45.70062	
20:45:08	47.0872	-122.5834	0.021	0.02955283	0.5043001	1.32	3	96	0	4	1.487312	-0.450505	25.38973	
20:45:09	47.0872	-122.5834	0.02	0.03515972	2.605175	0	3	96	0	4	-0.3268627	1.104359	6.371863	
20:45:43	47.0872	-122.5834	0.02	0.04728941	3.043824	0	3	96	0	3	-0.2378357	1.024769	4.568266	
20:45:43	47.0872	-122.5834	0.02	0.04582997	2.162462	0	3	97	0	4	-0.123519	0.8004407	4.802273	
