Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
12:57:03	0	0	0	-0.2014861	-41.14866	0	0	100	0	4	1.225324	0.7492807	26.09003	
12:57:04	47.45067	-122.2842	43.319	15.61431	761.0149	26.64	0	100	0	4	2.895256	0.8778828	33.52238	
12:57:06	47.45067	-122.2842	43.319	50.47273	1506.037	26.64	0	100	0	4	-0.3359398	-1.780392	52.07668	
12:57:08	47.45067	-122.2842	43.319	52.8335	687.2912	26.64	0	100	0	4	-3.186184	-2.828401	68.79574	
12:57:09	47.45067	-122.2842	43.319	47.11069	66.72469	26.64	0	100	0	4	-5.188776	-2.929714	87.72341	
12:57:11	47.45067	-122.2842	43.319	43.36205	-120.2046	26.64	0	100	0	4	-6.566068	-2.506608	108.3013	
12:57:13	47.45067	-122.2842	43.319	42.38779	-100.4893	26.64	0	100	0	5	-7.262093	-2.28084	125.5183	
12:57:14	47.45067	-122.2842	43.319	42.61125	-34.94544	26.64	0	100	0	19	-3.195589	-0.585324	140.2507	
12:57:16	47.4504	-122.2839	50.887	49.96603	510.8852	22.12	0	100	0	63	6.695661	10.34774	164.0301	
12:57:18	47.45007	-122.2837	59.438	57.93348	378.397	22.08	0	100	0	63	5.522449	5.740448	174.5784	
12:57:19	47.4498	-122.2835	64.695	64.43822	326.121	22.26	0	100	0	63	2.143817	3.774062	-179.4186	
12:57:21	47.44946	-122.2833	70.305	69.8763	276.1774	22.02	0	100	0	64	-4.567579	2.224905	179.4587	
12:57:23	47.44912	-122.2831	75.028	74.32101	225.0127	22.65	0	100	0	63	2.439459	1.120976	-178.3276	
12:57:25	47.44878	-122.283	72.547	73.36504	-378.5219	24.92	0	100	0	63	2.535118	-13.80565	-176.5261	
12:57:26	47.44847	-122.2828	63.192	63.03012	-792.677	27.01	0	100	0	64	29.2783	-19.35869	-166.2695	
12:57:28	47.44799	-122.2828	46.334	49.0181	-544.483	30.8	0	100	0	64	24.99732	-15.01788	-141.1598	
12:57:30	47.44751	-122.283	34.041	36.94508	-643.4171	31.32	0	100	0	64	32.61275	-16.7744	-121.7032	
12:57:31	47.44725	-122.2834	28.868	29.92043	-257.1774	30.51	0	100	0	63	34.24469	-10.71332	-101.2763	
12:57:33	47.44704	-122.2841	27.55	25.68013	-232.5116	29.33	0	100	0	51	33.8364	-10.77329	-76.39191	
12:57:35	47.44704	-122.2847	25.867	25.23495	-224.0112	28.28	0	100	0	51	15.76133	-15.12366	-57.77113	
12:57:36	47.44717	-122.2853	19.447	20.8415	-103.2083	28.62	0	100	0	51	42.13128	-10.81646	-30.36027	
12:57:38	47.44753	-122.2857	12.886	16.18001	62.10553	28.66	0	100	0	51	37.07875	-4.827713	6.06389	
12:57:40	47.44798	-122.2856	9.039	11.88882	-1.556743	27.56	0	100	0	51	33.14846	-1.976072	34.45273	
12:57:41	47.44831	-122.2853	7.334	8.007024	-110.7117	26.31	0	100	0	51	27.68946	-1.905436	58.61166	
12:57:43	47.44852	-122.2848	9.252	6.868098	-235.5275	25.08	0	100	0	51	0.8038372	-6.446001	72.73937	
12:57:45	47.44871	-122.2843	12.438	10.21332	174.0293	24.48	0	100	0	51	-1.814587	0.4232746	74.45006	
12:57:47	47.44888	-122.2839	17.672	16.5554	230.7026	23.53	0	100	0	55	-2.347687	-0.09751631	71.08276	
12:57:48	47.44909	-122.2834	21.98	22.0771	217.1432	21.32	0	100	0	54	-14.12013	-1.724998	46.25259	
12:57:50	47.44936	-122.2832	21.937	23.10649	39.47582	20.17	0	100	0	56	-9.773337	-1.177918	25.21	
12:57:52	47.44967	-122.2831	19.317	20.45432	-137.0725	20.19	0	100	0	58	-6.480635	-0.6156909	5.921158	
12:57:53	47.44996	-122.2831	15.985	16.45936	-195.2392	21.22	0	100	0	60	9.648403	1.624308	7.889043	
12:57:55	47.45029	-122.2832	13.299	13.0092	-177.9056	23.2	0	100	0	60	8.792439	0.9066979	16.54753	
12:57:57	47.45063	-122.2832	12.356	11.63178	-103.0776	24.07	0	100	0	61	4.915401	1.346006	18.73979	
12:57:58	47.45105	-122.2831	12.577	11.67084	-49.72045	24.53	0	100	0	60	2.48368	1.177073	19.26543	
12:58:00	47.45142	-122.283	13.487	12.48063	-17.54894	24.56	0	100	0	31	1.751551	0.8245732	18.92246	
12:58:02	47.45176	-122.283	13.894	13.12032	-94.02031	22.32	0	100	0	23	-1.127968	-2.071877	18.78344	
12:58:04	47.45209	-122.2829	12.583	12.3493	-106.7566	20.83	0	100	0	23	2.004872	-2.880002	17.44287	
12:58:05	47.4524	-122.2828	10.922	10.96195	-108.6858	19.89	0	100	0	23	2.490593	-2.763739	16.86984	
12:58:07	47.45268	-122.2827	8.719	8.605459	-207.6588	19.55	0	100	0	22	36.09558	-5.004	29.1748	
12:58:09	47.45292	-122.2825	7.036	6.848275	36.04745	18.48	0	100	0	22	39.44618	1.925832	77.75745	
12:58:10	47.45292	-122.2821	8.797	8.086345	1.614992	16.54	0	100	0	22	42.33488	-1.538793	126.0276	
12:58:12	47.45275	-122.2819	8.864	9.258848	154.1541	15.76	0	100	0	22	14.27878	0.9840606	175.1327	
12:58:14	47.45254	-122.2818	9.293	9.838231	25.49108	15.33	0	100	0	22	-5.864249	-1.175893	-176.3995	
12:58:15	47.4523	-122.2817	8.77	8.889153	-60.67282	15.44	0	100	0	22	-14.5434	-1.57577	176.3528	
12:58:17	47.45208	-122.2816	8.102	7.862343	-76.75259	15.54	0	100	0	22	-24.42755	-0.7703482	153.7482	
12:58:19	47.45192	-122.2814	7.967	7.506394	-33.82102	15.53	0	100	0	22	-20.24331	0.4180495	125.9247	
12:58:20	47.45183	-122.2811	7.862	7.660048	-23.38085	15.61	0	100	0	23	-20.77319	0.1620985	100.3507	
12:58:22	47.45184	-122.2807	7.027	7.318156	-15.85898	15.88	0	100	0	23	-18.39932	0.7202538	76.30771	
12:58:24	47.45195	-122.2804	5.794	6.293243	-31.63844	16.12	0	100	0	23	-8.690536	1.160885	57.30949	
12:58:26	47.45211	-122.2801	4.724	4.991097	-64.2466	16.19	0	100	0	23	0.9107312	1.160312	53.62751	
12:58:27	47.45226	-122.2798	3.979	3.732853	-83.69831	16.23	0	100	0	23	0.8621749	0.7966573	53.55344	
12:58:29	47.45243	-122.2795	3.378	3.399995	-7.55571	17.02	0	100	0	39	-0.3650618	2.445128	52.56683	
12:58:31	47.45259	-122.2792	3.526	3.339619	9.682509	17.52	0	100	0	39	-0.2309133	3.28758	51.68455	
12:58:32	47.45277	-122.2789	5.173	4.3125	18.57566	17.86	0	100	0	41	0.01293961	2.365317	51.37568	
12:58:34	47.45295	-122.2786	6.556	6.078485	76.5267	18.56	0	100	0	47	-0.3278098	2.543472	51.07838	
12:58:36	47.45313	-122.2783	8.301	8.16108	106.9627	19.11	0	100	0	45	-0.1342684	2.517048	50.93927	
12:58:37	47.45334	-122.278	10.311	10.17662	103.0238	19.58	0	100	0	45	-0.1135391	1.965857	51.17406	
12:58:39	47.45353	-122.2776	11.986	11.75327	7.68038	20.06	0	100	0	45	-0.1979888	-1.762518	51.27903	
12:58:41	47.45372	-122.2773	11	10.7791	-99.21855	21.36	0	100	0	45	0.08035021	-4.454752	51.862	
12:58:43	47.45398	-122.2769	8.786	9.057188	-96.40559	23.01	0	100	0	55	-0.2953888	-4.463282	52.53981	
12:58:44	47.45417	-122.2765	7.689	7.595917	-78.26981	24.3	0	100	0	55	-0.04333389	-3.886365	53.19843	
12:58:46	47.45443	-122.276	6.686	6.366631	-108.4283	25.37	0	100	0	56	-0.1106868	-5.005203	54.03209	
12:58:48	47.45467	-122.2756	5.77	5.448583	-84.40276	26.17	0	100	0	56	-0.2143134	-5.291965	54.85225	
12:58:49	47.45493	-122.2751	4.816	4.654571	-57.709	26.79	0	100	0	56	-0.3679262	-5.320313	55.54765	
12:58:51	47.45514	-122.2746	4.529	4.238756	-42.62581	27.14	0	100	0	56	-0.3479129	-5.730596	56.12743	
12:58:53	47.45538	-122.2741	3.931	3.898344	-33.28907	27.47	0	100	0	56	-0.3668903	-6.017233	56.74944	
12:58:54	47.45562	-122.2736	3.164	3.446059	-24.37927	27.72	0	100	0	55	-0.4693592	-6.03189	57.32902	
12:58:56	47.45583	-122.2731	0.932	1.642128	-72.63536	27.95	0	100	0	59	-0.6774355	-5.718121	57.82864	
12:58:58	47.45605	-122.2726	1.251	2.149309	161.687	27.73	0	100	0	60	-0.7734441	0.4002033	58.08702	
12:59:00	47.4563	-122.272	4.365	4.151983	120.7414	26.82	0	100	0	59	-0.8124964	0.228882	58.26392	
12:59:01	47.45651	-122.2715	6.826	6.465289	123.4214	26.47	0	100	0	50	-0.6261413	0.0638984	58.38868	
12:59:03	47.45671	-122.271	9.355	9.07843	106.6703	25.28	0	100	0	40	-0.276856	-0.9513381	58.80621	
12:59:05	47.45692	-122.2706	10.976	10.7542	-9.571652	24.2	0	100	0	40	-0.5090627	-4.067814	58.8895	
12:59:06	47.4571	-122.2701	10.706	10.51012	-32.37484	24.3	0	100	0	40	-0.4016348	-4.694883	58.80864	
12:59:08	47.45731	-122.2696	12.452	11.31294	-68.68153	24.58	0	100	0	40	-0.4753701	-7.665261	58.73926	
12:59:10	47.45748	-122.2692	12.324	11.9149	-23.07515	25.22	0	100	0	40	-0.3383329	-8.233582	58.74754	
