Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
00:26:37	0	0	0	0.5211655	-16.81492	0	3	50	0	50	1.099614	0.900578	15.6278	
00:26:38	0	0	0	1.00405	-6.831509	0	3	60	0	50	1.077851	0.839664	15.60957	
00:26:40	0	0	0	0.5549743	-29.43344	0	3	67	0	50	1.06236	0.8238505	15.60521	
00:26:42	0	0	0	0.5295156	-21.24035	0	3	72	0	50	1.085714	0.842654	15.60943	
00:26:43	0	0	0	0.5983849	-12.88592	0	3	76	0	50	1.094246	0.8318442	15.58892	
00:26:45	0	0	0	0.8760356	-2.362727	0	3	79	0	50	1.108256	0.7182018	15.59478	
00:26:47	0	0	0	1.260673	8.708017	0	3	81	0	50	1.10066	0.6341981	15.58403	
00:26:48	0	0	0	1.296198	-1.913741	0	3	84	0	50	1.08845	0.6742467	15.58719	
00:26:50	0	0	0	1.153788	-10.16171	0	3	85	0	50	1.050356	0.6903859	15.60608	
00:26:52	0	0	0	1.126053	-10.27471	0	3	87	0	50	1.070425	0.6956227	15.61238	
00:26:53	0	0	0	0.8060476	-19.72583	0	3	88	0	50	1.025043	0.7623314	15.62145	
00:26:55	0	0	0	0.8644672	-10.16931	0	3	89	0	50	1.053054	0.7982242	15.63592	
00:26:57	47.46363	-122.3078	0.02	0.08428314	-29.49946	0	3	90	0	50	0.933947	0.461522	20.1492	
00:26:59	47.46363	-122.3078	0.02	-0.1393808	-13.57948	0	3	91	0	50	0.7194286	0.1254435	25.75426	
00:27:00	47.46363	-122.3078	0.02	-0.0163423	4.745731	0	3	92	0	50	0.5575666	-0.107128	34.41075	
00:27:02	47.46363	-122.3078	0.02	0.09227972	11.12113	0	3	93	0	50	0.3878532	-0.2759247	46.48519	
00:27:04	47.46363	-122.3078	0.02	0.1232122	10.51093	0	3	93	0	50	0.1906344	-0.3838108	63.28543	
00:27:05	47.46363	-122.3078	0.02	0.1126309	7.615422	0	3	94	0	50	-0.1012264	-0.320775	82.87399	
00:27:07	47.46363	-122.3078	0.02	-0.09580425	-34.17399	0	3	94	0	50	0.1528945	1.132507	105.2431	
00:27:09	47.46363	-122.3078	0.02	-0.4585953	-62.68126	0	3	95	0	50	0.4304307	0.6553208	128.852	
00:27:10	47.46363	-122.3078	0.02	-0.590537	-62.53735	0	3	95	0	50	0.4269277	0.2332817	148.4862	
00:27:12	47.46363	-122.3078	0.02	-0.5558667	-53.36601	0	3	96	0	50	0.311734	-0.05647763	164.7637	
00:27:14	47.46363	-122.3078	0.02	-0.4747956	-45.03663	0	3	96	0	50	0.1637592	-0.2244279	178.9761	
00:27:15	47.46363	-122.3078	0.02	-0.4133192	-40.07685	0	3	96	0	50	0.04476002	-0.375419	-170.6128	
00:27:17	47.46363	-122.3078	0.02	-0.3653682	-36.28101	0	3	96	0	50	-0.04101044	-0.4184774	-162.9485	
00:27:19	47.46363	-122.3078	0.02	-0.3267232	-32.39324	0	3	97	0	50	-0.1013929	-0.4193898	-157.0833	
00:27:20	47.46363	-122.3078	0.019	-0.2929103	-29.48147	0	3	97	0	50	-0.1317563	-0.2958142	-152.784	
00:27:22	47.46363	-122.3078	0.02	-0.2648484	-26.67783	0	3	97	0	50	-0.1364324	-0.2776377	-149.9032	
00:27:24	47.46363	-122.3078	0.02	-0.2350894	-23.80512	0	3	97	0	50	-0.1287182	-0.2895586	-148.8389	
00:27:26	47.46363	-122.3078	0.02	-0.2075506	-21.26028	0	3	97	0	50	-0.121166	-0.3454804	-148.1035	
00:27:27	47.46363	-122.3078	0.02	-0.1819925	-18.77106	0	3	98	0	50	-0.1137143	-0.2857948	-147.9293	
00:27:29	47.46363	-122.3078	0.019	-0.1601688	-16.98578	0	3	98	0	50	-0.0967994	-0.2853543	-149.3447	
00:27:31	47.46363	-122.3078	0.02	-0.1454682	-15.61924	0	3	98	0	50	-0.09738822	-0.2125984	-147.1407	
00:27:32	47.46363	-122.3078	0.02	-0.1418886	-15.25693	0	3	98	0	50	-0.09789427	-0.1012965	-143.0191	
00:27:34	47.46363	-122.3078	0.02	-0.1251502	-13.5577	0	3	98	0	50	-0.08806244	-0.1447502	-144.8071	
00:27:36	47.46363	-122.3078	0.02	-0.1131787	-12.5504	0	3	98	0	50	-0.07771338	-0.1920573	-143.6388	
