Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:24:08	-6.79584	38.98528	134.506	7.483438	-21.23686	0.18	3	100	0	50	13.00928	11.99883	-82.07913	
11:24:10	-6.79584	38.98528	134.355	8.507946	9.163711	0.07	3	98	0	50	6.606124	3.940605	-90.86749	
11:24:13	-6.795842	38.98528	134.267	8.096478	-19.59024	0.58	3	92	0	50	11.25126	-0.03184194	-90.72276	
11:24:15	-6.795844	38.98528	134.278	8.061061	-18.45763	0.11	3	92	0	50	3.379041	-0.7357497	-85.5695	
11:24:17	-6.795845	38.98528	134.11	8.208951	-8.047177	0.13	3	92	0	50	0.4747737	-0.6732148	-74.21059	
11:24:18	-6.795846	38.98528	134.022	8.200179	-11.89624	0.06	3	92	0	50	-0.5670755	-5.257287	-66.62903	
11:24:20	-6.795846	38.98528	133.81	8.379	1.47676	0.19	3	93	0	50	-2.343564	-2.985426	-61.49259	
11:24:22	-6.795846	38.98528	133.857	8.40814	-14.75095	0.04	3	92	0	50	0.980916	3.641667	-89.33305	
11:24:23	-6.795846	38.98528	133.943	8.209416	-23.27769	0.13	3	92	0	50	-4.630195	7.481562	-78.80202	
11:24:28	-6.795846	38.98528	133.904	8.301816	-6.398796	0.01	3	81	0	50	11.73818	5.697258	-91.84499	
11:24:30	-6.795843	38.98528	134.071	8.491034	7.934462	0.35	3	80	0	50	1.945467	15.53549	-66.01588	
11:24:32	-6.795843	38.98528	134.039	8.574704	-5.653373	0.71	3	81	0	50	3.381308	11.86254	-11.24236	
11:24:33	-6.79585	38.9853	133.883	8.586984	-0.8915234	1.62	3	82	0	50	2.948385	12.78251	62.1662	
11:24:35	-6.795862	38.9853	134.031	8.435889	-2.535632	0.79	3	81	0	50	3.909802	7.130764	69.00121	
11:24:37	-6.795874	38.98531	132.123	8.221637	-21.76539	0.85	3	81	0	50	6.660112	-2.39024	85.46537	
11:24:38	-6.795882	38.98532	131.041	8.398165	-0.9087178	0.77	3	82	0	50	1.758649	-9.904861	121.1038	
11:24:40	-6.795883	38.98533	131.335	8.43669	-9.61078	0.24	3	82	0	50	-1.513372	-6.910589	115.5426	
11:24:42	-6.795883	38.98534	130.409	8.546782	-3.349299	0.22	3	83	0	50	4.959394	-1.008053	107.3243	
11:24:44	-6.795884	38.98534	129.429	8.74307	7.127779	0.18	3	84	0	50	6.360704	-1.14578	103.508	
11:24:45	-6.795885	38.98534	128.632	8.567616	-4.432707	0.09	3	84	0	50	18.42956	4.135943	101.9605	
11:24:47	-6.795882	38.98534	129.354	7.844515	-21.78126	0.37	3	85	0	50	18.36775	2.795342	91.86106	
11:24:49	-6.795878	38.98534	129.948	8.009145	10.1077	0.29	3	86	0	50	16.33337	9.500493	96.06566	
11:24:50	-6.795877	38.98534	130.574	8.308715	9.62701	0.06	3	87	0	50	5.636563	9.371265	104.9262	
11:24:52	-6.795875	38.98534	130.987	8.107534	14.76554	0.22	3	88	0	50	7.519595	9.988048	109.0221	
11:24:54	-6.795875	38.98534	130.925	8.11783	-10.44548	0.09	3	89	0	50	21.58047	7.740292	102.7803	
11:24:55	-6.795875	38.98534	130.486	8.066284	0.7519966	0.13	3	90	0	50	23.84814	9.110386	103.1978	
11:24:57	-6.795876	38.98534	129.718	8.319151	10.34057	0.04	3	91	0	50	25.83426	7.604336	117.7887	
11:24:59	-6.795877	38.98534	129.331	8.1194	-8.320683	0.57	3	91	0	50	1.026685	32.0759	-178.7081	
11:25:00	-6.795871	38.98533	129.357	8.122581	23.99169	0.71	3	92	0	50	0.1476425	13.14136	-100.9178	
11:25:02	-6.795866	38.98532	129.235	7.941124	-26.82045	0.97	3	91	0	50	10.35262	-1.835763	-74.49556	
11:25:04	-6.795862	38.98532	129.441	8.148355	0.9047089	0.45	3	92	0	50	2.947826	7.382533	-65.19289	
11:25:05	-6.795856	38.98531	130.175	8.08911	-10.87064	0.66	3	92	0	50	2.160881	14.34813	-74.02163	
11:25:07	-6.795854	38.9853	133.25	7.997307	-10.97183	0.66	3	91	0	50	5.140737	13.93149	-101.5025	
11:25:09	-6.795854	38.98529	134.036	8.359122	12.2739	0.03	3	91	0	50	6.508608	12.36222	-93.19468	
11:25:10	-6.795854	38.98529	134.507	8.403165	24.44825	0.09	3	92	0	50	-1.167872	9.619882	-97.98492	
11:25:12	-6.795854	38.98529	134.093	8.304641	-7.678071	0.21	3	91	0	50	5.276421	-3.326394	-68.46548	
11:25:14	-6.795857	38.98529	134.135	8.463948	12.45267	0.14	3	92	0	50	22.81166	1.090655	-75.68723	
11:25:16	-6.795861	38.98529	133.886	8.754396	12.73138	0.19	3	92	0	50	21.19264	4.841155	-93.52305	
11:25:17	-6.795862	38.98529	133.7	9.160195	23.98017	0.14	3	92	0	50	23.14516	8.622685	-79.98396	
11:25:19	-6.795862	38.98529	133.401	9.196087	14.60803	0.11	3	91	0	50	18.84089	2.385535	-81.36009	
11:25:21	-6.795862	38.98529	133.346	8.744707	-10.34287	0.14	3	91	0	50	18.8851	8.374207	-92.63667	
11:25:22	-6.795861	38.98529	133.398	8.615047	-1.611781	0.07	3	90	0	50	23.39219	5.193395	-86.97662	
11:25:24	-6.795862	38.98529	133.62	8.729317	5.309265	0.17	3	87	0	50	22.21054	13.55002	-97.72128	
11:25:26	-6.79586	38.98529	133.957	8.571019	-1.713537	0.08	3	88	0	50	17.59772	16.9272	-114.6934	
11:25:27	-6.795859	38.98529	134.217	8.588865	4.41678	0.11	3	88	0	50	19.84218	11.75327	-108.4372	
11:25:29	-6.795859	38.98529	134.701	8.75128	5.72995	0.13	3	89	0	50	18.91387	7.054194	-111.5881	
11:25:31	-6.795859	38.98529	135.051	8.346106	-13.78037	0.02	3	89	0	50	18.0256	4.523934	-108.2745	
11:25:32	-6.795861	38.98529	135.135	8.073377	-15.88247	0.21	3	89	0	50	16.02358	-1.81957	-104.7416	
