Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
15:28:56	-6.72949	38.94576	143.57	-0.7065042	-27.52357	0.24	3	100	0	5	3.307394	0.6649678	-64.76675	
15:28:58	-6.729488	38.94576	143.353	-0.08111259	10.97866	0.04	3	100	0	5	3.832297	0.883083	-65.21976	
15:28:59	-6.729485	38.94576	143.343	0.03966571	2.55109	0.08	3	100	0	4	3.227659	0.843689	-66.36668	
15:29:01	-6.729483	38.94577	143.39	-0.1546084	-12.7964	0.04	3	100	0	4	4.699619	0.7737687	-67.45203	
15:29:03	-6.729481	38.94577	143.559	-0.1630672	-9.762239	0.03	3	100	0	5	5.67816	0.7287071	-67.83997	
15:29:04	-6.729478	38.94577	143.922	-0.1234897	-4.627627	0.09	3	100	0	4	4.799333	0.2659465	-70.36959	
15:29:06	-6.729477	38.94577	144.007	-0.06441793	-6.401976	0.12	3	100	0	4	4.905619	0.2450663	-70.36075	
15:29:08	-6.729478	38.94578	143.998	-0.05292777	-3.932401	0.09	3	100	0	4	5.136781	0.173122	-70.12336	
15:29:10	-6.729478	38.94578	144.097	-0.1615884	-8.445867	0.14	3	100	0	4	5.039927	0.2426481	-69.92114	
15:29:11	-6.729478	38.94578	143.961	-0.1136232	-3.829628	0.14	3	100	0	5	4.673002	0.1527311	-69.77898	
15:29:13	-6.729479	38.94578	143.864	-0.09337173	-3.635124	0.16	3	100	0	4	4.500285	0.1287774	-69.47606	
15:29:15	-6.729478	38.94578	143.835	-0.324742	-11.35208	0.04	3	100	0	4	5.209831	0.03168706	-69.11846	
15:29:16	-6.729477	38.94578	143.74	-0.2040582	-1.922426	0.04	3	100	0	4	5.153821	-0.00336835	-68.9566	
15:29:18	-6.729477	38.94578	143.62	-0.1884549	-1.587743	0.14	3	100	0	4	5.046713	-0.01279113	-68.84055	
15:29:20	-6.729477	38.94578	143.24	0.11833	8.949858	0.24	3	100	0	5	5.18052	0.07320724	-68.76871	
15:29:21	-6.729478	38.94578	142.812	-0.02137617	-5.961027	0.03	3	100	0	5	4.819483	0.05757849	-68.34657	
15:29:23	-6.729479	38.94579	142.401	-0.2765118	-12.99236	0.19	3	100	0	4	3.99384	0.1396069	-67.71243	
15:29:25	-6.729481	38.94579	141.885	-0.2452562	-6.189131	0.06	3	100	0	5	4.321517	0.2252134	-67.32673	
15:29:26	-6.729482	38.94579	141.762	-0.1091087	1.17643	0.04	3	100	0	5	3.837234	0.05340269	-67.30074	
15:29:28	-6.729483	38.94579	141.967	-0.2203454	-1.181304	0.11	3	99	0	4	4.266515	0.1492599	-67.37337	
