Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
15:18:10	0	0	0	0	0	0	0	58	0	0	1.2615	-3.572858	-52.43583	
15:18:12	0	0	0	-0.3684024	90.62746	0	3	66	0	45	1.254768	-3.545381	-52.37766	
15:18:14	0	0	0	0.4855274	66.45473	0	3	73	0	43	1.278576	-3.42688	-52.29809	
15:18:15	0	0	0	0.286757	19.76478	0	3	78	0	41	1.239621	-3.494782	-52.22932	
15:18:17	0	0	0	-0.2624323	-13.88515	0	3	81	0	39	1.271572	-3.362649	-52.19243	
15:18:19	0	0	0	-0.4799289	-14.10646	0	3	84	0	37	1.240304	-3.297048	-52.145	
15:18:20	0	0	0	-0.5511	-11.45192	0	3	86	0	35	1.21454	-3.227208	-52.12691	
15:18:22	0	0	0	-0.3789244	3.412914	0	3	88	0	33	1.238953	-3.246604	-52.07332	
15:18:24	0	0	0	-0.02817637	12.61309	0	3	89	0	31	1.272322	-3.186469	-52.02508	
15:18:26	0	0	0	-0.06735314	3.969082	0	3	90	0	29	1.288224	-3.084025	-51.99032	
15:18:27	0	0	0	-0.02109294	1.823882	0	3	91	0	28	1.286087	-3.170584	-52.00858	
15:18:29	0	0	0	-0.1347715	-3.842002	0	3	92	0	25	1.307795	-3.152927	-52.04059	
15:18:31	0	0	0	-0.1234713	-1.848001	0	3	93	0	24	1.316366	-3.145839	-52.03164	
15:18:32	0	0	0	0.2857564	14.41126	0	3	94	0	22	1.323332	-3.201431	-52.0151	
15:18:34	0	0	0	0.1014219	-1.925357	0	3	94	0	20	1.290117	-3.205268	-51.98663	
15:18:36	0	0	0	0.218001	1.8067	0	3	95	0	18	1.289179	-3.108016	-51.9675	
15:18:38	0	0	0	-0.01664366	-9.227624	0	3	95	0	16	1.236298	-3.161932	-51.98396	
15:18:39	0	0	0	-0.09948982	-5.768634	0	3	95	0	14	1.249382	-3.12332	-51.96616	
15:18:41	0	0	0	-0.04677178	-0.7923229	0	3	96	0	14	1.268472	-2.994059	-51.94186	
15:18:43	0	0	0	-0.07608866	-0.1325982	0	3	96	0	14	1.219506	-3.023688	-51.95822	
15:18:44	0	0	0	-0.2512337	-6.560821	0	3	96	0	14	1.230698	-3.02258	-51.9555	
15:18:46	0	0	0	-0.1061371	2.301243	0	3	97	0	14	1.265889	-2.939435	-51.95184	
15:18:48	0	0	0	-0.1093605	2.493199	0	3	97	0	14	1.271601	-2.943175	-51.92642	
15:18:50	0	0	0	0.09058347	7.183288	0	3	97	0	14	1.230672	-2.877685	-51.93467	
15:18:51	0	0	0	-0.06726412	-2.003662	0	3	97	0	14	1.200099	-2.941397	-51.92649	
15:18:53	0	0	0	-0.08899644	-0.9441091	0	3	98	0	14	1.220251	-2.919933	-51.93208	
15:18:55	0	0	0	-0.1023924	-2.213653	0	3	98	0	14	1.24485	-2.8622	-51.93073	
15:18:56	0	0	0	-0.2316153	-5.876681	0	3	98	0	14	1.275852	-2.848604	-51.94389	
15:18:58	0	0	0	-0.2529137	-5.217495	0	3	98	0	14	1.219071	-2.907866	-51.96331	
15:19:00	0	0	0	-0.4269416	-9.801712	0	3	98	0	14	1.273101	-2.718988	-51.95385	
15:19:02	0	0	0	-0.5296903	-5.775763	0	3	98	0	14	1.313933	-2.75021	-52.02878	
15:19:03	0	0	0	-0.4446918	0.7703879	0	3	98	0	14	1.321265	-2.792678	-52.03807	
15:19:05	0	0	0	-0.4624846	0.45511	0	3	98	0	14	1.285241	-2.754406	-52.0211	
15:19:07	0	0	0	-0.3517852	6.245575	0	3	98	0	14	1.226809	-2.828062	-51.98891	
15:19:08	0	0	0	-0.4618468	0.407075	0	3	99	0	14	1.253424	-2.892523	-51.94084	
15:19:10	0	0	0	-0.2198645	9.413327	0	3	99	0	14	1.253717	-2.834607	-51.80561	
15:19:12	0	0	0	-0.3641593	-2.242324	0	3	99	0	14	1.261126	-3.027995	-51.66869	
15:19:13	0	0	0	-0.488631	-4.497455	0	3	99	0	14	1.289867	-3.08567	-51.57435	
15:19:15	0	0	0	-0.2631308	6.96777	0	3	99	0	14	1.257884	-3.030919	-51.41969	
15:19:17	0	0	0	-0.2437117	3.640121	0	3	99	0	14	1.229806	-2.932083	-51.313	
15:19:19	0	0	0	-0.2827173	-1.690862	0	3	99	0	14	1.23112	-3.012143	-51.28737	
15:19:20	0	0	0	-0.4207794	-25.84403	0	3	99	0	14	1.892334	-2.902143	-51.08791	
