Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:13:33	0	0	0	-0.1684158	-19.10954	0	3	57	0	50	10.61177	-4.368615	-74.28652	
13:13:35	0	0	0	-0.1002586	4.942817	0	3	66	0	50	10.63309	-4.397226	-74.14999	
13:13:37	0	0	0	0.4946987	18.59528	0	3	72	0	50	10.61182	-4.401852	-73.9739	
13:13:38	0	0	0	0.6292739	9.693826	0	3	76	0	50	10.5941	-4.396818	-73.78817	
13:13:40	0	0	0	0.2670029	-15.79891	0	3	80	0	50	10.61486	-4.390229	-73.63647	
13:13:42	0	0	0	-0.09984027	-23.18252	0	3	83	0	50	10.59068	-4.350716	-73.50909	
13:13:43	0	0	0	-0.6729348	-34.23746	0	3	85	0	50	10.5765	-4.371162	-73.37479	
13:13:45	0	0	0	-0.7667233	-19.12957	0	3	86	0	50	10.54407	-4.358849	-73.2524	
13:13:47	0	0	0	-0.4501656	2.531288	0	3	88	0	50	10.57326	-4.389979	-73.19137	
13:13:48	0	0	0	-0.4841396	-0.7709529	0	3	89	0	50	10.57091	-4.379112	-73.06168	
13:13:50	0	0	0	-0.105247	13.27914	0	3	90	0	50	10.54535	-4.360803	-72.97547	
13:13:52	0	0	0	-0.1256103	1.691824	0	3	91	0	50	10.5294	-4.292915	-72.94945	
13:13:54	0	0	0	-0.2356439	-2.266579	0	3	92	0	50	10.56341	-4.303778	-72.90963	
13:13:55	0	0	0	-0.2119361	-0.3710122	0	3	93	0	50	10.54749	-4.28472	-72.88168	
13:13:57	0	0	0	0.007018065	4.811644	0	3	94	0	50	10.52057	-4.251647	-72.87158	
13:13:59	0	0	0	0.13101	9.148458	0	3	94	0	50	10.50929	-4.271137	-72.85255	
13:14:00	0	0	0	0.1137232	1.387986	0	3	95	0	50	10.53049	-4.235194	-72.83894	
13:14:02	0	0	0	-0.05132586	-5.33871	0	3	95	0	50	10.54808	-4.144371	-72.86599	
13:14:04	0	0	0	-0.1631806	-6.689697	0	3	95	0	50	10.51683	-4.171583	-72.94799	
13:14:05	0	0	0	-0.2781445	-8.003564	0	3	96	0	50	10.49428	-4.231257	-72.94605	
13:14:07	0	0	0	0.06529051	8.462059	0	3	96	0	50	10.53755	-4.207901	-72.92563	
13:14:09	0	0	0	0.203755	5.747653	0	3	96	0	50	10.50849	-4.188944	-72.85232	
13:14:10	0	0	0	0.06371135	-1.877026	0	3	97	0	50	10.47986	-4.244226	-72.85605	
13:14:12	0	0	0	0.2213431	3.904278	0	3	97	0	50	10.50155	-4.286748	-72.83335	
13:14:14	0	0	0	0.2043784	0.4726946	0	3	97	0	50	10.4855	-4.284025	-72.80981	
13:14:15	0	0	0	-0.3644532	-20.74355	0	3	97	0	50	10.53738	-4.227702	-72.77579	
13:14:17	0	0	0	-0.6268069	-16.23035	0	3	97	0	50	10.49488	-4.269099	-72.78188	
13:14:19	0	0	0	-0.2510788	6.601188	0	3	98	0	50	10.47937	-4.253147	-72.74474	
13:14:20	0	0	0	0.06548543	11.6451	0	3	98	0	50	10.48832	-4.216724	-72.76834	
13:14:22	0	0	0	0.03561887	4.640903	0	3	98	0	50	10.46425	-4.199196	-72.7629	
13:14:24	0	0	0	-0.1591878	-2.89295	0	3	98	0	50	10.52604	-4.180404	-72.78753	
13:14:25	0	0	0	-0.1318161	-1.3824	0	3	98	0	50	10.54594	-4.188311	-72.81529	
13:14:27	0	0	0	0.306024	15.17733	0	3	98	0	50	10.60127	-4.191194	-72.89047	
13:14:29	0	0	0	0.280749	7.517941	0	3	98	0	50	2.02723	-4.449516	-73.51279	
13:14:31	0	0	0	-0.01938126	-17.74957	0	3	98	0	50	12.61741	-4.414732	-72.52981	
13:14:32	0	0	0	-0.4025648	-32.20235	0	3	99	0	50	14.02579	-4.538062	-72.10003	
13:14:34	0	0	0	-0.6667763	-28.33228	0	3	99	0	50	10.03582	-4.586014	-72.18233	
13:14:36	0	0	0	-0.2397684	5.017882	0	3	99	0	50	9.706296	-4.501698	-72.16298	
13:14:37	0	0	0	0.1845184	18.57924	0	3	99	0	50	9.697023	-4.419139	-72.13073	
13:14:39	0	0	0	0.2939964	8.5765	0	3	99	0	50	9.749319	-4.384331	-72.18038	
13:14:41	0	0	0	-0.1459699	-8.799019	0	3	99	0	50	9.722312	-4.438937	-72.16953	
13:14:42	0	0	0	0.1489631	8.586519	0	3	99	0	50	9.69314	-4.349294	-72.16777	
13:14:44	0	0	0	0.5382856	17.9087	0	3	99	0	50	9.720388	-4.24363	-72.25148	
13:14:46	0	0	0	0.3195648	-1.143427	0	3	99	0	50	9.718206	-4.20413	-72.34705	
13:14:47	0	0	0	-0.06274715	-13.29917	0	3	99	0	50	9.715099	-4.166193	-72.42305	
