Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:55:31	0	0	0	-0.9222573	-9.565076	0	3	44	0	47	1.51289	-5.033139	-74.53043	
13:55:33	0	0	0	-1.188022	-38.30141	0	3	55	0	43	1.512616	-4.966516	-74.53475	
13:55:35	0	0	0	-1.654707	-54.26568	0	3	63	0	40	1.422563	-4.879621	-74.39552	
13:55:36	0	0	0	-1.431879	-43.26188	0	3	69	0	37	1.423682	-4.771543	-74.28354	
13:55:38	0	0	0	-1.069091	-30.0199	0	3	74	0	35	1.443789	-4.720153	-74.25501	
13:55:40	0	0	0	-1.144954	-32.40757	0	3	78	0	32	1.417749	-4.741708	-74.16843	
13:55:42	0	0	0	-0.9070395	-20.82447	0	3	80	0	29	1.360867	-4.786973	-74.08718	
13:55:43	0	0	0	-0.7894749	-18.064	0	3	83	0	26	1.425499	-4.693522	-74.04697	
13:55:45	0	0	0	-1.10822	-25.56176	0	3	85	0	23	1.463231	-4.607737	-73.98461	
13:55:47	0	0	0	-1.03649	-18.71178	0	3	86	0	20	1.456962	-4.678768	-73.98746	
13:55:48	0	0	0	-0.9140582	-9.590018	0	3	88	0	17	1.50977	-4.616927	-73.99315	
13:55:50	0	0	0	-0.6425429	0.3243149	0	3	89	0	14	1.462652	-4.636338	-74.01012	
13:55:52	0	0	0	-0.8773248	-6.707887	0	3	90	0	13	1.497539	-4.599424	-73.98843	
13:55:54	0	0	0	-0.7651938	-1.126682	0	3	91	0	13	1.462933	-4.687953	-73.9989	
13:55:55	0	0	0	-0.8028249	-2.792523	0	3	92	0	13	1.447249	-4.686786	-74.01183	
13:55:57	0	0	0	-0.517662	5.430925	0	3	93	0	13	1.42941	-4.762594	-74.01463	
13:55:59	0	0	0	-0.4472928	6.135004	0	3	93	0	13	1.46075	-4.760656	-74.00407	
13:56:00	0	0	0	-0.3790357	5.046167	0	3	94	0	13	1.438175	-4.829567	-73.97805	
13:56:02	0	0	0	-0.4341919	0.5047858	0	3	94	0	13	1.406862	-4.806613	-73.96619	
13:56:04	0	0	0	-0.5224282	-2.918753	0	3	95	0	13	1.405303	-4.896854	-73.92568	
13:56:06	0	0	0	-0.6443484	-6.420125	0	3	95	0	13	1.366585	-4.973369	-73.86342	
13:56:07	0	0	0	-0.6380183	-3.572457	0	3	96	0	13	1.354343	-5.037876	-73.83963	
13:56:09	0	0	0	-0.7833017	-7.562993	0	3	96	0	13	1.399996	-5.03349	-73.82055	
13:56:11	0	0	0	-0.8649543	-8.186214	0	3	96	0	13	1.369802	-5.053165	-73.81523	
13:56:13	0	0	0	-0.7513213	-1.565474	0	3	96	0	13	1.431816	-4.981699	-73.84077	
13:56:14	0	0	0	-1.35287	-18.57209	0	3	97	0	13	1.38992	-4.989131	-73.81547	
13:56:16	0	0	0	-1.668703	-20.26243	0	3	97	0	13	1.378636	-5.004222	-73.8016	
13:56:18	0	0	0	-1.781417	-15.47342	0	3	97	0	13	1.417809	-4.814732	-73.79394	
13:56:19	0	0	0	-1.937894	-12.86407	0	3	97	0	13	1.392697	-4.870317	-73.81496	
13:56:21	0	0	0	-1.710381	-1.428831	0	3	98	0	13	1.445681	-4.819052	-73.81683	
13:56:23	0	0	0	-1.422829	7.941045	0	3	98	0	13	1.41173	-4.748432	-73.83472	
13:56:25	0	0	0	-1.0482	15.51369	0	3	98	0	13	1.426244	-4.812776	-73.84663	
13:56:26	0	0	0	-0.7335227	18.82425	0	3	98	0	13	1.420076	-4.775075	-73.85416	
13:56:28	0	0	0	-0.7664521	9.716404	0	3	98	0	13	1.435751	-4.817165	-73.8949	
13:56:30	0	0	0	-1.004517	-0.04277593	0	3	98	0	13	1.425072	-4.719725	-73.87061	
13:56:32	0	0	0	-1.202716	-6.845526	0	3	98	0	13	1.430357	-4.679275	-73.8917	
13:56:33	0	0	0	-1.113073	-1.78149	0	3	98	0	13	1.423982	-4.588598	-73.88146	
13:56:35	0	0	0	-1.160258	-1.151327	0	3	98	0	13	1.416097	-4.563924	-73.88687	
13:56:37	0	0	0	-1.069504	2.307375	0	3	99	0	13	1.462246	-4.595106	-73.8762	
13:56:38	0	0	0	-0.7957093	10.42298	0	3	99	0	13	1.430529	-4.636773	-73.90535	
13:56:40	0	0	0	-0.8731369	2.357373	0	3	99	0	13	1.395452	-4.61903	-73.9104	
