Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
11:33:20	0	0	0	0.8899115	24.90692	0	3	100	0	45	1.700046	-0.03660538	22.45871	
11:33:22	0	0	0	1.349842	-28.78927	0	3	100	0	45	1.70408	-0.03519586	22.4526	
11:33:24	0	0	0	1.195307	20.43402	0	3	100	0	45	1.707104	-0.0313582	22.44419	
11:33:26	0	0	0	1.114936	8.029252	0	3	100	0	45	1.697638	-0.0455922	22.43586	
11:33:27	0	0	0	1.177285	-29.68717	0	3	100	0	45	1.682653	-0.05281391	22.42848	
11:33:29	0	0	0	1.157647	14.65187	0	3	100	0	45	1.672897	-0.057349	22.4192	
11:33:31	0	0	0	0.5864519	-28.52306	0	3	100	0	45	1.669901	-0.05477219	22.41653	
11:33:32	0	0	0	1.122959	22.15941	0	3	100	0	45	1.667017	-0.05100005	22.41662	
11:33:34	0	0	0	1.012464	5.200729	0	3	100	0	45	1.674084	-0.04494531	22.42318	
11:33:36	0	0	0	1.050495	-63.43373	0	3	100	0	45	1.67456	-0.04843106	22.42403	
11:33:37	0	0	0	1.044104	61.96895	0	3	100	0	45	1.687973	-0.04813282	22.43248	
11:33:39	0	0	0	1.364838	20.42439	0	3	100	0	45	1.689408	-0.05204199	22.42962	
11:33:41	0	0	0	1.089728	-20.64678	0	3	100	0	45	1.703643	-0.04503116	22.43192	
11:33:42	0	0	0	0.7212237	-46.43015	0	3	100	0	45	1.708999	-0.0338318	22.42933	
11:33:44	0	0	0	1.186921	55.52825	0	3	100	0	45	1.72186	-0.03492814	22.4293	
11:33:46	0	0	0	0.962953	-36.50822	0	3	100	0	45	1.726817	-0.04260683	22.42416	
11:33:48	0	0	0	0.9944837	-3.837812	0	3	100	0	45	1.733036	-0.03740089	22.42536	
11:33:49	0	0	0	1.331195	27.70113	0	3	100	0	45	1.733009	-0.04142216	22.42896	
11:33:51	0	0	0	1.353101	20.08057	0	3	100	0	45	1.7255	-0.04669864	22.43897	
11:33:53	0	0	0	1.346997	14.55078	0	3	100	0	45	1.720101	-0.03930689	22.43439	
11:33:54	0	0	0	1.301336	-8.378545	0	3	100	0	45	1.709022	-0.03755841	22.43542	
11:33:56	0	0	0	0.8918016	-83.92999	0	3	100	0	45	1.718239	-0.03348474	22.4365	
11:33:58	0	0	0	0.9370787	-21.71917	0	3	100	0	45	1.73074	-0.02669675	22.43309	
11:33:59	0	0	0	0.7293383	-45.59578	0	3	100	0	45	1.745939	-0.022409	22.43258	
11:34:01	0	0	0	0.7362781	-69.75871	0	3	100	0	45	1.739685	-0.01350702	22.43258	
11:34:03	0	0	0	1.243001	70.66804	0	3	100	0	45	1.746923	-0.01341369	22.42681	
11:34:05	0	0	0	1.028116	-54.31047	0	3	100	0	45	1.74935	-0.0152675	22.42799	
11:34:06	0	0	0	1.198508	-33.0599	0	3	100	0	45	1.736515	-0.01721784	22.42093	
11:34:08	0	0	0	1.181788	-17.77114	0	3	100	0	45	1.732903	-0.02293444	22.42989	
