Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
23:13:37	0	0	0	0.4916942	-19.89611	0	3	27	0	12	0.2390121	0.1073806	52.4344	
23:13:39	0	0	0	0.3811335	-7.994298	0	3	37	0	12	0.1975414	0.1288675	52.7617	
23:13:41	0	0	0	0.5462241	-4.653977	0	3	45	0	12	0.1707271	0.199699	53.01414	
23:13:42	0	0	0	0.4831027	-11.09926	0	3	51	0	12	0.1286071	0.2787378	53.22339	
23:13:44	0	0	0	0.2728421	-17.3363	0	3	56	0	12	0.1484229	0.3501111	53.46731	
23:13:46	0	0	0	0.3180134	-12.81141	0	3	61	0	12	0.1750765	0.3860769	53.57455	
23:13:47	0	0	0	0.4050089	-6.646573	0	3	65	0	12	0.1907925	0.3377981	53.61654	
23:13:49	0	0	0	0.3196991	-8.737317	0	3	68	0	12	0.1714768	0.3152505	53.61227	
23:13:51	47.46265	-122.2938	400.644	168.1466	8222.536	30.22	30.22149	72	0	12	0.893654	3.024489	53.6995	
23:13:53	47.46265	-122.2938	400.644	472.8638	13792.75	30.22	25.5677	74	0	12	2.063948	2.814064	54.04707	
23:13:54	47.46265	-122.2938	400.644	486.9073	5960.028	30.22	3	77	0	12	2.879443	2.616998	54.56123	
23:13:56	47.46265	-122.2938	400.644	433.4477	403.6796	30.22	8.281875	79	0	12	3.452091	2.419325	55.6574	
23:13:58	47.46265	-122.2938	400.644	399.4321	-1221.115	30.22	16.02801	80	0	12	3.626607	2.101874	57.58144	
23:13:59	47.46265	-122.2938	400.644	391.2098	-996.6173	30.22	18.66687	82	0	12	3.755441	1.840046	59.684	
23:14:01	47.46265	-122.2938	400.644	393.4062	-507.3292	30.22	21.29398	84	0	12	3.842728	1.590972	63.33159	
23:14:03	47.46265	-122.2938	400.644	396.589	-254.5014	30.22	21.29398	85	0	12	3.520252	1.288234	67.37479	
23:14:04	47.46265	-122.2938	400.644	398.2639	-186.0193	30.22	23.43908	86	0	13	3.321126	0.9678657	74.32984	
23:14:06	47.46265	-122.2938	400.644	398.7018	-186.6458	30.22	21.89278	87	0	12	3.212059	0.6436263	83.74313	
23:14:08	47.46265	-122.2938	400.644	398.7504	-187.3945	30.22	20.42391	88	0	12	2.764874	0.2147856	97.93723	
23:14:09	47.46265	-122.2938	400.644	398.8283	-174.372	30.22	17.70326	89	0	12	2.367943	-0.1166077	115.578	
23:14:11	47.46265	-122.2938	400.644	398.9808	-156.2525	30.22	16.44433	90	0	12	2.021132	-0.3167191	135.4036	
23:14:13	47.46265	-122.2938	400.644	399.1595	-138.0709	30.22	14.11276	91	0	12	1.442029	-0.3808438	159.9699	
23:14:14	47.46265	-122.2938	400.644	399.3271	-122.5598	30.22	12.00949	92	0	12	1.059618	-0.2165105	-177.2415	
23:14:16	47.46265	-122.2938	400.644	399.474	-109.0998	30.22	11.03651	92	0	12	0.8726988	0.03222926	-158.0539	
23:14:18	47.46265	-122.2938	400.644	399.5966	-98.07632	30.22	9.235275	93	0	12	0.6375168	0.3239068	-139.8799	
23:14:20	47.46265	-122.2938	400.644	399.706	-87.81135	30.22	8.402376	93	0	12	0.5082439	0.6091723	-125.9932	
23:14:21	47.46265	-122.2938	400.644	399.8037	-78.61504	30.22	7.611758	94	0	12	0.4313326	0.8474046	-115.6682	
23:14:23	47.46265	-122.2938	400.644	399.8918	-70.37041	30.22	4.158367	94	0	12	0.2433399	1.041551	-107.3723	
23:14:25	47.46265	-122.2938	400.644	399.9689	-63.27861	30.22	4.158367	95	0	12	0.09166417	1.198073	-101.0037	
23:14:26	47.46265	-122.2938	400.644	400.0383	-56.68074	30.22	6.899889	95	0	12	-0.02872566	1.317362	-96.12382	
23:14:28	47.46265	-122.2938	400.644	400.1029	-50.55556	30.22	6.899889	95	0	12	-0.2678761	1.3609	-93.68079	
23:14:30	47.46265	-122.2938	400.644	400.1594	-45.39187	30.22	16.21923	96	0	12	-0.4557761	1.390782	-91.81986	
23:14:31	47.46265	-122.2938	400.644	400.2094	-40.74414	30.22	21.94119	96	0	12	-0.5907617	1.41174	-90.33234	
23:14:33	47.46265	-122.2938	400.644	400.2536	-36.63273	30.22	24.87985	96	0	12	-0.8035096	1.346292	-90.91405	
23:14:35	47.46265	-122.2938	400.644	400.2927	-32.98507	30.22	26.25235	97	0	12	-0.9631032	1.289136	-91.59567	
23:14:36	47.46265	-122.2938	400.644	400.3279	-29.62407	30.22	26.93395	97	0	12	-1.068695	1.251661	-92.0937	
23:14:38	47.46265	-122.2938	400.644	400.3611	-26.42092	30.22	27.01616	97	0	12	-1.212094	1.140584	-94.21852	
23:14:40	47.46265	-122.2938	400.644	400.3918	-23.53523	30.22	27.4323	97	0	12	-1.312329	1.053357	-96.16561	
23:14:41	47.46265	-122.2938	400.644	400.4186	-21.08517	30.22	27.68799	97	0	12	-1.371903	1.001534	-97.6017	
23:14:43	47.46265	-122.2938	400.644	400.4421	-18.89471	30.22	27.80639	97	0	12	-1.444582	0.9015666	-100.1089	
23:14:45	47.46265	-122.2938	400.644	400.4631	-16.91016	30.22	27.87185	98	0	12	-1.492485	0.8256678	-102.3758	
23:14:47	47.46265	-122.2938	400.644	400.4821	-15.15485	30.22	26.84484	98	0	12	-1.516564	0.7860107	-104.0665	
23:14:48	47.46265	-122.2938	400.644	400.4991	-13.56923	30.22	26.92718	98	0	12	-1.545064	0.7179641	-106.3505	
23:14:50	47.46265	-122.2938	400.644	400.5139	-12.19981	30.22	27.40094	98	0	12	-1.561011	0.6704402	-108.36	
23:14:52	47.46265	-122.2938	400.644	400.5273	-10.91799	30.22	27.63569	98	0	12	-1.565885	0.6499724	-109.8631	
23:14:53	47.46265	-122.2938	400.644	400.5393	-9.820332	30.22	27.78853	98	0	12	-1.572959	0.6136444	-111.6337	
23:14:55	47.46265	-122.2938	400.644	400.5498	-8.83225	30.22	27.86943	98	0	12	-1.575172	0.5886108	-113.1828	
23:14:57	47.46265	-122.2938	400.644	400.5595	-7.930351	30.22	27.90085	98	0	12	-1.572775	0.5812002	-114.3395	
23:14:58	47.46265	-122.2938	400.644	400.5678	-7.146538	30.22	27.90085	98	0	12	-1.572313	0.563137	-115.5884	
23:15:00	47.46265	-122.2938	400.644	400.5757	-6.413071	30.22	27.92107	99	0	12	-1.570069	0.5519074	-116.6593	
23:15:02	47.46265	-122.2938	400.644	400.5826	-5.756467	30.22	27.94017	99	0	12	-1.5659	0.551571	-117.4381	
23:15:03	47.46265	-122.2938	400.644	400.5889	-5.173324	30.22	27.95741	99	0	12	-1.563853	0.542179	-118.2362	
23:15:05	47.46265	-122.2938	400.644	400.5943	-4.638271	30.22	27.96859	99	0	12	-1.561255	0.5366914	-118.8983	
23:15:07	47.46265	-122.2938	400.644	400.5996	-4.132977	30.22	27.97363	99	0	12	-1.557942	0.537358	-119.3821	
23:15:08	47.46265	-122.2938	400.644	400.6042	-3.730682	30.22	27.97363	99	0	12	-1.556458	0.5308755	-119.8366	
23:15:10	47.46265	-122.2938	400.644	400.6082	-3.368772	30.22	27.97746	99	0	12	-1.554912	0.5264844	-120.1995	
23:15:12	47.46265	-122.2938	400.644	400.6117	-3.040883	30.22	27.98177	99	0	12	-1.553033	0.5258537	-120.4662	
23:15:14	47.46265	-122.2938	400.644	400.6148	-2.731109	30.22	27.98467	99	0	12	-1.552724	0.5194944	-120.6844	
23:15:15	47.46265	-122.2938	400.644	400.6177	-2.444232	30.22	27.98693	99	0	12	-1.552469	0.5143908	-120.8525	
23:15:17	47.46265	-122.2938	400.644	400.6204	-2.182748	30.22	27.9879	99	0	12	-1.551929	0.5119526	-120.9767	
23:15:19	47.46265	-122.2938	400.644	400.623	-1.959615	30.22	27.98804	99	0	12	-1.552717	0.5049381	-121.0489	
23:15:20	47.46265	-122.2938	400.644	400.6252	-1.771917	30.22	27.989	99	0	12	-1.553482	0.4989743	-121.1009	
23:15:22	47.46265	-122.2938	400.644	400.627	-1.590747	30.22	27.98966	99	0	12	-1.553901	0.4951987	-121.1394	
23:15:24	47.46265	-122.2938	400.644	400.6288	-1.419805	30.22	27.99006	99	0	4	-1.555448	0.4877142	-121.1343	
23:15:25	47.46265	-122.2938	400.644	400.6304	-1.264806	30.22	27.99029	99	0	4	-1.556838	0.4813476	-121.1263	
23:15:27	47.46265	-122.2938	400.644	400.6319	-1.139647	30.22	27.9904	99	0	4	-1.55783	0.4768408	-121.1223	
23:15:29	47.46265	-122.2938	400.644	400.6331	-1.022577	30.22	27.99042	99	0	4	-1.559711	0.4695227	-121.0837	
23:15:30	47.46265	-122.2938	400.644	400.6342	-0.9142586	30.22	27.99054	99	0	4	-1.561318	0.4634116	-121.0494	
23:15:32	47.46265	-122.2938	400.644	400.6352	-0.8146737	30.22	27.99061	99	0	4	-1.562506	0.4589363	-121.0259	
23:15:34	47.46265	-122.2938	400.644	400.6361	-0.7280317	30.22	27.99065	99	0	4	-1.56434	0.4524792	-120.9795	
23:15:35	47.46265	-122.2938	400.644	400.6371	-0.6576805	30.22	27.99068	99	0	4	-1.565956	0.4468579	-120.9398	
23:15:37	47.46265	-122.2938	400.644	400.6377	-0.5967395	30.22	27.9907	99	0	4	-1.567157	0.442681	-120.9128	
23:15:39	47.46265	-122.2938	400.644	400.6382	-0.5376276	30.22	27.9907	99	0	4	-1.568711	0.4374644	-120.8717	
23:15:41	47.46265	-122.2938	400.644	400.6388	-0.4820949	30.22	27.99072	99	0	4	-1.570166	0.4326119	-120.8351	
23:15:42	47.46265	-122.2938	400.644	400.6393	-0.4294878	30.22	27.99075	99	0	4	-1.57125	0.4289813	-120.8095	
23:15:44	47.46265	-122.2938	400.644	400.6362	-7.720226	30.22	27.99077	99	0	4	-0.3097847	1.119322	-120.7106	
23:15:46	47.46243	-122.2943	405.26	404.2182	120.6308	23.62	21.75921	99	0	45	7.439976	6.407522	-114.7198	
23:15:47	47.46229	-122.2947	406.547	403.6991	49.64651	23.73	21.68434	99	0	72	-4.113785	4.736264	-108.7723	
23:15:49	47.46213	-122.2952	409.339	408.7205	221.9343	24.97	22.7797	99	0	73	0.6492577	5.224055	-109.6245	
23:15:51	47.46196	-122.2958	412.473	411.0143	153.5492	27.28	25.12245	99	0	99	1.773723	4.342437	-103.7371	
23:15:52	47.46185	-122.2963	408.514	414.367	133.0255	28.64	27.3145	99	0	78	2.82196	2.961289	-97.84326	
23:15:54	47.46178	-122.2968	411.894	411.6208	-179.0262	28.54	27.16767	99	0	78	45.97205	-0.4992542	-87.201	
23:15:56	47.46183	-122.2975	410.943	409.8173	-30.83133	27.68	27.63255	99	0	78	45.65038	2.568045	-47.67207	
23:15:57	47.46219	-122.2979	414.201	412.2542	26.18227	26.71	28.07526	99	0	79	45.40845	1.392513	-14.7494	
23:15:59	47.46244	-122.298	415.5	415.288	98.97392	26.78	29.00654	99	0	81	45.24103	1.168787	20.50152	
23:16:01	47.46271	-122.2978	416.336	416.8111	66.7234	27.34	29.15032	99	0	79	48.18307	1.221487	53.73521	
23:16:03	47.46308	-122.297	414.131	415.7416	114.6031	29.75	30.8596	99	0	79	10.01424	1.992171	78.4387	
23:16:04	47.46318	-122.2963	415.855	414.4246	-82.53775	29.46	30.592	99	0	79	-3.907492	-0.5868615	75.30978	
23:16:06	47.4633	-122.2957	416.969	416.1913	67.1383	29.44	30.27647	99	0	79	7.85467	-0.1999083	74.31288	
23:16:08	47.46339	-122.2951	418.64	418.5326	128.0947	29.4	29.94491	99	0	79	11.86595	0.05409073	79.76703	
23:16:09	47.46344	-122.2944	421.058	419.6448	84.53134	29.42	29.74206	99	0	78	6.676648	0.1204757	85.69725	
23:16:11	47.46344	-122.2937	420.921	421.7329	88.76675	29.37	30.19829	99	0	78	0.0108877	-0.03456171	88.87225	
23:16:13	47.46341	-122.293	425.92	424.5286	156.0752	29.21	29.8632	99	0	76	-6.255177	0.02707256	89.12924	
23:16:14	47.46338	-122.2924	428.334	428.4867	207.7346	28.92	29.17219	99	0	76	-8.409805	0.1616296	87.79577	
23:16:16	47.46334	-122.2917	431.539	431.3897	189.6823	28.59	28.67472	99	0	76	-9.042632	0.2840554	86.24744	
23:16:18	47.46332	-122.2912	433.992	434.4558	178.2891	28.34	28.29167	99	0	76	20.45256	0.08219356	85.88882	
23:16:20	47.4632	-122.2905	435.16	435.7009	89.73698	30.01	28.62162	99	0	78	46.7128	0.7729989	119.2897	
23:16:21	47.46288	-122.2901	431.762	433.7611	-88.316	32.12	29.48294	99	0	76	46.68606	1.116862	153.5109	
23:16:23	47.46236	-122.29	423.221	425.7439	-384.1959	33.75	31.30202	99	0	67	45.81056	0.9241295	-175.5009	
23:16:25	47.46188	-122.2903	413.521	414.3679	-591.4389	34.12	31.71526	99	0	67	44.83374	-0.4747499	-146.4934	
23:16:26	47.46156	-122.2909	405.852	405.1777	-512.6277	33.65	32.24723	99	0	67	45.19642	-0.4486576	-114.6844	
23:16:28	47.46147	-122.2916	401.251	399.9709	-316.6225	31.9	31.56441	99	0	67	23.02305	0.5967033	-88.31453	
23:16:30	47.46152	-122.2923	399.205	397.6955	-261.7623	30.51	30.558	99	0	69	-9.268676	-0.642108	-83.27152	
23:16:31	47.46157	-122.2931	396.11	395.8864	-163.0566	30.12	29.62218	99	0	67	-19.87416	-0.5426046	-90.0978	
23:16:33	47.46153	-122.2937	394.541	394.4055	-97.743	29.8	28.74907	99	0	67	-18.94652	-0.09874509	-98.82417	
23:16:35	47.46144	-122.2943	393.91	393.5284	-68.52928	29.43	28.49269	99	0	67	-14.61388	-0.09668615	-105.3448	
23:16:37	47.46129	-122.2949	389.918	393.3925	-44.81701	29.02	27.74785	99	0	69	24.97174	-0.7178416	-105.0729	
23:16:38	47.46122	-122.2955	391.628	390.3577	-113.1885	28.51	27.73029	99	0	67	45.95178	-1.026805	-68.68874	
23:16:40	47.46148	-122.2961	383.534	384.3669	-213.3383	27.72	28.31492	99	0	67	46.10641	-0.8718536	-28.56114	
23:16:42	47.4618	-122.2963	380.033	380.3191	-129.3849	27.67	29.51097	99	0	67	6.280819	0.491946	-3.230586	
23:16:43	47.46229	-122.2963	378.018	375.816	-239.7871	27.53	29.4624	99	0	67	41.53474	-1.735144	2.341517	
23:16:45	47.46264	-122.2962	375.142	373.2093	-175.7798	27.7	29.41208	99	0	69	44.97847	-0.05646822	36.79037	
23:16:47	47.46292	-122.2957	373.155	373.0196	-85.36572	28.44	29.43016	99	0	67	44.77341	0.331865	70.18148	
23:16:48	47.46294	-122.2952	372.47	372.2582	-21.91888	29.11	29.75027	99	0	67	13.948	1.070129	93.35986	
23:16:50	47.46283	-122.2944	366.306	371.3326	-114.0316	29.28	29.86533	99	0	67	-15.82046	-0.8360382	95.16078	
23:16:52	47.46274	-122.2937	370.866	366.1938	-170.1204	28.95	29.58461	99	0	68	-10.40924	0.07005699	85.96339	
23:16:54	47.46268	-122.2931	372.763	371.1868	89.84698	28.5	28.50541	99	0	68	18.8177	-0.522584	92.13421	
23:16:55	47.46257	-122.2925	373.335	373.536	50.21884	28.46	28.19151	99	0	68	-42.64402	-0.3954987	89.08017	
23:16:57	47.46255	-122.2919	375.972	375.5832	214.541	27.12	27.57917	99	0	68	-0.1156353	0.8884569	76.91309	
23:16:59	47.46255	-122.2913	383.519	383.607	1060.538	23.55	23.42527	99	0	69	3.324332	24.01248	85.94977	
23:17:00	47.46249	-122.2908	388.872	387.5604	-122.9934	24.41	22.34355	99	0	68	13.24897	-2.072885	90.45138	
23:17:02	47.46235	-122.2902	384.821	386.0449	-52.25998	27.95	24.23611	99	0	68	46.40522	0.3598219	122.156	
23:17:04	47.46196	-122.2899	380.283	382.426	-127.5752	30.47	26.37071	99	0	68	3.689807	2.153336	146.0284	
23:17:05	47.46156	-122.2897	376.009	377.8635	277.0872	31.5	27.49111	99	0	68	2.481515	11.8413	151.9643	
23:17:07	47.46145	-122.2896	376.894	378.6321	-56.20731	30.83	26.80134	99	0	68	-13.29612	-2.850691	149.6604	
23:17:09	47.46057	-122.2895	370.656	376.0459	155.4714	29.62	24.51916	99	0	68	5.581316	8.859911	168.4398	
23:17:10	47.46013	-122.2895	363.592	364.8314	-553.0036	31.2	24.56423	99	0	99	3.635274	2.506153	-177.0509	
23:17:12	47.45959	-122.2896	356.57	357.2106	162.7289	33.81	27.38607	99	0	100	-5.72083	16.87243	-169.9635	
23:17:14	47.45913	-122.2897	366.062	362.541	189.4259	31.03	23.70145	99	0	98	-18.59137	17.64246	-168.8864	
23:17:16	47.45866	-122.2898	369.664	366.3572	-437.4495	31.81	25.66847	99	0	98	22.97618	0.7815543	-165.8015	
23:17:17	47.45866	-122.2898	369.664	367.5939	-78.27607	31.81	25.96761	99	0	98	-66.31276	12.12095	-152.8759	
23:17:19	47.45769	-122.29	348.595	363.8968	-547.6882	33.45	27.24801	99	0	98	-94.6823	24.47188	-151.5379	
23:17:21	47.4572	-122.2902	311.581	320.5701	-1686.746	34.27	25.14987	99	0	98	17.09212	11.55592	-132.4133	
23:17:22	47.45671	-122.2906	285.54	287.7129	-1234.71	40.91	33.96229	99	0	98	4.453029	11.93042	-116.3168	
23:17:24	47.45621	-122.2911	272.873	268.3982	-1798.05	39.23	31.60138	99	0	98	7.682746	-3.97714	-113.8574	
23:17:26	47.45582	-122.2914	258.419	254.5926	-875.9581	40.16	32.6899	99	0	100	6.580852	-2.684042	-111.2011	
23:17:27	47.45535	-122.292	249.109	248.035	-362.0579	39.75	32.78485	99	0	98	4.314659	-0.913079	-113.4595	
23:17:29	47.45476	-122.2927	246.153	246.9466	-169.1678	37.49	31.57635	99	0	100	5.244337	0.04150043	-114.5436	
23:17:31	47.45436	-122.2933	247.893	245.0981	-116.1896	36.32	31.86107	99	0	98	0.424359	-0.6748655	-125.0069	
23:17:32	47.45398	-122.2937	252.219	249.7368	146.6461	35.21	31.03445	99	0	100	0.01288402	-0.507479	-131.6015	
23:17:34	47.45354	-122.2943	259.439	257.1516	343.4554	33.96	30.281	99	0	98	0.1315647	0.09812028	-135.6554	
23:17:36	47.45326	-122.2947	264.968	265.0984	403.7182	33.24	29.87138	99	0	98	0.5077677	0.1596377	-138.4467	
23:17:37	47.4528	-122.2954	275.033	271.6357	426.9557	32.34	29.31699	99	0	100	-0.19053	1.2242	-139.6075	
23:17:39	47.45251	-122.2958	282.495	279.8927	405.1359	31.94	29.07081	99	0	100	0.3633729	0.6742628	-139.7709	
23:17:41	47.45217	-122.2963	291.588	290.2555	492.1924	31.55	28.94363	99	0	98	0.03773826	0.8256844	-139.5009	
23:17:43	47.45184	-122.2969	299.412	298.5716	454.1822	31.36	28.93294	99	0	98	0.3544606	0.8633639	-138.1277	
23:17:44	47.45155	-122.2974	305.324	304.8855	369.6206	31.71	29.95968	99	0	98	-44.34944	0.2435522	-154.9608	
23:17:46	47.45112	-122.2977	313.775	313.3213	521.8422	31.18	31.47622	99	0	100	-44.36831	0.4110541	173.6609	
23:17:48	47.45065	-122.2976	323.733	323.1508	560.0204	30.44	32.15931	99	0	100	-44.38787	0.00432672	141.8532	
23:17:49	47.45039	-122.2973	328.965	331.4716	526.5385	30.19	32.61728	99	0	100	-44.63808	-0.3098589	108.1813	
23:17:51	47.45017	-122.2965	334.451	335.6013	341.9318	30.08	32.285	99	0	98	-45.15747	-0.5531261	75.81905	
23:17:53	47.45018	-122.2964	334.086	336.9586	269.9904	30.17	32.33565	99	0	98	-41.43555	0.7261603	41.80695	
23:17:54	47.45066	-122.2955	326.321	329.8157	-111.3654	31.21	31.72922	99	0	98	1.472164	-0.491681	25.30318	
23:17:56	47.45109	-122.2951	322.977	323.1072	-264.442	31.45	31.98918	99	0	80	0.511045	-1.0032	25.564	
23:17:58	47.45152	-122.2948	321.97	320.5463	-191.5262	30.01	30.92278	99	0	80	0.3561005	-0.7085065	25.47881	
23:17:59	47.45192	-122.2945	322.531	320.9633	-65.38776	28.86	29.91917	99	0	80	0.2671034	-0.4289825	25.78123	
23:18:01	47.45228	-122.2942	324.108	322.8689	34.88131	28	29.14729	99	0	80	0.4382251	-0.07221534	25.94404	
23:18:03	47.45228	-122.2942	324.108	324.2771	40.87417	28	28.99965	99	0	80	0.4712983	-0.1084546	27.26848	
23:18:05	47.45296	-122.2935	329.065	327.7816	127.8079	26.73	27.64582	99	0	80	0.3527974	0.5631295	28.87282	
23:18:06	47.45327	-122.2932	331.791	331.4106	149.34	26.35	27.21216	99	0	80	0.5093125	0.7543269	30.2587	
23:18:08	47.45359	-122.2928	334.574	334.1686	114.5156	26.16	27.07111	99	0	80	0.7055212	0.5937454	32.46693	
23:18:10	47.45388	-122.2924	336.965	336.4095	83.96053	26.16	26.99162	99	0	80	0.9865673	0.7003747	35.27996	
23:18:11	47.45412	-122.292	338.657	338.3184	55.94891	26.27	26.99344	99	0	80	0.9135775	0.5235864	38.55592	
23:18:13	47.45439	-122.2914	340.208	339.7163	39.73803	26.51	27.46335	99	0	80	0.8585703	0.5900331	42.46187	
23:18:15	47.45461	-122.2909	341.706	341.0706	28.38181	26.73	27.36117	99	0	80	0.8451769	0.6069615	46.42331	
23:18:16	47.45481	-122.2904	342.71	342.216	31.33007	27.02	27.45742	99	0	80	0.9070717	0.7248108	50.4786	
23:18:18	47.45496	-122.2899	344.072	343.3502	36.60814	27.23	27.4142	99	0	80	1.168543	0.6308561	54.56261	
23:18:20	47.45512	-122.2892	346.038	345.2534	63.6174	27.5	27.46119	99	0	80	0.6165686	0.4974006	58.32883	
23:18:21	47.45523	-122.2887	347.357	347.1018	75.45598	27.72	27.72509	99	0	80	0.9201432	0.4383719	63.13558	
23:18:23	47.45534	-122.2881	348.684	348.5038	74.1991	27.89	27.48212	99	0	80	0.9284155	0.5521391	67.0159	
23:18:25	47.45542	-122.2875	349.779	349.6979	57.78786	28.02	27.59173	99	0	80	0.7603285	0.5074453	71.22538	
