Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
10:41:26	-6.795943	38.98547	130.659	1.773181	-2.230814	0.13	3	100	0	50	1.559878	0.6936499	-47.01577	
10:41:28	-6.79595	38.98548	129.555	1.336681	-10.73164	0.29	3	100	0	50	1.495074	1.419428	-47.14361	
10:41:29	-6.795948	38.98548	130.477	1.620437	-2.993687	0.26	3	100	0	50	1.417156	0.5103647	-46.95026	
10:41:31	-6.795953	38.98548	130.49	1.378581	-16.37219	0.55	3	100	0	50	1.295441	0.356121	-46.78103	
10:41:33	-6.795959	38.98549	130.56	1.606406	-4.205434	0.18	3	100	0	50	2.425566	-0.2514574	-46.76337	
10:41:35	-6.795967	38.98549	130.352	1.388833	-16.18644	0.09	3	100	0	50	2.374696	0.2032615	-46.82852	
10:41:36	-6.795967	38.9855	130.857	1.173418	-20.79217	0.22	3	100	0	50	2.390239	-0.2074463	-46.83007	
10:41:38	-6.795969	38.9855	131.091	1.184425	-12.68939	0.28	3	100	0	50	2.165846	-0.4234819	-46.82495	
10:41:40	-6.795977	38.9855	130.042	1.500372	2.99012	0.16	3	100	0	50	2.158665	-0.7053502	-46.65443	
10:41:41	-6.795979	38.9855	129.96	1.534759	-1.708334	0.26	3	100	0	50	2.294291	-0.03501078	-46.46459	
10:41:43	-6.795978	38.9855	130.543	1.578459	-2.717488	0.04	3	100	0	50	1.973772	0.2329149	-46.4531	
10:41:45	-6.795979	38.98551	130.321	1.471024	-10.51198	0.47	3	100	0	50	1.86374	0.04726169	-46.69541	
10:41:46	-6.79598	38.9855	128.919	1.396894	-11.5373	0.44	3	100	0	50	2.038478	-0.1911478	-46.27944	
10:41:48	-6.795975	38.9855	128.153	1.353777	-10.65585	0.12	3	100	0	50	1.799433	-0.9340904	-46.20273	
10:41:50	-6.795971	38.98549	126.987	1.35361	-6.0138	0.28	3	100	0	50	2.328565	-0.02355357	-46.31116	
10:41:51	-6.795973	38.98549	125.849	1.122785	-15.60048	0.77	3	100	0	50	1.748396	-0.2839433	-46.46587	
10:41:53	-6.795974	38.98549	126.214	1.142115	-6.574398	0.04	3	100	0	50	1.297297	0.1885672	-46.30733	
10:41:55	-6.795976	38.9855	125.375	1.238167	0.3095295	1.38	3	100	0	50	2.054702	-1.15012	-46.46449	
10:41:56	-6.795972	38.9855	124.926	1.607255	13.44107	0.79	3	100	0	50	3.766235	0.06057222	-46.12405	
10:41:58	-6.795975	38.9855	124.644	1.8569	13.89843	0.39	3	100	0	50	2.552682	0.3154157	-46.7238	
10:42:00	-6.795976	38.9855	125.445	1.866711	4.193012	1.66	3	100	0	50	3.190251	1.049991	-47.57398	
10:42:02	-6.795975	38.98551	125.959	1.557898	-12.17097	0.65	3	100	0	50	2.698186	-0.8143366	-48.02634	
