Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
13:25:53	0	0	0	0	0	0	0	38	0	0	0	0	0	
13:25:55	0	0	0	0.647853	30.63952	0	0	50	0	12	0.5799904	-0.608238	71.71494	
13:25:56	0	0	0	-0.01468095	-15.86296	0	0	59	0	12	0.5640691	-0.6177982	72.0732	
13:25:58	0	0	0	-0.7071435	-33.44855	0	0	65	0	12	0.6187243	-0.5606852	72.33122	
13:26:00	0	0	0	-0.8262714	-24.0586	0	0	70	0	13	0.6031762	-0.639046	72.48648	
13:26:02	0	0	0	-0.8485719	-13.46871	0	0	74	0	12	0.6302434	-0.6700822	72.49183	
13:26:03	0	0	0	-0.2929183	10.56822	0	0	77	0	12	0.6304649	-0.6460983	72.45786	
13:26:05	47.45498	-122.3184	69.401	33.34858	1590.725	32.66	0	80	0	4	2.570377	0.03295536	82.37955	
13:26:07	47.45498	-122.3184	69.401	82.49511	2361.673	32.66	0	82	0	4	1.498217	-0.5298223	96.50738	
13:26:08	47.45498	-122.3184	69.401	84.08462	994.2806	32.66	0	84	0	4	0.6654066	-0.6993288	117.47	
13:26:10	47.45498	-122.3184	69.401	77.82761	291.7108	32.66	0	86	0	4	0.09127317	-0.5083391	129.3741	
13:26:12	47.45491	-122.3185	69.639	71.32051	269.6349	32.03	0	87	0	4	5.035989	10.3562	149.1328	
13:26:13	47.4545	-122.3187	77.934	75.40127	23.37682	22.67	0	88	0	4	3.739574	4.780354	169.5202	
13:26:15	47.45422	-122.3188	79.68	78.19386	-45.0602	19.28	0	90	0	4	2.527919	-0.6172958	-170.777	
13:26:17	47.45398	-122.319	78.479	78.4324	-95.26184	17.47	0	91	0	4	1.655074	-3.439524	-153.8286	
13:26:18	47.45378	-122.3192	76.134	76.35129	-116.607	17.03	0	91	0	43	-0.4514576	-2.488742	-138.4901	
13:26:20	47.45361	-122.3194	74.559	75.18528	31.68062	18.49	0	92	0	41	0.3372318	2.873651	-125.7965	
13:26:22	47.45337	-122.3197	74.867	75.05347	24.03565	18.98	0	93	0	41	1.102382	2.948614	-115.0824	
13:26:24	47.45319	-122.3199	75.362	75.22107	4.746135	19.25	0	93	0	40	1.042422	1.954907	-107.3334	
13:26:25	47.45298	-122.3203	77.63	76.01953	22.26501	19.57	0	94	0	40	0.9707362	1.185074	-101.0967	
13:26:27	47.45281	-122.3206	82.634	80.59912	195.2572	19.87	0	94	0	41	0.754065	0.8637028	-96.19128	
13:26:29	47.45265	-122.321	84.906	86.04625	276.9034	20.07	0	95	0	41	0.7181213	0.8348469	-93.65212	
13:26:30	47.45248	-122.3214	85.644	87.02583	146.5297	20.27	0	95	0	40	0.6589148	0.7339103	-91.70074	
13:26:32	47.45235	-122.3218	86.782	86.99431	53.46177	20.3	0	96	0	41	0.4907868	0.531276	-89.73729	
13:26:34	47.45222	-122.3222	88.398	88.02385	61.55882	20.42	0	96	0	40	0.8995513	0.5077952	-89.58508	
13:26:35	47.4521	-122.3227	90.433	89.8755	86.82803	20.42	0	96	0	40	0.6933377	0.3013654	-89.17738	
13:26:37	47.45201	-122.3231	92.317	91.89101	108.7085	20.48	0	96	0	41	0.5053533	0.3286393	-88.67194	
13:26:39	47.45191	-122.3235	96.025	95.1813	168.4977	20.58	0	97	0	41	0.6905957	0.3851193	-89.52061	
13:26:40	47.45182	-122.324	99.973	99.28124	219.8255	20.73	6.842046	97	0	5	0.5001264	0.3919501	-89.8851	
13:26:42	47.45177	-122.3245	102.781	102.1117	16.82743	19.66	23.09109	97	0	23	45.3073	-4.80649	-79.00393	
13:26:44	47.45185	-122.3248	98.196	98.2616	-133.5769	19.41	23.32889	97	0	13	34.71101	-5.200619	-39.929	
13:26:46	47.45208	-122.3251	96.44	96.55813	-104.6584	18.06	23.42637	97	0	10	32.07153	-4.213132	-12.12699	
13:26:47	47.45232	-122.3252	94.302	94.21841	-152.275	17.41	22.04762	98	0	19	25.19921	-5.814826	20.19364	
13:26:49	47.45258	-122.325	91.219	91.86018	-28.34844	17.42	21.04243	98	0	5	6.329016	-0.2330263	40.16113	
13:26:51	47.45276	-122.3248	96.985	96.91224	140.4731	16.11	19.72626	98	0	5	-6.687304	-0.767481	40.63323	
13:26:52	47.45295	-122.3246	95.797	96.52947	-41.44215	15.26	16.84309	98	0	7	-7.514728	-4.303096	33.28665	
13:26:54	47.45319	-122.3245	92.977	93.68746	-92.91542	15.35	16.23965	98	0	17	-2.95177	-2.417186	27.75931	
13:26:56	47.45341	-122.3243	91.795	91.9608	-34.8814	15.59	15.99222	98	0	23	0.3465836	1.19618	26.63279	
13:26:57	47.45361	-122.3242	91.955	91.84012	5.231591	15.57	15.73096	98	0	26	0.8431799	2.612704	27.66187	
13:26:59	47.45386	-122.324	92.618	92.36325	12.14532	15.66	15.7125	98	0	28	0.1070705	2.301888	28.33983	
13:27:01	47.45404	-122.3239	92.983	92.83942	11.74294	15.84	15.93806	98	0	28	-0.2085188	1.83657	28.15862	
13:27:03	47.45427	-122.3238	93.642	93.43729	19.59662	16.14	16.12088	99	0	26	-0.1110741	1.437958	28.01822	
13:27:04	47.45448	-122.3236	91.253	92.38597	-51.14846	16.31	16.26932	99	0	28	-0.02119663	1.090196	28.0126	
13:27:06	47.45471	-122.3234	87.878	88.61673	-152.6548	16.75	16.68897	99	0	38	-0.3540177	1.589668	27.55902	
13:27:08	47.45498	-122.3233	84.831	85.18895	-153.6994	17.7	17.66636	99	0	40	-0.3684572	3.03725	27.02808	
13:27:09	47.45522	-122.3231	82.652	82.44267	-172.2661	18.19	18.13304	99	0	40	0.225997	2.720742	26.97182	
13:27:11	47.45547	-122.3229	80.168	80.03635	-175.9942	18.64	18.58852	99	0	40	0.2404158	2.127142	27.20654	
13:27:13	47.45572	-122.3228	79.978	78.3283	-142.041	19.07	19.00907	99	0	38	12.54693	1.549684	31.75186	
13:27:14	47.45597	-122.3225	81.816	80.13622	0.1507233	19.44	19.43505	99	0	37	19.45045	0.8447562	46.61919	
13:27:16	47.45616	-122.3221	84.338	83.3595	130.2498	19.58	19.7721	99	0	34	14.8932	0.7414466	62.84389	
13:27:18	47.45627	-122.3218	87.053	86.9573	188.2684	19.42	19.79183	99	0	32	5.464013	0.549224	72.05085	
13:27:19	47.45638	-122.3213	81.195	86.25649	14.374	19.27	19.54466	99	0	32	-1.073678	0.2284406	74.11882	
13:27:21	47.45646	-122.3209	74.778	77.67101	-314.1301	19.44	19.45247	99	0	37	-3.672021	0.4727186	71.83862	
13:27:23	47.45656	-122.3205	68.563	68.82033	-440.5503	19.8	19.76424	99	0	38	-2.365831	1.078608	69.26488	
13:27:25	47.45667	-122.3201	65.194	62.97016	-395.1646	19.95	19.87634	99	0	38	-0.1060423	1.096458	68.63242	
13:27:26	47.45678	-122.3197	64.448	62.73591	-171.6995	20.1	19.99513	99	0	37	0.6739066	0.8622598	69.43771	
13:27:28	47.45688	-122.3193	62.932	62.49289	-86.30478	20.11	20.01809	99	0	35	-0.07043274	0.6008583	70.2903	
13:27:30	47.45697	-122.3189	61.219	61.24559	-87.12595	20.06	19.95551	99	0	35	-0.8139811	0.3225978	70.37311	
13:27:31	47.4571	-122.3183	58.437	59.18933	-109.3191	20.08	19.95348	99	0	35	-1.084918	0.3097527	70.04904	
13:27:33	47.4572	-122.318	56.252	56.48604	-140.7048	20.09	19.96057	99	0	35	-1.080874	0.3243273	69.63725	
13:27:35	47.45731	-122.3175	53.529	53.69865	-157.6289	20.09	19.96949	99	0	35	-0.6446561	0.3116382	69.40037	
13:27:36	47.45742	-122.3171	50.917	51.10067	-158.3314	20.11	19.96435	99	0	35	-0.4912033	0.344757	69.46964	
13:27:38	47.45753	-122.3166	48.172	48.59853	-155.2562	20.1	19.96901	99	0	35	10.08928	0.2627257	69.7986	
13:27:40	47.45758	-122.3162	44.52	44.76167	-287.9327	20.6	20.19802	99	0	44	42.12278	-2.404284	97.7737	
13:27:42	47.45748	-122.3158	40.348	40.56275	-188.3405	21.42	21.02562	99	0	40	41.40664	0.1153593	142.7825	
13:27:43	47.45713	-122.3156	38.522	38.15078	-89.21498	20.93	21.14576	99	0	31	22.99198	1.884085	175.8806	
13:27:45	47.4569	-122.3156	39.119	38.19375	-77.15929	20.08	20.27052	99	0	31	-10.34206	0.7588739	-179.616	
13:27:47	47.45654	-122.3156	37.928	37.88381	-73.01656	19.89	19.87306	99	0	34	-19.55027	-0.5838243	167.2837	
13:27:48	47.45624	-122.3155	35.807	36.67485	-39.40288	19.98	19.38285	99	0	35	-14.61272	0.3838602	152.2856	
13:27:50	47.45601	-122.3153	34.253	34.7851	-64.54504	19.95	19.68062	99	0	35	-4.905594	0.8582311	144.5917	
13:27:52	47.45575	-122.315	32.345	32.69573	-105.0222	19.88	19.66898	99	0	35	1.092316	0.6593441	144.5255	
13:27:53	47.45552	-122.3148	30.978	30.79632	-112.9511	19.87	19.667	99	0	35	1.690095	0.5501442	146.976	
13:27:55	47.45525	-122.3145	29.325	29.27333	-101.0986	19.89	19.70119	99	0	35	0.1400253	0.4951445	148.6259	
13:27:57	47.45499	-122.3143	27.802	27.77077	-93.59151	19.9	19.74122	99	0	35	-1.246855	0.4702294	148.8604	
13:27:58	47.45475	-122.3141	26.421	26.27957	-91.22548	19.92	19.78091	99	0	35	-1.833817	0.4613628	148.1882	
13:28:00	47.45447	-122.3139	24.513	24.29043	-193.4564	20.09	19.98757	99	0	41	38.32771	-2.29747	165.6509	
13:28:02	47.45414	-122.3139	21.867	21.82376	-111.9816	21.08	20.49975	99	0	43	42.2416	-1.052173	-150.0264	
13:28:04	47.45392	-122.3142	21.911	21.78166	55.0096	20.99	20.66876	99	0	34	28.70776	1.740974	-111.8715	
13:28:05	47.45383	-122.3146	23.794	23.34497	62.62994	19.94	20.21066	99	0	31	-6.579779	1.428773	-101.3678	
13:28:07	47.45376	-122.315	24.47	24.26493	3.349065	19.62	20.00406	99	0	32	-18.61296	-0.6951317	-111.3138	
13:28:09	47.45363	-122.3154	24.935	24.94893	48.44174	19.63	19.71607	99	0	34	-16.15436	0.2196667	-125.966	
13:28:10	47.45343	-122.3158	25.102	25.48797	57.61127	19.51	19.46225	99	0	34	-7.299993	0.8264334	-134.6647	
13:28:12	47.45321	-122.3161	25.562	25.67291	25.83863	19.42	19.34788	99	0	35	-0.1670105	0.5592592	-136.0113	
13:28:14	47.45301	-122.3164	26.092	26.04905	27.58361	19.51	19.40913	99	0	35	0.7205509	0.6391652	-134.5455	
13:28:15	47.45279	-122.3167	26.341	26.37249	20.67478	19.58	19.48563	99	0	35	-0.3848398	0.5636232	-133.4624	
13:28:17	47.45258	-122.317	26.636	26.66364	20.48199	19.66	19.55376	99	0	32	-1.584271	0.590363	-133.6391	
13:28:19	47.4524	-122.3173	26.703	26.33774	-140.8712	19.22	19.27043	99	0	20	40.24495	-4.717649	-114.2541	
13:28:21	47.45234	-122.3177	23.297	23.76562	-133.8715	19.27	18.96921	99	0	25	41.9057	-4.735551	-66.77361	
13:28:22	47.4525	-122.3181	20.495	20.97585	-82.40658	19.55	20.30924	99	0	17	42.32117	-2.844618	-18.7015	
13:28:24	47.45281	-122.3181	18.627	19.14458	-21.62896	18.68	19.54702	99	0	14	26.47734	-0.1955472	20.75389	
13:28:26	47.45304	-122.318	18.059	18.39592	-33.27621	17.47	18.23505	99	0	17	-2.212374	0.5887883	34.39851	
13:28:27	47.45328	-122.3178	16.164	16.34877	-150.4855	17.09	17.67883	99	0	25	-22.43684	-1.42618	21.10738	
13:28:29	47.45354	-122.3177	14.426	14.24683	-93.85487	17.6	17.54324	99	0	28	-22.90941	0.2912231	-4.022822	
13:28:31	47.45382	-122.3178	14.9	14.27299	14.21038	17.51	17.87632	99	0	34	-10.1703	2.051151	-21.13591	
13:28:32	47.45399	-122.3179	15.858	15.80844	84.91383	17.72	18.13597	99	0	43	1.236022	2.757211	-24.63177	
13:28:34	47.45429	-122.3181	18.427	18.10401	136.9607	18.55	18.74916	99	0	46	4.200281	3.406518	-20.95937	
13:28:36	47.45454	-122.3182	20.699	20.78637	144.0605	19.08	19.21084	99	0	46	0.8671169	3.025044	-17.62963	
13:28:38	47.45486	-122.3184	23.43	23.21366	135.0896	19.72	19.731	99	0	49	-2.367591	2.496278	-17.60864	
13:28:39	47.45517	-122.3185	25.278	25.09929	100.3106	21.73	21.3816	99	0	82	-36.76475	1.887778	-35.37715	
13:28:41	47.45538	-122.3189	28.291	28.20351	294.7315	24.19	24.00807	99	0	79	-33.45594	5.11282	-69.03093	
13:28:43	47.45549	-122.3195	35.162	33.9725	318.4728	24.91	24.82666	99	0	73	-9.040804	3.956193	-84.5698	
13:28:44	47.45553	-122.32	40.52	39.64831	271.4915	25.4	25.27698	99	0	68	6.496434	2.044322	-84.06795	
13:28:46	47.45559	-122.3205	47.986	45.75576	304.4825	25.66	25.5584	99	0	64	8.255824	1.274304	-77.89092	
13:28:48	47.45571	-122.3211	57.913	56.13871	478.5046	25.65	25.50641	99	0	56	4.368917	0.535824	-72.43707	
13:28:49	47.45585	-122.3217	67.056	66.2999	541.1285	25.15	24.98094	99	0	28	0.8162161	-0.204445	-69.30296	
13:28:51	47.456	-122.3222	61.76	67.6461	162.256	22.86	22.45041	99	0	19	-1.259036	-2.329787	-68.35635	
13:28:53	47.45612	-122.3226	56.196	59.10398	-318.8632	21.63	21.00123	99	0	23	30.76461	-3.935947	-64.41229	
13:28:55	47.45634	-122.323	48.281	49.06519	-528.4106	21.55	20.62718	99	0	31	44.76358	-4.84905	-24.66314	
13:28:56	47.45663	-122.323	46.497	44.05161	-334.2958	21.43	21.54848	99	0	23	45.5558	-2.560364	22.68749	
13:28:58	47.45689	-122.3227	45.377	43.87021	-146.2362	20.41	21.07262	99	0	19	42.75394	-2.706119	67.96632	
13:29:00	47.45693	-122.3224	45.812	44.69618	20.54533	19.56	20.37478	99	0	13	29.14959	-1.672119	106.7202	
13:29:01	47.45681	-122.3219	48.176	47.69456	138.0096	17.99	19.09685	99	0	13	1.19786	-0.2451267	122.2019	
13:29:03	47.45666	-122.3216	47.127	49.53632	70.1762	17.18	18.3082	99	0	17	-11.22579	-2.19468	116.8117	
13:29:05	47.45657	-122.3212	39.958	43.90758	-188.6176	17.31	17.58269	99	0	25	-18.28125	-1.425663	101.485	
13:29:06	47.45655	-122.3208	31.915	34.49196	-379.0024	17.64	17.87321	99	0	29	-16.47766	1.060212	83.43821	
13:29:08	47.4566	-122.3205	26.629	26.45117	-428.1439	17.6	17.94632	99	0	31	-7.607771	2.095281	71.82816	
13:29:10	47.45668	-122.3201	23.723	21.28271	-375.2899	17.59	18.02081	99	0	32	-1.002949	1.846519	69.12646	
13:29:11	47.45678	-122.3197	23.104	21.36458	-159.1052	17.76	18.06588	99	0	32	0.4595029	1.482414	70.03625	
13:29:13	47.45686	-122.3193	21.457	21.24352	-79.18388	17.96	18.0618	99	0	32	-0.9562186	1.263038	70.67501	
13:29:15	47.45695	-122.3189	19.749	19.94101	-84.97659	18.16	18.18084	99	0	32	-1.799018	1.062977	70.06718	
13:29:17	47.45704	-122.3186	17.887	18.10438	-104.5087	18.34	18.31756	99	0	32	-1.548074	0.9290578	69.09526	
13:29:18	47.45712	-122.3182	15.89	15.80363	-126.8359	18.51	18.49545	99	0	34	-1.084992	0.9325569	68.47016	
13:29:20	47.45724	-122.3178	13.087	13.2905	-141.2074	18.79	18.75531	99	0	34	-0.4136347	0.9990841	68.38411	
13:29:22	47.45735	-122.3174	10.752	10.82241	-150.4578	18.93	18.8707	99	0	99	-0.1449048	0.8585621	68.7489	
13:29:23	47.45745	-122.3169	8.861	9.227493	69.02907	22.74	18.8707	99	0	99	-0.40069	5.35398	70.34432	
13:29:25	47.45758	-122.3164	10.903	10.77603	118.4	25.8	18.8707	99	0	99	1.025925	5.647566	72.46759	
13:29:27	47.45769	-122.3159	12.535	12.46777	128.5046	27.53	18.8707	99	0	99	-2.808738	6.173009	73.82166	
13:29:28	47.45782	-122.3152	15.381	15.1459	209.8892	28.3	18.8707	99	0	99	-2.585024	7.770406	73.92403	
13:29:30	47.45793	-122.3147	19.428	19.31437	277.7122	28.42	18.8707	99	0	99	-1.236623	8.786427	72.55009	
13:29:32	47.45807	-122.314	25.487	24.82512	317.7685	28.32	18.8707	99	0	99	-2.815774	9.810414	72.9307	
13:29:34	47.45821	-122.3134	31.629	30.72911	320.9123	28.39	18.8707	99	0	100	-3.278353	9.476896	71.91607	
13:29:35	47.45835	-122.3128	38.145	37.09995	357.5058	28.4	18.8707	99	0	98	-0.3885462	9.473546	71.12753	
13:29:37	47.45849	-122.3122	44.066	43.21708	328.4249	28.66	18.8707	99	0	100	-0.2421091	8.295924	70.649	
13:29:39	47.45861	-122.3117	49.435	49.85804	438.3481	28.76	18.8707	99	0	98	0.3484866	10.02997	71.74827	
13:29:40	47.45875	-122.3111	57.43	57.72773	450.6666	28.35	18.8707	99	0	98	0.02476965	10.3076	72.3493	
13:29:42	47.45875	-122.3111	57.43	60.16681	226.6733	28.35	18.8707	99	0	100	-1.427469	10.39694	71.739	
13:29:44	47.45875	-122.3111	57.43	58.50197	-3.785647	28.35	18.8707	99	0	100	-2.553649	10.42008	70.70878	
