Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
12:24:16	52.95273	-1.183377	53.582	0	0	0.98	0	15	0	0	-1.108392	0.1063023	28.93961	
12:24:16	52.95273	-1.183377	53.263	0	0	1.37	0	16	0	0	-0.7605366	0.799793	28.94763	
12:24:16	52.95267	-1.183381	49.061	0	0	1.33	0	17	0	0	-0.6558518	0.9288716	28.97224	
12:24:16	52.95267	-1.183381	49.21	0	0	1.09	0	18	0	0	-0.6986769	0.7318449	28.99529	
12:24:16	52.95267	-1.183381	49.121	12.41994	-33.74286	0.25	3	19	0	50	-1.362729	0.1231851	28.99304	
12:24:17	52.95267	-1.183381	49.307	12.41994	-33.74286	0.72	3	20	0	50	-1.23415	0.2124351	28.97571	
12:24:17	52.95267	-1.183381	49.334	12.41994	-33.74286	0.22	3	21	0	50	-1.394122	0.04103767	28.98366	
12:24:17	52.95267	-1.183381	49.212	12.41994	-33.74286	0.89	3	22	0	50	-1.061243	0.2765332	28.98632	
12:24:17	52.95267	-1.183381	49.327	12.41994	-33.74286	0.68	3	23	0	50	-1.480345	-0.3904362	29.00817	
12:24:17	52.95267	-1.183384	48.749	13.27951	28.60296	0.66	3	24	0	50	-1.742666	-0.1062782	29.01724	
12:24:17	52.95267	-1.183384	48.749	13.27951	28.60296	0.66	3	25	0	50	-1.254072	0.4187644	28.97854	
12:24:17	52.95266	-1.183384	48.634	13.27951	28.60296	0.55	3	26	0	50	-1.08086	0.2941866	28.98446	
12:24:17	52.95266	-1.183384	48.619	13.27951	28.60296	0.81	3	27	0	50	-0.8139607	0.3982491	29.0227	
12:24:17	52.95266	-1.183384	48.617	13.27951	28.60296	0.24	3	28	0	50	-0.6513728	0.6663506	29.06042	
12:24:17	52.95266	-1.183384	48.571	13.33135	34.36268	0.7	3	29	0	50	-1.166126	-0.07143909	29.07092	
12:24:17	52.95266	-1.183384	48.646	13.33135	34.36268	0.35	3	29	0	50	-0.8467376	0.2819525	29.09827	
12:24:17	52.95266	-1.183383	48.78	13.33135	34.36268	0.39	3	30	0	50	-0.9211625	0.1553516	29.10891	
12:24:17	52.95266	-1.183383	48.862	13.33135	34.36268	0.66	3	31	0	50	-0.7763705	-0.04282509	29.11843	
12:24:17	52.95266	-1.183383	48.757	13.33135	34.36268	0.85	3	32	0	50	-1.298108	-0.5330215	29.16846	
