Date	Latitude(deg) 	Longitude(deg)	hamsl(m)	hafl(m)	climbrate(cm/s)	GroundSpeed(m/s)	Airspeed(m/s)	Mav_Link(%)	Rssi_Link(%)	Throttle	Roll(deg)	Pitch(deg)	Yaw(deg)
20:57:58	0	0	0	0	0	0	0	100	0	0	0	0	0	
20:57:58	0	0	0	0	0	0	0	100	0	0	0	0	0	
20:57:59	0	0	0	0	0	0	0	100	0	0	0	0	0	
20:57:59	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:57:59	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:57:59	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:57:59	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:00	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:00	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:00	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:00	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:00	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:01	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:01	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:01	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:01	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:01	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:02	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:02	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:02	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:02	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:02	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:03	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:03	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:03	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:03	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:03	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:04	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:04	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:04	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:04	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:04	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:05	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:05	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:05	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:05	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:05	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:06	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:06	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:06	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:06	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:06	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:07	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:08	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:09	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:10	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
20:58:11	0	0	0	0	0	0	3	100	0	50	0	0	0	
